nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,sTimestamp,eTimestamp,tPubStore,tPushMsg,tSubStore,tTotal
10,4,10,10,100,12589,sub3,pub3,1319477042481,1319477043149,23,668,380,1071
10,4,10,10,100,12589,sub2,pub2,1319477042301,1319477043190,22,889,382,1293
10,4,10,10,100,12589,sub9,pub8,1319477043048,1319477043227,18,179,387,584
10,4,10,10,100,12589,sub6,pub5,1319477042701,1319477043234,19,533,424,976
10,4,10,10,100,12589,sub7,pub6,1319477042752,1319477043278,14,526,421,961
10,4,10,10,100,12589,sub4,pub3,1319477042481,1319477043321,23,840,422,1285
10,4,10,10,100,12589,sub10,pub6,1319477042752,1319477043362,14,610,424,1048
10,4,10,10,100,12589,sub1,pub6,1319477042752,1319477043405,14,653,422,1089
10,4,10,10,100,12589,sub8,pub4,1319477042589,1319477043446,23,857,425,1305
10,4,10,10,100,12589,sub5,pub8,1319477043048,1319477043489,18,441,424,883
10,4,10,10,100,12589,sub3,pub5,1319477042701,1319477043533,19,832,422,1273
10,4,10,10,100,12589,sub2,pub4,1319477042589,1319477043574,23,985,424,1432
10,4,10,10,100,12589,sub9,pub4,1319477042589,1319477043617,23,1028,425,1476
10,4,10,10,100,12589,sub6,pub6,1319477042752,1319477043661,14,909,425,1348
10,4,10,10,100,12589,sub7,pub8,1319477043048,1319477043702,18,654,430,1102
10,4,10,10,100,12589,sub4,pub6,1319477042752,1319477043745,14,993,436,1443
10,4,10,10,100,12589,sub10,pub4,1319477042589,1319477043789,23,1200,437,1660
10,4,10,10,100,12590,sub1,pub10,1319477043193,1319477043830,17,637,437,1091
10,4,10,10,100,12589,sub8,pub6,1319477042752,1319477043874,14,1122,436,1572
10,4,10,10,100,12589,sub5,pub3,1319477042481,1319477043917,23,1436,434,1893
10,4,10,10,100,12589,sub3,pub6,1319477042752,1319477043958,14,1206,436,1656
10,4,10,10,100,12589,sub2,pub5,1319477042701,1319477044001,19,1300,433,1752
10,4,10,10,100,12589,sub9,pub3,1319477042481,1319477044045,23,1564,432,2019
10,4,10,10,100,12589,sub6,pub4,1319477042589,1319477044089,23,1500,429,1952
10,4,10,10,100,12589,sub7,pub5,1319477042701,1319477044135,19,1434,427,1880
10,4,10,10,100,12589,sub4,pub4,1319477042589,1319477044185,23,1596,418,2037
10,4,10,10,100,12589,sub10,pub5,1319477042701,1319477044229,19,1528,417,1964
10,4,10,10,100,12589,sub1,pub4,1319477042589,1319477044270,23,1681,416,2120
10,4,10,10,100,12589,sub8,pub5,1319477042701,1319477044313,19,1612,417,2048
10,4,10,10,100,12589,sub5,pub6,1319477042752,1319477044354,14,1602,417,2033
10,4,10,10,100,12589,sub3,pub7,1319477042895,1319477044397,15,1502,417,1934
10,4,10,10,100,12590,sub2,pub10,1319477043193,1319477044438,17,1245,417,1679
10,4,10,10,100,12589,sub9,pub5,1319477042701,1319477044481,19,1780,417,2216
10,4,10,10,100,12589,sub6,pub8,1319477043048,1319477044522,18,1474,417,1909
10,4,10,10,100,12589,sub7,pub4,1319477042589,1319477044565,23,1976,417,2416
10,4,10,10,100,12589,sub4,pub7,1319477042895,1319477044606,15,1711,417,2143
10,4,10,10,100,12589,sub10,pub9,1319477043124,1319477044649,14,1525,417,1956
10,4,10,10,100,12589,sub1,pub5,1319477042701,1319477044690,19,1989,417,2425
10,4,10,10,100,12589,sub8,pub8,1319477043048,1319477044733,18,1685,417,2120
10,4,10,10,100,12589,sub5,pub7,1319477042895,1319477044774,15,1879,417,2311
10,4,10,10,100,12589,sub3,pub9,1319477043124,1319477044817,14,1693,417,2124
10,4,10,10,100,12589,sub2,pub6,1319477042752,1319477044858,14,2106,417,2537
10,4,10,10,100,12589,sub9,pub6,1319477042752,1319477044901,14,2149,417,2580
10,4,10,10,100,12590,sub6,pub10,1319477043193,1319477044942,17,1749,417,2183
10,4,10,10,100,12589,sub7,pub9,1319477043124,1319477044985,14,1861,417,2292
10,4,10,10,100,12589,sub4,pub5,1319477042701,1319477045026,19,2325,417,2761
10,4,10,10,100,12590,sub10,pub10,1319477043193,1319477045069,17,1876,417,2310
10,4,10,10,100,12589,sub1,pub8,1319477043048,1319477045110,18,2062,417,2497
10,4,10,10,100,12589,sub8,pub9,1319477043124,1319477045153,14,2029,417,2460
10,4,10,10,100,12589,sub5,pub9,1319477043124,1319477045194,14,2070,417,2501
10,4,10,10,100,12589,sub3,pub8,1319477043048,1319477045237,18,2189,417,2624
10,4,10,10,100,12589,sub2,pub7,1319477042895,1319477045278,15,2383,424,2822
10,4,10,10,100,12589,sub9,pub7,1319477042895,1319477045321,15,2426,422,2863
10,4,10,10,100,12589,sub6,pub7,1319477042895,1319477045362,15,2467,424,2906
10,4,10,10,100,12589,sub7,pub7,1319477042895,1319477045405,15,2510,425,2950
10,4,10,10,100,12589,sub4,pub9,1319477043124,1319477045446,14,2322,425,2761
10,4,10,10,100,12589,sub10,pub7,1319477042895,1319477045489,15,2594,425,3034
10,4,10,10,100,12589,sub1,pub9,1319477043124,1319477045530,14,2406,425,2845
10,4,10,10,100,12589,sub8,pub7,1319477042895,1319477045573,15,2678,425,3118
10,4,10,10,100,12589,sub5,pub5,1319477042701,1319477045614,19,2913,425,3357
10,4,10,10,100,12590,sub3,pub10,1319477043193,1319477045657,17,2464,425,2906
10,4,10,10,100,12589,sub2,pub8,1319477043048,1319477045705,18,2657,418,3093
10,4,10,10,100,12589,sub9,pub9,1319477043124,1319477045746,14,2622,420,3056
10,4,10,10,100,12589,sub6,pub9,1319477043124,1319477045789,14,2665,418,3097
10,4,10,10,100,12590,sub7,pub10,1319477043193,1319477045833,17,2640,418,3075
10,4,10,10,100,12590,sub4,pub10,1319477043193,1319477045874,17,2681,421,3119
10,4,10,10,100,12589,sub10,pub8,1319477043048,1319477045917,18,2869,421,3308
10,4,10,10,100,12589,sub1,pub7,1319477042895,1319477045958,15,3063,421,3499
10,4,10,10,100,12590,sub8,pub10,1319477043193,1319477046001,17,2808,421,3246
10,4,10,10,100,12590,sub5,pub10,1319477043193,1319477046042,17,2849,420,3286
10,4,10,10,100,12589,sub2,pub9,1319477043124,1319477046126,14,3002,376,3392
10,4,10,10,100,12590,sub9,pub10,1319477043193,1319477046169,17,2976,377,3370
10,4,10,10,100,12589,sub4,pub8,1319477043048,1319477046297,18,3249,288,3555
10,5,10,10,100,12589,sub6,pub1,1319477152630,1319477152694,13,64,44,121
10,5,10,10,100,12589,sub10,pub2,1319477152659,1319477152713,11,54,65,130
10,5,10,10,100,12589,sub3,pub1,1319477152630,1319477152732,13,102,87,202
10,5,10,10,100,12589,sub6,pub2,1319477152659,1319477152823,11,164,48,223
10,5,10,10,100,12589,sub9,pub2,1319477152659,1319477152822,11,163,92,266
10,5,10,10,100,12589,sub3,pub2,1319477152659,1319477152822,11,163,130,304
10,5,10,10,100,12589,sub2,pub3,1319477152703,1319477152833,21,130,165,316
10,5,10,10,100,12589,sub7,pub3,1319477152703,1319477152839,21,136,203,360
10,5,10,10,100,12589,sub1,pub3,1319477152703,1319477152851,21,148,232,401
10,5,10,10,100,12589,sub8,pub2,1319477152659,1319477152898,11,239,233,483
10,5,10,10,100,12589,sub5,pub1,1319477152630,1319477152940,13,310,235,558
10,5,10,10,100,12589,sub3,pub4,1319477152756,1319477152958,15,202,261,478
10,5,10,10,100,12589,sub7,pub1,1319477152630,1319477153045,13,415,218,646
10,5,10,10,100,12589,sub9,pub1,1319477152630,1319477153083,13,453,224,690
10,5,10,10,100,12589,sub1,pub1,1319477152630,1319477153086,13,456,265,734
10,5,10,10,100,12589,sub10,pub1,1319477152630,1319477153096,13,466,298,777
10,5,10,10,100,12589,sub8,pub3,1319477152703,1319477153134,21,431,301,753
10,5,10,10,100,12589,sub5,pub2,1319477152659,1319477153177,11,518,300,829
10,5,10,10,100,12589,sub6,pub3,1319477152703,1319477153181,21,478,337,836
10,5,10,10,100,12589,sub3,pub5,1319477152895,1319477153221,20,326,340,686
10,5,10,10,100,12589,sub2,pub2,1319477152659,1319477153228,11,569,375,955
10,5,10,10,100,12589,sub4,pub1,1319477152630,1319477153251,13,621,395,1029
10,5,10,10,100,12589,sub7,pub2,1319477152659,1319477153266,11,607,421,1039
10,5,10,10,100,12589,sub1,pub6,1319477153009,1319477153354,13,345,376,734
10,5,10,10,100,12589,sub10,pub6,1319477153009,1319477153397,13,388,373,774
10,5,10,10,100,12589,sub8,pub1,1319477152630,1319477153437,13,807,376,1196
10,5,10,10,100,12589,sub5,pub4,1319477152756,1319477153481,15,725,377,1117
10,5,10,10,100,12589,sub6,pub5,1319477152895,1319477153522,20,627,376,1023
10,5,10,10,100,12589,sub9,pub8,1319477153226,1319477153556,12,330,387,729
10,5,10,10,100,12589,sub3,pub3,1319477152703,1319477153565,21,862,421,1304
10,5,10,10,100,12589,sub2,pub4,1319477152756,1319477153606,15,850,421,1286
10,5,10,10,100,12589,sub4,pub3,1319477152703,1319477153649,21,946,422,1389
10,5,10,10,100,12589,sub7,pub6,1319477153009,1319477153690,13,681,424,1118
10,5,10,10,100,12589,sub1,pub2,1319477152659,1319477153733,11,1074,421,1506
10,5,10,10,100,12589,sub10,pub3,1319477152703,1319477153773,21,1070,426,1517
10,5,10,10,100,12589,sub8,pub4,1319477152756,1319477153817,15,1061,426,1502
10,5,10,10,100,12589,sub5,pub8,1319477153226,1319477153861,12,635,426,1073
10,5,10,10,100,12589,sub6,pub4,1319477152756,1319477153901,15,1145,428,1588
10,5,10,10,100,12589,sub9,pub4,1319477152756,1319477153946,15,1190,425,1630
10,5,10,10,100,12589,sub3,pub6,1319477153009,1319477153989,13,980,425,1418
10,5,10,10,100,12589,sub2,pub1,1319477152630,1319477154030,13,1400,425,1838
10,5,10,10,100,12589,sub4,pub4,1319477152756,1319477154073,15,1317,424,1756
10,5,10,10,100,12589,sub7,pub8,1319477153226,1319477154117,12,891,424,1327
10,5,10,10,100,12590,sub1,pub10,1319477153485,1319477154157,17,672,426,1115
10,5,10,10,100,12589,sub10,pub4,1319477152756,1319477154201,15,1445,425,1885
10,5,10,10,100,12589,sub8,pub5,1319477152895,1319477154246,20,1351,425,1796
10,5,10,10,100,12589,sub5,pub3,1319477152703,1319477154290,21,1587,424,2032
10,5,10,10,100,12589,sub6,pub6,1319477153009,1319477154333,13,1324,422,1759
10,5,10,10,100,12589,sub9,pub5,1319477152895,1319477154374,20,1479,424,1923
10,5,10,10,100,12589,sub3,pub7,1319477153121,1319477154417,23,1296,426,1745
10,5,10,10,100,12589,sub2,pub5,1319477152895,1319477154458,20,1563,427,2010
10,5,10,10,100,12589,sub4,pub2,1319477152659,1319477154501,11,1842,426,2279
10,5,10,10,100,12589,sub7,pub5,1319477152895,1319477154545,20,1650,429,2099
10,5,10,10,100,12589,sub1,pub4,1319477152756,1319477154586,15,1830,429,2274
10,5,10,10,100,12589,sub10,pub5,1319477152895,1319477154630,20,1735,428,2183
10,5,10,10,100,12589,sub8,pub8,1319477153226,1319477154674,12,1448,425,1885
10,5,10,10,100,12589,sub5,pub7,1319477153121,1319477154717,23,1596,425,2044
10,5,10,10,100,12589,sub6,pub8,1319477153226,1319477154758,12,1532,425,1969
10,5,10,10,100,12589,sub9,pub3,1319477152703,1319477154801,21,2098,424,2543
10,5,10,10,100,12589,sub3,pub9,1319477153393,1319477154846,13,1453,421,1887
10,5,10,10,100,12590,sub2,pub10,1319477153485,1319477154889,17,1404,421,1842
10,5,10,10,100,12589,sub4,pub6,1319477153009,1319477154930,13,1921,421,2355
10,5,10,10,100,12589,sub7,pub4,1319477152756,1319477154977,15,2221,417,2653
10,5,10,10,100,12589,sub1,pub5,1319477152895,1319477155018,20,2123,417,2560
10,5,10,10,100,12590,sub10,pub10,1319477153485,1319477155061,17,1576,417,2010
10,5,10,10,100,12589,sub8,pub6,1319477153009,1319477155102,13,2093,417,2523
10,5,10,10,100,12589,sub5,pub6,1319477153009,1319477155145,13,2136,417,2566
10,5,10,10,100,12590,sub6,pub10,1319477153485,1319477155186,17,1701,417,2135
10,5,10,10,100,12589,sub9,pub7,1319477153121,1319477155229,23,2108,417,2548
10,5,10,10,100,12589,sub3,pub8,1319477153226,1319477155270,12,2044,420,2476
10,5,10,10,100,12589,sub2,pub7,1319477153121,1319477155313,23,2192,418,2633
10,5,10,10,100,12589,sub4,pub7,1319477153121,1319477155354,23,2233,420,2676
10,5,10,10,100,12589,sub7,pub9,1319477153393,1319477155397,13,2004,417,2434
10,5,10,10,100,12589,sub1,pub8,1319477153226,1319477155438,12,2212,417,2641
10,5,10,10,100,12589,sub10,pub9,1319477153393,1319477155481,13,2088,417,2518
10,5,10,10,100,12589,sub8,pub9,1319477153393,1319477155522,13,2129,417,2559
10,5,10,10,100,12589,sub5,pub5,1319477152895,1319477155565,20,2670,417,3107
10,5,10,10,100,12589,sub6,pub7,1319477153121,1319477155606,23,2485,417,2925
10,5,10,10,100,12589,sub9,pub6,1319477153009,1319477155649,13,2640,416,3069
10,5,10,10,100,12590,sub3,pub10,1319477153485,1319477155693,17,2208,414,2639
10,5,10,10,100,12589,sub2,pub6,1319477153009,1319477155734,13,2725,416,3154
10,5,10,10,100,12589,sub4,pub5,1319477152895,1319477155777,20,2882,414,3316
10,5,10,10,100,12589,sub7,pub7,1319477153121,1319477155817,23,2696,417,3136
10,5,10,10,100,12589,sub1,pub7,1319477153121,1319477155858,23,2737,417,3177
10,5,10,10,100,12589,sub10,pub7,1319477153121,1319477155901,23,2780,417,3220
10,5,10,10,100,12589,sub8,pub7,1319477153121,1319477155942,23,2821,420,3264
10,5,10,10,100,12589,sub5,pub9,1319477153393,1319477155985,13,2592,418,3023
10,5,10,10,100,12589,sub6,pub9,1319477153393,1319477156026,13,2633,421,3067
10,5,10,10,100,12589,sub9,pub9,1319477153393,1319477156069,13,2676,422,3111
10,5,10,10,100,12589,sub2,pub8,1319477153226,1319477156153,12,2927,381,3320
10,5,10,10,100,12589,sub4,pub8,1319477153226,1319477156194,12,2968,381,3361
10,5,10,10,100,12590,sub7,pub10,1319477153485,1319477156237,17,2752,381,3150
10,5,10,10,100,12589,sub1,pub9,1319477153393,1319477156278,13,2885,381,3279
10,5,10,10,100,12589,sub10,pub8,1319477153226,1319477156321,12,3095,381,3488
10,5,10,10,100,12590,sub8,pub10,1319477153485,1319477156365,17,2880,377,3274
10,5,10,10,100,12590,sub5,pub10,1319477153485,1319477156406,17,2921,376,3314
10,5,10,10,100,12590,sub9,pub10,1319477153485,1319477156494,17,3009,328,3354
10,5,10,10,100,12589,sub2,pub9,1319477153393,1319477156537,13,3144,325,3482
10,5,10,10,100,12590,sub4,pub10,1319477153485,1319477156578,17,3093,324,3434
10,5,10,10,100,12589,sub4,pub9,1319477153393,1319477156905,13,3512,41,3566
10,6,10,10,100,12589,sub6,pub1,1319477264116,1319477264211,14,95,44,153
10,6,10,10,100,12589,sub3,pub1,1319477264116,1319477264223,14,107,75,196
10,6,10,10,100,12589,sub10,pub2,1319477264177,1319477264250,23,73,89,185
10,6,10,10,100,12589,sub7,pub1,1319477264116,1319477264286,14,170,96,280
10,6,10,10,100,12589,sub5,pub1,1319477264116,1319477264321,14,205,103,322
10,6,10,10,100,12589,sub2,pub3,1319477264238,1319477264331,13,93,136,242
10,6,10,10,100,12589,sub1,pub3,1319477264238,1319477264367,13,129,143,285
10,6,10,10,100,12589,sub7,pub3,1319477264238,1319477264385,13,147,165,325
10,6,10,10,100,12589,sub3,pub2,1319477264177,1319477264403,23,226,192,441
10,6,10,10,100,12589,sub8,pub1,1319477264116,1319477264402,14,286,235,535
10,6,10,10,100,12589,sub9,pub1,1319477264116,1319477264443,14,327,239,580
10,6,10,10,100,12589,sub10,pub1,1319477264116,1319477264443,14,327,279,620
10,6,10,10,100,12589,sub6,pub2,1319477264177,1319477264473,23,296,292,611
10,6,10,10,100,12589,sub1,pub1,1319477264116,1319477264513,14,397,294,705
10,6,10,10,100,12589,sub4,pub1,1319477264116,1319477264518,14,402,331,747
10,6,10,10,100,12589,sub2,pub1,1319477264116,1319477264533,14,417,364,795
10,6,10,10,100,12589,sub5,pub4,1319477264286,1319477264545,21,259,396,676
10,6,10,10,100,12589,sub3,pub4,1319477264286,1319477264597,21,311,384,716
10,6,10,10,100,12589,sub8,pub3,1319477264238,1319477264641,13,403,382,798
10,6,10,10,100,12589,sub9,pub2,1319477264177,1319477264685,23,508,381,912
10,6,10,10,100,12589,sub10,pub4,1319477264286,1319477264725,21,439,382,842
10,6,10,10,100,12589,sub7,pub6,1319477264557,1319477264740,17,183,410,610
10,6,10,10,100,12589,sub6,pub3,1319477264238,1319477264769,13,531,422,966
10,6,10,10,100,12589,sub1,pub6,1319477264557,1319477264810,17,253,424,694
10,6,10,10,100,12589,sub4,pub4,1319477264286,1319477264853,21,567,421,1009
10,6,10,10,100,12589,sub2,pub4,1319477264286,1319477264901,21,615,417,1053
10,6,10,10,100,12589,sub5,pub2,1319477264177,1319477264945,23,768,414,1205
10,6,10,10,100,12589,sub3,pub5,1319477264428,1319477264985,15,557,417,989
10,6,10,10,100,12589,sub8,pub2,1319477264177,1319477265025,23,848,417,1288
10,6,10,10,100,12589,sub9,pub4,1319477264286,1319477265069,21,783,417,1221
10,6,10,10,100,12589,sub10,pub6,1319477264557,1319477265110,17,553,413,983
10,6,10,10,100,12589,sub7,pub2,1319477264177,1319477265153,23,976,417,1416
10,6,10,10,100,12589,sub6,pub5,1319477264428,1319477265194,15,766,417,1198
10,6,10,10,100,12589,sub1,pub2,1319477264177,1319477265237,23,1060,421,1504
10,6,10,10,100,12589,sub4,pub3,1319477264238,1319477265278,13,1040,421,1474
10,6,10,10,100,12589,sub2,pub5,1319477264428,1319477265321,15,893,422,1330
10,6,10,10,100,12589,sub5,pub8,1319477264810,1319477265362,17,552,424,993
10,6,10,10,100,12589,sub3,pub3,1319477264238,1319477265405,13,1167,421,1601
10,6,10,10,100,12589,sub8,pub4,1319477264286,1319477265446,21,1160,424,1605
10,6,10,10,100,12589,sub9,pub8,1319477264810,1319477265489,17,679,422,1118
10,6,10,10,100,12589,sub10,pub3,1319477264238,1319477265530,13,1292,424,1729
10,6,10,10,100,12589,sub7,pub8,1319477264810,1319477265573,17,763,422,1202
10,6,10,10,100,12589,sub6,pub4,1319477264286,1319477265614,21,1328,425,1774
10,6,10,10,100,12589,sub1,pub4,1319477264286,1319477265661,21,1375,420,1816
10,6,10,10,100,12589,sub4,pub6,1319477264557,1319477265702,17,1145,421,1583
10,6,10,10,100,12590,sub2,pub10,1319477264960,1319477265746,23,786,420,1229
10,6,10,10,100,12589,sub5,pub3,1319477264238,1319477265789,13,1551,418,1982
10,6,10,10,100,12589,sub3,pub6,1319477264557,1319477265830,17,1273,420,1710
10,6,10,10,100,12589,sub8,pub5,1319477264428,1319477265873,15,1445,418,1878
10,6,10,10,100,12589,sub9,pub5,1319477264428,1319477265914,15,1486,420,1921
10,6,10,10,100,12589,sub10,pub5,1319477264428,1319477265957,15,1529,418,1962
10,6,10,10,100,12589,sub7,pub5,1319477264428,1319477265998,15,1570,420,2005
10,6,10,10,100,12589,sub6,pub6,1319477264557,1319477266041,17,1484,417,1918
10,6,10,10,100,12590,sub1,pub10,1319477264960,1319477266085,23,1125,417,1565
10,6,10,10,100,12589,sub4,pub2,1319477264177,1319477266126,23,1949,417,2389
10,6,10,10,100,12589,sub2,pub2,1319477264177,1319477266169,23,1992,417,2432
10,6,10,10,100,12589,sub5,pub5,1319477264428,1319477266210,15,1782,420,2217
10,6,10,10,100,12589,sub3,pub7,1319477264668,1319477266253,14,1585,421,2020
10,6,10,10,100,12589,sub8,pub8,1319477264810,1319477266294,17,1484,421,1922
10,6,10,10,100,12589,sub9,pub3,1319477264238,1319477266337,13,2099,421,2533
10,6,10,10,100,12589,sub10,pub9,1319477264884,1319477266378,14,1494,421,1929
10,6,10,10,100,12589,sub7,pub4,1319477264286,1319477266421,21,2135,421,2577
10,6,10,10,100,12589,sub6,pub7,1319477264668,1319477266462,14,1794,421,2229
10,6,10,10,100,12589,sub1,pub5,1319477264428,1319477266505,15,2077,420,2512
10,6,10,10,100,12589,sub4,pub7,1319477264668,1319477266546,14,1878,421,2313
10,6,10,10,100,12589,sub2,pub7,1319477264668,1319477266589,14,1921,420,2355
10,6,10,10,100,12589,sub5,pub7,1319477264668,1319477266633,14,1965,417,2396
10,6,10,10,100,12589,sub3,pub9,1319477264884,1319477266677,14,1793,417,2224
10,6,10,10,100,12589,sub8,pub6,1319477264557,1319477266718,17,2161,417,2595
10,6,10,10,100,12589,sub9,pub7,1319477264668,1319477266761,14,2093,421,2528
10,6,10,10,100,12590,sub10,pub10,1319477264960,1319477266802,23,1842,421,2286
10,6,10,10,100,12589,sub7,pub9,1319477264884,1319477266845,14,1961,421,2396
10,6,10,10,100,12589,sub6,pub8,1319477264810,1319477266886,17,2076,421,2514
10,6,10,10,100,12589,sub1,pub9,1319477264884,1319477266929,14,2045,421,2480
10,6,10,10,100,12589,sub4,pub5,1319477264428,1319477266969,15,2541,421,2977
10,6,10,10,100,12589,sub2,pub6,1319477264557,1319477267013,17,2456,421,2894
10,6,10,10,100,12589,sub5,pub9,1319477264884,1319477267054,14,2170,421,2605
10,6,10,10,100,12589,sub3,pub8,1319477264810,1319477267097,17,2287,421,2725
10,6,10,10,100,12589,sub8,pub9,1319477264884,1319477267138,14,2254,421,2689
10,6,10,10,100,12589,sub9,pub9,1319477264884,1319477267185,14,2301,417,2732
10,6,10,10,100,12589,sub10,pub7,1319477264668,1319477267226,14,2558,417,2989
10,6,10,10,100,12589,sub7,pub7,1319477264668,1319477267269,14,2601,417,3032
10,6,10,10,100,12590,sub6,pub10,1319477264960,1319477267310,23,2350,417,2790
10,6,10,10,100,12589,sub1,pub8,1319477264810,1319477267353,17,2543,417,2977
10,6,10,10,100,12589,sub4,pub9,1319477264884,1319477267394,14,2510,417,2941
10,6,10,10,100,12589,sub2,pub8,1319477264810,1319477267437,17,2627,417,3061
10,6,10,10,100,12589,sub5,pub6,1319477264557,1319477267478,17,2921,417,3355
10,6,10,10,100,12590,sub3,pub10,1319477264960,1319477267521,23,2561,417,3001
10,6,10,10,100,12590,sub8,pub10,1319477264960,1319477267562,23,2602,418,3043
10,6,10,10,100,12590,sub9,pub10,1319477264960,1319477267605,23,2645,418,3086
10,6,10,10,100,12589,sub10,pub8,1319477264810,1319477267646,17,2836,420,3273
10,6,10,10,100,12590,sub7,pub10,1319477264960,1319477267689,23,2729,417,3169
10,6,10,10,100,12589,sub6,pub9,1319477264884,1319477267730,14,2846,420,3280
10,6,10,10,100,12589,sub1,pub7,1319477264668,1319477267773,14,3105,417,3536
10,6,10,10,100,12590,sub4,pub10,1319477264960,1319477267814,23,2854,416,3293
10,6,10,10,100,12589,sub2,pub9,1319477264884,1319477267857,14,2973,414,3401
10,6,10,10,100,12590,sub5,pub10,1319477264960,1319477267898,23,2938,416,3377
10,6,10,10,100,12589,sub8,pub7,1319477264668,1319477267983,14,3315,371,3700
10,6,10,10,100,12589,sub9,pub6,1319477264557,1319477268026,17,3469,368,3854
10,6,10,10,100,12589,sub4,pub8,1319477264810,1319477268233,17,3423,201,3641
10,7,10,10,100,12589,sub6,pub1,1319477375596,1319477375667,15,71,43,129
10,7,10,10,100,12589,sub3,pub1,1319477375596,1319477375691,15,95,60,170
10,7,10,10,100,12589,sub10,pub2,1319477375638,1319477375704,21,66,87,174
10,7,10,10,100,12589,sub3,pub2,1319477375638,1319477375773,21,135,66,222
10,7,10,10,100,12589,sub9,pub2,1319477375638,1319477375807,21,169,75,265
10,7,10,10,100,12589,sub7,pub1,1319477375596,1319477375811,15,215,116,346
10,7,10,10,100,12589,sub2,pub3,1319477375704,1319477375817,15,113,157,285
10,7,10,10,100,12589,sub6,pub2,1319477375638,1319477375818,21,180,195,396
10,7,10,10,100,12589,sub5,pub1,1319477375596,1319477375847,15,251,210,476
10,7,10,10,100,12589,sub1,pub3,1319477375704,1319477375861,15,157,241,413
10,7,10,10,100,12589,sub8,pub1,1319477375596,1319477375889,15,293,258,566
10,7,10,10,100,12589,sub3,pub3,1319477375704,1319477375917,15,213,273,501
10,7,10,10,100,12589,sub7,pub3,1319477375704,1319477375929,15,225,301,541
10,7,10,10,100,12589,sub9,pub1,1319477375596,1319477375988,15,392,287,694
10,7,10,10,100,12589,sub10,pub1,1319477375596,1319477375995,15,399,323,737
10,7,10,10,100,12589,sub6,pub3,1319477375704,1319477376017,15,313,341,669
10,7,10,10,100,12589,sub4,pub1,1319477375596,1319477376049,15,453,353,821
10,7,10,10,100,12589,sub5,pub2,1319477375638,1319477376061,21,423,382,826
10,7,10,10,100,12589,sub1,pub1,1319477375596,1319477376106,15,510,380,905
10,7,10,10,100,12589,sub2,pub1,1319477375596,1319477376107,15,511,420,946
10,7,10,10,100,12589,sub8,pub3,1319477375704,1319477376150,15,446,420,881
10,7,10,10,100,12589,sub3,pub4,1319477375777,1319477376193,13,416,418,847
10,7,10,10,100,12589,sub7,pub6,1319477376061,1319477376234,18,173,420,611
10,7,10,10,100,12589,sub10,pub3,1319477375704,1319477376321,15,617,374,1006
10,7,10,10,100,12589,sub4,pub3,1319477375704,1319477376405,15,701,332,1048
10,7,10,10,100,12589,sub9,pub8,1319477376168,1319477376410,17,242,369,628
10,7,10,10,100,12589,sub5,pub4,1319477375777,1319477376446,13,669,376,1058
10,7,10,10,100,12589,sub1,pub6,1319477376061,1319477376489,18,428,374,820
10,7,10,10,100,12589,sub2,pub4,1319477375777,1319477376530,13,753,376,1142
10,7,10,10,100,12589,sub6,pub5,1319477375922,1319477376533,12,611,413,1036
10,7,10,10,100,12589,sub8,pub2,1319477375638,1319477376573,21,935,417,1373
10,7,10,10,100,12589,sub3,pub5,1319477375922,1319477376614,12,692,417,1121
10,7,10,10,100,12589,sub7,pub2,1319477375638,1319477376657,21,1019,417,1457
10,7,10,10,100,12589,sub10,pub6,1319477376061,1319477376698,18,637,417,1072
10,7,10,10,100,12589,sub4,pub4,1319477375777,1319477376741,13,964,417,1394
10,7,10,10,100,12589,sub9,pub3,1319477375704,1319477376782,15,1078,417,1510
10,7,10,10,100,12589,sub5,pub8,1319477376168,1319477376825,17,657,418,1092
10,7,10,10,100,12589,sub1,pub2,1319477375638,1319477376866,21,1228,420,1669
10,7,10,10,100,12590,sub2,pub10,1319477376316,1319477376909,15,593,422,1030
10,7,10,10,100,12590,sub6,pub10,1319477376316,1319477376950,15,634,425,1074
10,7,10,10,100,12589,sub8,pub4,1319477375777,1319477376993,13,1216,426,1655
10,7,10,10,100,12589,sub3,pub7,1319477376133,1319477377034,18,901,428,1347
10,7,10,10,100,12589,sub7,pub8,1319477376168,1319477377077,17,909,429,1355
10,7,10,10,100,12589,sub10,pub4,1319477375777,1319477377118,13,1341,429,1783
10,7,10,10,100,12589,sub4,pub7,1319477376133,1319477377161,18,1028,429,1475
10,7,10,10,100,12589,sub9,pub4,1319477375777,1319477377202,13,1425,429,1867
10,7,10,10,100,12589,sub5,pub3,1319477375704,1319477377246,15,1542,664,2221
10,7,10,10,100,12590,sub1,pub10,1319477376316,1319477377289,15,973,625,1613
10,7,10,10,100,12589,sub2,pub2,1319477375638,1319477377333,21,1695,624,2340
10,7,10,10,100,12589,sub6,pub7,1319477376133,1319477377378,18,1245,621,1884
10,7,10,10,100,12589,sub8,pub8,1319477376168,1319477377422,17,1254,620,1891
10,7,10,10,100,12589,sub3,pub6,1319477376061,1319477377465,18,1404,618,2040
10,7,10,10,100,12589,sub7,pub9,1319477376245,1319477377509,13,1264,616,1893
10,7,10,10,100,12589,sub10,pub5,1319477375922,1319477377550,12,1628,617,2257
10,7,10,10,100,12589,sub4,pub2,1319477375638,1319477377593,21,1955,617,2593
