nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,sTimestamp,eTimestamp,tPubStore,tPushMsg,tSubStore,tTotal
10,1,10,10,1,315,sub3,pub4,1319479401135,1319479401225,17,90,157,264
10,1,10,10,1,315,sub10,pub6,1319479401197,1319479401245,11,48,176,235
10,1,10,10,1,315,sub7,pub1,1319479401052,1319479401305,21,253,157,431
10,1,10,10,1,315,sub5,pub1,1319479401052,1319479401309,21,257,192,470
10,1,10,10,1,315,sub8,pub3,1319479401110,1319479401320,14,210,222,446
10,1,10,10,1,315,sub9,pub2,1319479401084,1319479401343,18,259,238,515
10,1,10,10,1,315,sub1,pub6,1319479401197,1319479401345,11,148,277,436
10,1,10,10,1,315,sub6,pub2,1319479401084,1319479401363,18,279,298,595
10,1,10,10,1,315,sub3,pub5,1319479401172,1319479401385,15,213,317,545
10,1,10,10,1,315,sub7,pub6,1319479401197,1319479401464,11,267,277,555
10,1,10,10,1,316,sub2,pub10,1319479401383,1319479401474,19,91,309,419
10,1,10,10,1,315,sub5,pub4,1319479401135,1319479401505,17,370,317,704
10,1,10,10,1,315,sub8,pub8,1319479401267,1319479401544,11,277,317,605
10,1,10,10,1,315,sub9,pub8,1319479401267,1319479401618,11,351,283,645
10,1,10,10,1,315,sub1,pub1,1319479401052,1319479401625,21,573,317,911
10,1,10,10,1,315,sub6,pub5,1319479401172,1319479401674,15,502,307,824
10,1,10,10,1,315,sub3,pub2,1319479401084,1319479401705,18,621,317,956
10,1,10,10,1,315,sub2,pub5,1319479401172,1319479401785,15,613,277,905
10,1,10,10,1,315,sub4,pub6,1319479401197,1319479401796,11,599,306,916
10,1,10,10,1,315,sub10,pub4,1319479401135,1319479401822,17,687,319,1023
10,1,10,10,1,315,sub5,pub8,1319479401267,1319479401825,11,558,357,926
10,1,10,10,1,315,sub8,pub5,1319479401172,1319479401864,15,692,357,1064
10,1,10,10,1,315,sub9,pub1,1319479401052,1319479401926,21,874,336,1231
10,1,10,10,1,315,sub7,pub8,1319479401267,1319479401943,11,676,358,1045
10,1,10,10,1,315,sub6,pub3,1319479401110,1319479401985,14,875,357,1246
10,1,10,10,1,315,sub3,pub7,1319479401243,1319479402025,16,782,356,1154
10,1,10,10,1,315,sub2,pub4,1319479401135,1319479402065,17,930,357,1304
10,1,10,10,1,315,sub4,pub7,1319479401243,1319479402104,16,861,357,1234
10,1,10,10,1,315,sub10,pub3,1319479401110,1319479402144,14,1034,357,1405
10,1,10,10,1,315,sub5,pub2,1319479401084,1319479402185,18,1101,358,1477
10,1,10,10,1,315,sub8,pub4,1319479401135,1319479402224,17,1089,358,1464
10,1,10,10,1,315,sub9,pub7,1319479401243,1319479402265,16,1022,357,1395
10,1,10,10,1,316,sub1,pub10,1319479401383,1319479402320,19,937,343,1299
10,1,10,10,1,315,sub6,pub8,1319479401267,1319479402345,11,1078,357,1446
10,1,10,10,1,315,sub3,pub6,1319479401197,1319479402385,11,1188,358,1557
10,1,10,10,1,315,sub2,pub7,1319479401243,1319479402424,16,1181,357,1554
10,1,10,10,1,315,sub4,pub4,1319479401135,1319479402464,17,1329,357,1703
10,1,10,10,1,315,sub7,pub9,1319479401342,1319479402467,14,1125,395,1534
10,1,10,10,1,315,sub10,pub5,1319479401172,1319479402504,15,1332,397,1744
10,1,10,10,1,315,sub5,pub7,1319479401243,1319479402545,16,1302,397,1715
10,1,10,10,1,315,sub8,pub1,1319479401052,1319479402584,21,1532,397,1950
10,1,10,10,1,315,sub9,pub5,1319479401172,1319479402625,15,1453,396,1864
10,1,10,10,1,315,sub1,pub2,1319479401084,1319479402665,18,1581,396,1995
10,1,10,10,1,315,sub6,pub6,1319479401197,1319479402705,11,1508,397,1916
10,1,10,10,1,315,sub3,pub3,1319479401110,1319479402745,14,1635,397,2046
10,1,10,10,1,315,sub2,pub6,1319479401197,1319479402784,11,1587,397,1995
10,1,10,10,1,315,sub4,pub3,1319479401110,1319479402824,14,1714,397,2125
10,1,10,10,1,315,sub7,pub5,1319479401172,1319479402864,15,1692,398,2105
10,1,10,10,1,315,sub10,pub1,1319479401052,1319479402904,21,1852,397,2270
10,1,10,10,1,315,sub5,pub9,1319479401342,1319479402945,14,1603,397,2014
10,1,10,10,1,315,sub8,pub6,1319479401197,1319479402984,11,1787,397,2195
10,1,10,10,1,315,sub9,pub4,1319479401135,1319479403024,17,1889,398,2304
10,1,10,10,1,315,sub1,pub8,1319479401267,1319479403064,11,1797,398,2206
10,1,10,10,1,315,sub6,pub7,1319479401243,1319479403104,16,1861,397,2274
10,1,10,10,1,315,sub3,pub9,1319479401342,1319479403145,14,1803,397,2214
10,1,10,10,1,315,sub2,pub1,1319479401052,1319479403184,21,2132,397,2550
10,1,10,10,1,315,sub4,pub1,1319479401052,1319479403224,21,2172,397,2590
10,1,10,10,1,315,sub7,pub2,1319479401084,1319479403264,18,2180,397,2595
10,1,10,10,1,315,sub10,pub9,1319479401342,1319479403304,14,1962,397,2373
10,1,10,10,1,315,sub5,pub6,1319479401197,1319479403344,11,2147,397,2555
10,1,10,10,1,315,sub8,pub2,1319479401084,1319479403384,18,2300,397,2715
10,1,10,10,1,315,sub9,pub9,1319479401342,1319479403424,14,2082,397,2493
10,1,10,10,1,315,sub1,pub4,1319479401135,1319479403464,17,2329,397,2743
10,1,10,10,1,316,sub6,pub10,1319479401383,1319479403504,19,2121,398,2538
10,1,10,10,1,315,sub3,pub8,1319479401267,1319479403544,11,2277,398,2686
10,1,10,10,1,315,sub2,pub2,1319479401084,1319479403584,18,2500,398,2916
10,1,10,10,1,315,sub4,pub5,1319479401172,1319479403624,15,2452,398,2865
10,1,10,10,1,315,sub7,pub7,1319479401243,1319479403664,16,2421,399,2836
10,1,10,10,1,316,sub10,pub10,1319479401383,1319479403704,19,2321,398,2738
10,1,10,10,1,315,sub5,pub5,1319479401172,1319479403744,15,2572,398,2985
10,1,10,10,1,315,sub8,pub9,1319479401342,1319479403784,14,2442,398,2854
10,1,10,10,1,315,sub9,pub3,1319479401110,1319479403824,14,2714,398,3126
10,1,10,10,1,315,sub1,pub9,1319479401342,1319479403864,14,2522,398,2934
10,1,10,10,1,315,sub6,pub4,1319479401135,1319479403904,17,2769,397,3183
10,1,10,10,1,316,sub3,pub10,1319479401383,1319479403944,19,2561,398,2978
10,1,10,10,1,315,sub2,pub8,1319479401267,1319479403984,11,2717,398,3126
10,1,10,10,1,315,sub4,pub2,1319479401084,1319479404024,18,2940,397,3355
10,1,10,10,1,315,sub7,pub4,1319479401135,1319479404065,17,2930,397,3344
10,1,10,10,1,315,sub10,pub7,1319479401243,1319479404104,16,2861,397,3274
10,1,10,10,1,315,sub5,pub3,1319479401110,1319479404144,14,3034,398,3446
10,1,10,10,1,315,sub8,pub7,1319479401243,1319479404184,16,2941,398,3355
10,1,10,10,1,315,sub9,pub6,1319479401197,1319479404224,11,3027,398,3436
10,1,10,10,1,315,sub1,pub5,1319479401172,1319479404265,15,3093,397,3505
10,1,10,10,1,315,sub6,pub9,1319479401342,1319479404304,14,2962,397,3373
10,1,10,10,1,315,sub2,pub9,1319479401342,1319479404384,14,3042,358,3414
10,1,10,10,1,315,sub4,pub9,1319479401342,1319479404424,14,3082,358,3454
10,1,10,10,1,316,sub7,pub10,1319479401383,1319479404464,19,3081,357,3457
10,1,10,10,1,315,sub10,pub8,1319479401267,1319479404504,11,3237,358,3606
10,1,10,10,1,316,sub5,pub10,1319479401383,1319479404544,19,3161,358,3538
10,1,10,10,1,316,sub8,pub10,1319479401383,1319479404584,19,3201,358,3578
10,1,10,10,1,316,sub9,pub10,1319479401383,1319479404625,19,3242,357,3618
10,1,10,10,1,315,sub1,pub7,1319479401243,1319479404664,16,3421,358,3795
10,1,10,10,1,315,sub4,pub8,1319479401267,1319479404811,11,3544,247,3802
10,1,10,10,1,316,sub4,pub10,1319479401383,1319479405064,19,3681,42,3742
10,2,10,10,1,315,sub10,pub2,1319479569869,1319479569881,16,12,41,69
10,2,10,10,1,315,sub6,pub1,1319479569846,1319479569883,13,37,79,129
10,2,10,10,1,315,sub3,pub1,1319479569846,1319479569898,13,52,104,169
10,2,10,10,1,315,sub2,pub3,1319479569892,1319479569916,15,24,126,165
10,2,10,10,1,315,sub7,pub3,1319479569892,1319479569933,15,41,148,204
10,2,10,10,1,315,sub1,pub3,1319479569892,1319479569954,15,62,169,246
10,2,10,10,1,315,sub3,pub4,1319479569915,1319479570004,17,89,158,264
10,2,10,10,1,315,sub10,pub6,1319479569969,1319479570015,16,46,187,249
10,2,10,10,1,315,sub5,pub1,1319479569846,1319479570045,13,199,197,409
10,2,10,10,1,315,sub7,pub1,1319479569846,1319479570084,13,238,199,450
10,2,10,10,1,315,sub9,pub2,1319479569869,1319479570092,16,223,230,469
10,2,10,10,1,315,sub6,pub2,1319479569869,1319479570115,16,246,247,509
10,2,10,10,1,315,sub8,pub3,1319479569892,1319479570122,15,230,280,525
10,2,10,10,1,315,sub1,pub6,1319479569969,1319479570124,16,155,318,489
10,2,10,10,1,315,sub3,pub5,1319479569932,1319479570164,11,232,318,561
10,2,10,10,1,316,sub2,pub10,1319479570142,1319479570174,17,32,348,397
10,2,10,10,1,315,sub5,pub4,1319479569915,1319479570244,17,329,318,664
10,2,10,10,1,315,sub10,pub4,1319479569915,1319479570258,17,343,344,704
10,2,10,10,1,315,sub7,pub6,1319479569969,1319479570284,16,315,358,689
10,2,10,10,1,315,sub9,pub8,1319479570051,1319479570324,15,273,358,646
10,2,10,10,1,315,sub6,pub5,1319479569932,1319479570364,11,432,356,799
10,2,10,10,1,315,sub8,pub8,1319479570051,1319479570404,15,353,358,726
10,2,10,10,1,315,sub1,pub1,1319479569846,1319479570444,13,598,358,969
10,2,10,10,1,315,sub3,pub2,1319479569869,1319479570484,16,615,358,989
10,2,10,10,1,315,sub4,pub6,1319479569969,1319479570505,16,536,377,929
10,2,10,10,1,315,sub2,pub5,1319479569932,1319479570524,11,592,398,1001
10,2,10,10,1,315,sub5,pub8,1319479570051,1319479570564,15,513,398,926
10,2,10,10,1,315,sub10,pub5,1319479569932,1319479570604,11,672,398,1081
10,2,10,10,1,315,sub7,pub8,1319479570051,1319479570644,15,593,398,1006
10,2,10,10,1,315,sub9,pub1,1319479569846,1319479570684,13,838,398,1249
10,2,10,10,1,316,sub6,pub10,1319479570142,1319479570724,17,582,398,997
10,2,10,10,1,315,sub8,pub4,1319479569915,1319479570764,17,849,398,1264
10,2,10,10,1,316,sub1,pub10,1319479570142,1319479570804,17,662,398,1077
10,2,10,10,1,315,sub3,pub7,1319479570021,1319479570844,19,823,398,1240
10,2,10,10,1,315,sub4,pub4,1319479569915,1319479570884,17,969,398,1384
10,2,10,10,1,315,sub2,pub4,1319479569915,1319479570924,17,1009,398,1424
10,2,10,10,1,315,sub5,pub2,1319479569869,1319479570964,16,1095,398,1509
10,2,10,10,1,315,sub10,pub1,1319479569846,1319479571004,13,1158,398,1569
10,2,10,10,1,315,sub7,pub9,1319479570117,1319479571044,18,927,398,1343
10,2,10,10,1,315,sub9,pub5,1319479569932,1319479571084,11,1152,398,1561
10,2,10,10,1,315,sub6,pub8,1319479570051,1319479571124,15,1073,398,1486
10,2,10,10,1,315,sub8,pub5,1319479569932,1319479571164,11,1232,398,1641
10,2,10,10,1,315,sub1,pub2,1319479569869,1319479571204,16,1335,398,1749
10,2,10,10,1,315,sub3,pub6,1319479569969,1319479571244,16,1275,398,1689
10,2,10,10,1,315,sub4,pub7,1319479570021,1319479571284,19,1263,398,1680
10,2,10,10,1,315,sub2,pub7,1319479570021,1319479571324,19,1303,398,1720
10,2,10,10,1,315,sub5,pub7,1319479570021,1319479571364,19,1343,398,1760
10,2,10,10,1,315,sub10,pub3,1319479569892,1319479571404,15,1512,398,1925
10,2,10,10,1,315,sub7,pub2,1319479569869,1319479571444,16,1575,398,1989
10,2,10,10,1,315,sub9,pub7,1319479570021,1319479571484,19,1463,399,1881
10,2,10,10,1,315,sub6,pub7,1319479570021,1319479571524,19,1503,398,1920
10,2,10,10,1,315,sub8,pub1,1319479569846,1319479571564,13,1718,398,2129
10,2,10,10,1,315,sub1,pub4,1319479569915,1319479571604,17,1689,398,2104
10,2,10,10,1,315,sub3,pub3,1319479569892,1319479571644,15,1752,398,2165
10,2,10,10,1,315,sub4,pub1,1319479569846,1319479571684,13,1838,398,2249
10,2,10,10,1,315,sub2,pub1,1319479569846,1319479571724,13,1878,398,2289
10,2,10,10,1,315,sub5,pub9,1319479570117,1319479571764,18,1647,398,2063
10,2,10,10,1,315,sub10,pub9,1319479570117,1319479571804,18,1687,398,2103
10,2,10,10,1,315,sub7,pub5,1319479569932,1319479571844,11,1912,398,2321
10,2,10,10,1,315,sub9,pub4,1319479569915,1319479571884,17,1969,397,2383
10,2,10,10,1,315,sub6,pub3,1319479569892,1319479571924,15,2032,398,2445
10,2,10,10,1,315,sub8,pub6,1319479569969,1319479571964,16,1995,398,2409
10,2,10,10,1,315,sub1,pub8,1319479570051,1319479572004,15,1953,398,2366
10,2,10,10,1,315,sub3,pub9,1319479570117,1319479572044,18,1927,398,2343
10,2,10,10,1,315,sub4,pub3,1319479569892,1319479572084,15,2192,398,2605
10,2,10,10,1,315,sub2,pub2,1319479569869,1319479572124,16,2255,398,2669
10,2,10,10,1,315,sub5,pub5,1319479569932,1319479572164,11,2232,398,2641
10,2,10,10,1,316,sub10,pub10,1319479570142,1319479572204,17,2062,398,2477
10,2,10,10,1,315,sub7,pub7,1319479570021,1319479572244,19,2223,398,2640
10,2,10,10,1,315,sub9,pub9,1319479570117,1319479572284,18,2167,398,2583
10,2,10,10,1,315,sub6,pub6,1319479569969,1319479572324,16,2355,398,2769
10,2,10,10,1,315,sub8,pub2,1319479569869,1319479572364,16,2495,398,2909
10,2,10,10,1,315,sub1,pub9,1319479570117,1319479572404,18,2287,398,2703
10,2,10,10,1,315,sub3,pub8,1319479570051,1319479572444,15,2393,398,2806
10,2,10,10,1,315,sub4,pub2,1319479569869,1319479572484,16,2615,398,3029
10,2,10,10,1,315,sub2,pub8,1319479570051,1319479572524,15,2473,399,2887
10,2,10,10,1,315,sub5,pub6,1319479569969,1319479572564,16,2595,398,3009
10,2,10,10,1,315,sub10,pub7,1319479570021,1319479572604,19,2583,398,3000
10,2,10,10,1,316,sub7,pub10,1319479570142,1319479572644,17,2502,398,2917
10,2,10,10,1,316,sub9,pub10,1319479570142,1319479572684,17,2542,398,2957
10,2,10,10,1,315,sub6,pub4,1319479569915,1319479572724,17,2809,398,3224
10,2,10,10,1,315,sub8,pub9,1319479570117,1319479572764,18,2647,398,3063
10,2,10,10,1,315,sub1,pub5,1319479569932,1319479572804,11,2872,398,3281
10,2,10,10,1,316,sub3,pub10,1319479570142,1319479572844,17,2702,398,3117
10,2,10,10,1,315,sub4,pub5,1319479569932,1319479572884,11,2952,398,3361
10,2,10,10,1,315,sub2,pub6,1319479569969,1319479572924,16,2955,398,3369
10,2,10,10,1,315,sub5,pub3,1319479569892,1319479572964,15,3072,398,3485
10,2,10,10,1,315,sub10,pub8,1319479570051,1319479573004,15,2953,398,3366
10,2,10,10,1,315,sub7,pub4,1319479569915,1319479573044,17,3129,398,3544
10,2,10,10,1,315,sub9,pub6,1319479569969,1319479573084,16,3115,398,3529
10,2,10,10,1,315,sub6,pub9,1319479570117,1319479573124,18,3007,398,3423
10,2,10,10,1,316,sub8,pub10,1319479570142,1319479573164,17,3022,398,3437
10,2,10,10,1,315,sub1,pub7,1319479570021,1319479573204,19,3183,398,3600
10,2,10,10,1,315,sub4,pub9,1319479570117,1319479573284,18,3167,358,3543
10,2,10,10,1,315,sub2,pub9,1319479570117,1319479573324,18,3207,358,3583
10,2,10,10,1,316,sub5,pub10,1319479570142,1319479573364,17,3222,358,3597
10,2,10,10,1,315,sub9,pub3,1319479569892,1319479573484,15,3592,278,3885
10,2,10,10,1,315,sub8,pub7,1319479570021,1319479573564,19,3543,238,3800
10,2,10,10,1,316,sub4,pub10,1319479570142,1319479573644,17,3502,198,3717
10,2,10,10,1,315,sub4,pub8,1319479570051,1319479573844,15,3793,38,3846
10,3,10,10,1,315,sub10,pub2,1319479739584,1319479739596,15,12,38,65
10,3,10,10,1,315,sub6,pub1,1319479739562,1319479739598,15,36,77,128
10,3,10,10,1,315,sub3,pub1,1319479739562,1319479739612,15,50,102,167
10,3,10,10,1,315,sub2,pub3,1319479739607,1319479739623,15,16,132,163
10,3,10,10,1,315,sub7,pub3,1319479739607,1319479739632,15,25,163,203
10,3,10,10,1,315,sub1,pub6,1319479739670,1319479739680,22,10,154,186
10,3,10,10,1,315,sub10,pub6,1319479739670,1319479739688,22,18,186,226
10,3,10,10,1,315,sub9,pub2,1319479739584,1319479739715,15,131,199,345
10,3,10,10,1,315,sub3,pub4,1319479739624,1319479739716,10,92,238,340
10,3,10,10,1,315,sub6,pub2,1319479739584,1319479739729,15,145,265,425
10,3,10,10,1,315,sub8,pub8,1319479739742,1319479739778,23,36,256,315
10,3,10,10,1,315,sub7,pub6,1319479739670,1319479739796,22,126,278,426
10,3,10,10,1,315,sub5,pub8,1319479739742,1319479739817,23,75,297,395
10,3,10,10,1,315,sub1,pub3,1319479739607,1319479739836,15,229,318,562
10,3,10,10,1,316,sub2,pub10,1319479739840,1319479739898,23,58,296,377
10,3,10,10,1,315,sub9,pub8,1319479739742,1319479739924,23,182,310,515
10,3,10,10,1,315,sub3,pub5,1319479739641,1319479739956,12,315,318,645
10,3,10,10,1,315,sub8,pub4,1319479739624,1319479740036,10,412,278,700
10,3,10,10,1,315,sub7,pub1,1319479739562,1319479740076,15,514,278,807
10,3,10,10,1,315,sub5,pub4,1319479739624,1319479740116,10,492,278,780
10,3,10,10,1,315,sub10,pub4,1319479739624,1319479740150,10,526,284,820
10,3,10,10,1,315,sub6,pub5,1319479739641,1319479740161,12,520,313,845
10,3,10,10,1,315,sub1,pub1,1319479739562,1319479740242,15,680,272,967
10,3,10,10,1,315,sub2,pub4,1319479739624,1319479740259,10,635,295,940
10,3,10,10,1,315,sub3,pub2,1319479739584,1319479740276,15,692,318,1025
10,3,10,10,1,315,sub4,pub6,1319479739670,1319479740299,22,629,335,986
10,3,10,10,1,315,sub8,pub2,1319479739584,1319479740316,15,732,358,1105
10,3,10,10,1,315,sub7,pub8,1319479739742,1319479740356,23,614,358,995
10,3,10,10,1,315,sub5,pub1,1319479739562,1319479740396,15,834,358,1207
10,3,10,10,1,315,sub10,pub5,1319479739641,1319479740436,12,795,358,1165
10,3,10,10,1,315,sub9,pub1,1319479739562,1319479740451,15,889,383,1287
10,3,10,10,1,315,sub6,pub8,1319479739742,1319479740476,23,734,398,1155
10,3,10,10,1,315,sub1,pub2,1319479739584,1319479740516,15,932,398,1345
10,3,10,10,1,315,sub2,pub5,1319479739641,1319479740556,12,915,398,1325
10,3,10,10,1,315,sub3,pub7,1319479739701,1319479740596,23,895,398,1316
10,3,10,10,1,315,sub4,pub7,1319479739701,1319479740636,23,935,398,1356
10,3,10,10,1,315,sub8,pub3,1319479739607,1319479740676,15,1069,398,1482
10,3,10,10,1,315,sub7,pub2,1319479739584,1319479740716,15,1132,398,1545
10,3,10,10,1,315,sub5,pub2,1319479739584,1319479740756,15,1172,398,1585
10,3,10,10,1,315,sub10,pub3,1319479739607,1319479740796,15,1189,398,1602
10,3,10,10,1,315,sub9,pub7,1319479739701,1319479740836,23,1135,398,1556
10,3,10,10,1,315,sub6,pub7,1319479739701,1319479740876,23,1175,398,1596
10,3,10,10,1,316,sub1,pub10,1319479739840,1319479740916,23,1076,398,1497
10,3,10,10,1,315,sub2,pub7,1319479739701,1319479740956,23,1255,398,1676
10,3,10,10,1,315,sub3,pub6,1319479739670,1319479740996,22,1326,398,1746
10,3,10,10,1,315,sub4,pub4,1319479739624,1319479741036,10,1412,398,1820
10,3,10,10,1,315,sub8,pub5,1319479739641,1319479741076,12,1435,398,1845
10,3,10,10,1,315,sub7,pub9,1319479739791,1319479741116,22,1325,398,1745
10,3,10,10,1,315,sub5,pub7,1319479739701,1319479741156,23,1455,398,1876
10,3,10,10,1,315,sub10,pub1,1319479739562,1319479741196,15,1634,398,2047
10,3,10,10,1,315,sub9,pub5,1319479739641,1319479741236,12,1595,398,2005
10,3,10,10,1,315,sub6,pub3,1319479739607,1319479741276,15,1669,398,2082
10,3,10,10,1,315,sub1,pub8,1319479739742,1319479741316,23,1574,398,1995
10,3,10,10,1,315,sub2,pub2,1319479739584,1319479741356,15,1772,398,2185
10,3,10,10,1,315,sub3,pub3,1319479739607,1319479741396,15,1789,398,2202
10,3,10,10,1,315,sub4,pub3,1319479739607,1319479741436,15,1829,398,2242
10,3,10,10,1,315,sub8,pub6,1319479739670,1319479741476,22,1806,399,2227
10,3,10,10,1,315,sub7,pub7,1319479739701,1319479741516,23,1815,398,2236
10,3,10,10,1,315,sub5,pub9,1319479739791,1319479741556,22,1765,398,2185
10,3,10,10,1,315,sub10,pub9,1319479739791,1319479741596,22,1805,398,2225
10,3,10,10,1,315,sub9,pub4,1319479739624,1319479741636,10,2012,398,2420
10,3,10,10,1,316,sub6,pub10,1319479739840,1319479741676,23,1836,398,2257
10,3,10,10,1,315,sub1,pub7,1319479739701,1319479741716,23,2015,398,2436
10,3,10,10,1,315,sub2,pub8,1319479739742,1319479741756,23,2014,398,2435
10,3,10,10,1,315,sub3,pub9,1319479739791,1319479741796,22,2005,398,2425
10,3,10,10,1,315,sub4,pub1,1319479739562,1319479741836,15,2274,398,2687
10,3,10,10,1,315,sub8,pub1,1319479739562,1319479741876,15,2314,398,2727
10,3,10,10,1,315,sub7,pub5,1319479739641,1319479741916,12,2275,398,2685
10,3,10,10,1,315,sub5,pub3,1319479739607,1319479741956,15,2349,398,2762
10,3,10,10,1,316,sub10,pub10,1319479739840,1319479741996,23,2156,398,2577
10,3,10,10,1,315,sub9,pub9,1319479739791,1319479742036,22,2245,398,2665
10,3,10,10,1,315,sub6,pub6,1319479739670,1319479742076,22,2406,398,2826
10,3,10,10,1,315,sub1,pub4,1319479739624,1319479742116,10,2492,399,2901
10,3,10,10,1,315,sub2,pub6,1319479739670,1319479742156,22,2486,398,2906
10,3,10,10,1,315,sub3,pub8,1319479739742,1319479742196,23,2454,398,2875
10,3,10,10,1,315,sub4,pub2,1319479739584,1319479742236,15,2652,398,3065
10,3,10,10,1,315,sub8,pub9,1319479739791,1319479742276,22,2485,398,2905
10,3,10,10,1,316,sub7,pub10,1319479739840,1319479742316,23,2476,398,2897
10,3,10,10,1,315,sub5,pub5,1319479739641,1319479742356,12,2715,398,3125
10,3,10,10,1,315,sub10,pub7,1319479739701,1319479742396,23,2695,398,3116
10,3,10,10,1,316,sub9,pub10,1319479739840,1319479742436,23,2596,398,3017
10,3,10,10,1,315,sub6,pub4,1319479739624,1319479742476,10,2852,398,3260
10,3,10,10,1,315,sub1,pub9,1319479739791,1319479742516,22,2725,398,3145
10,3,10,10,1,315,sub2,pub1,1319479739562,1319479742556,15,2994,398,3407
10,3,10,10,1,316,sub3,pub10,1319479739840,1319479742596,23,2756,398,3177
10,3,10,10,1,315,sub4,pub8,1319479739742,1319479742636,23,2894,398,3315
10,3,10,10,1,316,sub8,pub10,1319479739840,1319479742676,23,2836,398,3257
10,3,10,10,1,315,sub7,pub4,1319479739624,1319479742716,10,3092,398,3500
10,3,10,10,1,315,sub5,pub6,1319479739670,1319479742756,22,3086,398,3506
10,3,10,10,1,315,sub10,pub8,1319479739742,1319479742796,23,3054,398,3475
10,3,10,10,1,315,sub9,pub3,1319479739607,1319479742836,15,3229,398,3642
10,3,10,10,1,315,sub6,pub9,1319479739791,1319479742876,22,3085,398,3505
10,3,10,10,1,315,sub1,pub5,1319479739641,1319479742916,12,3275,398,3685
10,3,10,10,1,315,sub2,pub9,1319479739791,1319479742956,22,3165,398,3585
10,3,10,10,1,315,sub4,pub5,1319479739641,1319479743036,12,3395,358,3765
10,3,10,10,1,315,sub8,pub7,1319479739701,1319479743076,23,3375,358,3756
10,3,10,10,1,316,sub5,pub10,1319479739840,1319479743156,23,3316,318,3657
10,3,10,10,1,315,sub9,pub6,1319479739670,1319479743236,22,3566,278,3866
10,3,10,10,1,315,sub4,pub9,1319479739791,1319479743396,22,3605,158,3785
10,3,10,10,1,316,sub4,pub10,1319479739840,1319479743556,23,3716,38,3777
10,4,10,10,1,315,sub10,pub2,1319479909003,1319479909016,17,13,38,68
10,4,10,10,1,315,sub6,pub1,1319479908977,1319479909017,12,40,77,129
10,4,10,10,1,315,sub2,pub3,1319479909021,1319479909036,10,15,99,124
10,4,10,10,1,315,sub7,pub3,1319479909021,1319479909038,10,17,136,163
10,4,10,10,1,315,sub3,pub1,1319479908977,1319479909052,12,75,162,249
10,4,10,10,1,315,sub1,pub3,1319479909021,1319479909066,10,45,189,244
10,4,10,10,1,315,sub10,pub6,1319479909124,1319479909147,23,23,147,193
10,4,10,10,1,315,sub7,pub1,1319479908977,1319479909186,12,209,148,369
10,4,10,10,1,315,sub3,pub4,1319479909036,1319479909216,11,180,158,349
10,4,10,10,1,315,sub5,pub1,1319479908977,1319479909238,12,261,176,449
10,4,10,10,1,315,sub8,pub8,1319479909208,1319479909250,23,42,204,269
10,4,10,10,1,315,sub1,pub6,1319479909124,1319479909256,23,132,238,393
10,4,10,10,1,315,sub9,pub2,1319479909003,1319479909297,17,294,237,548
10,4,10,10,1,316,sub2,pub10,1319479909269,1319479909319,12,50,255,317
10,4,10,10,1,315,sub7,pub6,1319479909124,1319479909336,23,212,278,513
10,4,10,10,1,315,sub6,pub2,1319479909003,1319479909348,17,345,307,669
10,4,10,10,1,315,sub3,pub5,1319479909074,1319479909376,22,302,318,642
10,4,10,10,1,315,sub5,pub4,1319479909036,1319479909416,11,380,318,709
10,4,10,10,1,315,sub10,pub4,1319479909036,1319479909450,11,414,324,749
10,4,10,10,1,315,sub8,pub3,1319479909021,1319479909456,10,435,358,803
10,4,10,10,1,315,sub1,pub1,1319479908977,1319479909496,12,519,358,889
10,4,10,10,1,315,sub9,pub8,1319479909208,1319479909536,23,328,358,709
10,4,10,10,1,315,sub2,pub4,1319479909036,1319479909576,11,540,358,909
10,4,10,10,1,315,sub4,pub4,1319479909036,1319479909624,11,588,350,949
10,4,10,10,1,315,sub6,pub5,1319479909074,1319479909656,22,582,358,962
10,4,10,10,1,315,sub3,pub2,1319479909003,1319479909696,17,693,358,1068
10,4,10,10,1,315,sub7,pub8,1319479909208,1319479909701,23,493,393,909
10,4,10,10,1,315,sub5,pub8,1319479909208,1319479909736,23,528,398,949
10,4,10,10,1,315,sub10,pub1,1319479908977,1319479909782,12,805,392,1209
10,4,10,10,1,315,sub8,pub4,1319479909036,1319479909816,11,780,398,1189
10,4,10,10,1,316,sub1,pub10,1319479909269,1319479909856,12,587,398,997
10,4,10,10,1,315,sub9,pub1,1319479908977,1319479909896,12,919,398,1329
10,4,10,10,1,315,sub2,pub5,1319479909074,1319479909936,22,862,398,1282
10,4,10,10,1,315,sub4,pub6,1319479909124,1319479909976,23,852,398,1273
10,4,10,10,1,316,sub6,pub10,1319479909269,1319479910016,12,747,398,1157
10,4,10,10,1,315,sub3,pub6,1319479909124,1319479910056,23,932,398,1353
10,4,10,10,1,315,sub7,pub9,1319479909238,1319479910096,15,858,398,1271
10,4,10,10,1,315,sub5,pub2,1319479909003,1319479910136,17,1133,398,1548
10,4,10,10,1,315,sub10,pub9,1319479909238,1319479910176,15,938,398,1351
10,4,10,10,1,315,sub8,pub5,1319479909074,1319479910216,22,1142,398,1562
10,4,10,10,1,315,sub1,pub2,1319479909003,1319479910256,17,1253,398,1668
10,4,10,10,1,315,sub9,pub4,1319479909036,1319479910296,11,1260,398,1669
10,4,10,10,1,315,sub2,pub7,1319479909163,1319479910336,22,1173,398,1593
