nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,sTimestamp,eTimestamp,tPubStore,tPushMsg,tSubStore,tTotal
10,5,10,1,10,1431,sub1,pub1,1319477089911,1319477089985,15,74,157,246
10,5,10,1,10,1431,sub8,pub1,1319477089911,1319477089987,15,76,195,286
10,5,10,1,10,1431,sub9,pub1,1319477089911,1319477089996,15,85,226,326
10,5,10,1,10,1431,sub10,pub1,1319477089911,1319477089999,15,88,263,366
10,5,10,1,10,1431,sub4,pub1,1319477089911,1319477090012,15,101,291,407
10,5,10,1,10,1431,sub2,pub1,1319477089911,1319477090021,15,110,321,446
10,6,10,1,10,1431,sub6,pub1,1319477201382,1319477201406,14,24,41,79
10,6,10,1,10,1431,sub3,pub1,1319477201382,1319477201412,14,30,75,119
10,6,10,1,10,1431,sub7,pub1,1319477201382,1319477201433,14,51,94,159
10,6,10,1,10,1431,sub5,pub1,1319477201382,1319477201436,14,54,131,199
10,6,10,1,10,1431,sub1,pub1,1319477201382,1319477201454,14,72,152,238
10,6,10,1,10,1431,sub8,pub1,1319477201382,1319477201458,14,76,188,278
10,6,10,1,10,1431,sub9,pub1,1319477201382,1319477201469,14,87,217,318
10,6,10,1,10,1431,sub10,pub1,1319477201382,1319477201471,14,89,255,358
10,6,10,1,10,1431,sub4,pub1,1319477201382,1319477201481,14,99,285,398
10,6,10,1,10,1431,sub2,pub1,1319477201382,1319477201492,14,110,314,438
10,7,10,1,10,1431,sub6,pub1,1319477312866,1319477312900,21,34,37,92
10,7,10,1,10,1431,sub3,pub1,1319477312866,1319477312907,21,41,72,134
10,7,10,1,10,1431,sub7,pub1,1319477312866,1319477312928,21,62,91,174
10,7,10,1,10,1431,sub5,pub1,1319477312866,1319477312930,21,64,129,214
10,7,10,1,10,1431,sub1,pub1,1319477312866,1319477312945,21,79,153,253
10,7,10,1,10,1431,sub8,pub1,1319477312866,1319477312946,21,80,192,293
10,7,10,1,10,1431,sub9,pub1,1319477312866,1319477312961,21,95,217,333
10,7,10,1,10,1431,sub10,pub1,1319477312866,1319477312962,21,96,256,373
10,7,10,1,10,1431,sub4,pub1,1319477312866,1319477312970,21,104,288,413
10,7,10,1,10,1431,sub2,pub1,1319477312866,1319477312981,21,115,317,453
10,8,10,1,10,1431,sub6,pub1,1319477424642,1319477424667,23,25,40,88
10,8,10,1,10,1431,sub3,pub1,1319477424642,1319477424672,23,30,75,128
10,8,10,1,10,1431,sub7,pub1,1319477424642,1319477424693,23,51,93,167
10,8,10,1,10,1431,sub5,pub1,1319477424642,1319477424696,23,54,130,207
10,8,10,1,10,1431,sub1,pub1,1319477424642,1319477424709,23,67,158,248
10,8,10,1,10,1431,sub8,pub1,1319477424642,1319477424712,23,70,194,287
10,8,10,1,10,1431,sub9,pub1,1319477424642,1319477424721,23,79,225,327
10,8,10,1,10,1431,sub10,pub1,1319477424642,1319477424723,23,81,263,367
10,8,10,1,10,1431,sub4,pub1,1319477424642,1319477424736,23,94,290,407
10,8,10,1,10,1431,sub2,pub1,1319477424642,1319477424745,23,103,321,447
10,9,10,1,10,1431,sub6,pub1,1319477553209,1319477553235,22,26,40,88
10,9,10,1,10,1431,sub3,pub1,1319477553209,1319477553240,22,31,75,128
10,9,10,1,10,1431,sub7,pub1,1319477553209,1319477553271,22,62,83,167
10,9,10,1,10,1431,sub5,pub1,1319477553209,1319477553279,22,70,115,207
10,9,10,1,10,1431,sub1,pub1,1319477553209,1319477553281,22,72,153,247
10,9,10,1,10,1431,sub8,pub1,1319477553209,1319477553292,22,83,182,287
10,9,10,1,10,1431,sub9,pub1,1319477553209,1319477553294,22,85,221,328
10,9,10,1,10,1431,sub10,pub1,1319477553209,1319477553295,22,86,260,368
10,9,10,1,10,1431,sub4,pub1,1319477553209,1319477553312,22,103,282,407
10,9,10,1,10,1431,sub2,pub1,1319477553209,1319477553313,22,104,321,447
10,10,10,1,10,1432,sub6,pub1,1319477670950,1319477670989,15,39,38,92
10,10,10,1,10,1432,sub3,pub1,1319477670950,1319477670995,15,45,72,132
10,10,10,1,10,1432,sub7,pub1,1319477670950,1319477671016,15,66,91,172
10,10,10,1,10,1432,sub5,pub1,1319477670950,1319477671018,15,68,128,211
10,10,10,1,10,1432,sub1,pub1,1319477670950,1319477671031,15,81,155,251
10,10,10,1,10,1432,sub8,pub1,1319477670950,1319477671035,15,85,191,291
10,10,10,1,10,1432,sub9,pub1,1319477670950,1319477671044,15,94,223,332
10,10,10,1,10,1432,sub10,pub1,1319477670950,1319477671046,15,96,260,371
10,10,10,1,10,1432,sub4,pub1,1319477670950,1319477671059,15,109,287,411
10,10,10,1,10,1432,sub2,pub1,1319477670950,1319477671069,15,119,318,452
10,1,10,1,10,1431,sub6,pub1,1319479312206,1319479312253,14,47,41,102
10,1,10,1,10,1431,sub3,pub1,1319479312206,1319479312274,14,68,61,143
10,1,10,1,10,1431,sub7,pub1,1319479312206,1319479312335,14,129,44,187
10,1,10,1,10,1431,sub5,pub1,1319479312206,1319479312344,14,138,76,228
10,1,10,1,10,1431,sub1,pub1,1319479312206,1319479312381,14,175,78,267
10,1,10,1,10,1431,sub8,pub1,1319479312206,1319479312391,14,185,107,306
10,1,10,1,10,1431,sub9,pub1,1319479312206,1319479312415,14,209,125,348
10,1,10,1,10,1431,sub10,pub1,1319479312206,1319479312420,14,214,159,387
10,1,10,1,10,1431,sub4,pub1,1319479312206,1319479312458,14,252,161,427
10,1,10,1,10,1431,sub2,pub1,1319479312206,1319479312481,14,275,177,466
10,2,10,1,10,1431,sub6,pub1,1319479528126,1319479528168,16,42,41,99
10,2,10,1,10,1431,sub3,pub1,1319479528126,1319479528189,16,63,58,137
10,2,10,1,10,1431,sub7,pub1,1319479528126,1319479528246,16,120,41,177
10,2,10,1,10,1431,sub5,pub1,1319479528126,1319479528256,16,130,71,217
10,2,10,1,10,1431,sub1,pub1,1319479528126,1319479528288,16,162,79,257
10,2,10,1,10,1431,sub8,pub1,1319479528126,1319479528297,16,171,109,296
10,2,10,1,10,1431,sub9,pub1,1319479528126,1319479528330,16,204,117,337
10,2,10,1,10,1431,sub10,pub1,1319479528126,1319479528332,16,206,154,376
10,2,10,1,10,1431,sub4,pub1,1319479528126,1319479528364,16,238,162,416
10,2,10,1,10,1431,sub2,pub1,1319479528126,1319479528389,16,263,177,456
10,3,10,1,10,1431,sub6,pub1,1319479697768,1319479697816,24,48,39,111
10,3,10,1,10,1431,sub3,pub1,1319479697768,1319479697832,24,64,63,151
10,3,10,1,10,1431,sub7,pub1,1319479697768,1319479697887,24,119,48,191
10,3,10,1,10,1431,sub5,pub1,1319479697768,1319479697896,24,128,79,231
10,3,10,1,10,1431,sub1,pub1,1319479697768,1319479697930,24,162,85,271
10,3,10,1,10,1431,sub8,pub1,1319479697768,1319479697939,24,171,116,311
10,3,10,1,10,1431,sub9,pub1,1319479697768,1319479697963,24,195,131,350
10,3,10,1,10,1431,sub10,pub1,1319479697768,1319479697968,24,200,166,390
10,3,10,1,10,1431,sub4,pub1,1319479697768,1319479698005,24,237,169,430
10,3,10,1,10,1431,sub2,pub1,1319479697768,1319479698031,24,263,183,470
10,4,10,1,10,1431,sub6,pub1,1319479867251,1319479867293,15,42,37,94
10,4,10,1,10,1431,sub3,pub1,1319479867251,1319479867307,15,56,64,135
10,4,10,1,10,1431,sub7,pub1,1319479867251,1319479867363,15,112,47,174
10,4,10,1,10,1431,sub5,pub1,1319479867251,1319479867371,15,120,80,215
10,4,10,1,10,1431,sub1,pub1,1319479867251,1319479867406,15,155,84,254
10,4,10,1,10,1431,sub8,pub1,1319479867251,1319479867419,15,168,111,294
10,4,10,1,10,1431,sub9,pub1,1319479867251,1319479867444,15,193,126,334
10,4,10,1,10,1431,sub10,pub1,1319479867251,1319479867457,15,206,153,374
10,4,10,1,10,1431,sub4,pub1,1319479867251,1319479867497,15,246,154,415
10,4,10,1,10,1431,sub2,pub1,1319479867251,1319479867509,15,258,181,454
10,5,10,1,10,1431,sub6,pub1,1319480036749,1319480036794,18,45,40,103
10,5,10,1,10,1431,sub3,pub1,1319480036749,1319480036805,18,56,70,144
10,5,10,1,10,1431,sub7,pub1,1319480036749,1319480036862,18,113,53,184
10,5,10,1,10,1431,sub5,pub1,1319480036749,1319480036871,18,122,83,223
10,5,10,1,10,1431,sub1,pub1,1319480036749,1319480036906,18,157,89,264
10,5,10,1,10,1431,sub8,pub1,1319480036749,1319480036915,18,166,119,303
10,5,10,1,10,1431,sub9,pub1,1319480036749,1319480036945,18,196,129,343
10,5,10,1,10,1431,sub10,pub1,1319480036749,1319480036947,18,198,167,383
10,5,10,1,10,1431,sub4,pub1,1319480036749,1319480036983,18,234,171,423
10,5,10,1,10,1431,sub2,pub1,1319480036749,1319480037014,18,265,180,463
10,6,10,1,10,1431,sub6,pub1,1319480207196,1319480207235,19,39,40,98
10,6,10,1,10,1431,sub3,pub1,1319480207196,1319480207250,19,54,65,138
10,6,10,1,10,1431,sub7,pub1,1319480207196,1319480207309,19,113,46,178
10,6,10,1,10,1431,sub5,pub1,1319480207196,1319480207316,19,120,79,218
10,6,10,1,10,1431,sub1,pub1,1319480207196,1319480207352,19,156,83,258
10,6,10,1,10,1431,sub8,pub1,1319480207196,1319480207361,19,165,114,298
10,6,10,1,10,1431,sub9,pub1,1319480207196,1319480207387,19,191,127,337
10,6,10,1,10,1431,sub10,pub1,1319480207196,1319480207391,19,195,163,377
10,6,10,1,10,1431,sub4,pub1,1319480207196,1319480207429,19,233,166,418
10,6,10,1,10,1431,sub2,pub1,1319480207196,1319480207455,19,259,179,457
10,7,10,1,10,1431,sub6,pub1,1319480376700,1319480376744,14,44,39,97
10,7,10,1,10,1431,sub3,pub1,1319480376700,1319480376760,14,60,63,137
10,7,10,1,10,1431,sub7,pub1,1319480376700,1319480376819,14,119,44,177
10,7,10,1,10,1431,sub5,pub1,1319480376700,1319480376826,14,126,77,217
10,7,10,1,10,1431,sub1,pub1,1319480376700,1319480376862,14,162,81,257
10,7,10,1,10,1431,sub8,pub1,1319480376700,1319480376872,14,172,111,297
10,7,10,1,10,1431,sub9,pub1,1319480376700,1319480376896,14,196,127,337
10,7,10,1,10,1431,sub10,pub1,1319480376700,1319480376901,14,201,161,376
10,7,10,1,10,1431,sub4,pub1,1319480376700,1319480376940,14,240,162,416
10,7,10,1,10,1431,sub2,pub1,1319480376700,1319480376964,14,264,178,456
10,8,10,1,10,1431,sub6,pub1,1319480545282,1319480545322,21,40,41,102
10,8,10,1,10,1431,sub3,pub1,1319480545282,1319480545337,21,55,66,142
10,8,10,1,10,1431,sub7,pub1,1319480545282,1319480545395,21,113,48,182
10,8,10,1,10,1431,sub5,pub1,1319480545282,1319480545403,21,121,80,222
10,8,10,1,10,1431,sub1,pub1,1319480545282,1319480545438,21,156,85,262
10,8,10,1,10,1431,sub8,pub1,1319480545282,1319480545448,21,166,115,302
10,8,10,1,10,1431,sub9,pub1,1319480545282,1319480545473,21,191,129,341
10,8,10,1,10,1431,sub10,pub1,1319480545282,1319480545478,21,196,165,382
10,8,10,1,10,1431,sub4,pub1,1319480545282,1319480545515,21,233,167,421
10,8,10,1,10,1431,sub2,pub1,1319480545282,1319480545541,21,259,181,461
10,9,10,1,10,1431,sub6,pub1,1319480713408,1319480713465,14,57,38,109
10,9,10,1,10,1431,sub3,pub1,1319480713408,1319480713481,14,73,62,149
10,9,10,1,10,1431,sub7,pub1,1319480713408,1319480713540,14,132,43,189
10,9,10,1,10,1431,sub5,pub1,1319480713408,1319480713547,14,139,76,229
10,9,10,1,10,1431,sub1,pub1,1319480713408,1319480713582,14,174,81,269
10,9,10,1,10,1431,sub8,pub1,1319480713408,1319480713592,14,184,111,309
10,9,10,1,10,1431,sub9,pub1,1319480713408,1319480713616,14,208,126,348
10,9,10,1,10,1431,sub10,pub1,1319480713408,1319480713621,14,213,161,388
10,9,10,1,10,1431,sub4,pub1,1319480713408,1319480713659,14,251,164,429
10,9,10,1,10,1431,sub2,pub1,1319480713408,1319480713684,14,276,178,468
10,10,10,1,10,1432,sub6,pub1,1319480881862,1319480881907,17,45,40,102
10,10,10,1,10,1432,sub3,pub1,1319480881862,1319480881923,17,61,64,142
10,10,10,1,10,1432,sub7,pub1,1319480881862,1319480881981,17,119,46,182
10,10,10,1,10,1432,sub5,pub1,1319480881862,1319480881988,17,126,79,222
10,10,10,1,10,1432,sub1,pub1,1319480881862,1319480882024,17,162,83,262
10,10,10,1,10,1432,sub8,pub1,1319480881862,1319480882033,17,171,114,302
10,10,10,1,10,1432,sub9,pub1,1319480881862,1319480882058,17,196,128,341
10,10,10,1,10,1432,sub10,pub1,1319480881862,1319480882064,17,202,162,381
10,10,10,1,10,1432,sub4,pub1,1319480881862,1319480882100,17,238,167,422
10,10,10,1,10,1432,sub2,pub1,1319480881862,1319480882129,17,267,178,462
