nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,sTimestamp,eTimestamp,tPubStore,tPushMsg,tSubStore,tTotal
10,4,10,10,10,1432,sub8,pub2,1319477031709,1319477032432,10,723,399,1132
10,4,10,10,10,1432,sub9,pub8,1319477031878,1319477032472,17,594,399,1010
10,4,10,10,10,1432,sub6,pub3,1319477031737,1319477032512,18,775,399,1192
10,4,10,10,10,1432,sub10,pub4,1319477031768,1319477032552,17,784,399,1200
10,4,10,10,10,1432,sub4,pub3,1319477031737,1319477032592,18,855,399,1272
10,4,10,10,10,1432,sub3,pub5,1319477031800,1319477032632,20,832,399,1251
10,4,10,10,10,1432,sub7,pub8,1319477031878,1319477032672,17,794,399,1210
10,4,10,10,10,1432,sub5,pub8,1319477031878,1319477032712,17,834,399,1250
10,4,10,10,10,1432,sub2,pub4,1319477031768,1319477032752,17,984,399,1400
10,4,10,10,10,1432,sub1,pub2,1319477031709,1319477032792,10,1083,399,1492
10,4,10,10,10,1432,sub8,pub5,1319477031800,1319477032832,20,1032,399,1451
10,4,10,10,10,1432,sub9,pub5,1319477031800,1319477032872,20,1072,399,1491
10,4,10,10,10,1432,sub6,pub8,1319477031878,1319477032912,17,1034,399,1450
10,4,10,10,10,1432,sub10,pub5,1319477031800,1319477032952,20,1152,399,1571
10,4,10,10,10,1432,sub4,pub6,1319477031829,1319477032992,17,1163,399,1579
10,4,10,10,10,1432,sub3,pub7,1319477031850,1319477033032,15,1182,399,1596
10,4,10,10,10,1432,sub7,pub2,1319477031709,1319477033072,10,1363,399,1772
10,4,10,10,10,1432,sub5,pub7,1319477031850,1319477033112,15,1262,399,1676
10,4,10,10,10,1433,sub2,pub10,1319477031931,1319477033152,23,1221,399,1643
10,4,10,10,10,1433,sub1,pub10,1319477031931,1319477033192,23,1261,399,1683
10,4,10,10,10,1432,sub8,pub4,1319477031768,1319477033232,17,1464,399,1880
10,4,10,10,10,1432,sub9,pub4,1319477031768,1319477033272,17,1504,399,1920
10,4,10,10,10,1432,sub6,pub6,1319477031829,1319477033312,17,1483,399,1899
10,4,10,10,10,1432,sub10,pub3,1319477031737,1319477033352,18,1615,399,2032
10,4,10,10,10,1432,sub4,pub7,1319477031850,1319477033392,15,1542,399,1956
10,4,10,10,10,1432,sub3,pub3,1319477031737,1319477033432,18,1695,399,2112
10,4,10,10,10,1432,sub7,pub9,1319477031893,1319477033472,11,1579,399,1989
10,4,10,10,10,1432,sub5,pub9,1319477031893,1319477033512,11,1619,399,2029
10,4,10,10,10,1432,sub2,pub7,1319477031850,1319477033552,15,1702,399,2116
10,4,10,10,10,1432,sub1,pub4,1319477031768,1319477033592,17,1824,399,2240
10,4,10,10,10,1432,sub8,pub8,1319477031878,1319477033632,17,1754,399,2170
10,4,10,10,10,1432,sub9,pub7,1319477031850,1319477033672,15,1822,399,2236
10,4,10,10,10,1432,sub6,pub7,1319477031850,1319477033712,15,1862,399,2276
10,4,10,10,10,1432,sub10,pub9,1319477031893,1319477033752,11,1859,399,2269
10,4,10,10,10,1432,sub4,pub2,1319477031709,1319477033792,10,2083,399,2492
10,4,10,10,10,1432,sub3,pub6,1319477031829,1319477033832,17,2003,399,2419
10,4,10,10,10,1432,sub7,pub5,1319477031800,1319477033872,20,2072,398,2490
10,4,10,10,10,1432,sub5,pub3,1319477031737,1319477033912,18,2175,399,2592
10,4,10,10,10,1432,sub2,pub2,1319477031709,1319477033952,10,2243,399,2652
10,4,10,10,10,1432,sub1,pub5,1319477031800,1319477033992,20,2192,399,2611
10,4,10,10,10,1432,sub8,pub6,1319477031829,1319477034032,17,2203,399,2619
10,4,10,10,10,1432,sub9,pub3,1319477031737,1319477034072,18,2335,399,2752
10,4,10,10,10,1433,sub6,pub10,1319477031931,1319477034112,23,2181,399,2603
10,4,10,10,10,1433,sub10,pub10,1319477031931,1319477034152,23,2221,399,2643
10,4,10,10,10,1432,sub4,pub5,1319477031800,1319477034192,20,2392,399,2811
10,4,10,10,10,1432,sub3,pub9,1319477031893,1319477034232,11,2339,399,2749
10,4,10,10,10,1432,sub7,pub7,1319477031850,1319477034272,15,2422,399,2836
10,4,10,10,10,1432,sub5,pub5,1319477031800,1319477034312,20,2512,399,2931
10,4,10,10,10,1432,sub2,pub6,1319477031829,1319477034352,17,2523,399,2939
10,4,10,10,10,1432,sub1,pub8,1319477031878,1319477034392,17,2514,399,2930
10,4,10,10,10,1432,sub8,pub9,1319477031893,1319477034432,11,2539,399,2949
10,4,10,10,10,1432,sub9,pub9,1319477031893,1319477034472,11,2579,399,2989
10,4,10,10,10,1432,sub6,pub4,1319477031768,1319477034512,17,2744,399,3160
10,4,10,10,10,1432,sub10,pub7,1319477031850,1319477034552,15,2702,399,3116
10,4,10,10,10,1432,sub4,pub8,1319477031878,1319477034592,17,2714,399,3130
10,4,10,10,10,1432,sub3,pub8,1319477031878,1319477034632,17,2754,399,3170
10,4,10,10,10,1432,sub7,pub4,1319477031768,1319477034672,17,2904,399,3320
10,4,10,10,10,1432,sub5,pub6,1319477031829,1319477034712,17,2883,399,3299
10,4,10,10,10,1432,sub2,pub8,1319477031878,1319477034752,17,2874,399,3290
10,4,10,10,10,1432,sub1,pub7,1319477031850,1319477034792,15,2942,398,3355
10,4,10,10,10,1432,sub8,pub7,1319477031850,1319477034832,15,2982,399,3396
10,4,10,10,10,1432,sub9,pub6,1319477031829,1319477034872,17,3043,399,3459
10,4,10,10,10,1432,sub6,pub9,1319477031893,1319477034912,11,3019,399,3429
10,4,10,10,10,1432,sub10,pub8,1319477031878,1319477034952,17,3074,398,3489
10,4,10,10,10,1432,sub4,pub9,1319477031893,1319477034992,11,3099,398,3508
10,4,10,10,10,1433,sub3,pub10,1319477031931,1319477035032,23,3101,399,3523
10,4,10,10,10,1433,sub7,pub10,1319477031931,1319477035072,23,3141,398,3562
10,4,10,10,10,1433,sub5,pub10,1319477031931,1319477035112,23,3181,398,3602
10,4,10,10,10,1432,sub2,pub9,1319477031893,1319477035152,11,3259,398,3668
10,4,10,10,10,1432,sub1,pub9,1319477031893,1319477035192,11,3299,398,3708
10,4,10,10,10,1433,sub8,pub10,1319477031931,1319477035232,23,3301,396,3720
10,4,10,10,10,1433,sub9,pub10,1319477031931,1319477035272,23,3341,398,3762
10,4,10,10,10,1433,sub4,pub10,1319477031931,1319477035392,23,3461,318,3802
10,5,10,10,10,1432,sub6,pub1,1319477142051,1319477142084,15,33,39,87
10,5,10,10,10,1432,sub10,pub2,1319477142069,1319477142087,11,18,79,108
10,5,10,10,10,1432,sub3,pub1,1319477142051,1319477142097,15,46,110,171
10,5,10,10,10,1432,sub9,pub2,1319477142069,1319477142105,11,36,142,189
10,5,10,10,10,1432,sub7,pub1,1319477142051,1319477142110,15,59,177,251
10,5,10,10,10,1432,sub5,pub1,1319477142051,1319477142115,15,64,213,292
10,5,10,10,10,1432,sub2,pub3,1319477142104,1319477142122,23,18,245,286
10,5,10,10,10,1432,sub6,pub2,1319477142069,1319477142125,11,56,282,349
10,5,10,10,10,1432,sub1,pub1,1319477142051,1319477142131,15,80,316,411
10,5,10,10,10,1432,sub8,pub2,1319477142069,1319477142132,11,63,356,430
10,5,10,10,10,1432,sub10,pub6,1319477142171,1319477142188,11,17,339,367
10,5,10,10,10,1432,sub3,pub2,1319477142069,1319477142208,11,139,359,509
10,5,10,10,10,1432,sub9,pub1,1319477142051,1319477142248,15,197,359,571
10,5,10,10,10,1432,sub4,pub1,1319477142051,1319477142283,15,232,364,611
10,5,10,10,10,1432,sub7,pub3,1319477142104,1319477142288,23,184,398,605
10,5,10,10,10,1432,sub5,pub2,1319477142069,1319477142328,11,259,399,669
10,5,10,10,10,1432,sub2,pub2,1319477142069,1319477142368,11,299,399,709
10,5,10,10,10,1432,sub6,pub5,1319477142151,1319477142408,12,257,399,668
10,5,10,10,10,1432,sub1,pub3,1319477142104,1319477142449,23,345,398,766
10,5,10,10,10,1432,sub8,pub1,1319477142051,1319477142488,15,437,399,851
10,5,10,10,10,1432,sub10,pub1,1319477142051,1319477142528,15,477,399,891
10,5,10,10,10,1432,sub3,pub4,1319477142132,1319477142568,17,436,399,852
10,5,10,10,10,1432,sub9,pub8,1319477142233,1319477142608,23,375,399,797
10,5,10,10,10,1432,sub4,pub2,1319477142069,1319477142648,11,579,399,989
10,5,10,10,10,1432,sub7,pub6,1319477142171,1319477142688,11,517,399,927
10,5,10,10,10,1432,sub5,pub4,1319477142132,1319477142728,17,596,399,1012
10,5,10,10,10,1432,sub2,pub5,1319477142151,1319477142768,12,617,399,1028
10,5,10,10,10,1432,sub6,pub3,1319477142104,1319477142809,23,705,398,1126
10,5,10,10,10,1432,sub1,pub6,1319477142171,1319477142848,11,677,399,1087
10,5,10,10,10,1432,sub8,pub3,1319477142104,1319477142888,23,784,399,1206
10,5,10,10,10,1432,sub10,pub4,1319477142132,1319477142928,17,796,399,1212
10,5,10,10,10,1432,sub3,pub5,1319477142151,1319477142968,12,817,399,1228
10,5,10,10,10,1432,sub9,pub7,1319477142191,1319477143008,10,817,399,1226
10,5,10,10,10,1432,sub4,pub7,1319477142191,1319477143048,10,857,399,1266
10,5,10,10,10,1432,sub7,pub2,1319477142069,1319477143088,11,1019,399,1429
10,5,10,10,10,1432,sub5,pub8,1319477142233,1319477143128,23,895,399,1317
10,5,10,10,10,1432,sub2,pub4,1319477142132,1319477143168,17,1036,399,1452
10,5,10,10,10,1432,sub6,pub7,1319477142191,1319477143208,10,1017,399,1426
10,5,10,10,10,1432,sub1,pub2,1319477142069,1319477143248,11,1179,399,1589
10,5,10,10,10,1432,sub8,pub4,1319477142132,1319477143288,17,1156,399,1572
10,5,10,10,10,1432,sub10,pub3,1319477142104,1319477143328,23,1224,399,1646
10,5,10,10,10,1432,sub3,pub7,1319477142191,1319477143368,10,1177,399,1586
10,5,10,10,10,1432,sub9,pub5,1319477142151,1319477143408,12,1257,399,1668
10,5,10,10,10,1432,sub4,pub4,1319477142132,1319477143448,17,1316,399,1732
10,5,10,10,10,1432,sub7,pub8,1319477142233,1319477143488,23,1255,399,1677
10,5,10,10,10,1432,sub5,pub7,1319477142191,1319477143528,10,1337,399,1746
10,5,10,10,10,1433,sub2,pub10,1319477142303,1319477143568,14,1265,399,1678
10,5,10,10,10,1432,sub6,pub8,1319477142233,1319477143608,23,1375,399,1797
10,5,10,10,10,1433,sub1,pub10,1319477142303,1319477143648,14,1345,399,1758
10,5,10,10,10,1432,sub8,pub5,1319477142151,1319477143688,12,1537,399,1948
10,5,10,10,10,1432,sub10,pub5,1319477142151,1319477143728,12,1577,399,1988
10,5,10,10,10,1432,sub3,pub6,1319477142171,1319477143768,11,1597,399,2007
10,5,10,10,10,1432,sub9,pub4,1319477142132,1319477143808,17,1676,399,2092
10,5,10,10,10,1432,sub4,pub6,1319477142171,1319477143848,11,1677,399,2087
10,5,10,10,10,1432,sub7,pub9,1319477142272,1319477143888,23,1616,399,2038
10,5,10,10,10,1432,sub5,pub9,1319477142272,1319477143928,23,1656,399,2078
10,5,10,10,10,1432,sub2,pub1,1319477142051,1319477143968,15,1917,399,2331
10,5,10,10,10,1433,sub6,pub10,1319477142303,1319477144008,14,1705,399,2118
10,5,10,10,10,1432,sub1,pub4,1319477142132,1319477144048,17,1916,399,2332
10,5,10,10,10,1432,sub8,pub8,1319477142233,1319477144088,23,1855,399,2277
10,5,10,10,10,1432,sub10,pub9,1319477142272,1319477144128,23,1856,399,2278
10,5,10,10,10,1432,sub3,pub3,1319477142104,1319477144168,23,2064,399,2486
10,5,10,10,10,1432,sub9,pub3,1319477142104,1319477144208,23,2104,399,2526
10,5,10,10,10,1432,sub4,pub3,1319477142104,1319477144248,23,2144,399,2566
10,5,10,10,10,1432,sub7,pub5,1319477142151,1319477144288,12,2137,399,2548
10,5,10,10,10,1432,sub5,pub3,1319477142104,1319477144328,23,2224,399,2646
10,5,10,10,10,1432,sub2,pub7,1319477142191,1319477144368,10,2177,399,2586
10,5,10,10,10,1432,sub6,pub6,1319477142171,1319477144408,11,2237,399,2647
10,5,10,10,10,1432,sub1,pub5,1319477142151,1319477144448,12,2297,399,2708
10,5,10,10,10,1432,sub8,pub6,1319477142171,1319477144488,11,2317,399,2727
10,5,10,10,10,1433,sub10,pub10,1319477142303,1319477144528,14,2225,399,2638
10,5,10,10,10,1432,sub3,pub9,1319477142272,1319477144568,23,2296,399,2718
10,5,10,10,10,1432,sub9,pub9,1319477142272,1319477144608,23,2336,399,2758
10,5,10,10,10,1432,sub4,pub5,1319477142151,1319477144648,12,2497,399,2908
10,5,10,10,10,1432,sub7,pub7,1319477142191,1319477144688,10,2497,399,2906
10,5,10,10,10,1432,sub5,pub5,1319477142151,1319477144728,12,2577,399,2988
10,5,10,10,10,1432,sub2,pub6,1319477142171,1319477144768,11,2597,399,3007
10,5,10,10,10,1432,sub6,pub4,1319477142132,1319477144808,17,2676,399,3092
10,5,10,10,10,1432,sub1,pub7,1319477142191,1319477144848,10,2657,399,3066
10,5,10,10,10,1432,sub8,pub9,1319477142272,1319477144888,23,2616,399,3038
10,5,10,10,10,1432,sub10,pub7,1319477142191,1319477144928,10,2737,399,3146
10,5,10,10,10,1432,sub3,pub8,1319477142233,1319477144968,23,2735,399,3157
10,5,10,10,10,1433,sub9,pub10,1319477142303,1319477145008,14,2705,399,3118
10,5,10,10,10,1432,sub4,pub9,1319477142272,1319477145048,23,2776,399,3198
10,5,10,10,10,1432,sub7,pub4,1319477142132,1319477145088,17,2956,399,3372
10,5,10,10,10,1432,sub5,pub6,1319477142171,1319477145128,11,2957,399,3367
10,5,10,10,10,1432,sub2,pub8,1319477142233,1319477145168,23,2935,399,3357
10,5,10,10,10,1432,sub6,pub9,1319477142272,1319477145208,23,2936,399,3358
10,5,10,10,10,1432,sub1,pub8,1319477142233,1319477145248,23,3015,398,3436
10,5,10,10,10,1433,sub8,pub10,1319477142303,1319477145288,14,2985,399,3398
10,5,10,10,10,1432,sub10,pub8,1319477142233,1319477145328,23,3095,398,3516
10,5,10,10,10,1433,sub3,pub10,1319477142303,1319477145368,14,3065,398,3477
10,5,10,10,10,1432,sub9,pub6,1319477142171,1319477145408,11,3237,398,3646
10,5,10,10,10,1433,sub4,pub10,1319477142303,1319477145448,14,3145,403,3562
10,5,10,10,10,1433,sub7,pub10,1319477142303,1319477145488,14,3185,403,3602
10,5,10,10,10,1433,sub5,pub10,1319477142303,1319477145528,14,3225,402,3641
10,5,10,10,10,1432,sub2,pub9,1319477142272,1319477145568,23,3296,402,3721
10,5,10,10,10,1432,sub1,pub9,1319477142272,1319477145648,23,3376,362,3761
10,5,10,10,10,1432,sub8,pub7,1319477142191,1319477145688,10,3497,362,3869
10,5,10,10,10,1432,sub4,pub8,1319477142233,1319477145852,23,3619,237,3879
10,6,10,10,10,1432,sub6,pub1,1319477253529,1319477253549,17,20,38,75
10,6,10,10,10,1432,sub10,pub2,1319477253546,1319477253558,11,12,69,92
10,6,10,10,10,1432,sub3,pub1,1319477253529,1319477253560,17,31,107,155
10,6,10,10,10,1432,sub7,pub1,1319477253529,1319477253580,17,51,126,194
10,6,10,10,10,1432,sub2,pub3,1319477253565,1319477253580,11,15,167,193
10,6,10,10,10,1432,sub5,pub1,1319477253529,1319477253586,17,57,201,275
10,6,10,10,10,1432,sub1,pub3,1319477253565,1319477253594,11,29,233,273
10,6,10,10,10,1432,sub9,pub2,1319477253546,1319477253602,11,56,265,332
10,6,10,10,10,1432,sub6,pub2,1319477253546,1319477253605,11,59,302,372
10,6,10,10,10,1432,sub8,pub1,1319477253529,1319477253618,17,89,329,435
10,6,10,10,10,1432,sub10,pub1,1319477253529,1319477253643,17,114,344,475
10,6,10,10,10,1432,sub3,pub2,1319477253546,1319477253668,11,122,359,492
10,6,10,10,10,1432,sub4,pub1,1319477253529,1319477253693,17,164,374,555
10,6,10,10,10,1432,sub7,pub3,1319477253565,1319477253708,11,143,399,553
10,6,10,10,10,1432,sub2,pub1,1319477253529,1319477253748,17,219,399,635
10,6,10,10,10,1432,sub5,pub4,1319477253593,1319477253788,15,195,399,609
10,6,10,10,10,1432,sub1,pub1,1319477253529,1319477253828,17,299,399,715
10,6,10,10,10,1432,sub9,pub1,1319477253529,1319477253868,17,339,399,755
10,6,10,10,10,1432,sub6,pub3,1319477253565,1319477253908,11,343,399,753
10,6,10,10,10,1432,sub8,pub3,1319477253565,1319477253948,11,383,399,793
10,6,10,10,10,1432,sub10,pub6,1319477253639,1319477253988,13,349,399,761
10,6,10,10,10,1432,sub3,pub4,1319477253593,1319477254028,15,435,399,849
10,6,10,10,10,1432,sub4,pub3,1319477253565,1319477254068,11,503,399,913
10,6,10,10,10,1432,sub7,pub6,1319477253639,1319477254108,13,469,399,881
10,6,10,10,10,1432,sub2,pub4,1319477253593,1319477254148,15,555,399,969
10,6,10,10,10,1432,sub5,pub2,1319477253546,1319477254188,11,642,399,1052
10,6,10,10,10,1432,sub1,pub6,1319477253639,1319477254228,13,589,399,1001
10,6,10,10,10,1432,sub9,pub8,1319477253708,1319477254268,10,560,399,969
10,6,10,10,10,1432,sub6,pub5,1319477253621,1319477254308,21,687,399,1107
10,6,10,10,10,1432,sub8,pub2,1319477253546,1319477254348,11,802,399,1212
10,6,10,10,10,1432,sub10,pub4,1319477253593,1319477254388,15,795,399,1209
10,6,10,10,10,1432,sub3,pub5,1319477253621,1319477254428,21,807,399,1227
10,6,10,10,10,1432,sub4,pub4,1319477253593,1319477254468,15,875,399,1289
10,6,10,10,10,1432,sub7,pub2,1319477253546,1319477254508,11,962,399,1372
10,6,10,10,10,1433,sub2,pub10,1319477253782,1319477254548,15,766,399,1180
10,6,10,10,10,1432,sub5,pub8,1319477253708,1319477254588,10,880,399,1289
10,6,10,10,10,1432,sub1,pub2,1319477253546,1319477254628,11,1082,399,1492
10,6,10,10,10,1432,sub9,pub4,1319477253593,1319477254668,15,1075,399,1489
10,6,10,10,10,1432,sub6,pub8,1319477253708,1319477254708,10,1000,399,1409
10,6,10,10,10,1432,sub8,pub4,1319477253593,1319477254748,15,1155,399,1569
10,6,10,10,10,1432,sub10,pub3,1319477253565,1319477254788,11,1223,399,1633
10,6,10,10,10,1432,sub3,pub3,1319477253565,1319477254828,11,1263,399,1673
10,6,10,10,10,1432,sub4,pub6,1319477253639,1319477254868,13,1229,399,1641
10,6,10,10,10,1432,sub7,pub8,1319477253708,1319477254908,10,1200,398,1608
10,6,10,10,10,1432,sub2,pub5,1319477253621,1319477254949,21,1328,398,1747
10,6,10,10,10,1432,sub5,pub3,1319477253565,1319477254988,11,1423,398,1832
10,6,10,10,10,1433,sub1,pub10,1319477253782,1319477255028,15,1246,399,1660
10,6,10,10,10,1432,sub9,pub5,1319477253621,1319477255068,21,1447,399,1867
10,6,10,10,10,1432,sub6,pub6,1319477253639,1319477255108,13,1469,399,1881
10,6,10,10,10,1432,sub8,pub8,1319477253708,1319477255148,10,1440,399,1849
10,6,10,10,10,1432,sub10,pub5,1319477253621,1319477255188,21,1567,399,1987
10,6,10,10,10,1432,sub3,pub6,1319477253639,1319477255228,13,1589,399,2001
10,6,10,10,10,1432,sub4,pub2,1319477253546,1319477255268,11,1722,399,2132
10,6,10,10,10,1432,sub7,pub9,1319477253747,1319477255308,20,1561,399,1980
10,6,10,10,10,1432,sub2,pub2,1319477253546,1319477255348,11,1802,399,2212
10,6,10,10,10,1432,sub5,pub7,1319477253693,1319477255388,22,1695,399,2116
10,6,10,10,10,1432,sub1,pub4,1319477253593,1319477255428,15,1835,399,2249
10,6,10,10,10,1432,sub9,pub3,1319477253565,1319477255468,11,1903,399,2313
10,6,10,10,10,1432,sub6,pub7,1319477253693,1319477255508,22,1815,399,2236
10,6,10,10,10,1432,sub8,pub5,1319477253621,1319477255548,21,1927,399,2347
10,6,10,10,10,1432,sub10,pub9,1319477253747,1319477255588,20,1841,399,2260
10,6,10,10,10,1432,sub3,pub7,1319477253693,1319477255628,22,1935,399,2356
10,6,10,10,10,1432,sub4,pub7,1319477253693,1319477255668,22,1975,399,2396
10,6,10,10,10,1432,sub7,pub5,1319477253621,1319477255708,21,2087,399,2507
10,6,10,10,10,1432,sub2,pub7,1319477253693,1319477255748,22,2055,399,2476
10,6,10,10,10,1432,sub5,pub9,1319477253747,1319477255788,20,2041,399,2460
10,6,10,10,10,1432,sub1,pub8,1319477253708,1319477255828,10,2120,399,2529
10,6,10,10,10,1432,sub9,pub7,1319477253693,1319477255868,22,2175,399,2596
10,6,10,10,10,1433,sub6,pub10,1319477253782,1319477255908,15,2126,399,2540
10,6,10,10,10,1432,sub8,pub6,1319477253639,1319477255948,13,2309,399,2721
10,6,10,10,10,1433,sub10,pub10,1319477253782,1319477255988,15,2206,399,2620
10,6,10,10,10,1432,sub3,pub9,1319477253747,1319477256028,20,2281,399,2700
10,6,10,10,10,1432,sub4,pub5,1319477253621,1319477256068,21,2447,399,2867
10,6,10,10,10,1432,sub7,pub4,1319477253593,1319477256108,15,2515,399,2929
10,6,10,10,10,1432,sub2,pub6,1319477253639,1319477256148,13,2509,399,2921
10,6,10,10,10,1432,sub5,pub6,1319477253639,1319477256188,13,2549,399,2961
10,6,10,10,10,1432,sub1,pub5,1319477253621,1319477256228,21,2607,399,3027
10,6,10,10,10,1432,sub9,pub9,1319477253747,1319477256268,20,2521,399,2940
10,6,10,10,10,1432,sub6,pub4,1319477253593,1319477256308,15,2715,399,3129
10,6,10,10,10,1432,sub8,pub9,1319477253747,1319477256348,20,2601,399,3020
10,6,10,10,10,1432,sub10,pub7,1319477253693,1319477256388,22,2695,399,3116
10,6,10,10,10,1432,sub3,pub8,1319477253708,1319477256428,10,2720,399,3129
10,6,10,10,10,1432,sub4,pub9,1319477253747,1319477256468,20,2721,399,3140
10,6,10,10,10,1432,sub7,pub7,1319477253693,1319477256508,22,2815,399,3236
10,6,10,10,10,1432,sub2,pub8,1319477253708,1319477256548,10,2840,399,3249
10,6,10,10,10,1432,sub5,pub5,1319477253621,1319477256588,21,2967,399,3387
10,6,10,10,10,1432,sub1,pub9,1319477253747,1319477256628,20,2881,399,3300
10,6,10,10,10,1432,sub9,pub6,1319477253639,1319477256668,13,3029,399,3441
10,6,10,10,10,1432,sub6,pub9,1319477253747,1319477256708,20,2961,399,3380
10,6,10,10,10,1433,sub8,pub10,1319477253782,1319477256748,15,2966,398,3379
10,6,10,10,10,1432,sub10,pub8,1319477253708,1319477256788,10,3080,399,3489
10,6,10,10,10,1433,sub3,pub10,1319477253782,1319477256828,15,3046,398,3459
10,6,10,10,10,1432,sub4,pub8,1319477253708,1319477256869,10,3161,398,3569
10,6,10,10,10,1433,sub7,pub10,1319477253782,1319477256909,15,3127,398,3540
10,6,10,10,10,1432,sub2,pub9,1319477253747,1319477256949,20,3202,397,3619
10,6,10,10,10,1433,sub5,pub10,1319477253782,1319477256989,15,3207,397,3619
10,6,10,10,10,1432,sub1,pub7,1319477253693,1319477257028,22,3335,398,3755
10,6,10,10,10,1433,sub9,pub10,1319477253782,1319477257068,15,3286,398,3699
10,6,10,10,10,1432,sub8,pub7,1319477253693,1319477257148,22,3455,358,3835
10,6,10,10,10,1433,sub4,pub10,1319477253782,1319477257268,15,3486,278,3779
10,7,10,10,10,1432,sub10,pub2,1319477365063,1319477365072,12,9,40,61
10,7,10,10,10,1432,sub6,pub1,1319477365047,1319477365076,15,29,79,123
10,7,10,10,10,1432,sub3,pub1,1319477365047,1319477365083,15,36,113,164
10,7,10,10,10,1432,sub2,pub3,1319477365078,1319477365092,11,14,147,172
10,7,10,10,10,1432,sub7,pub3,1319477365078,1319477365095,11,17,184,212
10,7,10,10,10,1432,sub1,pub3,1319477365078,1319477365106,11,28,213,252
10,7,10,10,10,1432,sub9,pub2,1319477365063,1319477365114,12,51,244,307
10,7,10,10,10,1432,sub5,pub1,1319477365047,1319477365125,15,78,274,367
10,7,10,10,10,1432,sub8,pub3,1319477365078,1319477365133,11,55,306,372
10,7,10,10,10,1432,sub6,pub2,1319477365063,1319477365157,12,94,322,428
10,7,10,10,10,1432,sub10,pub6,1319477365147,1319477365162,11,15,357,383
10,7,10,10,10,1432,sub3,pub2,1319477365063,1319477365197,12,134,361,507
10,7,10,10,10,1432,sub2,pub5,1319477365130,1319477365242,13,112,357,482
10,7,10,10,10,1432,sub7,pub1,1319477365047,1319477365281,15,234,358,607
10,7,10,10,10,1432,sub4,pub6,1319477365147,1319477365287,11,140,392,543
10,7,10,10,10,1432,sub1,pub6,1319477365147,1319477365320,11,173,399,583
10,7,10,10,10,1432,sub9,pub1,1319477365047,1319477365360,15,313,399,727
10,7,10,10,10,1432,sub5,pub4,1319477365097,1319477365400,13,303,399,715
10,7,10,10,10,1432,sub8,pub2,1319477365063,1319477365440,12,377,399,788
10,7,10,10,10,1432,sub6,pub5,1319477365130,1319477365480,13,350,399,762
10,7,10,10,10,1432,sub10,pub4,1319477365097,1319477365520,13,423,399,835
10,7,10,10,10,1432,sub3,pub4,1319477365097,1319477365560,13,463,399,875
10,7,10,10,10,1432,sub2,pub4,1319477365097,1319477365600,13,503,399,915
10,7,10,10,10,1432,sub7,pub6,1319477365147,1319477365640,11,493,399,903
10,7,10,10,10,1432,sub4,pub4,1319477365097,1319477365680,13,583,399,995
10,7,10,10,10,1432,sub1,pub1,1319477365047,1319477365720,15,673,399,1087
10,7,10,10,10,1432,sub9,pub8,1319477365210,1319477365760,21,550,399,970
10,7,10,10,10,1432,sub5,pub2,1319477365063,1319477365801,12,738,398,1148
10,7,10,10,10,1432,sub8,pub4,1319477365097,1319477365840,13,743,399,1155
10,7,10,10,10,1432,sub6,pub3,1319477365078,1319477365880,11,802,399,1212
10,7,10,10,10,1432,sub10,pub1,1319477365047,1319477365920,15,873,399,1287
10,7,10,10,10,1432,sub3,pub5,1319477365130,1319477365960,13,830,399,1242
10,7,10,10,10,1433,sub2,pub10,1319477365268,1319477366000,17,732,399,1148
10,7,10,10,10,1432,sub7,pub8,1319477365210,1319477366040,21,830,399,1250
10,7,10,10,10,1432,sub4,pub1,1319477365047,1319477366080,15,1033,399,1447
10,7,10,10,10,1432,sub1,pub2,1319477365063,1319477366120,12,1057,399,1468
10,7,10,10,10,1432,sub9,pub4,1319477365097,1319477366160,13,1063,398,1474
10,7,10,10,10,1432,sub5,pub8,1319477365210,1319477366200,21,990,399,1410
10,7,10,10,10,1432,sub8,pub1,1319477365047,1319477366240,15,1193,399,1607
10,7,10,10,10,1432,sub6,pub6,1319477365147,1319477366280,11,1133,399,1543
10,7,10,10,10,1432,sub10,pub5,1319477365130,1319477366320,13,1190,399,1602
10,7,10,10,10,1432,sub3,pub6,1319477365147,1319477366360,11,1213,399,1623
10,7,10,10,10,1432,sub2,pub1,1319477365047,1319477366400,15,1353,398,1766
10,7,10,10,10,1432,sub7,pub2,1319477365063,1319477366440,12,1377,399,1788
10,7,10,10,10,1432,sub4,pub7,1319477365181,1319477366480,22,1299,399,1720
10,7,10,10,10,1433,sub1,pub10,1319477365268,1319477366520,17,1252,399,1668
10,7,10,10,10,1432,sub9,pub5,1319477365130,1319477366560,13,1430,398,1841
10,7,10,10,10,1432,sub5,pub7,1319477365181,1319477366600,22,1419,398,1839
10,7,10,10,10,1432,sub8,pub5,1319477365130,1319477366640,13,1510,399,1922
10,7,10,10,10,1432,sub6,pub7,1319477365181,1319477366680,22,1499,399,1920
10,7,10,10,10,1432,sub10,pub3,1319477365078,1319477366720,11,1642,398,2051
10,7,10,10,10,1432,sub3,pub7,1319477365181,1319477366761,22,1580,397,1999
10,7,10,10,10,1432,sub2,pub2,1319477365063,1319477366801,12,1738,398,2148
10,7,10,10,10,1432,sub7,pub5,1319477365130,1319477366841,13,1711,398,2122
10,7,10,10,10,1432,sub4,pub3,1319477365078,1319477366880,11,1802,399,2212
