nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,100,1,1,314,sub10,pub1,30,1838,1677,3545
1,1,100,1,1,314,sub55,pub1,30,1839,1717,3586
1,1,100,1,1,314,sub45,pub1,30,1847,1748,3625
1,1,100,1,1,314,sub81,pub1,30,1852,1774,3656
1,1,100,1,1,314,sub51,pub1,30,1862,1813,3705
1,1,100,1,1,314,sub82,pub1,30,1867,1848,3745
1,1,100,1,1,314,sub12,pub1,30,1867,1888,3785
1,1,100,1,1,314,sub69,pub1,30,1869,1926,3825
1,1,100,1,1,314,sub14,pub1,30,1871,1965,3866
1,1,100,1,1,314,sub49,pub1,30,1872,2003,3905
1,1,100,1,1,314,sub29,pub1,30,1873,2042,3945
1,1,100,1,1,314,sub98,pub1,30,1876,2079,3985
1,1,100,1,1,314,sub89,pub1,30,1885,2110,4025
1,1,100,1,1,314,sub37,pub1,30,1899,2136,4065
1,1,100,1,1,314,sub28,pub1,30,1913,2162,4105
1,1,100,1,1,314,sub18,pub1,30,1915,2200,4145
1,1,100,1,1,314,sub53,pub1,30,1922,2233,4185
1,1,100,1,1,314,sub2,pub1,30,1933,2262,4225
1,1,100,1,1,314,sub76,pub1,30,1937,2299,4266
1,1,100,1,1,314,sub92,pub1,30,1941,2334,4305
1,1,100,1,1,314,sub4,pub1,30,1943,2372,4345
1,1,100,1,1,314,sub15,pub1,30,1950,2405,4385
1,1,100,1,1,314,sub21,pub1,30,1955,2440,4425
1,1,100,1,1,314,sub94,pub1,30,1968,2467,4465
1,1,100,1,1,314,sub52,pub1,30,1973,2502,4505
1,1,100,1,1,314,sub30,pub1,30,1973,2542,4545
1,1,100,1,1,314,sub86,pub1,30,1997,2558,4585
1,1,100,1,1,314,sub47,pub1,30,2002,2593,4625
1,1,100,1,1,314,sub57,pub1,30,2002,2633,4665
1,1,100,1,1,314,sub75,pub1,30,2006,2669,4705
1,1,100,1,1,314,sub22,pub1,30,2017,2698,4745
1,1,100,1,1,314,sub64,pub1,30,2023,2732,4785
1,1,100,1,1,314,sub31,pub1,30,2033,2762,4825
1,1,100,1,1,314,sub78,pub1,30,2033,2802,4865
1,1,100,1,1,314,sub48,pub1,30,2041,2834,4905
1,1,100,1,1,314,sub88,pub1,30,2045,2870,4945
1,1,100,1,1,314,sub60,pub1,30,2055,2900,4985
1,1,100,1,1,314,sub85,pub1,30,2060,2936,5026
1,1,100,1,1,314,sub83,pub1,30,2092,2944,5066
1,1,100,1,1,314,sub91,pub1,30,2095,2980,5105
1,1,100,1,1,314,sub19,pub1,30,2097,3019,5146
1,1,100,1,1,314,sub16,pub1,30,2118,3037,5185
1,1,100,1,1,314,sub62,pub1,30,2161,3034,5225
1,1,100,1,1,314,sub8,pub1,30,2099,3136,5265
1,1,100,1,1,314,sub63,pub1,30,2101,3174,5305
1,1,100,1,1,314,sub50,pub1,30,2109,3206,5345
1,1,100,1,1,314,sub34,pub1,30,2122,3233,5385
1,1,100,1,1,314,sub27,pub1,30,2123,3272,5425
1,1,100,1,1,314,sub39,pub1,30,2133,3302,5465
1,1,100,1,1,314,sub54,pub1,30,2174,3301,5505
1,1,100,1,1,314,sub87,pub1,30,2172,3344,5546
1,1,100,1,1,314,sub13,pub1,30,2177,3378,5585
1,1,100,1,1,314,sub96,pub1,30,2173,3422,5625
