nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,500,1,10,1431,sub236,pub1,27,312,2440,2779
1,1,500,1,10,1431,sub114,pub1,27,319,2473,2819
1,1,500,1,10,1431,sub94,pub1,27,322,2510,2859
1,1,500,1,10,1431,sub96,pub1,27,325,2548,2900
1,1,500,1,10,1431,sub203,pub1,27,330,2581,2938
1,1,500,1,10,1431,sub115,pub1,27,333,2619,2979
1,1,500,1,10,1431,sub294,pub1,27,335,2656,3018
1,1,500,1,10,1431,sub340,pub1,27,337,2695,3059
1,1,500,1,10,1431,sub408,pub1,27,339,2749,3115
1,1,500,1,10,1431,sub42,pub1,27,341,2778,3146
1,1,500,1,10,1431,sub132,pub1,27,343,2816,3186
1,1,500,1,10,1431,sub371,pub1,27,345,2855,3227
1,1,500,1,10,1431,sub186,pub1,27,345,2895,3267
1,1,500,1,10,1431,sub458,pub1,27,346,2934,3307
1,1,500,1,10,1431,sub436,pub1,27,347,2973,3347
1,1,500,1,10,1431,sub312,pub1,27,349,3010,3386
1,1,500,1,10,1431,sub405,pub1,27,351,3048,3426
1,1,500,1,10,1431,sub411,pub1,27,352,3087,3466
1,1,500,1,10,1431,sub477,pub1,27,387,3093,3507
1,1,500,1,10,1431,sub88,pub1,27,426,3093,3546
1,1,500,1,10,1431,sub71,pub1,27,466,3094,3587
1,1,500,1,10,1431,sub225,pub1,27,501,3099,3627
1,1,500,1,10,1431,sub447,pub1,27,541,3099,3667
1,1,500,1,10,1431,sub471,pub1,27,590,3090,3707
1,1,500,1,10,1431,sub97,pub1,27,623,3097,3747
1,1,500,1,10,1431,sub365,pub1,27,665,3095,3787
1,1,500,1,10,1431,sub39,pub1,27,702,3098,3827
1,1,500,1,10,1431,sub496,pub1,27,742,3097,3866
1,1,500,1,10,1431,sub211,pub1,27,787,3099,3913
1,1,500,1,10,1431,sub277,pub1,27,820,3104,3951
1,1,500,1,10,1431,sub376,pub1,27,2046,1918,3991
1,1,500,1,10,1431,sub407,pub1,27,2048,1956,4031
1,1,500,1,10,1431,sub469,pub1,27,2050,1994,4071
1,1,500,1,10,1431,sub193,pub1,27,2050,2034,4111
1,1,500,1,10,1431,sub251,pub1,27,2051,2073,4151
1,1,500,1,10,1431,sub301,pub1,27,2052,2112,4191
1,1,500,1,10,1431,sub491,pub1,27,2052,2152,4231
1,1,500,1,10,1431,sub100,pub1,27,2055,2189,4271
1,1,500,1,10,1431,sub482,pub1,27,2055,2229,4311
1,1,500,1,10,1431,sub105,pub1,27,2056,2267,4350
1,1,500,1,10,1431,sub23,pub1,27,2057,2307,4391
1,1,500,1,10,1431,sub289,pub1,27,2059,2345,4431
1,1,500,1,10,1431,sub87,pub1,27,2059,2384,4470
1,1,500,1,10,1431,sub454,pub1,27,2062,2422,4511
1,1,500,1,10,1431,sub396,pub1,27,2063,2461,4551
1,1,500,1,10,1431,sub130,pub1,27,2062,2501,4590
1,1,500,1,10,1431,sub117,pub1,27,2064,2540,4631
1,1,500,1,10,1431,sub374,pub1,27,2065,2579,4671
1,1,500,1,10,1431,sub268,pub1,27,2060,2619,4706
1,1,500,1,10,1431,sub324,pub1,27,2067,2657,4751
1,1,500,1,10,1431,sub26,pub1,27,2068,2696,4791
1,1,500,1,10,1431,sub162,pub1,27,2069,2735,4831
1,1,500,1,10,1431,sub394,pub1,27,2070,2774,4871
1,1,500,1,10,1431,sub138,pub1,27,2070,2814,4911
1,1,500,1,10,1431,sub270,pub1,27,2071,2853,4951
1,1,500,1,10,1431,sub210,pub1,27,2072,2892,4991
1,1,500,1,10,1431,sub263,pub1,27,2073,2931,5031
1,1,500,1,10,1431,sub15,pub1,27,2074,2971,5072
1,1,500,1,10,1431,sub341,pub1,27,2075,3010,5112
1,1,500,1,10,1431,sub275,pub1,27,2068,3047,5142
1,1,500,1,10,1431,sub456,pub1,27,2090,3073,5190
1,1,500,1,10,1431,sub401,pub1,27,2138,3066,5231
1,1,500,1,10,1431,sub315,pub1,27,2159,3065,5251
1,1,500,1,10,1431,sub247,pub1,27,2219,3064,5310
1,1,500,1,10,1431,sub11,pub1,27,2469,2854,5350
1,1,500,1,10,1431,sub342,pub1,27,2469,2894,5390
1,1,500,1,10,1431,sub346,pub1,27,2509,2895,5431
1,1,500,1,10,1431,sub208,pub1,27,2557,2887,5471
1,1,500,1,10,1431,sub184,pub1,27,2613,2871,5511
1,1,500,1,10,1431,sub271,pub1,27,2613,2911,5551
1,1,500,1,10,1431,sub319,pub1,27,2737,2827,5591
1,1,500,1,10,1431,sub356,pub1,27,2753,2851,5631
1,1,500,1,10,1431,sub45,pub1,27,2761,2883,5671
1,1,500,1,10,1431,sub118,pub1,27,2773,2911,5711
1,1,500,1,10,1431,sub111,pub1,27,2789,2935,5751
1,1,500,1,10,1431,sub464,pub1,27,2793,2971,5791
1,1,500,1,10,1431,sub213,pub1,27,2801,3003,5831
1,1,500,1,10,1431,sub417,pub1,27,2809,3035,5871
1,1,500,1,10,1431,sub478,pub1,27,2838,3046,5911
1,1,500,1,10,1431,sub195,pub1,27,2877,3046,5950
1,1,500,1,10,1431,sub258,pub1,27,2925,3039,5991
1,1,500,1,10,1431,sub452,pub1,27,2993,3011,6031
1,1,500,1,10,1431,sub57,pub1,27,2995,3049,6071
1,1,500,1,10,1431,sub137,pub1,27,3036,3048,6111
1,1,500,1,10,1431,sub484,pub1,27,3065,3035,6127
1,1,500,1,10,1431,sub488,pub1,27,3229,2935,6191
1,1,500,1,10,1431,sub349,pub1,27,3230,2973,6230
1,1,500,1,10,1431,sub327,pub1,27,3232,3012,6271
1,1,500,1,10,1431,sub361,pub1,27,391,5892,6310
1,1,500,1,10,1431,sub58,pub1,27,392,5932,6351
1,1,500,1,10,1431,sub495,pub1,27,393,5971,6391
1,1,500,1,10,1431,sub219,pub1,27,393,6011,6431
1,1,500,1,10,1431,sub217,pub1,27,396,6047,6470
1,1,500,1,10,1431,sub463,pub1,27,443,6041,6511
1,1,500,1,10,1431,sub38,pub1,27,478,6046,6551
1,1,500,1,10,1431,sub269,pub1,27,523,6041,6591
1,1,500,1,10,1431,sub135,pub1,27,562,6041,6630
1,1,500,1,10,1431,sub223,pub1,27,598,6046,6671
1,1,500,1,10,1431,sub250,pub1,27,636,6048,6711
1,1,500,1,10,1431,sub20,pub1,27,676,6048,6751
1,1,500,1,10,1431,sub328,pub1,27,717,6047,6791
1,1,500,1,10,1431,sub476,pub1,27,757,6047,6831
1,1,500,1,10,1431,sub17,pub1,27,812,6032,6871
1,1,500,1,10,1431,sub233,pub1,27,3880,3004,6911
1,1,500,1,10,1431,sub63,pub1,27,2078,4846,6951
1,1,500,1,10,1431,sub498,pub1,27,2081,4883,6991
1,1,500,1,10,1431,sub473,pub1,27,2079,4925,7031
1,1,500,1,10,1431,sub21,pub1,27,2082,4962,7071
1,1,500,1,10,1431,sub30,pub1,27,2081,5003,7111
1,1,500,1,10,1431,sub144,pub1,27,2082,5042,7151
1,1,500,1,10,1431,sub444,pub1,27,2084,5079,7190
1,1,500,1,10,1431,sub83,pub1,27,2087,5117,7231
1,1,500,1,10,1431,sub98,pub1,27,2083,5161,7271
1,1,500,1,10,1431,sub377,pub1,27,2085,5199,7311
1,1,500,1,10,1431,sub75,pub1,27,2086,5238,7351
1,1,500,1,10,1431,sub175,pub1,27,2072,5277,7376
1,1,500,1,10,1431,sub240,pub1,27,2088,5316,7431
1,1,500,1,10,1431,sub308,pub1,27,2093,5355,7475
1,1,500,1,10,1431,sub221,pub1,27,2096,5392,7515
1,1,500,1,10,1431,sub2,pub1,27,2092,5436,7555
1,1,500,1,10,1431,sub40,pub1,27,2094,5475,7596
1,1,500,1,10,1431,sub493,pub1,27,2088,5513,7628
1,1,500,1,10,1431,sub56,pub1,27,2096,5552,7675
1,1,500,1,10,1431,sub428,pub1,27,2097,5590,7714
1,1,500,1,10,1431,sub293,pub1,27,2092,5629,7748
1,1,500,1,10,1431,sub136,pub1,27,2099,5668,7794
1,1,500,1,10,1431,sub95,pub1,27,2101,5706,7834
1,1,500,1,10,1431,sub398,pub1,27,2104,5744,7875
1,1,500,1,10,1431,sub338,pub1,27,2091,5788,7906
1,1,500,1,10,1431,sub28,pub1,27,2107,5821,7955
1,1,500,1,10,1431,sub104,pub1,27,2102,5866,7995
1,1,500,1,10,1431,sub191,pub1,27,2103,5904,8034
1,1,500,1,10,1431,sub416,pub1,27,2105,5943,8075
1,1,500,1,10,1431,sub388,pub1,27,2106,5981,8114
1,1,500,1,10,1431,sub431,pub1,27,2124,6003,8154
1,1,500,1,10,1431,sub249,pub1,27,2160,5989,8176
1,1,500,1,10,1431,sub440,pub1,27,2203,6005,8235
1,1,500,1,10,1431,sub31,pub1,27,2244,6004,8275
1,1,500,1,10,1431,sub332,pub1,27,2814,5474,8315
1,1,500,1,10,1431,sub215,pub1,27,2817,5511,8355
1,1,500,1,10,1431,sub109,pub1,27,2815,5553,8395
1,1,500,1,10,1431,sub153,pub1,27,2814,5593,8434
1,1,500,1,10,1431,sub148,pub1,27,2818,5630,8475
1,1,500,1,10,1431,sub32,pub1,27,2829,5659,8515
1,1,500,1,10,1431,sub13,pub1,27,2841,5687,8555
1,1,500,1,10,1431,sub429,pub1,27,2865,5703,8595
1,1,500,1,10,1431,sub231,pub1,27,2873,5762,8662
1,1,500,1,10,1431,sub35,pub1,27,2925,5751,8703
1,1,500,1,10,1431,sub1,pub1,27,2997,5719,8743
1,1,500,1,10,1431,sub33,pub1,27,3005,5751,8783
1,1,500,1,10,1431,sub481,pub1,27,3009,5787,8823
1,1,500,1,10,1431,sub29,pub1,27,3013,5823,8863
1,1,500,1,10,1431,sub485,pub1,27,3090,5786,8903
1,1,500,1,10,1431,sub190,pub1,27,3097,5819,8943
1,1,500,1,10,1431,sub494,pub1,27,3101,5855,8983
1,1,500,1,10,1431,sub37,pub1,27,3232,5763,9022
1,1,500,1,10,1431,sub66,pub1,27,3233,5803,9063
1,1,500,1,10,1431,sub133,pub1,27,353,8686,9066
1,1,500,1,10,1431,sub53,pub1,27,3660,5456,9143
1,1,500,1,10,1431,sub380,pub1,27,3663,5493,9183
1,1,500,1,10,1431,sub472,pub1,27,3675,5521,9223
1,1,500,1,10,1431,sub261,pub1,27,389,8847,9263
1,1,500,1,10,1431,sub79,pub1,27,405,9055,9487
1,1,500,1,10,1431,sub123,pub1,27,404,9096,9527
1,1,500,1,10,1431,sub192,pub1,27,407,9133,9567
1,1,500,1,10,1431,sub157,pub1,27,408,9173,9608
1,1,500,1,10,1431,sub155,pub1,27,411,9209,9647
1,1,500,1,10,1431,sub72,pub1,27,414,9247,9688
1,1,500,1,10,1431,sub368,pub1,27,417,9283,9727
1,1,500,1,10,1431,sub68,pub1,27,414,9326,9767
1,1,500,1,10,1431,sub163,pub1,27,417,9362,9806
1,1,500,1,10,1431,sub331,pub1,27,432,9387,9846
1,1,500,1,10,1431,sub10,pub1,27,434,9426,9887
1,1,500,1,10,1431,sub370,pub1,27,429,9471,9927
1,1,500,1,10,1431,sub284,pub1,27,431,9509,9967
1,1,500,1,10,1431,sub197,pub1,27,433,9547,10007
1,1,500,1,10,1431,sub351,pub1,27,447,9573,10047
1,1,500,1,10,1431,sub358,pub1,27,450,9612,10089
1,1,500,1,10,1431,sub7,pub1,27,453,9647,10127
1,1,500,1,10,1431,sub243,pub1,27,455,9685,10167
1,1,500,1,10,1431,sub299,pub1,27,467,9713,10207
1,1,500,1,10,1431,sub276,pub1,27,469,9751,10247
1,1,500,1,10,1431,sub274,pub1,27,470,9790,10287
1,1,500,1,10,1431,sub475,pub1,27,487,9813,10327
1,1,500,1,10,1431,sub48,pub1,27,498,9842,10367
1,1,500,1,10,1431,sub110,pub1,27,503,9877,10407
1,1,500,1,10,1431,sub497,pub1,27,504,9915,10446
1,1,500,1,10,1431,sub259,pub1,27,492,9968,10487
1,1,500,1,10,1431,sub167,pub1,27,495,10005,10527
1,1,500,1,10,1431,sub121,pub1,27,723,9817,10567
1,1,500,1,10,1431,sub253,pub1,27,498,10082,10607
1,1,500,1,10,1431,sub462,pub1,27,562,10058,10647
1,1,500,1,10,1431,sub273,pub1,27,556,10104,10687
1,1,500,1,10,1431,sub76,pub1,27,506,10194,10727
1,1,500,1,10,1431,sub457,pub1,27,601,10139,10767
1,1,500,1,10,1431,sub347,pub1,27,600,10180,10807
1,1,500,1,10,1431,sub172,pub1,27,816,10005,10848
1,1,500,1,10,1431,sub393,pub1,27,597,10264,10888
1,1,500,1,10,1431,sub439,pub1,27,818,10083,10928
1,1,500,1,10,1431,sub84,pub1,27,637,10304,10968
1,1,500,1,10,1431,sub387,pub1,27,601,10379,11007
1,1,500,1,10,1431,sub468,pub1,27,814,10206,11047
1,1,500,1,10,1431,sub373,pub1,27,511,10548,11086
1,1,500,1,10,1431,sub9,pub1,27,678,10422,11127
1,1,500,1,10,1431,sub218,pub1,27,525,10615,11167
1,1,500,1,10,1431,sub287,pub1,27,481,10699,11207
1,1,500,1,10,1431,sub486,pub1,27,526,10694,11247
1,1,500,1,10,1431,sub355,pub1,27,760,10500,11287
1,1,500,1,10,1431,sub297,pub1,27,756,10543,11326
1,1,500,1,10,1431,sub280,pub1,27,532,10808,11367
1,1,500,1,10,1431,sub252,pub1,27,547,10832,11406
1,1,500,1,10,1431,sub86,pub1,27,398,11022,11447
1,1,500,1,10,1431,sub499,pub1,27,395,11065,11487
1,1,500,1,10,1431,sub449,pub1,27,395,11105,11527
1,1,500,1,10,1431,sub106,pub1,27,396,11143,11566
1,1,500,1,10,1431,sub403,pub1,27,402,11177,11606
1,1,500,1,10,1431,sub500,pub1,27,402,11218,11647
1,1,500,1,10,1431,sub266,pub1,27,546,11114,11687
1,1,500,1,10,1431,sub345,pub1,27,552,11147,11726
1,1,500,1,10,1431,sub480,pub1,27,564,11176,11767
1,1,500,1,10,1431,sub369,pub1,27,2208,9572,11807
1,1,500,1,10,1431,sub194,pub1,27,2208,9612,11847
1,1,500,1,10,1431,sub397,pub1,27,2206,9654,11887
1,1,500,1,10,1431,sub187,pub1,27,2207,9693,11927
1,1,500,1,10,1431,sub427,pub1,27,2209,9730,11966
1,1,500,1,10,1431,sub307,pub1,27,2210,9770,12007
1,1,500,1,10,1431,sub283,pub1,27,2204,9816,12047
1,1,500,1,10,1431,sub166,pub1,27,2211,9849,12087
1,1,500,1,10,1431,sub246,pub1,27,2205,9894,12126
1,1,500,1,10,1431,sub415,pub1,27,567,11573,12167
1,1,500,1,10,1431,sub4,pub1,27,2124,10056,12207
1,1,500,1,10,1431,sub78,pub1,27,2130,10090,12247
1,1,500,1,10,1431,sub141,pub1,27,2127,10133,12287
1,1,500,1,10,1431,sub442,pub1,27,2129,10171,12327
1,1,500,1,10,1431,sub60,pub1,27,2127,10213,12367
1,1,500,1,10,1431,sub103,pub1,27,2125,10255,12407
1,1,500,1,10,1431,sub74,pub1,27,2126,10292,12445
1,1,500,1,10,1431,sub239,pub1,27,2126,10334,12487
1,1,500,1,10,1431,sub441,pub1,27,566,11934,12527
1,1,500,1,10,1431,sub59,pub1,27,2231,10293,12551
1,1,500,1,10,1431,sub54,pub1,27,2232,10333,12592
1,1,500,1,10,1431,sub310,pub1,27,2232,10374,12633
1,1,500,1,10,1431,sub91,pub1,27,2245,10415,12687
1,1,500,1,10,1431,sub483,pub1,27,2250,10450,12727
1,1,500,1,10,1431,sub232,pub1,27,2251,10489,12767
1,1,500,1,10,1431,sub185,pub1,27,2249,10531,12807
1,1,500,1,10,1431,sub390,pub1,27,2233,10576,12836
1,1,500,1,10,1431,sub248,pub1,27,2250,10610,12887
1,1,500,1,10,1431,sub189,pub1,27,2248,10652,12927
1,1,500,1,10,1431,sub367,pub1,27,568,12372,12967
1,1,500,1,10,1431,sub260,pub1,27,569,12411,13007
1,1,500,1,10,1431,sub62,pub1,27,570,12450,13047
1,1,500,1,10,1431,sub414,pub1,27,2233,10816,13076
1,1,500,1,10,1431,sub234,pub1,27,2198,10896,13121
1,1,500,1,10,1431,sub216,pub1,27,574,12566,13167
1,1,500,1,10,1431,sub285,pub1,27,575,12605,13207
1,1,500,1,10,1431,sub479,pub1,27,2247,10973,13247
1,1,500,1,10,1431,sub204,pub1,27,593,12667,13287
1,1,500,1,10,1431,sub437,pub1,27,608,12692,13327
1,1,500,1,10,1431,sub229,pub1,27,604,12736,13367
1,1,500,1,10,1431,sub311,pub1,27,607,12773,13407
1,1,500,1,10,1431,sub150,pub1,27,614,12806,13447
1,1,500,1,10,1431,sub188,pub1,27,618,12842,13487
1,1,500,1,10,1431,sub314,pub1,27,619,12881,13527
1,1,500,1,10,1431,sub50,pub1,27,633,12907,13567
1,1,500,1,10,1431,sub384,pub1,27,625,12955,13607
1,1,500,1,10,1431,sub292,pub1,27,629,12991,13647
1,1,500,1,10,1431,sub333,pub1,27,630,13030,13687
1,1,500,1,10,1431,sub22,pub1,27,632,13068,13727
1,1,500,1,10,1431,sub47,pub1,27,634,13106,13767
1,1,500,1,10,1431,sub304,pub1,27,644,13136,13807
1,1,500,1,10,1431,sub466,pub1,27,645,13175,13847
1,1,500,1,10,1431,sub309,pub1,27,646,13214,13887
1,1,500,1,10,1431,sub364,pub1,27,648,13252,13927
1,1,500,1,10,1431,sub288,pub1,27,651,13288,13966
1,1,500,1,10,1431,sub336,pub1,27,654,13325,14006
1,1,500,1,10,1431,sub295,pub1,27,656,13363,14046
1,1,500,1,10,1431,sub286,pub1,27,674,13386,14087
1,1,500,1,10,1431,sub474,pub1,27,675,13425,14127
1,1,500,1,10,1431,sub174,pub1,27,667,13473,14167
1,1,500,1,10,1431,sub344,pub1,27,669,13511,14207
1,1,500,1,10,1431,sub3,pub1,27,671,13548,14246
1,1,500,1,10,1431,sub220,pub1,27,690,13570,14287
1,1,500,1,10,1431,sub352,pub1,27,693,13607,14327
1,1,500,1,10,1431,sub492,pub1,27,694,13646,14367
1,1,500,1,10,1431,sub81,pub1,27,687,13693,14407
1,1,500,1,10,1431,sub318,pub1,27,705,13715,14447
1,1,500,1,10,1431,sub128,pub1,27,725,13735,14487
1,1,500,1,10,1431,sub489,pub1,27,736,13764,14527
1,1,500,1,10,1431,sub423,pub1,27,744,13796,14567
1,1,500,1,10,1431,sub245,pub1,27,750,13830,14607
1,1,500,1,10,1431,sub402,pub1,27,754,13866,14647
1,1,500,1,10,1431,sub470,pub1,27,764,13896,14687
1,1,500,1,10,1431,sub200,pub1,27,2233,12455,14715
1,1,500,1,10,1431,sub164,pub1,27,788,13952,14767
1,1,500,1,10,1431,sub49,pub1,27,825,13955,14807
1,1,500,1,10,1431,sub256,pub1,27,2109,12711,14847
1,1,500,1,10,1431,sub154,pub1,27,2112,12748,14887
1,1,500,1,10,1431,sub235,pub1,27,2113,12787,14927
1,1,500,1,10,1431,sub257,pub1,27,2115,12825,14967
1,1,500,1,10,1431,sub201,pub1,27,2123,12857,15007
1,1,500,1,10,1431,sub326,pub1,27,2108,12912,15047
1,1,500,1,10,1431,sub24,pub1,27,2109,12952,15088
1,1,500,1,10,1431,sub145,pub1,27,2110,12990,15127
1,1,500,1,10,1431,sub142,pub1,27,2112,13028,15167
1,1,500,1,10,1431,sub41,pub1,27,2113,13067,15207
1,1,500,1,10,1431,sub149,pub1,27,2114,13105,15246
1,1,500,1,10,1431,sub34,pub1,27,2116,13144,15287
1,1,500,1,10,1431,sub241,pub1,27,2117,13183,15327
1,1,500,1,10,1431,sub43,pub1,27,2119,13221,15367
1,1,500,1,10,1431,sub102,pub1,27,2121,13259,15407
1,1,500,1,10,1431,sub363,pub1,27,2122,13298,15447
1,1,500,1,10,1431,sub44,pub1,27,2131,13329,15487
1,1,500,1,10,1431,sub143,pub1,27,2134,13366,15527
1,1,500,1,10,1431,sub430,pub1,27,2137,13403,15567
1,1,500,1,10,1431,sub122,pub1,27,2131,13449,15607
1,1,500,1,10,1431,sub61,pub1,27,2132,13488,15647
1,1,500,1,10,1431,sub196,pub1,27,2211,13449,15687
1,1,500,1,10,1431,sub400,pub1,27,827,19977,20831
1,1,500,1,10,1431,sub92,pub1,27,826,20018,20871
1,1,500,1,10,1431,sub19,pub1,27,825,20057,20909
1,1,500,1,10,1431,sub279,pub1,27,2139,18786,20952
1,1,500,1,10,1431,sub386,pub1,27,2133,18831,20991
1,1,500,1,10,1431,sub99,pub1,27,2135,18870,21032
1,1,500,1,10,1431,sub113,pub1,27,2136,18909,21072
1,1,500,1,10,1431,sub409,pub1,27,2214,18870,21111
1,1,500,1,10,1431,sub6,pub1,27,2218,18906,21151
1,1,500,1,10,1431,sub399,pub1,27,2212,18952,21191
1,1,500,1,10,1431,sub129,pub1,27,2217,18987,21231
1,1,500,1,10,1431,sub120,pub1,27,2216,19029,21272
1,1,500,1,10,1431,sub147,pub1,27,2215,19069,21311
1,1,500,1,10,1431,sub262,pub1,27,2214,19110,21351
1,1,500,1,10,1431,sub55,pub1,27,2216,19147,21390
1,1,500,1,10,1431,sub177,pub1,27,2218,19186,21431
1,1,500,1,10,1431,sub389,pub1,27,829,21095,21951
1,1,500,1,10,1431,sub313,pub1,27,829,21135,21991
1,1,500,1,10,1431,sub395,pub1,27,831,21173,22031
1,1,500,1,10,1431,sub272,pub1,27,832,21212,22071
1,1,500,1,10,1431,sub413,pub1,27,2117,21096,23240
1,1,500,1,10,1431,sub360,pub1,27,2141,21134,23302
1,1,500,1,10,1431,sub101,pub1,27,2145,21171,23343
1,1,500,1,10,1431,sub383,pub1,27,2146,21210,23383
1,1,500,1,10,1431,sub362,pub1,27,2149,21247,23423
1,1,500,1,10,1431,sub168,pub1,27,2150,21286,23463
1,1,500,1,10,1431,sub131,pub1,27,2152,21324,23503
1,1,500,1,10,1431,sub202,pub1,27,2154,21362,23543
1,1,500,1,10,1431,sub127,pub1,27,2156,21400,23583
1,1,500,1,10,1431,sub453,pub1,27,2158,21438,23623
1,1,500,1,10,1431,sub230,pub1,27,2141,21495,23663
1,1,500,1,10,1431,sub391,pub1,27,2142,21534,23703
1,1,500,1,10,1431,sub306,pub1,27,2144,21572,23743
1,1,500,1,10,1431,sub80,pub1,27,2121,21611,23759
1,1,500,1,10,1431,sub179,pub1,27,2119,21650,23796
1,1,500,1,10,1431,sub490,pub1,27,2119,21689,23835
1,1,500,1,10,1431,sub410,pub1,27,2144,21728,23899
1,1,500,1,10,1431,sub348,pub1,27,2122,21767,23916
1,1,500,1,10,1431,sub421,pub1,27,2148,21806,23981
1,1,500,1,10,1431,sub170,pub1,27,2121,21846,23994
1,1,500,1,10,1431,sub64,pub1,27,2151,21884,24062
1,1,500,1,10,1431,sub359,pub1,27,2153,21923,24103
1,1,500,1,10,1431,sub323,pub1,27,2154,21962,24143
1,1,500,1,10,1431,sub199,pub1,27,2156,22000,24183
1,1,500,1,10,1431,sub65,pub1,27,2157,22039,24223
1,1,500,1,10,1431,sub206,pub1,27,2158,22078,24263
1,1,500,1,10,1431,sub156,pub1,27,2181,22096,24304
1,1,500,1,10,1431,sub139,pub1,27,2184,22133,24344
1,1,500,1,10,1431,sub159,pub1,27,2185,22172,24384
1,1,500,1,10,1431,sub226,pub1,27,2187,22210,24424
1,1,500,1,10,1431,sub353,pub1,27,2181,22255,24463
1,1,500,1,10,1431,sub321,pub1,27,2188,22287,24502
1,1,500,1,10,1431,sub152,pub1,27,2183,22333,24543
1,1,500,1,10,1431,sub382,pub1,27,2183,22366,24576
1,1,500,1,10,1431,sub300,pub1,27,2185,22411,24623
1,1,500,1,10,1431,sub8,pub1,27,2192,22445,24664
1,1,500,1,10,1431,sub134,pub1,27,2186,22490,24703
