nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,500,10,1,315,sub15,pub6,17,88037,2403,90457
1,1,500,10,1,315,sub359,pub8,11,76623,2403,79037
1,1,500,10,1,315,sub167,pub6,17,88116,2403,90536
1,1,500,10,1,315,sub106,pub6,17,88156,2403,90576
1,1,500,10,1,315,sub91,pub6,17,88196,2403,90616
1,1,500,10,1,315,sub298,pub8,11,76783,2403,79197
1,1,500,10,1,315,sub278,pub4,25,99624,2403,102052
1,1,500,10,1,315,sub138,pub4,25,99664,2403,102092
1,1,500,10,1,315,sub448,pub6,17,88356,2403,90776
1,1,500,10,1,315,sub63,pub7,11,82707,2403,85121
1,1,500,10,1,315,sub266,pub7,11,82747,2403,85161
1,1,500,10,1,315,sub64,pub8,11,67980,11447,79438
1,1,500,10,1,315,sub102,pub7,11,82787,2443,85241
1,1,500,10,1,315,sub127,pub3,17,97090,11487,108594
1,1,500,10,1,315,sub369,pub7,11,82827,2483,85321
1,1,500,10,1,315,sub212,pub7,11,82867,2483,85361
1,1,500,10,1,315,sub264,pub7,11,82907,2483,85401
1,1,500,10,1,316,sub439,pub10,11,65029,2403,67443
1,1,500,10,1,316,sub462,pub10,11,65069,2403,67483
1,1,500,10,1,315,sub245,pub4,25,100144,2408,102577
1,1,500,10,1,315,sub239,pub4,25,100184,2407,102616
1,1,500,10,1,315,sub360,pub9,13,71382,2408,73803
1,1,500,10,1,315,sub341,pub9,13,71462,2367,73842
1,1,500,10,1,315,sub105,pub3,17,103573,5407,108997
1,1,500,10,1,315,sub259,pub9,13,71503,2407,73923
1,1,500,10,1,315,sub194,pub3,17,103613,5447,109077
1,1,500,10,1,315,sub103,pub2,11,108196,11451,119658
1,1,500,10,1,315,sub83,pub9,13,71622,2407,74042
1,1,500,10,1,315,sub253,pub9,13,71662,2407,74082
1,1,500,10,1,315,sub269,pub9,13,71702,2407,74122
1,1,500,10,1,315,sub110,pub9,13,71742,2407,74162
1,1,500,10,1,315,sub497,pub9,13,71782,2407,74202
1,1,500,10,1,315,sub126,pub3,17,106933,2407,109357
1,1,500,10,1,315,sub401,pub7,11,83707,2367,86085
1,1,500,10,1,316,sub379,pub10,11,65749,2367,68127
1,1,500,10,1,316,sub355,pub10,11,65789,2367,68167
1,1,500,10,1,315,sub45,pub4,25,100865,2367,103257
1,1,500,10,1,315,sub486,pub7,11,83868,2366,86245
1,1,500,10,1,315,sub430,pub2,11,114720,5407,120138
1,1,500,10,1,315,sub300,pub8,11,78144,2406,80561
1,1,500,10,1,315,sub419,pub2,11,114760,5447,120218
1,1,500,10,1,315,sub393,pub2,11,114800,5447,120258
1,1,500,10,1,316,sub354,pub10,11,65953,2483,68447
1,1,500,10,1,315,sub274,pub7,11,83992,2482,86485
1,1,500,10,1,316,sub240,pub10,11,66034,2482,68527
1,1,500,10,1,315,sub115,pub2,11,24669,95739,120419
1,1,500,10,1,315,sub340,pub2,11,24709,95738,120458
1,1,500,10,1,315,sub317,pub2,11,24748,95739,120498
1,1,500,10,1,316,sub370,pub10,11,66073,2603,68687
1,1,500,10,1,315,sub243,pub5,11,95825,2563,98399
1,1,500,10,1,315,sub316,pub4,25,475,103316,103816
1,1,500,10,1,315,sub441,pub4,25,512,103319,103856
1,1,500,10,1,315,sub414,pub4,25,487,103384,103896
1,1,500,10,1,315,sub107,pub4,25,483,103429,103937
1,1,500,10,1,315,sub56,pub5,11,50730,47859,98600
1,1,500,10,1,315,sub350,pub2,11,24789,96019,120819
1,1,500,10,1,315,sub116,pub6,17,89880,2803,92700
1,1,500,10,1,315,sub336,pub4,25,101268,2803,104096
1,1,500,10,1,315,sub136,pub3,17,107657,2723,110397
1,1,500,10,1,315,sub405,pub6,17,90080,2723,92820
1,1,500,10,1,315,sub423,pub2,11,25109,95898,121018
1,1,500,10,1,315,sub352,pub9,13,72626,2763,75402
1,1,500,10,1,315,sub17,pub5,11,93141,5767,98919
1,1,500,10,1,315,sub361,pub7,11,84472,2803,87286
1,1,500,10,1,315,sub485,pub4,25,101548,2803,104376
1,1,500,10,1,315,sub411,pub7,11,84551,2803,87365
1,1,500,10,1,315,sub495,pub7,11,84591,2803,87405
1,1,500,10,1,315,sub140,pub1,32,504,126544,127080
1,1,500,10,1,315,sub397,pub9,13,72826,2843,75682
1,1,500,10,1,315,sub58,pub7,11,84671,2843,87525
1,1,500,10,1,315,sub204,pub9,13,72906,2843,75762
1,1,500,10,1,315,sub458,pub1,32,229,126979,127240
1,1,500,10,1,315,sub294,pub1,32,223,127009,127264
1,1,500,10,1,315,sub186,pub1,32,230,127058,127320
1,1,500,10,1,315,sub449,pub1,32,239,127090,127361
1,1,500,10,1,315,sub312,pub1,32,232,127137,127401
1,1,500,10,1,315,sub261,pub1,32,236,127172,127440
1,1,500,10,1,315,sub15,pub7,11,84751,3083,87845
1,1,500,10,1,315,sub359,pub9,13,72986,3083,76082
1,1,500,10,1,315,sub167,pub7,11,84831,3083,87925
1,1,500,10,1,315,sub106,pub7,11,84872,3083,87966
1,1,500,10,1,315,sub452,pub2,11,93553,28295,121859
1,1,500,10,1,315,sub91,pub7,11,84912,3123,88046
1,1,500,10,1,315,sub298,pub9,13,73146,3123,76282
1,1,500,10,1,315,sub408,pub6,17,37341,56462,93820
1,1,500,10,1,315,sub278,pub5,11,96665,3163,99839
1,1,500,10,1,315,sub138,pub5,11,96705,3163,99879
1,1,500,10,1,315,sub448,pub7,11,85071,3163,88245
1,1,500,10,1,315,sub63,pub8,11,79347,3163,82521
1,1,500,10,1,315,sub483,pub4,25,51540,53811,105376
1,1,500,10,1,315,sub164,pub4,25,51542,53849,105416
1,1,500,10,1,315,sub266,pub8,11,79387,3243,82641
1,1,500,10,1,315,sub64,pub9,13,73387,3242,76642
1,1,500,10,1,315,sub102,pub8,11,79468,3242,82721
1,1,500,10,1,315,sub127,pub4,25,102309,3242,105576
1,1,500,10,1,315,sub369,pub8,11,79548,3242,82801
1,1,500,10,1,315,sub212,pub8,11,79588,3242,82841
1,1,500,10,1,315,sub264,pub8,11,79628,3243,82882
1,1,500,10,1,315,sub442,pub5,11,52065,48283,100359
1,1,500,10,1,315,sub245,pub5,11,97191,3198,100400
1,1,500,10,1,315,sub239,pub5,11,97230,3198,100439
1,1,500,10,1,316,sub360,pub10,11,67598,3198,70807
1,1,500,10,1,316,sub341,pub10,11,67638,3199,70848
1,1,500,10,1,315,sub105,pub4,25,102713,3199,105937
1,1,500,10,1,316,sub259,pub10,11,67718,3198,70927
1,1,500,10,1,315,sub469,pub2,11,15331,107477,122819
1,1,500,10,1,315,sub194,pub4,25,102793,3239,106057
1,1,500,10,1,315,sub103,pub3,17,109101,3239,112357
1,1,500,10,1,316,sub83,pub10,11,67837,3239,71087
1,1,500,10,1,316,sub253,pub10,11,67877,3239,71127
1,1,500,10,1,316,sub269,pub10,11,67917,3239,71167
1,1,500,10,1,316,sub110,pub10,11,67957,3239,71207
1,1,500,10,1,316,sub497,pub10,11,67997,3239,71247
1,1,500,10,1,315,sub126,pub4,25,103072,3239,106336
1,1,500,10,1,315,sub401,pub8,11,80311,3239,83561
1,1,500,10,1,315,sub179,pub4,25,409,105982,106416
1,1,500,10,1,315,sub45,pub5,11,97869,3199,101079
1,1,500,10,1,315,sub196,pub5,11,88862,12246,101119
1,1,500,10,1,315,sub486,pub8,11,80471,3239,83721
1,1,500,10,1,315,sub430,pub3,17,109581,3239,112837
1,1,500,10,1,315,sub300,pub9,13,74510,3239,77762
1,1,500,10,1,315,sub419,pub3,17,109661,3239,112917
1,1,500,10,1,315,sub393,pub3,17,109702,3239,112958
1,1,500,10,1,315,sub274,pub8,11,80711,3199,83921
1,1,500,10,1,315,sub115,pub3,17,109861,3159,113037
1,1,500,10,1,315,sub340,pub3,17,109901,3159,113077
1,1,500,10,1,315,sub317,pub3,17,109941,3159,113117
1,1,500,10,1,315,sub243,pub6,17,92404,3119,95540
1,1,500,10,1,315,sub270,pub8,11,455,83655,84121
1,1,500,10,1,315,sub316,pub5,11,98429,3159,101599
1,1,500,10,1,315,sub441,pub5,11,98469,3159,101639
1,1,500,10,1,315,sub56,pub6,17,92604,3079,95700
1,1,500,10,1,315,sub350,pub3,17,110262,3079,113358
1,1,500,10,1,315,sub116,pub7,11,86995,3079,90085
1,1,500,10,1,315,sub336,pub5,11,98709,3079,101799
1,1,500,10,1,315,sub136,pub4,25,104112,3079,107216
1,1,500,10,1,315,sub405,pub7,11,87115,3079,90205
1,1,500,10,1,315,sub423,pub3,17,110461,3079,113557
1,1,500,10,1,316,sub352,pub10,11,69197,3079,72287
1,1,500,10,1,315,sub361,pub8,11,81512,3039,84562
1,1,500,10,1,315,sub485,pub5,11,98990,3039,102040
1,1,500,10,1,315,sub495,pub8,11,81632,2998,84641
1,1,500,10,1,315,sub140,pub2,11,121289,2999,124299
1,1,500,10,1,316,sub397,pub10,11,69477,2999,72487
1,1,500,10,1,315,sub58,pub8,11,81751,3000,84762
1,1,500,10,1,316,sub204,pub10,11,69558,2999,72568
1,1,500,10,1,315,sub458,pub2,11,121449,3007,124467
1,1,500,10,1,315,sub294,pub2,11,121488,3007,124506
1,1,500,10,1,315,sub186,pub2,11,121529,3007,124547
1,1,500,10,1,315,sub449,pub2,11,121569,3007,124587
1,1,500,10,1,315,sub312,pub2,11,121608,3007,124626
1,1,500,10,1,315,sub261,pub2,11,121649,3007,124667
1,1,500,10,1,315,sub15,pub8,11,82072,3007,85090
1,1,500,10,1,316,sub359,pub10,11,69877,3007,72895
1,1,500,10,1,315,sub167,pub8,11,82151,3007,85169
1,1,500,10,1,315,sub106,pub8,11,82191,3007,85209
1,1,500,10,1,315,sub91,pub8,11,82271,2967,85249
1,1,500,10,1,316,sub298,pub10,11,70077,2967,73055
1,1,500,10,1,315,sub408,pub7,11,88115,2967,91093
1,1,500,10,1,315,sub278,pub6,17,93844,2967,96828
1,1,500,10,1,315,sub138,pub6,17,93884,2967,96868
1,1,500,10,1,315,sub448,pub8,11,82471,2967,85449
1,1,500,10,1,315,sub63,pub9,13,76470,2967,79450
1,1,500,10,1,315,sub483,pub5,11,99989,2967,102967
1,1,500,10,1,315,sub266,pub9,13,76590,2927,79530
1,1,500,10,1,316,sub64,pub10,11,70437,2927,73375
