nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,sTimestamp,eTimestamp,tPubStore,tPushMsg,tSubStore,tTotal
10,4,10,10,1000,124087,sub7,pub1,1319477054453,1319477057758,14,3305,548,3867
10,4,10,10,1000,124087,sub8,pub3,1319477054775,1319477057831,16,3056,571,3643
10,4,10,10,1000,124087,sub7,pub6,1319477056329,1319477058335,24,2006,152,2182
10,4,10,10,1000,124087,sub5,pub2,1319477054610,1319477058402,16,3792,175,3983
10,4,10,10,1000,124087,sub8,pub2,1319477054610,1319477058423,16,3813,232,4061
10,4,10,10,1000,124087,sub8,pub4,1319477055235,1319477058676,32,3441,88,3561
10,4,10,10,1000,124087,sub8,pub8,1319477057864,1319477058782,24,918,96,1038
10,4,10,10,1000,124087,sub3,pub3,1319477054775,1319477058827,16,4052,129,4197
10,4,10,10,1000,124087,sub3,pub7,1319477056800,1319477059176,19,2376,90,2485
10,4,10,10,1000,124087,sub10,pub4,1319477055235,1319477059404,32,4169,107,4308
10,4,10,10,1000,124087,sub1,pub1,1319477054453,1319477059424,14,4971,179,5164
10,4,10,10,1000,124087,sub8,pub1,1319477054453,1319477059540,14,5087,146,5247
10,4,10,10,1000,124087,sub5,pub8,1319477057864,1319477059598,24,1734,175,1933
10,4,10,10,1000,124087,sub3,pub6,1319477056329,1319477059607,24,3278,242,3544
10,4,10,10,1000,124087,sub8,pub5,1319477055496,1319477059879,25,4383,96,4504
10,4,10,10,1000,124088,sub2,pub10,1319477058932,1319477059903,36,971,154,1161
10,4,10,10,1000,124087,sub9,pub8,1319477057864,1319477060185,24,2321,84,2429
10,4,10,10,1000,124087,sub6,pub5,1319477055496,1319477060455,25,4959,96,5080
10,4,10,10,1000,124087,sub2,pub4,1319477055235,1319477060559,32,5324,85,5441
10,4,10,10,1000,124087,sub9,pub1,1319477054453,1319477060786,14,6333,87,6434
10,4,10,10,1000,124087,sub6,pub3,1319477054775,1319477061145,16,6370,98,6484
10,4,10,10,1000,124087,sub10,pub1,1319477054453,1319477061158,14,6705,173,6892
10,4,10,10,1000,124087,sub4,pub4,1319477055235,1319477061490,32,6255,87,6374
10,4,10,10,1000,124087,sub2,pub5,1319477055496,1319477061606,25,6110,95,6230
10,4,10,10,1000,124087,sub10,pub3,1319477054775,1319477061619,16,6844,163,7023
10,4,10,10,1000,124087,sub8,pub6,1319477056329,1319477061893,24,5564,84,5672
10,4,10,10,1000,124087,sub4,pub6,1319477056329,1319477062252,24,5923,87,6034
10,4,10,10,1000,124087,sub1,pub2,1319477054610,1319477062438,16,7828,87,7931
10,4,10,10,1000,124087,sub10,pub5,1319477055496,1319477062635,25,7139,86,7250
10,4,10,10,1000,124087,sub4,pub3,1319477054775,1319477062954,16,8179,359,8554
10,4,10,10,1000,124087,sub7,pub2,1319477054610,1319477063226,16,8616,179,8811
10,4,10,10,1000,124087,sub7,pub8,1319477057864,1319477063423,24,5559,86,5669
10,4,10,10,1000,124087,sub4,pub1,1319477054453,1319477063674,14,9221,86,9321
10,4,10,10,1000,124087,sub4,pub7,1319477056800,1319477063908,19,7108,97,7224
10,4,10,10,1000,124087,sub2,pub2,1319477054610,1319477063979,16,9369,106,9491
10,4,10,10,1000,124087,sub2,pub7,1319477056800,1319477064283,19,7483,97,7599
10,4,10,10,1000,124087,sub6,pub8,1319477057864,1319477064293,24,6429,165,6618
10,4,10,10,1000,124087,sub9,pub4,1319477055235,1319477064618,32,9383,87,9502
10,4,10,10,1000,124088,sub6,pub10,1319477058932,1319477064880,36,5948,87,6071
10,4,10,10,1000,124087,sub6,pub6,1319477056329,1319477065022,24,8693,88,8805
10,4,10,10,1000,124087,sub6,pub7,1319477056800,1319477065185,19,8385,104,8508
10,4,10,10,1000,124088,sub1,pub10,1319477058932,1319477065232,36,6300,135,6471
10,4,10,10,1000,124087,sub8,pub9,1319477058359,1319477065398,20,7039,91,7150
10,4,10,10,1000,124087,sub2,pub1,1319477054453,1319477065405,14,10952,166,11132
10,4,10,10,1000,124087,sub9,pub5,1319477055496,1319477065851,25,10355,85,10465
10,4,10,10,1000,124087,sub6,pub4,1319477055235,1319477066072,32,10837,84,10953
10,4,10,10,1000,124087,sub4,pub2,1319477054610,1319477066251,16,11641,85,11742
10,4,10,10,1000,124087,sub9,pub7,1319477056800,1319477066363,19,9563,99,9681
10,4,10,10,1000,124087,sub5,pub7,1319477056800,1319477066467,19,9667,85,9771
10,4,10,10,1000,124087,sub10,pub9,1319477058359,1319477066783,20,8424,85,8529
10,4,10,10,1000,124087,sub5,pub9,1319477058359,1319477067463,20,9104,91,9215
10,4,10,10,1000,124087,sub7,pub9,1319477058359,1319477067589,20,9230,89,9339
10,4,10,10,1000,124088,sub10,pub10,1319477058932,1319477067723,36,8791,85,8912
10,4,10,10,1000,124087,sub2,pub6,1319477056329,1319477068338,24,12009,80,12113
10,4,10,10,1000,124087,sub9,pub3,1319477054775,1319477068506,16,13731,87,13834
10,4,10,10,1000,124087,sub1,pub4,1319477055235,1319477068926,32,13691,87,13810
10,4,10,10,1000,124087,sub7,pub5,1319477055496,1319477069132,25,13636,82,13743
10,4,10,10,1000,124087,sub5,pub3,1319477054775,1319477069189,16,14414,107,14537
10,4,10,10,1000,124087,sub3,pub9,1319477058359,1319477069462,20,11103,92,11215
10,4,10,10,1000,124087,sub9,pub9,1319477058359,1319477069591,20,11232,94,11346
10,4,10,10,1000,124087,sub6,pub9,1319477058359,1319477069691,20,11332,87,11439
10,4,10,10,1000,124087,sub5,pub6,1319477056329,1319477069815,24,13486,86,13596
10,4,10,10,1000,124087,sub5,pub5,1319477055496,1319477069988,25,14492,93,14610
10,4,10,10,1000,124087,sub2,pub8,1319477057864,1319477070259,24,12395,85,12504
10,4,10,10,1000,124087,sub4,pub5,1319477055496,1319477070495,25,14999,86,15110
10,4,10,10,1000,124088,sub9,pub10,1319477058932,1319477070737,36,11805,93,11934
10,4,10,10,1000,124087,sub7,pub4,1319477055235,1319477070884,32,15649,89,15770
10,4,10,10,1000,124087,sub9,pub6,1319477056329,1319477071072,24,14743,97,14864
10,4,10,10,1000,124087,sub7,pub7,1319477056800,1319477071098,19,14298,163,14480
10,4,10,10,1000,124087,sub1,pub8,1319477057864,1319477071196,24,13332,148,13504
10,4,10,10,1000,124087,sub1,pub9,1319477058359,1319477071470,20,13111,90,13221
10,4,10,10,1000,124087,sub3,pub8,1319477057864,1319477071568,24,13704,84,13812
10,4,10,10,1000,124087,sub1,pub5,1319477055496,1319477071992,25,16496,89,16610
10,4,10,10,1000,124087,sub10,pub7,1319477056800,1319477072130,19,15330,95,15444
10,4,10,10,1000,124087,sub2,pub9,1319477058359,1319477072163,20,13804,142,13966
10,4,10,10,1000,124088,sub8,pub10,1319477058932,1319477072505,36,13573,82,13691
10,4,10,10,1000,124088,sub7,pub10,1319477058932,1319477072563,36,13631,110,13777
10,4,10,10,1000,124087,sub1,pub7,1319477056800,1319477072805,19,16005,91,16115
10,4,10,10,1000,124087,sub10,pub8,1319477057864,1319477072880,24,15016,117,15157
10,4,10,10,1000,124087,sub4,pub9,1319477058359,1319477072933,20,14574,143,14737
10,4,10,10,1000,124087,sub8,pub7,1319477056800,1319477073291,19,16491,91,16601
10,4,10,10,1000,124088,sub3,pub10,1319477058932,1319477073575,36,14643,111,14790
10,4,10,10,1000,124087,sub4,pub8,1319477057864,1319477073615,24,15751,138,15913
10,4,10,10,1000,124088,sub5,pub10,1319477058932,1319477073625,36,14693,220,14949
10,4,10,10,1000,124088,sub4,pub10,1319477058932,1319477073786,36,14854,146,15036
10,5,10,10,1000,124087,sub6,pub1,1319477164732,1319477165208,15,476,89,580
10,5,10,10,1000,124087,sub10,pub2,1319477164916,1319477165423,24,507,94,625
10,5,10,10,1000,124087,sub3,pub1,1319477164732,1319477165526,15,794,88,897
10,5,10,10,1000,124087,sub2,pub3,1319477165097,1319477166516,23,1419,87,1529
10,5,10,10,1000,124087,sub3,pub2,1319477164916,1319477166576,24,1660,111,1795
10,5,10,10,1000,124087,sub6,pub2,1319477164916,1319477166739,24,1823,86,1933
10,5,10,10,1000,124087,sub7,pub3,1319477165097,1319477166807,23,1710,108,1841
10,5,10,10,1000,124087,sub1,pub3,1319477165097,1319477166924,23,1827,92,1942
10,5,10,10,1000,124087,sub9,pub2,1319477164916,1319477167031,24,2115,93,2232
10,5,10,10,1000,124087,sub5,pub1,1319477164732,1319477167092,15,2360,113,2488
10,5,10,10,1000,124087,sub3,pub4,1319477165503,1319477167251,24,1748,91,1863
10,5,10,10,1000,124087,sub5,pub4,1319477165503,1319477167441,24,1938,89,2051
10,5,10,10,1000,124087,sub7,pub1,1319477164732,1319477167599,15,2867,88,2970
10,5,10,10,1000,124087,sub8,pub3,1319477165097,1319477167870,23,2773,88,2884
10,5,10,10,1000,124087,sub3,pub5,1319477165694,1319477167920,13,2226,120,2359
10,5,10,10,1000,124087,sub8,pub2,1319477164916,1319477168345,24,3429,96,3549
10,5,10,10,1000,124087,sub7,pub6,1319477166629,1319477168442,15,1813,87,1915
10,5,10,10,1000,124087,sub1,pub6,1319477166629,1319477168516,15,1887,124,2026
10,5,10,10,1000,124087,sub5,pub2,1319477164916,1319477168572,24,3656,142,3822
10,5,10,10,1000,124087,sub10,pub6,1319477166629,1319477168626,15,1997,177,2189
10,5,10,10,1000,124087,sub8,pub4,1319477165503,1319477168695,24,3192,188,3404
10,5,10,10,1000,124087,sub3,pub3,1319477165097,1319477168984,23,3887,89,3999
10,5,10,10,1000,124087,sub1,pub1,1319477164732,1319477169124,15,4392,108,4515
10,5,10,10,1000,124087,sub8,pub1,1319477164732,1319477169131,15,4399,187,4601
10,5,10,10,1000,124087,sub10,pub4,1319477165503,1319477169167,24,3664,231,3919
10,5,10,10,1000,124087,sub3,pub6,1319477166629,1319477169367,15,2738,116,2869
10,5,10,10,1000,124087,sub8,pub5,1319477165694,1319477169500,13,3806,90,3909
10,5,10,10,1000,124087,sub2,pub4,1319477165503,1319477169588,24,4085,89,4198
10,5,10,10,1000,124087,sub6,pub5,1319477165694,1319477169679,13,3985,86,4084
10,5,10,10,1000,124087,sub9,pub1,1319477164732,1319477169851,15,5119,85,5219
10,5,10,10,1000,124087,sub3,pub7,1319477167434,1319477170559,21,3125,92,3238
10,5,10,10,1000,124087,sub8,pub8,1319477169316,1319477170666,15,1350,101,1466
10,5,10,10,1000,124087,sub6,pub3,1319477165097,1319477170685,23,5588,179,5790
10,5,10,10,1000,124087,sub10,pub1,1319477164732,1319477170805,15,6073,147,6235
10,5,10,10,1000,124087,sub2,pub5,1319477165694,1319477170833,13,5139,196,5348
10,5,10,10,1000,124087,sub4,pub4,1319477165503,1319477171021,24,5518,97,5639
10,5,10,10,1000,124087,sub10,pub3,1319477165097,1319477171128,23,6031,94,6148
10,5,10,10,1000,124087,sub5,pub8,1319477169316,1319477171137,15,1821,171,2007
10,5,10,10,1000,124087,sub1,pub2,1319477164916,1319477171289,24,6373,106,6503
10,5,10,10,1000,124087,sub10,pub5,1319477165694,1319477171393,13,5699,93,5805
10,5,10,10,1000,124088,sub2,pub10,1319477170431,1319477171474,17,1043,100,1160
10,5,10,10,1000,124087,sub8,pub6,1319477166629,1319477171548,15,4919,112,5046
10,5,10,10,1000,124087,sub9,pub8,1319477169316,1319477171652,15,2336,93,2444
10,5,10,10,1000,124087,sub4,pub3,1319477165097,1319477171787,23,6690,91,6804
10,5,10,10,1000,124087,sub7,pub2,1319477164916,1319477171910,24,6994,99,7117
10,5,10,10,1000,124087,sub4,pub6,1319477166629,1319477171970,15,5341,118,5474
10,5,10,10,1000,124087,sub4,pub1,1319477164732,1319477172345,15,7613,84,7712
10,5,10,10,1000,124087,sub2,pub2,1319477164916,1319477172562,24,7646,87,7757
10,5,10,10,1000,124087,sub9,pub4,1319477165503,1319477172780,24,7277,85,7386
10,5,10,10,1000,124087,sub2,pub1,1319477164732,1319477173870,15,9138,85,9238
10,5,10,10,1000,124087,sub6,pub4,1319477165503,1319477174412,24,8909,86,9019
10,5,10,10,1000,124087,sub9,pub5,1319477165694,1319477174471,13,8777,114,8904
10,5,10,10,1000,124087,sub4,pub2,1319477164916,1319477174945,24,10029,88,10141
10,5,10,10,1000,124087,sub6,pub6,1319477166629,1319477175112,15,8483,89,8587
10,5,10,10,1000,124087,sub7,pub8,1319477169316,1319477175177,15,5861,107,5983
10,5,10,10,1000,124087,sub4,pub7,1319477167434,1319477175189,21,7755,182,7958
10,5,10,10,1000,124087,sub2,pub7,1319477167434,1319477175315,21,7881,139,8041
10,5,10,10,1000,124087,sub6,pub8,1319477169316,1319477175909,15,6593,82,6690
10,5,10,10,1000,124088,sub1,pub10,1319477170431,1319477176212,17,5781,93,5891
10,5,10,10,1000,124088,sub6,pub10,1319477170431,1319477176229,17,5798,157,5972
10,5,10,10,1000,124087,sub8,pub9,1319477169837,1319477176293,23,6456,183,6662
10,5,10,10,1000,124087,sub6,pub7,1319477167434,1319477176411,21,8977,149,9147
10,5,10,10,1000,124087,sub1,pub4,1319477165503,1319477177207,24,11704,91,11819
10,5,10,10,1000,124087,sub9,pub7,1319477167434,1319477177294,21,9860,90,9971
10,5,10,10,1000,124087,sub5,pub7,1319477167434,1319477177480,21,10046,94,10161
10,5,10,10,1000,124087,sub9,pub3,1319477165097,1319477177479,23,12382,171,12576
10,5,10,10,1000,124087,sub10,pub9,1319477169837,1319477177775,23,7938,89,8050
10,5,10,10,1000,124087,sub5,pub3,1319477165097,1319477178000,23,12903,94,13020
10,5,10,10,1000,124087,sub7,pub5,1319477165694,1319477178029,13,12335,141,12489
10,5,10,10,1000,124087,sub2,pub6,1319477166629,1319477178068,15,11439,184,11638
10,5,10,10,1000,124087,sub5,pub9,1319477169837,1319477178355,23,8518,83,8624
10,5,10,10,1000,124087,sub5,pub5,1319477165694,1319477178608,13,12914,98,13025
10,5,10,10,1000,124088,sub10,pub10,1319477170431,1319477178624,17,8193,165,8375
10,5,10,10,1000,124087,sub7,pub9,1319477169837,1319477178674,23,8837,194,9054
10,5,10,10,1000,124087,sub4,pub5,1319477165694,1319477179098,13,13404,92,13509
10,5,10,10,1000,124087,sub7,pub4,1319477165503,1319477179178,24,13675,95,13794
10,5,10,10,1000,124087,sub5,pub6,1319477166629,1319477179366,15,12737,87,12839
10,5,10,10,1000,124087,sub3,pub9,1319477169837,1319477179682,23,9845,86,9954
10,5,10,10,1000,124087,sub9,pub9,1319477169837,1319477179762,23,9925,95,10043
10,5,10,10,1000,124087,sub6,pub9,1319477169837,1319477179859,23,10022,85,10130
10,5,10,10,1000,124087,sub9,pub6,1319477166629,1319477180309,15,13680,95,13790
10,5,10,10,1000,124087,sub1,pub5,1319477165694,1319477180550,13,14856,91,14960
10,5,10,10,1000,124087,sub2,pub8,1319477169316,1319477180949,15,11633,89,11737
10,5,10,10,1000,124087,sub1,pub9,1319477169837,1319477181191,23,11354,89,11466
10,5,10,10,1000,124088,sub9,pub10,1319477170431,1319477181366,17,10935,104,11056
10,5,10,10,1000,124087,sub7,pub7,1319477167434,1319477181405,21,13971,156,14148
10,5,10,10,1000,124087,sub1,pub8,1319477169316,1319477181472,15,12156,169,12340
10,5,10,10,1000,124087,sub2,pub9,1319477169837,1319477181556,23,11719,173,11915
10,5,10,10,1000,124087,sub3,pub8,1319477169316,1319477181757,15,12441,89,12545
10,5,10,10,1000,124087,sub10,pub7,1319477167434,1319477181882,21,14448,87,14556
10,5,10,10,1000,124087,sub4,pub9,1319477169837,1319477182130,23,12293,88,12404
10,5,10,10,1000,124088,sub8,pub10,1319477170431,1319477182291,17,11860,90,11967
10,5,10,10,1000,124087,sub1,pub7,1319477167434,1319477182534,21,15100,94,15215
10,5,10,10,1000,124088,sub7,pub10,1319477170431,1319477182574,17,12143,132,12292
10,5,10,10,1000,124087,sub8,pub7,1319477167434,1319477182867,21,15433,99,15553
10,5,10,10,1000,124087,sub10,pub8,1319477169316,1319477182872,15,13556,179,13750
10,5,10,10,1000,124087,sub4,pub8,1319477169316,1319477183114,15,13798,91,13904
10,5,10,10,1000,124088,sub3,pub10,1319477170431,1319477183360,17,12929,91,13037
10,5,10,10,1000,124088,sub4,pub10,1319477170431,1319477183365,17,12934,170,13121
10,5,10,10,1000,124088,sub5,pub10,1319477170431,1319477183499,17,13068,111,13196
10,6,10,10,1000,124087,sub6,pub1,1319477276229,1319477276754,24,525,90,639
10,6,10,10,1000,124087,sub10,pub2,1319477276439,1319477276962,24,523,97,644
10,6,10,10,1000,124087,sub3,pub1,1319477276229,1319477277046,24,817,95,936
10,6,10,10,1000,124087,sub2,pub3,1319477276652,1319477277779,19,1127,90,1236
10,6,10,10,1000,124087,sub7,pub3,1319477276652,1319477277864,19,1212,92,1323
10,6,10,10,1000,124087,sub3,pub2,1319477276439,1319477278051,24,1612,89,1725
10,6,10,10,1000,124087,sub7,pub1,1319477276229,1319477278197,24,1968,88,2080
10,6,10,10,1000,124087,sub9,pub2,1319477276439,1319477278329,24,1890,89,2003
10,6,10,10,1000,124087,sub5,pub1,1319477276229,1319477278488,24,2259,102,2385
10,6,10,10,1000,124087,sub3,pub4,1319477277116,1319477278516,24,1400,181,1605
10,6,10,10,1000,124087,sub6,pub2,1319477276439,1319477278601,24,2162,176,2362
10,6,10,10,1000,124087,sub1,pub3,1319477276652,1319477278631,19,1979,235,2233
10,6,10,10,1000,124087,sub8,pub2,1319477276439,1319477278790,24,2351,160,2535
10,6,10,10,1000,124087,sub8,pub3,1319477276652,1319477279163,19,2511,85,2615
10,6,10,10,1000,124087,sub8,pub4,1319477277116,1319477279537,24,2421,87,2532
10,6,10,10,1000,124087,sub1,pub1,1319477276229,1319477279822,24,3593,87,3704
10,6,10,10,1000,124087,sub3,pub5,1319477277520,1319477279954,15,2434,95,2544
10,6,10,10,1000,124087,sub8,pub1,1319477276229,1319477280060,24,3831,82,3937
10,6,10,10,1000,124087,sub5,pub4,1319477277116,1319477280117,24,3001,119,3144
10,6,10,10,1000,124087,sub10,pub6,1319477278672,1319477280183,15,1511,138,1664
10,6,10,10,1000,124087,sub7,pub6,1319477278672,1319477280511,15,1839,96,1950
10,6,10,10,1000,124087,sub1,pub6,1319477278672,1319477280518,15,1846,172,2033
10,6,10,10,1000,124087,sub10,pub4,1319477277116,1319477280718,24,3602,105,3731
10,6,10,10,1000,124087,sub5,pub2,1319477276439,1319477280729,24,4290,176,4490
10,6,10,10,1000,124087,sub9,pub1,1319477276229,1319477280817,24,4588,177,4789
10,6,10,10,1000,124087,sub10,pub1,1319477276229,1319477280957,24,4728,119,4871
10,6,10,10,1000,124087,sub3,pub3,1319477276652,1319477280980,19,4328,181,4528
10,6,10,10,1000,124087,sub2,pub4,1319477277116,1319477281207,24,4091,89,4204
10,6,10,10,1000,124087,sub3,pub6,1319477278672,1319477281320,15,2648,85,2748
10,6,10,10,1000,124087,sub8,pub8,1319477280785,1319477281785,15,1000,108,1123
10,6,10,10,1000,124087,sub3,pub7,1319477279392,1319477281797,15,2405,173,2593
10,6,10,10,1000,124087,sub6,pub3,1319477276652,1319477281998,19,5346,87,5452
10,6,10,10,1000,124087,sub10,pub3,1319477276652,1319477282439,19,5787,91,5897
10,6,10,10,1000,124087,sub8,pub5,1319477277520,1319477282516,15,4996,101,5112
10,6,10,10,1000,124087,sub5,pub8,1319477280785,1319477282539,15,1754,152,1921
10,6,10,10,1000,124087,sub4,pub4,1319477277116,1319477282584,24,5468,188,5680
10,6,10,10,1000,124087,sub6,pub5,1319477277520,1319477282603,15,5083,255,5353
10,6,10,10,1000,124087,sub4,pub1,1319477276229,1319477282903,24,6674,86,6784
10,6,10,10,1000,124087,sub7,pub2,1319477276439,1319477282959,24,6520,119,6663
10,6,10,10,1000,124088,sub2,pub10,1319477281773,1319477282996,24,1223,165,1412
10,6,10,10,1000,124087,sub2,pub5,1319477277520,1319477283247,15,5727,99,5841
10,6,10,10,1000,124087,sub1,pub2,1319477276439,1319477283296,24,6857,133,7014
10,6,10,10,1000,124087,sub2,pub2,1319477276439,1319477283460,24,7021,96,7141
10,6,10,10,1000,124087,sub4,pub3,1319477276652,1319477283479,19,6827,158,7004
10,6,10,10,1000,124087,sub9,pub8,1319477280785,1319477283628,15,2843,105,2963
10,6,10,10,1000,124087,sub8,pub6,1319477278672,1319477284086,15,5414,84,5513
10,6,10,10,1000,124087,sub2,pub1,1319477276229,1319477284141,24,7912,115,8051
10,6,10,10,1000,124087,sub10,pub5,1319477277520,1319477284278,15,6758,87,6860
10,6,10,10,1000,124087,sub4,pub6,1319477278672,1319477284637,15,5965,83,6063
10,6,10,10,1000,124087,sub9,pub4,1319477277116,1319477284861,24,7745,83,7852
10,6,10,10,1000,124087,sub4,pub2,1319477276439,1319477285739,24,9300,86,9410
10,6,10,10,1000,124088,sub6,pub10,1319477281773,1319477286505,24,4732,88,4844
10,6,10,10,1000,124087,sub6,pub4,1319477277116,1319477286827,24,9711,107,9842
10,6,10,10,1000,124087,sub7,pub8,1319477280785,1319477286871,15,6086,142,6243
10,6,10,10,1000,124087,sub4,pub7,1319477279392,1319477286966,15,7574,136,7725
10,6,10,10,1000,124088,sub1,pub10,1319477281773,1319477287058,24,5285,137,5446
10,6,10,10,1000,124087,sub9,pub5,1319477277520,1319477287249,15,9729,93,9837
10,6,10,10,1000,124087,sub2,pub7,1319477279392,1319477287334,15,7942,84,8041
10,6,10,10,1000,124087,sub6,pub6,1319477278672,1319477287390,15,8718,132,8865
10,6,10,10,1000,124087,sub6,pub8,1319477280785,1319477287562,15,6777,88,6880
10,6,10,10,1000,124087,sub8,pub9,1319477281181,1319477287921,15,6740,93,6848
10,6,10,10,1000,124087,sub6,pub7,1319477279392,1319477288036,15,8644,85,8744
10,6,10,10,1000,124087,sub9,pub3,1319477276652,1319477288515,19,11863,86,11968
10,6,10,10,1000,124088,sub10,pub10,1319477281773,1319477288687,24,6914,98,7036
10,6,10,10,1000,124087,sub9,pub7,1319477279392,1319477288943,15,9551,90,9656
10,6,10,10,1000,124087,sub10,pub9,1319477281181,1319477289120,15,7939,89,8043
10,6,10,10,1000,124087,sub5,pub7,1319477279392,1319477289161,15,9769,123,9907
10,6,10,10,1000,124087,sub5,pub3,1319477276652,1319477289347,19,12695,88,12802
10,6,10,10,1000,124087,sub1,pub4,1319477277116,1319477289396,24,12280,120,12424
10,6,10,10,1000,124087,sub5,pub9,1319477281181,1319477289741,15,8560,85,8660
10,6,10,10,1000,124087,sub7,pub9,1319477281181,1319477289932,15,8751,89,8855
10,6,10,10,1000,124087,sub7,pub5,1319477277520,1319477290151,15,12631,86,12732
10,6,10,10,1000,124087,sub2,pub6,1319477278672,1319477290408,15,11736,84,11835
10,6,10,10,1000,124087,sub5,pub5,1319477277520,1319477290730,15,13210,89,13314
10,6,10,10,1000,124087,sub7,pub4,1319477277116,1319477291131,24,14015,88,14127
10,6,10,10,1000,124087,sub4,pub5,1319477277520,1319477291224,15,13704,88,13807
10,6,10,10,1000,124087,sub2,pub8,1319477280785,1319477291651,15,10866,95,10976
10,6,10,10,1000,124088,sub9,pub10,1319477281773,1319477291762,24,9989,89,10102
10,6,10,10,1000,124087,sub9,pub9,1319477281181,1319477292097,15,10916,92,11023
10,6,10,10,1000,124087,sub3,pub9,1319477281181,1319477292211,15,11030,128,11173
10,6,10,10,1000,124087,sub6,pub9,1319477281181,1319477292306,15,11125,112,11252
10,6,10,10,1000,124087,sub5,pub6,1319477278672,1319477292350,15,13678,141,13834
10,6,10,10,1000,124087,sub1,pub8,1319477280785,1319477292359,15,11574,207,11796
10,6,10,10,1000,124087,sub3,pub8,1319477280785,1319477292825,15,12040,92,12147
10,6,10,10,1000,124087,sub1,pub5,1319477277520,1319477292971,15,15451,91,15557
10,6,10,10,1000,124087,sub9,pub6,1319477278672,1319477293059,15,14387,100,14502
10,6,10,10,1000,124088,sub8,pub10,1319477281773,1319477293162,24,11389,85,11498
10,6,10,10,1000,124087,sub7,pub7,1319477279392,1319477293225,15,13833,108,13956
10,6,10,10,1000,124087,sub1,pub9,1319477281181,1319477293401,15,12220,89,12324
10,6,10,10,1000,124088,sub7,pub10,1319477281773,1319477293500,24,11727,85,11836
10,6,10,10,1000,124087,sub10,pub7,1319477279392,1319477293670,15,14278,94,14387
10,6,10,10,1000,124087,sub2,pub9,1319477281181,1319477293910,15,12729,88,12832
10,6,10,10,1000,124087,sub1,pub7,1319477279392,1319477294115,15,14723,103,14841
10,6,10,10,1000,124087,sub10,pub8,1319477280785,1319477294168,15,13383,126,13524
10,6,10,10,1000,124088,sub3,pub10,1319477281773,1319477294380,24,12607,108,12739
10,6,10,10,1000,124088,sub5,pub10,1319477281773,1319477294414,24,12641,248,12913
10,6,10,10,1000,124087,sub4,pub9,1319477281181,1319477294494,15,13313,264,13592
10,6,10,10,1000,124088,sub4,pub10,1319477281773,1319477294779,24,13006,105,13135
10,6,10,10,1000,124087,sub8,pub7,1319477279392,1319477294787,15,15395,174,15584
10,6,10,10,1000,124087,sub4,pub8,1319477280785,1319477294904,15,14119,149,14283
10,7,10,10,1000,124087,sub6,pub1,1319477387593,1319477388117,18,524,176,718
10,7,10,10,1000,124087,sub10,pub2,1319477387775,1319477388302,16,527,81,624
10,7,10,10,1000,124087,sub3,pub1,1319477387593,1319477388439,18,846,86,950
10,7,10,10,1000,124087,sub3,pub2,1319477387775,1319477388860,16,1085,94,1195
10,7,10,10,1000,124087,sub2,pub3,1319477387944,1319477389261,15,1317,184,1516
10,7,10,10,1000,124087,sub9,pub2,1319477387775,1319477389372,16,1597,166,1779
10,7,10,10,1000,124087,sub7,pub3,1319477387944,1319477389389,15,1445,232,1692
10,7,10,10,1000,124087,sub5,pub1,1319477387593,1319477389599,18,2006,117,2141
10,7,10,10,1000,124087,sub6,pub2,1319477387775,1319477389664,16,1889,142,2047
10,7,10,10,1000,124087,sub8,pub3,1319477387944,1319477390040,15,2096,97,2208
10,7,10,10,1000,124087,sub1,pub3,1319477387944,1319477390088,15,2144,145,2304
10,7,10,10,1000,124087,sub7,pub1,1319477387593,1319477390168,18,2575,145,2738
10,7,10,10,1000,124087,sub8,pub1,1319477387593,1319477390393,18,2800,87,2905
10,7,10,10,1000,124087,sub8,pub2,1319477387775,1319477390573,16,2798,89,2903
10,7,10,10,1000,124087,sub3,pub4,1319477388474,1319477390646,14,2172,104,2290
10,7,10,10,1000,124087,sub1,pub1,1319477387593,1319477390707,18,3114,121,3253
10,7,10,10,1000,124087,sub5,pub2,1319477387775,1319477391130,16,3355,92,3463
10,7,10,10,1000,124087,sub9,pub1,1319477387593,1319477391187,18,3594,111,3723
10,7,10,10,1000,124087,sub8,pub4,1319477388474,1319477391437,14,2963,117,3094
10,7,10,10,1000,124087,sub10,pub1,1319477387593,1319477391463,18,3870,162,4050
10,7,10,10,1000,124087,sub3,pub3,1319477387944,1319477391503,15,3559,213,3787
10,7,10,10,1000,124087,sub5,pub4,1319477388474,1319477391497,14,3023,299,3336
10,7,10,10,1000,124087,sub3,pub5,1319477389584,1319477391750,19,2166,150,2335
10,7,10,10,1000,124087,sub10,pub4,1319477388474,1319477391883,14,3409,102,3525
10,7,10,10,1000,124087,sub4,pub1,1319477387593,1319477392321,18,4728,94,4840
10,7,10,10,1000,124087,sub1,pub6,1319477390801,1319477392353,14,1552,150,1716
10,7,10,10,1000,124087,sub6,pub3,1319477387944,1319477392495,15,4551,194,4760
10,7,10,10,1000,124087,sub10,pub6,1319477390801,1319477392512,14,1711,261,1986
10,7,10,10,1000,124087,sub7,pub6,1319477390801,1319477392593,14,1792,284,2090
10,7,10,10,1000,124087,sub2,pub4,1319477388474,1319477392771,14,4297,211,4522
10,7,10,10,1000,124087,sub10,pub3,1319477387944,1319477392812,15,4868,254,5137
