nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,500,10,1000,124087,sub433,pub1,28,47752,89,47869
1,1,500,10,1000,124087,sub385,pub1,28,47917,92,48037
1,1,500,10,1000,124087,sub71,pub1,28,48055,118,48201
1,1,500,10,1000,124087,sub160,pub1,28,48073,184,48285
1,1,500,10,1000,124087,sub330,pub1,28,48112,230,48370
1,1,500,10,1000,124087,sub212,pub1,28,48334,93,48455
1,1,500,10,1000,124087,sub324,pub1,28,48383,138,48549
1,1,500,10,1000,124087,sub372,pub1,28,48503,141,48672
1,1,500,10,1000,124087,sub285,pub1,28,48611,130,48769
1,1,500,10,1000,124087,sub143,pub1,28,48736,93,48857
1,1,500,10,1000,124087,sub347,pub1,28,48742,171,48941
1,1,500,10,1000,124087,sub195,pub1,28,49068,83,49179
1,1,500,10,1000,124087,sub407,pub1,28,49411,149,49588
1,1,500,10,1000,124087,sub370,pub1,28,49473,88,49589
1,1,500,10,1000,124087,sub449,pub1,28,49687,95,49810
1,1,500,10,1000,124087,sub226,pub1,28,49717,152,49897
1,1,500,10,1000,124087,sub491,pub1,28,49968,88,50084
1,1,500,10,1000,124087,sub362,pub1,28,50031,147,50206
1,1,500,10,1000,124087,sub47,pub1,28,50082,210,50320
1,1,500,10,1000,124087,sub471,pub1,28,50086,289,50403
1,1,500,10,1000,124087,sub409,pub1,28,50174,278,50480
1,1,500,10,1000,124087,sub19,pub1,28,50216,340,50584
1,1,500,10,1000,124087,sub338,pub1,28,50421,229,50678
1,1,500,10,1000,124087,sub82,pub1,28,50476,259,50763
1,1,500,10,1000,124087,sub3,pub1,28,50474,326,50828
1,1,500,10,1000,124087,sub103,pub1,28,50633,272,50933
1,1,500,10,1000,124087,sub137,pub1,28,50723,275,51026
1,1,500,10,1000,124087,sub275,pub1,28,50955,126,51109
1,1,500,10,1000,124087,sub187,pub1,28,51190,87,51305
1,1,500,10,1000,124087,sub264,pub1,28,51385,105,51518
1,1,500,10,1000,124087,sub178,pub1,28,51423,143,51594
1,1,500,10,1000,124087,sub391,pub1,28,51445,198,51671
1,1,500,10,1000,124087,sub102,pub1,28,51546,183,51757
1,1,500,10,1000,124087,sub106,pub1,28,51752,91,51871
1,1,500,10,1000,124087,sub4,pub1,28,51950,111,52089
1,1,500,10,1000,124087,sub443,pub1,28,51979,143,52150
1,1,500,10,1000,124087,sub281,pub1,28,52207,90,52325
1,1,500,10,1000,124087,sub145,pub1,28,52331,85,52444
1,1,500,10,1000,124087,sub295,pub1,28,52390,113,52531
1,1,500,10,1000,124087,sub482,pub1,28,52515,85,52628
1,1,500,10,1000,124087,sub405,pub1,28,52670,88,52786
1,1,500,10,1000,124087,sub124,pub1,28,52721,122,52871
1,1,500,10,1000,124087,sub336,pub1,28,52858,98,52984
1,1,500,10,1000,124087,sub437,pub1,28,52963,173,53164
1,1,500,10,1000,124087,sub24,pub1,28,53061,154,53243
1,1,500,10,1000,124087,sub286,pub1,28,53126,179,53333
1,1,500,10,1000,124087,sub470,pub1,28,53189,192,53409
1,1,500,10,1000,124087,sub199,pub1,28,53217,249,53494
1,1,500,10,1000,124087,sub343,pub1,28,53347,222,53597
1,1,500,10,1000,124087,sub49,pub1,28,53490,185,53703
1,1,500,10,1000,124087,sub328,pub1,28,53516,273,53817
1,1,500,10,1000,124087,sub57,pub1,28,53714,177,53919
1,1,500,10,1000,124087,sub401,pub1,28,53754,225,54007
1,1,500,10,1000,124087,sub114,pub1,28,53815,243,54086
1,1,500,10,1000,124087,sub11,pub1,28,53833,308,54169
1,1,500,10,1000,124087,sub123,pub1,28,53849,385,54262
1,1,500,10,1000,124087,sub480,pub1,28,54168,155,54351
1,1,500,10,1000,124087,sub354,pub1,28,54227,204,54459
1,1,500,10,1000,124087,sub204,pub1,28,54242,274,54544
1,1,500,10,1000,124087,sub382,pub1,28,54223,353,54604
1,1,500,10,1000,124087,sub375,pub1,28,54300,401,54729
1,1,500,10,1000,124087,sub481,pub1,28,54309,472,54809
1,1,500,10,1000,124087,sub116,pub1,28,54352,495,54875
1,1,500,10,1000,124087,sub410,pub1,28,54361,579,54968
1,1,500,10,1000,124087,sub484,pub1,28,54534,509,55071
1,1,500,10,1000,124087,sub282,pub1,28,54623,513,55164
1,1,500,10,1000,124087,sub420,pub1,28,54694,528,55250
1,1,500,10,1000,124087,sub412,pub1,28,54843,562,55433
1,1,500,10,1000,124087,sub356,pub1,28,54881,653,55562
1,1,500,10,1000,124087,sub76,pub1,28,54977,664,55669
1,1,500,10,1000,124087,sub53,pub1,28,55025,700,55753
1,1,500,10,1000,124087,sub298,pub1,28,55083,724,55835
1,1,500,10,1000,124087,sub138,pub1,28,55440,436,55904
1,1,500,10,1000,124087,sub188,pub1,28,55244,531,55803
1,1,500,10,1000,124087,sub92,pub1,28,55430,603,56061
1,1,500,10,1000,124087,sub142,pub1,28,55440,738,56206
1,1,500,10,1000,124087,sub259,pub1,28,55477,769,56274
1,1,500,10,1000,124087,sub61,pub1,28,55505,845,56378
1,1,500,10,1000,124087,sub296,pub1,28,55515,932,56475
1,1,500,10,1000,124087,sub379,pub1,28,55891,651,56570
1,1,500,10,1000,124087,sub192,pub1,28,55894,744,56666
1,1,500,10,1000,124087,sub30,pub1,28,55913,826,56767
1,1,500,10,1000,124087,sub457,pub1,28,55960,880,56868
1,1,500,10,1000,124087,sub60,pub1,28,56071,848,56947
1,1,500,10,1000,124087,sub277,pub1,28,56076,939,57043
1,1,500,10,1000,124087,sub261,pub1,28,56113,971,57112
1,1,500,10,1000,124087,sub301,pub1,28,56116,1137,57281
1,1,500,10,1000,124087,sub132,pub1,28,56128,1231,57387
1,1,500,10,1000,124087,sub319,pub1,28,56161,1309,57498
1,1,500,10,1000,124087,sub444,pub1,28,56187,1378,57593
1,1,500,10,1000,124087,sub273,pub1,28,56377,1272,57677
1,1,500,10,1000,124087,sub447,pub1,28,56457,1292,57777
1,1,500,10,1000,124087,sub10,pub1,28,56462,1360,57850
1,1,500,10,1000,124087,sub299,pub1,28,56539,1376,57943
1,1,500,10,1000,124087,sub219,pub1,28,56541,1451,58020
1,1,500,10,1000,124087,sub337,pub1,28,56594,1493,58115
1,1,500,10,1000,124087,sub317,pub1,28,56587,1571,58186
1,1,500,10,1000,124087,sub135,pub1,28,56675,1601,58304
1,1,500,10,1000,124087,sub392,pub1,28,56720,1650,58398
1,1,500,10,1000,124087,sub402,pub1,28,56889,1567,58484
1,1,500,10,1000,124087,sub310,pub1,28,56965,1590,58583
1,1,500,10,1000,124087,sub63,pub1,28,57023,1613,58664
1,1,500,10,1000,124087,sub329,pub1,28,57080,1635,58743
1,1,500,10,1000,124087,sub288,pub1,28,57299,1489,58816
1,1,500,10,1000,124087,sub238,pub1,28,57484,1420,58932
1,1,500,10,1000,124087,sub473,pub1,28,57664,1325,59017
1,1,500,10,1000,124087,sub327,pub1,28,57656,1448,59132
1,1,500,10,1000,124087,sub260,pub1,28,57711,1526,59265
1,1,500,10,1000,124087,sub446,pub1,28,58023,1456,59507
1,1,500,10,1000,124087,sub351,pub1,28,57835,1662,59525
1,1,500,10,1000,124087,sub87,pub1,28,58185,1471,59684
1,1,500,10,1000,124087,sub493,pub1,28,58219,1528,59775
1,1,500,10,1000,124087,sub373,pub1,28,58224,1614,59866
1,1,500,10,1000,124087,sub98,pub1,28,58266,1675,59969
1,1,500,10,1000,124087,sub411,pub1,28,58251,1751,60030
1,1,500,10,1000,124087,sub315,pub1,28,58261,1826,60115
1,1,500,10,1000,124087,sub5,pub1,28,58465,1740,60233
1,1,500,10,1000,124087,sub430,pub1,28,58493,1804,60325
1,1,500,10,1000,124087,sub240,pub1,28,58541,1848,60417
1,1,500,10,1000,124087,sub357,pub1,28,58768,1720,60516
1,1,500,10,1000,124087,sub497,pub1,28,58774,1778,60580
1,1,500,10,1000,124087,sub220,pub1,28,58782,1857,60667
1,1,500,10,1000,124087,sub451,pub1,28,58812,1936,60776
1,1,500,10,1000,124087,sub345,pub1,28,58854,2135,61017
1,1,500,10,1000,124087,sub29,pub1,28,58876,2173,61077
1,1,500,10,1000,124087,sub376,pub1,28,59004,2108,61140
1,1,500,10,1000,124087,sub287,pub1,28,59060,2145,61233
1,1,500,10,1000,124087,sub311,pub1,28,59115,2177,61320
1,1,500,10,1000,124087,sub419,pub1,28,59158,2223,61409
1,1,500,10,1000,124087,sub394,pub1,28,59182,2283,61493
1,1,500,10,1000,124087,sub245,pub1,28,59200,2352,61580
1,1,500,10,1000,124087,sub293,pub1,28,59232,2407,61667
1,1,500,10,1000,124087,sub239,pub1,28,59291,2426,61745
1,1,500,10,1000,124087,sub58,pub1,28,59503,2230,61761
1,1,500,10,1000,124087,sub257,pub1,28,59515,2306,61849
1,1,500,10,1000,124087,sub450,pub1,28,59511,2380,61919
1,1,500,10,1000,124087,sub252,pub1,28,59522,2465,62015
1,1,500,10,1000,124087,sub86,pub1,28,59536,2533,62097
1,1,500,10,1000,124087,sub272,pub1,28,59533,2615,62176
1,1,500,10,1000,124087,sub426,pub1,28,59527,2718,62273
1,1,500,10,1000,124087,sub8,pub1,28,59569,2780,62377
1,1,500,10,1000,124087,sub326,pub1,28,59619,2852,62499
1,1,500,10,1000,124087,sub46,pub1,28,59681,2868,62577
1,1,500,10,1000,124087,sub182,pub1,28,59697,2945,62670
1,1,500,10,1000,124087,sub155,pub1,28,59699,3055,62782
1,1,500,10,1000,124087,sub65,pub1,28,59740,3112,62880
1,1,500,10,1000,124087,sub151,pub1,28,59742,3173,62943
1,1,500,10,1000,124087,sub341,pub1,28,59774,3252,63054
1,1,500,10,1000,124087,sub56,pub1,28,59809,3305,63142
1,1,500,10,1000,124087,sub149,pub1,28,59836,3365,63229
1,1,500,10,1000,124087,sub35,pub1,28,60193,3092,63313
1,1,500,10,1000,124087,sub14,pub1,28,60226,3138,63392
1,1,500,10,1000,124087,sub79,pub1,28,60317,3134,63479
1,1,500,10,1000,124087,sub162,pub1,28,60373,3172,63573
1,1,500,10,1000,124087,sub439,pub1,28,60438,3189,63655
1,1,500,10,1000,124087,sub265,pub1,28,60440,3260,63728
1,1,500,10,1000,124087,sub485,pub1,28,60622,3171,63821
1,1,500,10,1000,124087,sub496,pub1,28,60689,3178,63895
1,1,500,10,1000,124087,sub45,pub1,28,61035,2930,63993
1,1,500,10,1000,124087,sub266,pub1,28,61362,2685,64075
1,1,500,10,1000,124087,sub413,pub1,28,61488,2644,64160
1,1,500,10,1000,124087,sub423,pub1,28,61858,2395,64281
1,1,500,10,1000,124087,sub442,pub1,28,62692,1665,64385
1,1,500,10,1000,124087,sub233,pub1,28,63322,1104,64454
1,1,500,10,1000,124087,sub214,pub1,28,63488,1040,64556
1,1,500,10,1000,124087,sub169,pub1,28,64177,410,64615
1,1,500,10,1000,124087,sub150,pub1,28,64436,262,64726
1,1,500,10,1000,124087,sub294,pub1,28,64694,158,64880
1,1,500,10,1000,124087,sub165,pub1,28,64944,83,65055
1,1,500,10,1000,124087,sub107,pub1,28,65893,108,66029
1,1,500,10,1000,124087,sub324,pub2,15,9084,90,9189
1,1,500,10,1000,124087,sub289,pub1,28,66941,82,67051
1,1,500,10,1000,124087,sub377,pub1,28,67396,93,67517
1,1,500,10,1000,124087,sub216,pub1,28,67570,108,67706
1,1,500,10,1000,124087,sub494,pub1,28,68569,82,68679
1,1,500,10,1000,124087,sub259,pub2,15,11534,192,11741
1,1,500,10,1000,124087,sub136,pub1,28,68751,99,68878
1,1,500,10,1000,124087,sub25,pub1,28,68934,169,69131
1,1,500,10,1000,124087,sub325,pub1,28,69361,123,69512
1,1,500,10,1000,124087,sub404,pub1,28,69403,155,69586
1,1,500,10,1000,124087,sub243,pub1,28,70655,91,70774
1,1,500,10,1000,124087,sub477,pub1,28,70824,89,70941
1,1,500,10,1000,124087,sub78,pub1,28,71311,91,71430
1,1,500,10,1000,124087,sub359,pub1,28,71384,102,71514
1,1,500,10,1000,124087,sub262,pub1,28,71791,91,71910
1,1,500,10,1000,124087,sub147,pub1,28,72309,89,72426
1,1,500,10,1000,124087,sub488,pub1,28,72644,114,72786
1,1,500,10,1000,124087,sub455,pub1,28,72811,98,72937
1,1,500,10,1000,124087,sub130,pub1,28,72935,87,73050
1,1,500,10,1000,124087,sub304,pub1,28,73005,103,73136
1,1,500,10,1000,124087,sub104,pub1,28,73190,91,73309
1,1,500,10,1000,124087,sub67,pub1,28,73781,97,73906
1,1,500,10,1000,124087,sub368,pub1,28,73815,146,73989
1,1,500,10,1000,124087,sub377,pub2,15,16664,192,16871
1,1,500,10,1000,124087,sub27,pub1,28,74255,86,74369
1,1,500,10,1000,124087,sub349,pub2,15,17872,92,17979
1,1,500,10,1000,124087,sub374,pub1,28,75119,118,75265
1,1,500,10,1000,124087,sub327,pub2,15,18157,87,18259
1,1,500,10,1000,124087,sub342,pub1,28,76614,87,76729
1,1,500,10,1000,124087,sub105,pub2,15,19675,89,19779
1,1,500,10,1000,124087,sub237,pub1,28,77325,1990,79343
1,1,500,10,1000,124087,sub129,pub1,28,77619,1761,79408
1,1,500,10,1000,124087,sub256,pub1,28,77773,1699,79500
1,1,500,10,1000,124087,sub428,pub1,28,78647,924,79599
1,1,500,10,1000,124087,sub339,pub2,15,21699,788,22502
1,1,500,10,1000,124087,sub83,pub1,28,79005,754,79787
1,1,500,10,1000,124087,sub12,pub1,28,79370,467,79865
1,1,500,10,1000,124087,sub123,pub2,15,22671,82,22768
1,1,500,10,1000,124087,sub128,pub1,28,81029,89,81146
1,1,500,10,1000,124087,sub94,pub2,15,24109,110,24234
1,1,500,10,1000,124087,sub223,pub1,28,81346,143,81517
1,1,500,10,1000,124087,sub118,pub1,28,82552,86,82666
1,1,500,10,1000,124087,sub207,pub1,28,82930,114,83072
1,1,500,10,1000,124087,sub204,pub2,15,26465,91,26571
1,1,500,10,1000,124087,sub213,pub1,28,83732,97,83857
1,1,500,10,1000,124087,sub120,pub2,15,26797,98,26910
1,1,500,10,1000,124087,sub438,pub1,28,84022,155,84205
1,1,500,10,1000,124087,sub113,pub2,15,26917,154,27086
1,1,500,10,1000,124087,sub448,pub1,28,84340,89,84457
1,1,500,10,1000,124087,sub378,pub2,15,27388,114,27517
1,1,500,10,1000,124087,sub149,pub2,15,27726,87,27828
1,1,500,10,1000,124087,sub490,pub2,15,28054,90,28159
1,1,500,10,1000,124087,sub43,pub2,15,28314,86,28415
1,1,500,10,1000,124087,sub142,pub2,15,28963,98,29076
1,1,500,10,1000,124087,sub419,pub2,15,29135,100,29250
1,1,500,10,1000,124087,sub482,pub2,15,29211,116,29342
1,1,500,10,1000,124087,sub130,pub2,15,29275,141,29431
1,1,500,10,1000,124087,sub73,pub1,28,86710,116,86854
1,1,500,10,1000,124087,sub454,pub1,28,86913,174,87115
1,1,500,10,1000,124087,sub258,pub1,28,86951,222,87201
1,1,500,10,1000,124087,sub316,pub2,15,29994,86,30095
1,1,500,10,1000,124087,sub185,pub2,15,30163,93,30271
1,1,500,10,1000,124087,sub254,pub1,28,87436,94,87558
1,1,500,10,1000,124087,sub85,pub2,15,30384,91,30490
1,1,500,10,1000,124087,sub453,pub2,15,30782,120,30917
1,1,500,10,1000,124087,sub90,pub1,28,88003,170,88201
1,1,500,10,1000,124087,sub285,pub2,15,30982,91,31088
1,1,500,10,1000,124087,sub333,pub2,15,31306,98,31419
1,1,500,10,1000,124087,sub145,pub2,15,31325,160,31500
1,1,500,10,1000,124087,sub431,pub2,15,31450,111,31576
1,1,500,10,1000,124087,sub178,pub2,15,31465,191,31671
1,1,500,10,1000,124087,sub287,pub2,15,31730,86,31831
1,1,500,10,1000,124087,sub271,pub2,15,31864,88,31967
1,1,500,10,1000,124087,sub179,pub1,28,89331,216,89575
1,1,500,10,1000,124087,sub286,pub2,15,33690,276,33981
1,1,500,10,1000,124087,sub238,pub2,15,33717,332,34064
1,1,500,10,1000,124087,sub48,pub1,28,90896,423,91347
1,1,500,10,1000,124087,sub95,pub1,28,90946,480,91454
1,1,500,10,1000,124087,sub303,pub2,15,33752,572,34339
1,1,500,10,1000,124087,sub165,pub2,15,33786,631,34432
1,1,500,10,1000,124087,sub29,pub2,15,33780,714,34509
1,1,500,10,1000,124087,sub199,pub2,15,33751,794,34560
1,1,500,10,1000,124087,sub358,pub1,28,91059,820,91907
1,1,500,10,1000,124087,sub160,pub2,15,33914,854,34783
1,1,500,10,1000,124087,sub221,pub2,15,33980,871,34866
1,1,500,10,1000,124087,sub368,pub2,15,34104,831,34950
1,1,500,10,1000,124087,sub124,pub2,15,34234,784,35033
1,1,500,10,1000,124087,sub22,pub1,28,91448,871,92347
1,1,500,10,1000,124087,sub20,pub1,28,91603,809,92440
1,1,500,10,1000,124087,sub176,pub1,28,91805,690,92523
1,1,500,10,1000,124087,sub336,pub2,15,35044,287,35346
1,1,500,10,1000,124087,sub203,pub2,15,35107,366,35488
1,1,500,10,1000,124087,sub9,pub1,28,92404,339,92771
1,1,500,10,1000,124087,sub98,pub2,15,35221,402,35638
1,1,500,10,1000,124087,sub63,pub2,15,35297,438,35750
1,1,500,10,1000,124087,sub414,pub2,15,35537,284,35836
1,1,500,10,1000,124087,sub3,pub2,15,35653,252,35920
1,1,500,10,1000,124087,sub302,pub1,28,92854,353,93235
1,1,500,10,1000,124087,sub255,pub2,15,35780,356,36151
1,1,500,10,1000,124087,sub235,pub1,28,93165,240,93433
1,1,500,10,1000,124087,sub357,pub2,15,36025,258,36298
1,1,500,10,1000,124087,sub240,pub2,15,36030,345,36390
1,1,500,10,1000,124087,sub141,pub1,28,93504,166,93698
1,1,500,10,1000,124087,sub310,pub2,15,36492,100,36607
1,1,500,10,1000,124087,sub45,pub2,15,36528,153,36696
1,1,500,10,1000,124087,sub164,pub2,15,36703,144,36862
1,1,500,10,1000,124087,sub489,pub2,15,36728,150,36893
1,1,500,10,1000,124087,sub108,pub1,28,93983,221,94232
1,1,500,10,1000,124087,sub415,pub1,28,94116,186,94330
1,1,500,10,1000,124087,sub452,pub2,15,37022,200,37237
1,1,500,10,1000,124087,sub487,pub1,28,94245,253,94526
1,1,500,10,1000,124087,sub341,pub2,15,37132,257,37404
1,1,500,10,1000,124087,sub364,pub1,28,94330,329,94687
1,1,500,10,1000,124087,sub433,pub2,15,37171,390,37576
1,1,500,10,1000,124087,sub447,pub2,15,37325,323,37663
1,1,500,10,1000,124087,sub280,pub1,28,94758,185,94971
1,1,500,10,1000,124087,sub67,pub2,15,37683,180,37878
1,1,500,10,1000,124087,sub299,pub2,15,37722,234,37971
1,1,500,10,1000,124087,sub16,pub2,15,37740,373,38128
1,1,500,10,1000,124087,sub134,pub2,15,37792,377,38184
1,1,500,10,1000,124087,sub292,pub2,15,37903,375,38293
1,1,500,10,1000,124087,sub198,pub2,15,37946,417,38378
1,1,500,10,1000,124087,sub400,pub1,28,95210,439,95677
1,1,500,10,1000,124087,sub245,pub2,15,38062,418,38495
1,1,500,10,1000,124087,sub356,pub2,15,38145,479,38639
1,1,500,10,1000,124087,sub362,pub2,15,38410,306,38731
1,1,500,10,1000,124087,sub438,pub2,15,38710,94,38819
1,1,500,10,1000,124087,sub249,pub1,28,96051,88,96167
1,1,500,10,1000,124087,sub75,pub1,28,96302,92,96422
1,1,500,10,1000,124087,sub417,pub1,28,96404,101,96533
1,1,500,10,1000,124087,sub211,pub1,28,96399,183,96610
1,1,500,10,1000,124087,sub499,pub2,15,39243,269,39527
1,1,500,10,1000,124087,sub393,pub1,28,96688,113,96829
1,1,500,10,1000,124087,sub394,pub2,15,39645,91,39751
1,1,500,10,1000,124087,sub77,pub2,15,39699,113,39827
1,1,500,10,1000,124087,sub220,pub2,15,39897,98,40010
1,1,500,10,1000,124087,sub370,pub2,15,39901,194,40110
1,1,500,10,1000,124087,sub288,pub2,15,39972,224,40211
1,1,500,10,1000,124087,sub51,pub2,15,39975,303,40293
1,1,500,10,1000,124087,sub273,pub2,15,39997,279,40291
1,1,500,10,1000,124087,sub187,pub2,15,40115,329,40459
1,1,500,10,1000,124087,sub469,pub1,28,97321,398,97747
1,1,500,10,1000,124087,sub251,pub1,28,97381,429,97838
1,1,500,10,1000,124087,sub40,pub1,28,97635,255,97918
1,1,500,10,1000,124087,sub24,pub2,15,40719,86,40820
1,1,500,10,1000,124087,sub436,pub2,15,41155,119,41289
1,1,500,10,1000,124087,sub25,pub2,15,41214,137,41366
1,1,500,10,1000,124087,sub81,pub2,15,41545,91,41651
