nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,500,1,1000,124086,sub327,pub1,29,46077,1373,47479
1,1,500,1,1000,124086,sub56,pub1,29,45730,1493,47252
1,1,500,1,1000,124086,sub209,pub1,29,45703,1570,47302
1,1,500,1,1000,124086,sub228,pub1,29,46148,1641,47818
1,1,500,1,1000,124086,sub232,pub1,29,46132,1773,47934
1,1,500,1,1000,124086,sub383,pub1,29,46113,1858,48000
1,1,500,1,1000,124086,sub270,pub1,29,46126,1930,48085
1,1,500,1,1000,124086,sub337,pub1,29,46420,1914,48363
1,1,500,1,1000,124086,sub418,pub1,29,46437,2003,48469
1,1,500,1,1000,124086,sub114,pub1,29,46415,2098,48542
1,1,500,1,1000,124086,sub248,pub1,29,46558,2168,48755
1,1,500,1,1000,124086,sub368,pub1,29,46627,2197,48853
1,1,500,1,1000,124086,sub9,pub1,29,46729,2182,48940
1,1,500,1,1000,124086,sub140,pub1,29,46783,2184,48996
1,1,500,1,1000,124086,sub95,pub1,29,46791,2262,49082
1,1,500,1,1000,124086,sub389,pub1,29,46816,2336,49181
1,1,500,1,1000,124086,sub2,pub1,29,46892,2384,49305
1,1,500,1,1000,124086,sub167,pub1,29,46979,2388,49396
1,1,500,1,1000,124086,sub50,pub1,29,47150,2329,49508
1,1,500,1,1000,124086,sub121,pub1,29,47748,1810,49587
1,1,500,1,1000,124086,sub37,pub1,29,47756,1878,49663
1,1,500,1,1000,124086,sub410,pub1,29,47789,1960,49778
1,1,500,1,1000,124086,sub118,pub1,29,47803,2069,49901
1,1,500,1,1000,124086,sub4,pub1,29,48057,1927,50013
1,1,500,1,1000,124086,sub259,pub1,29,48235,1862,50126
1,1,500,1,1000,124086,sub106,pub1,29,48504,1705,50238
1,1,500,1,1000,124086,sub364,pub1,29,48499,1780,50308
1,1,500,1,1000,124086,sub161,pub1,29,48558,1817,50404
1,1,500,1,1000,124086,sub13,pub1,29,48592,1875,50496
1,1,500,1,1000,124086,sub298,pub1,29,48781,1770,50580
1,1,500,1,1000,124086,sub127,pub1,29,48904,1729,50662
1,1,500,1,1000,124086,sub212,pub1,29,49004,1717,50750
1,1,500,1,1000,124086,sub150,pub1,29,49154,1652,50835
1,1,500,1,1000,124086,sub307,pub1,29,49192,1614,50835
1,1,500,1,1000,124086,sub274,pub1,29,49376,1663,51068
1,1,500,1,1000,124086,sub243,pub1,29,49370,1733,51132
1,1,500,1,1000,124086,sub456,pub1,29,50918,1710,52657
1,1,500,1,1000,124086,sub90,pub1,29,50931,1681,52641
1,1,500,1,1000,124086,sub279,pub1,29,49537,3073,52639
1,1,500,1,1000,124086,sub455,pub1,29,49431,3199,52659
1,1,500,1,1000,124086,sub464,pub1,29,50662,1912,52603
1,1,500,1,1000,124086,sub194,pub1,29,49701,2889,52619
1,1,500,1,1000,124086,sub176,pub1,29,50087,2510,52626
1,1,500,1,1000,124086,sub158,pub1,29,49835,2747,52611
1,1,500,1,1000,124086,sub453,pub1,29,50241,2339,52609
1,1,500,1,1000,124086,sub88,pub1,29,50130,2362,52521
1,1,500,1,1000,124086,sub262,pub1,29,50515,2058,52602
1,1,500,1,1000,124086,sub175,pub1,29,49445,3176,52650
1,1,500,1,1000,124086,sub269,pub1,29,50936,1857,52822
1,1,500,1,1000,124086,sub250,pub1,29,50963,1962,52954
1,1,500,1,1000,124086,sub356,pub1,29,50949,2074,53052
1,1,500,1,1000,124086,sub78,pub1,29,52601,544,53174
1,1,500,1,1000,124086,sub101,pub1,29,51169,569,51767
1,1,500,1,1000,124086,sub144,pub1,29,51165,628,51822
1,1,500,1,1000,124086,sub414,pub1,29,52636,592,53257
1,1,500,1,1000,124086,sub297,pub1,29,52644,695,53368
1,1,500,1,1000,124086,sub295,pub1,29,52632,790,53451
1,1,500,1,1000,124086,sub434,pub1,29,52663,878,53570
1,1,500,1,1000,124086,sub19,pub1,29,52676,950,53655
1,1,500,1,1000,124086,sub193,pub1,29,52679,1032,53740
1,1,500,1,1000,124086,sub216,pub1,29,52658,1116,53803
1,1,500,1,1000,124086,sub76,pub1,29,52720,1201,53950
1,1,500,1,1000,124086,sub213,pub1,29,52669,1304,54002
1,1,500,1,1000,124086,sub490,pub1,29,52662,1410,54101
1,1,500,1,1000,124086,sub172,pub1,29,52613,1494,54136
1,1,500,1,1000,124086,sub72,pub1,29,52685,1565,54279
1,1,500,1,1000,124086,sub388,pub1,29,52884,1646,54559
1,1,500,1,1000,124086,sub109,pub1,29,52856,1724,54609
1,1,500,1,1000,124086,sub214,pub1,29,52962,1786,54777
1,1,500,1,1000,124086,sub204,pub1,29,52969,1865,54863
1,1,500,1,1000,124086,sub145,pub1,29,52995,1937,54961
1,1,500,1,1000,124086,sub336,pub1,29,53034,1982,55045
1,1,500,1,1000,124086,sub110,pub1,29,53116,1985,55130
1,1,500,1,1000,124086,sub80,pub1,29,53135,2050,55214
1,1,500,1,1000,124086,sub47,pub1,29,53374,1887,55290
1,1,500,1,1000,124086,sub138,pub1,29,53474,1945,55448
1,1,500,1,1000,124086,sub380,pub1,29,53554,1967,55550
1,1,500,1,1000,124086,sub444,pub1,29,53643,1977,55649
1,1,500,1,1000,124086,sub49,pub1,29,53888,1823,55740
1,1,500,1,1000,124086,sub286,pub1,29,53928,1866,55823
1,1,500,1,1000,124086,sub488,pub1,29,53972,1908,55909
1,1,500,1,1000,124086,sub497,pub1,29,53990,1986,56005
1,1,500,1,1000,124086,sub242,pub1,29,54028,2037,56094
1,1,500,1,1000,124086,sub257,pub1,29,54077,1951,56057
1,1,500,1,1000,124086,sub275,pub1,29,54068,2021,56118
1,1,500,1,1000,124086,sub29,pub1,29,54082,2100,56211
1,1,500,1,1000,124086,sub403,pub1,29,54195,2180,56404
1,1,500,1,1000,124086,sub309,pub1,29,54075,2254,56358
1,1,500,1,1000,124086,sub69,pub1,29,54083,2336,56448
1,1,500,1,1000,124086,sub225,pub1,29,54519,2138,56686
1,1,500,1,1000,124086,sub200,pub1,29,54549,2190,56768
1,1,500,1,1000,124086,sub211,pub1,29,54682,2136,56847
1,1,500,1,1000,124086,sub283,pub1,29,54762,2139,56930
1,1,500,1,1000,124086,sub334,pub1,29,54811,2182,57022
1,1,500,1,1000,124086,sub469,pub1,29,54836,2367,57232
1,1,500,1,1000,124086,sub413,pub1,29,55173,2160,57362
1,1,500,1,1000,124086,sub498,pub1,29,55198,2124,57351
1,1,500,1,1000,124086,sub317,pub1,29,55177,2197,57403
1,1,500,1,1000,124086,sub495,pub1,29,55430,2163,57622
1,1,500,1,1000,124086,sub59,pub1,29,55519,2181,57729
1,1,500,1,1000,124086,sub409,pub1,29,55621,2233,57883
1,1,500,1,1000,124086,sub153,pub1,29,55875,2018,57922
1,1,500,1,1000,124086,sub3,pub1,29,55899,2084,58012
1,1,500,1,1000,124086,sub244,pub1,29,55993,2090,58112
1,1,500,1,1000,124086,sub326,pub1,29,56047,2125,58201
1,1,500,1,1000,124086,sub38,pub1,29,56621,1682,58332
1,1,500,1,1000,124086,sub179,pub1,29,56927,1470,58426
1,1,500,1,1000,124086,sub436,pub1,29,57054,1268,58351
1,1,500,1,1000,124086,sub340,pub1,29,57044,1349,58422
1,1,500,1,1000,124086,sub63,pub1,29,57215,1366,58610
1,1,500,1,1000,124086,sub160,pub1,29,57229,1447,58705
1,1,500,1,1000,124086,sub64,pub1,29,57224,1653,58906
1,1,500,1,1000,124086,sub345,pub1,29,57226,1730,58985
1,1,500,1,1000,124086,sub353,pub1,29,57318,1784,59131
1,1,500,1,1000,124086,sub55,pub1,29,57276,1846,59151
1,1,500,1,1000,124086,sub466,pub1,29,57282,1909,59220
1,1,500,1,1000,124086,sub254,pub1,29,57357,1981,59367
1,1,500,1,1000,124086,sub310,pub1,29,57341,2057,59427
1,1,500,1,1000,124086,sub355,pub1,29,57381,2139,59549
1,1,500,1,1000,124086,sub74,pub1,29,57503,2135,59667
1,1,500,1,1000,124086,sub166,pub1,29,57506,2235,59770
1,1,500,1,1000,124086,sub271,pub1,29,57604,2228,59861
1,1,500,1,1000,124086,sub1,pub1,29,57735,2068,59832
1,1,500,1,1000,124086,sub249,pub1,29,57878,2248,60155
1,1,500,1,1000,124086,sub51,pub1,29,57921,2242,60192
1,1,500,1,1000,124086,sub217,pub1,29,58008,2260,60297
1,1,500,1,1000,124086,sub136,pub1,29,58018,2345,60392
1,1,500,1,1000,124086,sub190,pub1,29,58183,2260,60472
1,1,500,1,1000,124086,sub70,pub1,29,58207,2311,60547
1,1,500,1,1000,124086,sub224,pub1,29,58201,2390,60620
1,1,500,1,1000,124086,sub184,pub1,29,58230,2458,60717
1,1,500,1,1000,124086,sub445,pub1,29,58290,2509,60828
1,1,500,1,1000,124086,sub328,pub1,29,58337,2558,60924
1,1,500,1,1000,124086,sub462,pub1,29,58389,2588,61006
1,1,500,1,1000,124086,sub415,pub1,29,58775,2283,61087
1,1,500,1,1000,124086,sub41,pub1,29,58781,2483,61293
1,1,500,1,1000,124086,sub173,pub1,29,58820,2321,61170
1,1,500,1,1000,124086,sub6,pub1,29,58955,2420,61404
1,1,500,1,1000,124086,sub329,pub1,29,58967,2506,61502
1,1,500,1,1000,124086,sub165,pub1,29,58953,2583,61565
1,1,500,1,1000,124086,sub426,pub1,29,59488,2180,61697
1,1,500,1,1000,124086,sub280,pub1,29,59639,2137,61805
1,1,500,1,1000,124086,sub332,pub1,29,59680,2143,61852
1,1,500,1,1000,124086,sub311,pub1,29,59700,2224,61953
1,1,500,1,1000,124086,sub89,pub1,29,59686,2317,62032
1,1,500,1,1000,124086,sub316,pub1,29,59736,2374,62139
1,1,500,1,1000,124086,sub454,pub1,29,59841,2357,62227
1,1,500,1,1000,124086,sub171,pub1,29,59868,2526,62423
1,1,500,1,1000,124086,sub246,pub1,29,59932,2520,62481
1,1,500,1,1000,124086,sub134,pub1,29,59971,2586,62586
1,1,500,1,1000,124086,sub408,pub1,29,60140,2498,62667
1,1,500,1,1000,124086,sub255,pub1,29,60152,2608,62789
1,1,500,1,1000,124086,sub457,pub1,29,60146,2721,62896
1,1,500,1,1000,124086,sub339,pub1,29,60002,3016,63047
1,1,500,1,1000,124086,sub322,pub1,29,60138,3035,63202
1,1,500,1,1000,124086,sub397,pub1,29,60255,3021,63305
1,1,500,1,1000,124086,sub450,pub1,29,60295,3063,63387
1,1,500,1,1000,124086,sub371,pub1,29,60333,3130,63492
1,1,500,1,1000,124086,sub34,pub1,29,60516,3040,63585
1,1,500,1,1000,124086,sub452,pub1,29,60601,3038,63668
1,1,500,1,1000,124086,sub65,pub1,29,60674,3062,63765
1,1,500,1,1000,124086,sub350,pub1,29,60878,2946,63853
1,1,500,1,1000,124086,sub300,pub1,29,61016,2895,63940
1,1,500,1,1000,124086,sub424,pub1,29,61079,2926,64034
1,1,500,1,1000,124086,sub10,pub1,29,61131,2810,63970
1,1,500,1,1000,124086,sub299,pub1,29,61324,2842,64195
1,1,500,1,1000,124086,sub60,pub1,29,61345,2925,64299
1,1,500,1,1000,124086,sub323,pub1,29,62607,3562,66198
1,1,500,1,1000,124086,sub111,pub1,29,62240,3777,66046
1,1,500,1,1000,124086,sub460,pub1,29,62091,4116,66236
1,1,500,1,1000,124086,sub169,pub1,29,62531,3660,66220
1,1,500,1,1000,124086,sub281,pub1,29,62548,3646,66223
1,1,500,1,1000,124086,sub39,pub1,29,62404,3767,66200
1,1,500,1,1000,124086,sub320,pub1,29,62026,4187,66242
1,1,500,1,1000,124086,sub202,pub1,29,62001,4220,66250
1,1,500,1,1000,124086,sub62,pub1,29,61820,4408,66257
1,1,500,1,1000,124086,sub318,pub1,29,61716,4493,66238
1,1,500,1,1000,124086,sub351,pub1,29,61730,4501,66260
1,1,500,1,1000,124086,sub427,pub1,29,61935,4288,66252
1,1,500,1,1000,124086,sub42,pub1,29,61439,4823,66291
1,1,500,1,1000,124086,sub32,pub1,29,61432,4870,66331
1,1,500,1,1000,124086,sub406,pub1,29,61719,4515,66263
1,1,500,1,1000,124086,sub440,pub1,29,61386,4964,66379
1,1,500,1,1000,124086,sub156,pub1,29,62715,4227,66971
1,1,500,1,1000,124086,sub231,pub1,29,62691,4214,66934
1,1,500,1,1000,124086,sub382,pub1,29,62733,4622,67384
1,1,500,1,1000,124086,sub210,pub1,29,62827,4613,67469
1,1,500,1,1000,124086,sub21,pub1,29,62830,4706,67565
1,1,500,1,1000,124086,sub253,pub1,29,62866,4774,67669
1,1,500,1,1000,124086,sub81,pub1,29,62853,4857,67739
1,1,500,1,1000,124086,sub287,pub1,29,62909,4906,67844
1,1,500,1,1000,124086,sub314,pub1,29,62898,4992,67919
1,1,500,1,1000,124086,sub196,pub1,29,62905,5069,68003
1,1,500,1,1000,124086,sub343,pub1,29,63015,4870,67914
1,1,500,1,1000,124086,sub352,pub1,29,63344,4831,68204
1,1,500,1,1000,124086,sub174,pub1,29,63396,4870,68295
1,1,500,1,1000,124086,sub54,pub1,29,63414,4945,68388
1,1,500,1,1000,124086,sub267,pub1,29,63501,4960,68490
1,1,500,1,1000,124086,sub18,pub1,29,63608,4937,68574
1,1,500,1,1000,124086,sub461,pub1,29,63665,5032,68726
1,1,500,1,1000,124086,sub432,pub1,29,63760,5050,68839
1,1,500,1,1000,124086,sub143,pub1,29,63902,5046,68977
1,1,500,1,1000,124086,sub384,pub1,29,63980,5071,69080
1,1,500,1,1000,124086,sub152,pub1,29,64012,5119,69160
1,1,500,1,1000,124086,sub260,pub1,29,64036,5196,69261
1,1,500,1,1000,124086,sub15,pub1,29,64095,5224,69348
1,1,500,1,1000,124086,sub8,pub1,29,64236,5177,69442
1,1,500,1,1000,124086,sub163,pub1,29,64312,3297,67638
1,1,500,1,1000,124086,sub168,pub1,29,66314,2867,69210
1,1,500,1,1000,124086,sub354,pub1,29,66300,2951,69280
1,1,500,1,1000,124086,sub465,pub1,29,66249,3011,69289
1,1,500,1,1000,124086,sub324,pub1,29,66348,3103,69480
1,1,500,1,1000,124086,sub482,pub1,29,66434,2994,69457
1,1,500,1,1000,124086,sub473,pub1,29,66334,3052,69415
1,1,500,1,1000,124086,sub124,pub1,29,66621,3058,69708
1,1,500,1,1000,124086,sub226,pub1,29,66443,3250,69722
1,1,500,1,1000,124086,sub142,pub1,29,66548,3347,69924
1,1,500,1,1000,124086,sub296,pub1,29,66695,3428,70152
1,1,500,1,1000,124086,sub447,pub1,29,66719,3553,70301
1,1,500,1,1000,124086,sub46,pub1,29,66558,3658,70245
1,1,500,1,1000,124086,sub491,pub1,29,66626,3764,70419
1,1,500,1,1000,124086,sub344,pub1,29,66675,3828,70532
1,1,500,1,1000,124086,sub235,pub1,29,66402,5501,71932
1,1,500,1,1000,124086,sub233,pub1,29,66351,5500,71880
1,1,500,1,1000,124086,sub133,pub1,29,66406,5500,71935
1,1,500,1,1000,124086,sub135,pub1,29,66431,5488,71948
1,1,500,1,1000,124086,sub282,pub1,29,66362,5511,71902
1,1,500,1,1000,124086,sub141,pub1,29,66535,5504,72068
1,1,500,1,1000,124086,sub100,pub1,29,66437,5505,71971
1,1,500,1,1000,124086,sub102,pub1,29,66310,5559,71898
1,1,500,1,1000,124086,sub240,pub1,29,66759,5506,72294
1,1,500,1,1000,124086,sub125,pub1,29,66357,5543,71929
1,1,500,1,1000,124086,sub308,pub1,29,66388,5503,71920
1,1,500,1,1000,124086,sub104,pub1,29,66425,5838,72292
1,1,500,1,1000,124086,sub261,pub1,29,66394,5931,72354
1,1,500,1,1000,124086,sub116,pub1,29,66318,6219,72566
1,1,500,1,1000,124086,sub236,pub1,29,66382,6265,72676
1,1,500,1,1000,124086,sub416,pub1,29,66411,6276,72716
1,1,500,1,1000,124086,sub338,pub1,29,66324,6365,72718
1,1,500,1,1000,124086,sub159,pub1,29,66330,6446,72805
1,1,500,1,1000,124086,sub347,pub1,29,66416,6529,72974
1,1,500,1,1000,124086,sub113,pub1,29,66276,6622,72927
1,1,500,1,1000,124086,sub485,pub1,29,66400,6708,73137
1,1,500,1,1000,124086,sub149,pub1,29,66239,6784,73052
1,1,500,1,1000,124086,sub385,pub1,29,66281,6868,73178
1,1,500,1,1000,124086,sub438,pub1,29,66268,7027,73324
1,1,500,1,1000,124086,sub422,pub1,29,66285,7072,73386
1,1,500,1,1000,124086,sub268,pub1,29,66371,7173,73573
1,1,500,1,1000,124086,sub483,pub1,29,66244,7258,73531
1,1,500,1,1000,124086,sub359,pub1,29,66376,7368,73773
1,1,500,1,1000,124086,sub433,pub1,29,66296,7448,73773
1,1,500,1,1000,124086,sub189,pub1,29,66212,7535,73776
1,1,500,1,1000,124086,sub237,pub1,29,66406,7620,74055
1,1,500,1,1000,124086,sub5,pub1,29,66342,7717,74088
1,1,500,1,1000,124086,sub443,pub1,29,66985,7544,74558
1,1,500,1,1000,124086,sub44,pub1,29,67076,7639,74744
1,1,500,1,1000,124086,sub247,pub1,29,66779,7711,74519
1,1,500,1,1000,124086,sub330,pub1,29,66934,7786,74749
1,1,500,1,1000,124086,sub206,pub1,29,67385,7719,75133
1,1,500,1,1000,124086,sub182,pub1,29,67387,7795,75211
1,1,500,1,1000,124086,sub103,pub1,29,67428,7846,75303
1,1,500,1,1000,124086,sub45,pub1,29,67456,7903,75388
1,1,500,1,1000,124086,sub36,pub1,29,67499,7950,75478
1,1,500,1,1000,124086,sub481,pub1,29,67657,7874,75560
1,1,500,1,1000,124086,sub155,pub1,29,67519,8096,75644
1,1,500,1,1000,124086,sub12,pub1,29,67767,7928,75724
1,1,500,1,1000,124086,sub393,pub1,29,67897,7894,75820
1,1,500,1,1000,124086,sub128,pub1,29,67972,7942,75943
1,1,500,1,1000,124086,sub372,pub1,29,68016,7979,76024
1,1,500,1,1000,124086,sub208,pub1,29,67556,8540,76125
1,1,500,1,1000,124086,sub377,pub1,29,68206,7971,76206
1,1,500,1,1000,124086,sub129,pub1,29,68352,7916,76297
1,1,500,1,1000,124086,sub449,pub1,29,68356,7992,76377
1,1,500,1,1000,124086,sub61,pub1,29,68546,7896,76471
1,1,500,1,1000,124086,sub266,pub1,29,68388,8201,76618
1,1,500,1,1000,124086,sub148,pub1,29,68702,7944,76675
1,1,500,1,1000,124086,sub191,pub1,29,68842,7884,76755
1,1,500,1,1000,124086,sub87,pub1,29,68980,7847,76856
1,1,500,1,1000,124086,sub20,pub1,29,68404,8546,76979
1,1,500,1,1000,124086,sub284,pub1,29,69157,7857,77043
1,1,500,1,1000,124086,sub370,pub1,29,68708,8404,77141
1,1,500,1,1000,124086,sub290,pub1,29,69367,7832,77228
1,1,500,1,1000,124086,sub11,pub1,29,69418,7872,77319
1,1,500,1,1000,124086,sub349,pub1,29,69536,7835,77400
1,1,500,1,1000,124086,sub73,pub1,29,69639,7801,77469
1,1,500,1,1000,124086,sub277,pub1,29,69167,8352,77548
1,1,500,1,1000,124086,sub358,pub1,29,69822,7827,77678
1,1,500,1,1000,124086,sub94,pub1,29,69357,8355,77741
1,1,500,1,1000,124086,sub221,pub1,29,69829,7980,77838
1,1,500,1,1000,124086,sub203,pub1,29,70213,7612,77854
1,1,500,1,1000,124086,sub264,pub1,29,70168,7672,77869
1,1,500,1,1000,124086,sub487,pub1,29,70369,7684,78082
1,1,500,1,1000,124086,sub16,pub1,29,70495,7637,78161
1,1,500,1,1000,124086,sub399,pub1,29,70561,7638,78228
1,1,500,1,1000,124086,sub119,pub1,29,70691,7596,78316
1,1,500,1,1000,124086,sub493,pub1,29,70862,7519,78410
1,1,500,1,1000,124086,sub419,pub1,29,70190,8160,78379
1,1,500,1,1000,124086,sub79,pub1,29,70193,8246,78468
1,1,500,1,1000,124086,sub222,pub1,29,68723,9913,78665
1,1,500,1,1000,124086,sub477,pub1,29,69183,9541,78753
1,1,500,1,1000,124086,sub278,pub1,29,69477,9341,78847
1,1,500,1,1000,124086,sub421,pub1,29,70957,6352,77338
1,1,500,1,1000,124086,sub147,pub1,29,69653,9315,78997
1,1,500,1,1000,124086,sub475,pub1,29,69659,9396,79084
1,1,500,1,1000,124086,sub33,pub1,29,72568,6400,78997
1,1,500,1,1000,124086,sub459,pub1,29,72660,6465,79154
1,1,500,1,1000,124086,sub362,pub1,29,72668,6580,79277
1,1,500,1,1000,124086,sub108,pub1,29,72651,6656,79336
1,1,500,1,1000,124086,sub91,pub1,29,72623,6739,79391
1,1,500,1,1000,124086,sub366,pub1,29,72626,6818,79473
1,1,500,1,1000,124086,sub492,pub1,29,72634,6902,79565
1,1,500,1,1000,124086,sub239,pub1,29,73023,6578,79630
