nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
30,8,10,1,1,314,sub7,pub1,12,4488,663,5163
30,8,10,1,1,314,sub1,pub1,12,4576,615,5203
30,8,10,1,1,314,sub4,pub1,12,4660,571,5243
30,8,10,1,1,314,sub8,pub1,12,4748,523,5283
30,8,10,1,1,314,sub3,pub1,12,4831,480,5323
30,8,10,1,1,314,sub10,pub1,12,4915,436,5363
30,8,10,1,1,314,sub2,pub1,12,5076,395,5483
30,9,10,1,1,314,sub5,pub1,13,6131,793,6937
30,9,10,1,1,314,sub9,pub1,13,6212,754,6979
30,9,10,1,1,314,sub7,pub1,13,6293,713,7019
30,9,10,1,1,314,sub6,pub1,13,6380,665,7058
30,9,10,1,1,314,sub1,pub1,13,6463,622,7098
30,9,10,1,1,314,sub4,pub1,13,6551,575,7139
30,9,10,1,1,314,sub8,pub1,13,6635,531,7179
30,9,10,1,1,314,sub3,pub1,13,6722,483,7218
30,9,10,1,1,314,sub10,pub1,13,6807,438,7258
30,9,10,1,1,314,sub2,pub1,13,6890,396,7299
30,10,10,1,1,315,sub5,pub1,12,6542,788,7342
30,10,10,1,1,315,sub9,pub1,12,6630,740,7382
30,10,10,1,1,315,sub7,pub1,12,6715,695,7422
30,10,10,1,1,315,sub6,pub1,12,6797,653,7462
30,10,10,1,1,315,sub1,pub1,12,6882,608,7502
30,10,10,1,1,315,sub4,pub1,12,6967,563,7542
30,10,10,1,1,315,sub8,pub1,12,7045,525,7582
30,10,10,1,1,315,sub3,pub1,12,7125,485,7622
30,10,10,1,1,315,sub10,pub1,12,7211,439,7662
30,10,10,1,1,315,sub2,pub1,12,7294,396,7702
30,11,10,1,1,315,sub5,pub1,12,7086,781,7879
30,11,10,1,1,315,sub9,pub1,12,7169,738,7919
30,11,10,1,1,315,sub7,pub1,12,7246,701,7959
30,11,10,1,1,315,sub6,pub1,12,7328,659,7999
30,11,10,1,1,315,sub1,pub1,12,7412,615,8039
30,11,10,1,1,315,sub4,pub1,12,7495,572,8079
30,11,10,1,1,315,sub8,pub1,12,7581,527,8120
30,11,10,1,1,315,sub3,pub1,12,7664,483,8159
30,11,10,1,1,315,sub10,pub1,12,7748,439,8199
30,11,10,1,1,315,sub2,pub1,12,7832,395,8239
30,12,10,1,1,315,sub5,pub1,12,7055,798,7865
30,12,10,1,1,315,sub9,pub1,12,7142,751,7905
30,12,10,1,1,315,sub7,pub1,12,7227,706,7945
30,12,10,1,1,315,sub6,pub1,12,7310,662,7984
30,12,10,1,1,315,sub1,pub1,12,7393,620,8025
30,12,10,1,1,315,sub4,pub1,12,7477,576,8065
30,12,10,1,1,315,sub8,pub1,12,7565,528,8105
30,12,10,1,1,315,sub3,pub1,12,7649,484,8145
30,12,10,1,1,315,sub10,pub1,12,7734,438,8184
30,12,10,1,1,315,sub2,pub1,12,7817,396,8225
30,13,10,1,1,315,sub5,pub1,12,7019,785,7816
30,13,10,1,1,315,sub9,pub1,12,7102,743,7857
30,13,10,1,1,315,sub7,pub1,12,7185,699,7896
30,13,10,1,1,315,sub6,pub1,12,7270,655,7937
30,13,10,1,1,315,sub1,pub1,12,7357,608,7977
30,13,10,1,1,315,sub4,pub1,12,7442,563,8017
30,13,10,1,1,315,sub8,pub1,12,7525,519,8056
30,13,10,1,1,315,sub3,pub1,12,7610,475,8097
30,13,10,1,1,315,sub10,pub1,12,7690,435,8137
30,13,10,1,1,315,sub2,pub1,12,7769,396,8177
30,14,10,1,1,315,sub5,pub1,12,7354,776,8142
30,14,10,1,1,315,sub9,pub1,12,7443,727,8182
30,14,10,1,1,315,sub7,pub1,12,7526,684,8222
30,14,10,1,1,315,sub6,pub1,12,7606,644,8262
30,14,10,1,1,315,sub1,pub1,12,7687,602,8301
30,14,10,1,1,315,sub4,pub1,12,7768,562,8342
30,14,10,1,1,315,sub8,pub1,12,7850,520,8382
30,14,10,1,1,315,sub3,pub1,12,7931,479,8422
30,14,10,1,1,315,sub10,pub1,12,8011,438,8461
30,14,10,1,1,315,sub2,pub1,12,8094,396,8502
30,15,10,1,1,315,sub5,pub1,12,7474,792,8278
30,15,10,1,1,315,sub9,pub1,12,7561,749,8322
30,15,10,1,1,315,sub7,pub1,12,7643,707,8362
30,15,10,1,1,315,sub6,pub1,12,7727,663,8402
30,15,10,1,1,315,sub1,pub1,12,7807,623,8442
30,15,10,1,1,315,sub4,pub1,12,7894,576,8482
30,15,10,1,1,315,sub8,pub1,12,7979,531,8522
30,15,10,1,1,315,sub3,pub1,12,8063,487,8562
30,15,10,1,1,315,sub10,pub1,12,8147,443,8602
30,15,10,1,1,315,sub2,pub1,12,8230,400,8642
30,16,10,1,1,315,sub5,pub1,13,7508,784,8305
30,16,10,1,1,315,sub9,pub1,13,7596,736,8345
30,16,10,1,1,315,sub7,pub1,13,7676,694,8383
30,16,10,1,1,315,sub6,pub1,13,7757,656,8426
30,16,10,1,1,315,sub1,pub1,13,7841,611,8465
30,16,10,1,1,315,sub4,pub1,13,7928,564,8505
30,16,10,1,1,315,sub8,pub1,13,8008,524,8545
30,16,10,1,1,315,sub3,pub1,13,8090,482,8585
30,16,10,1,1,315,sub10,pub1,13,8172,440,8625
30,16,10,1,1,315,sub2,pub1,13,8257,395,8665
30,17,10,1,1,315,sub5,pub1,12,8632,789,9433
30,17,10,1,1,315,sub9,pub1,12,8714,747,9473
30,17,10,1,1,315,sub7,pub1,12,8798,703,9513
30,17,10,1,1,315,sub6,pub1,12,8882,659,9553
30,17,10,1,1,315,sub1,pub1,12,8966,615,9593
30,17,10,1,1,315,sub4,pub1,12,9045,576,9633
30,17,10,1,1,315,sub8,pub1,12,9130,531,9673
30,17,10,1,1,315,sub3,pub1,12,9213,488,9713
30,17,10,1,1,315,sub10,pub1,12,9301,440,9753
30,17,10,1,1,315,sub2,pub1,12,9386,395,9793
30,18,10,1,1,315,sub5,pub1,15,9193,779,9987
30,18,10,1,1,315,sub9,pub1,15,9273,739,10027
30,18,10,1,1,315,sub7,pub1,15,9356,696,10067
30,18,10,1,1,315,sub6,pub1,15,9441,651,10107
30,18,10,1,1,315,sub1,pub1,15,9525,607,10147
30,18,10,1,1,315,sub4,pub1,15,9609,563,10187
30,18,10,1,1,315,sub8,pub1,15,9687,525,10227
30,18,10,1,1,315,sub3,pub1,15,9773,479,10267
30,18,10,1,1,315,sub10,pub1,15,9854,438,10307
30,18,10,1,1,315,sub2,pub1,15,9936,396,10347
30,19,10,1,1,315,sub5,pub1,14,9549,808,10371
30,19,10,1,1,315,sub9,pub1,14,9633,764,10411
30,19,10,1,1,315,sub7,pub1,14,9722,715,10451
30,19,10,1,1,315,sub6,pub1,14,9806,671,10491
30,19,10,1,1,315,sub1,pub1,14,9894,623,10531
30,19,10,1,1,315,sub4,pub1,14,9981,576,10571
30,19,10,1,1,315,sub8,pub1,14,10066,531,10611
30,19,10,1,1,315,sub3,pub1,14,10145,492,10651
30,19,10,1,1,315,sub10,pub1,14,10230,447,10691
30,19,10,1,1,315,sub2,pub1,14,10321,396,10731
30,20,10,1,1,315,sub5,pub1,12,10248,782,11042
30,20,10,1,1,315,sub9,pub1,12,10328,742,11082
30,20,10,1,1,315,sub7,pub1,12,10410,700,11122
30,20,10,1,1,315,sub6,pub1,12,10497,653,11162
30,20,10,1,1,315,sub1,pub1,12,10578,610,11200
30,20,10,1,1,315,sub4,pub1,12,10659,570,11241
30,20,10,1,1,315,sub8,pub1,12,10744,526,11282
30,20,10,1,1,315,sub3,pub1,12,10830,480,11322
30,20,10,1,1,315,sub10,pub1,12,10911,439,11362
30,20,10,1,1,315,sub2,pub1,12,10996,394,11402
30,21,10,1,1,315,sub5,pub1,23,10716,789,11528
30,21,10,1,1,315,sub9,pub1,23,10801,744,11568
30,21,10,1,1,315,sub7,pub1,23,10886,699,11608
30,21,10,1,1,315,sub6,pub1,23,10969,654,11646
30,21,10,1,1,315,sub1,pub1,23,11053,611,11687
30,21,10,1,1,315,sub4,pub1,23,11136,569,11728
30,21,10,1,1,315,sub8,pub1,23,11218,527,11768
30,21,10,1,1,315,sub3,pub1,23,11302,483,11808
30,21,10,1,1,315,sub10,pub1,23,11385,440,11848
30,21,10,1,1,315,sub2,pub1,23,11468,397,11888
30,22,10,1,1,315,sub5,pub1,12,11244,799,12055
30,22,10,1,1,315,sub9,pub1,12,11329,754,12095
30,22,10,1,1,315,sub7,pub1,12,11415,708,12135
30,22,10,1,1,315,sub6,pub1,12,11501,662,12175
30,22,10,1,1,315,sub1,pub1,12,11585,618,12215
30,22,10,1,1,315,sub4,pub1,12,11671,571,12254
30,22,10,1,1,315,sub8,pub1,12,11760,523,12295
30,22,10,1,1,315,sub3,pub1,12,11844,478,12334
30,22,10,1,1,315,sub10,pub1,12,11924,439,12375
30,22,10,1,1,315,sub2,pub1,12,12007,396,12415
30,23,10,1,1,315,sub5,pub1,12,12034,787,12833
30,23,10,1,1,315,sub9,pub1,12,12117,744,12873
30,23,10,1,1,315,sub7,pub1,12,12198,703,12913
30,23,10,1,1,315,sub6,pub1,12,12285,656,12953
30,23,10,1,1,315,sub1,pub1,12,12369,611,12992
30,23,10,1,1,315,sub4,pub1,12,12448,573,13033
30,23,10,1,1,315,sub8,pub1,12,12534,527,13073
30,23,10,1,1,315,sub3,pub1,12,12622,478,13112
30,23,10,1,1,315,sub10,pub1,12,12702,439,13153
30,23,10,1,1,315,sub2,pub1,12,12785,396,13193
30,24,10,1,1,315,sub5,pub1,13,13065,795,13873
30,24,10,1,1,315,sub9,pub1,13,13148,752,13913
30,24,10,1,1,315,sub7,pub1,13,13232,708,13953
30,24,10,1,1,315,sub6,pub1,13,13321,659,13993
30,24,10,1,1,315,sub1,pub1,13,13406,614,14033
30,24,10,1,1,315,sub4,pub1,13,13488,572,14073
30,24,10,1,1,315,sub8,pub1,13,13572,529,14114
30,24,10,1,1,315,sub3,pub1,13,13656,480,14149
30,24,10,1,1,315,sub10,pub1,13,13740,440,14193
30,24,10,1,1,315,sub2,pub1,13,13824,396,14233
30,25,10,1,1,315,sub5,pub1,15,13377,1503,14895
30,25,10,1,1,315,sub9,pub1,15,13457,1461,14933
30,25,10,1,1,315,sub7,pub1,15,13538,1422,14975
30,25,10,1,1,315,sub6,pub1,15,14358,642,15015
30,25,10,1,1,315,sub1,pub1,15,14422,617,15054
30,25,10,1,1,315,sub4,pub1,15,14504,576,15095
30,25,10,1,1,315,sub8,pub1,15,14592,528,15135
30,25,10,1,1,315,sub3,pub1,15,14677,483,15175
30,25,10,1,1,315,sub10,pub1,15,14760,440,15215
30,25,10,1,1,315,sub2,pub1,15,14865,375,15255
30,26,10,1,1,315,sub5,pub1,12,13310,788,14110
30,26,10,1,1,315,sub9,pub1,12,13396,742,14150
30,26,10,1,1,315,sub7,pub1,12,13478,700,14190
30,26,10,1,1,315,sub6,pub1,12,13567,651,14230
30,26,10,1,1,315,sub1,pub1,12,13651,607,14270
30,26,10,1,1,315,sub4,pub1,12,13735,563,14310
30,26,10,1,1,315,sub8,pub1,12,13816,522,14350
30,26,10,1,1,315,sub3,pub1,12,13899,479,14390
30,26,10,1,1,315,sub10,pub1,12,13980,437,14429
30,26,10,1,1,315,sub2,pub1,12,14062,395,14469
30,27,10,1,1,315,sub5,pub1,15,13962,755,14732
30,27,10,1,1,315,sub9,pub1,15,14041,716,14772
30,27,10,1,1,315,sub7,pub1,15,14121,676,14812
30,27,10,1,1,315,sub6,pub1,15,14202,635,14852
30,27,10,1,1,315,sub1,pub1,15,14281,596,14892
30,27,10,1,1,315,sub4,pub1,15,14361,556,14932
30,27,10,1,1,315,sub8,pub1,15,14441,516,14972
30,27,10,1,1,315,sub3,pub1,15,14521,476,15012
30,27,10,1,1,315,sub10,pub1,15,14601,436,15052
30,27,10,1,1,315,sub2,pub1,15,14681,396,15092
30,28,10,1,1,315,sub5,pub1,12,14446,756,15214
30,28,10,1,1,315,sub9,pub1,12,14526,716,15254
30,28,10,1,1,315,sub7,pub1,12,14606,676,15294
30,28,10,1,1,315,sub6,pub1,12,14686,636,15334
30,28,10,1,1,315,sub1,pub1,12,14766,596,15374
30,28,10,1,1,315,sub4,pub1,12,14846,556,15414
30,28,10,1,1,315,sub8,pub1,12,14926,516,15454
30,28,10,1,1,315,sub3,pub1,12,15006,476,15494
30,28,10,1,1,315,sub10,pub1,12,15086,436,15534
30,28,10,1,1,315,sub2,pub1,12,15166,396,15574
30,29,10,1,1,315,sub5,pub1,11,14840,760,15611
30,29,10,1,1,315,sub9,pub1,11,14920,720,15651
30,29,10,1,1,315,sub7,pub1,11,15000,680,15691
30,29,10,1,1,315,sub6,pub1,11,15081,640,15732
30,29,10,1,1,315,sub1,pub1,11,15160,600,15771
30,29,10,1,1,315,sub4,pub1,11,15245,555,15811
30,29,10,1,1,315,sub8,pub1,11,15325,515,15851
30,29,10,1,1,315,sub3,pub1,11,15404,476,15891
30,29,10,1,1,315,sub10,pub1,11,15484,436,15931
30,29,10,1,1,315,sub2,pub1,11,15564,396,15971
30,30,10,1,1,315,sub5,pub1,12,15320,759,16091
30,30,10,1,1,315,sub9,pub1,12,15400,720,16132
30,30,10,1,1,315,sub7,pub1,12,15480,680,16172
30,30,10,1,1,315,sub6,pub1,12,15561,640,16213
30,30,10,1,1,315,sub1,pub1,12,15640,600,16252
30,30,10,1,1,315,sub4,pub1,12,15720,560,16292
30,30,10,1,1,315,sub8,pub1,12,15800,520,16332
30,30,10,1,1,315,sub3,pub1,12,15881,479,16372
30,30,10,1,1,315,sub10,pub1,12,15960,440,16412
30,30,10,1,1,315,sub2,pub1,12,16040,400,16452
