nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,100,10,1000,124087,sub12,pub2,12,12729,124,12865
1,1,100,10,1000,124087,sub82,pub2,12,12776,162,12950
1,1,100,10,1000,124087,sub47,pub2,12,12817,201,13030
1,1,100,10,1000,124087,sub22,pub2,12,12827,283,13122
1,1,100,10,1000,124087,sub15,pub1,27,24737,332,25096
1,1,100,10,1000,124087,sub85,pub2,12,12908,385,13305
1,1,100,10,1000,124087,sub29,pub2,12,13301,119,13432
1,1,100,10,1000,124087,sub83,pub1,27,25215,162,25404
1,1,100,10,1000,124087,sub34,pub2,12,13419,176,13607
1,1,100,10,1000,124087,sub63,pub1,27,25346,212,25585
1,1,100,10,1000,124087,sub7,pub2,12,13529,256,13797
1,1,100,10,1000,124087,sub26,pub2,12,13694,206,13912
1,1,100,10,1000,124087,sub14,pub2,12,13739,217,13968
1,1,100,10,1000,124087,sub86,pub2,12,13731,296,14039
1,1,100,10,1000,124087,sub19,pub2,12,13826,391,14229
1,1,100,10,1000,124087,sub94,pub2,12,13820,468,14300
1,1,100,10,1000,124087,sub98,pub2,12,13855,571,14438
1,1,100,10,1000,124087,sub91,pub2,12,13977,534,14523
1,1,100,10,1000,124087,sub79,pub2,12,14048,502,14562
1,1,100,10,1000,124087,sub39,pub2,12,14091,540,14643
1,1,100,10,1000,124087,sub96,pub2,12,14119,616,14747
1,1,100,10,1000,124087,sub53,pub2,12,14125,690,14827
1,1,100,10,1000,124087,sub48,pub2,12,14113,774,14899
1,1,100,10,1000,124087,sub56,pub2,12,14211,808,15031
1,1,100,10,1000,124087,sub40,pub2,12,14320,739,15071
1,1,100,10,1000,124087,sub32,pub1,27,26268,783,27078
1,1,100,10,1000,124087,sub76,pub2,12,14403,848,15263
1,1,100,10,1000,124087,sub25,pub2,12,14641,729,15382
1,1,100,10,1000,124087,sub65,pub2,12,14938,531,15481
1,1,100,10,1000,124087,sub9,pub2,12,15360,194,15566
1,1,100,10,1000,124087,sub50,pub2,12,15372,259,15643
1,1,100,10,1000,124087,sub92,pub2,12,15401,312,15725
1,1,100,10,1000,124087,sub99,pub2,12,15469,328,15809
1,1,100,10,1000,124087,sub69,pub2,12,15460,416,15888
1,1,100,10,1000,124087,sub21,pub2,12,15692,287,15991
1,1,100,10,1000,124087,sub97,pub2,12,15807,256,16075
1,1,100,10,1000,124087,sub15,pub2,12,15845,305,16162
1,1,100,10,1000,124087,sub30,pub2,12,15920,315,16247
1,1,100,10,1000,124087,sub55,pub1,27,27932,284,28243
1,1,100,10,1000,124087,sub72,pub2,12,16240,230,16482
1,1,100,10,1000,124087,sub71,pub2,12,16273,242,16527
1,1,100,10,1000,124087,sub73,pub1,27,28210,290,28527
1,1,100,10,1000,124087,sub90,pub1,27,28229,361,28617
1,1,100,10,1000,124087,sub88,pub2,12,16388,392,16792
1,1,100,10,1000,124087,sub63,pub2,12,16407,493,16912
1,1,100,10,1000,124087,sub36,pub1,27,28266,572,28865
1,1,100,10,1000,124087,sub44,pub2,12,16411,659,17082
1,1,100,10,1000,124087,sub87,pub2,12,17072,99,17183
1,1,100,10,1000,124087,sub59,pub2,12,17155,127,17294
1,1,100,10,1000,124087,sub20,pub2,12,17195,162,17369
1,1,100,10,1000,124087,sub57,pub2,12,17210,255,17477
1,1,100,10,1000,124087,sub42,pub2,12,17276,291,17579
1,1,100,10,1000,124087,sub8,pub2,12,17349,300,17661
1,1,100,10,1000,124087,sub41,pub2,12,17382,288,17682
1,1,100,10,1000,124087,sub5,pub2,12,17509,332,17853
1,1,100,10,1000,124087,sub46,pub2,12,17574,361,17947
1,1,100,10,1000,124087,sub78,pub2,12,17742,297,18051
1,1,100,10,1000,124087,sub55,pub2,12,17781,443,18236
1,1,100,10,1000,124087,sub11,pub2,12,17788,515,18315
1,1,100,10,1000,124087,sub3,pub2,12,17886,465,18363
1,1,100,10,1000,124087,sub68,pub2,12,17964,514,18490
1,1,100,10,1000,124087,sub74,pub2,12,17959,606,18577
1,1,100,10,1000,124087,sub33,pub2,12,18033,638,18683
1,1,100,10,1000,124087,sub81,pub2,12,18061,736,18809
1,1,100,10,1000,124087,sub84,pub2,12,18107,781,18900
1,1,100,10,1000,124087,sub18,pub2,12,18132,746,18890
1,1,100,10,1000,124087,sub6,pub2,12,18127,825,18964
1,1,100,10,1000,124087,sub83,pub2,12,18132,906,19050
1,1,100,10,1000,124087,sub70,pub2,12,18242,1568,19822
1,1,100,10,1000,124087,sub36,pub2,12,18234,1614,19860
1,1,100,10,1000,124087,sub90,pub2,12,18248,1700,19960
1,1,100,10,1000,124087,sub89,pub1,27,30361,1575,31963
1,1,100,10,1000,124087,sub27,pub1,27,30385,1677,32089
1,1,100,10,1000,124087,sub49,pub2,12,18772,1495,20279
1,1,100,10,1000,124087,sub37,pub1,27,30666,1557,32250
1,1,100,10,1000,124087,sub1,pub2,12,18882,1553,20447
1,1,100,10,1000,124087,sub17,pub1,27,30796,1588,32411
1,1,100,10,1000,124087,sub32,pub2,12,19230,1369,20611
1,1,100,10,1000,124087,sub2,pub1,27,31207,1346,32580
1,1,100,10,1000,124087,sub33,pub3,17,7022,87,7126
1,1,100,10,1000,124087,sub27,pub2,12,24317,88,24417
1,1,100,10,1000,124087,sub89,pub2,12,25466,90,25568
1,1,100,10,1000,124087,sub54,pub1,27,37592,89,37708
1,1,100,10,1000,124087,sub78,pub3,17,10471,91,10579
1,1,100,10,1000,124087,sub94,pub3,17,10639,87,10743
1,1,100,10,1000,124087,sub29,pub3,17,10736,108,10861
1,1,100,10,1000,124087,sub8,pub3,17,11264,86,11367
1,1,100,10,1000,124087,sub72,pub3,17,11520,101,11638
1,1,100,10,1000,124087,sub88,pub3,17,11542,152,11711
1,1,100,10,1000,124087,sub93,pub3,17,11843,100,11960
1,1,100,10,1000,124087,sub28,pub3,17,11887,138,12042
1,1,100,10,1000,124087,sub98,pub3,17,12266,98,12381
1,1,100,10,1000,124087,sub49,pub3,17,12406,105,12528
1,1,100,10,1000,124087,sub56,pub3,17,12406,185,12608
1,1,100,10,1000,124087,sub75,pub2,12,28376,214,28602
1,1,100,10,1000,124087,sub95,pub2,12,28738,89,28839
1,1,100,10,1000,124087,sub17,pub2,12,29203,93,29308
1,1,100,10,1000,124087,sub91,pub3,17,13361,355,13733
1,1,100,10,1000,124087,sub10,pub3,17,13361,360,13738
1,1,100,10,1000,124087,sub42,pub3,17,13743,87,13847
1,1,100,10,1000,124087,sub15,pub3,17,13924,86,14027
1,1,100,10,1000,124087,sub58,pub2,12,29901,102,30015
1,1,100,10,1000,124087,sub46,pub3,17,14136,99,14252
1,1,100,10,1000,124087,sub20,pub3,17,14231,117,14365
1,1,100,10,1000,124087,sub66,pub3,17,14236,184,14437
1,1,100,10,1000,124087,sub84,pub3,17,14270,242,14529
1,1,100,10,1000,124087,sub87,pub3,17,14296,286,14599
1,1,100,10,1000,124087,sub1,pub3,17,14456,221,14694
1,1,100,10,1000,124087,sub37,pub2,12,30487,199,30698
1,1,100,10,1000,124087,sub59,pub3,17,14687,162,14866
1,1,100,10,1000,124087,sub68,pub3,17,14707,227,14951
1,1,100,10,1000,124087,sub50,pub3,17,15092,89,15198
1,1,100,10,1000,124087,sub79,pub3,17,15186,121,15324
1,1,100,10,1000,124087,sub52,pub1,27,42991,152,43170
1,1,100,10,1000,124087,sub53,pub3,17,15243,229,15489
1,1,100,10,1000,124087,sub74,pub3,17,15288,275,15580
1,1,100,10,1000,124087,sub23,pub3,17,15437,203,15657
1,1,100,10,1000,124087,sub77,pub3,17,15676,93,15786
1,1,100,10,1000,124087,sub99,pub3,17,15676,204,15897
1,1,100,10,1000,124087,sub11,pub3,17,15754,218,15989
1,1,100,10,1000,124087,sub22,pub3,17,15814,234,16065
1,1,100,10,1000,124087,sub34,pub3,17,15870,253,16140
1,1,100,10,1000,124087,sub63,pub3,17,15947,298,16262
1,1,100,10,1000,124087,sub27,pub3,17,15958,368,16343
1,1,100,10,1000,124087,sub86,pub3,17,16055,397,16469
1,1,100,10,1000,124087,sub6,pub3,17,16094,460,16571
1,1,100,10,1000,124087,sub44,pub3,17,16101,546,16664
1,1,100,10,1000,124087,sub7,pub3,17,16181,563,16761
1,1,100,10,1000,124087,sub45,pub3,17,16361,499,16877
1,1,100,10,1000,124087,sub40,pub3,17,16390,502,16909
1,1,100,10,1000,124087,sub62,pub3,17,16430,571,17018
1,1,100,10,1000,124087,sub17,pub3,17,16441,631,17089
1,1,100,10,1000,124087,sub36,pub3,17,16449,698,17164
1,1,100,10,1000,124087,sub31,pub1,27,44212,788,45027
1,1,100,10,1000,124087,sub16,pub3,17,16489,857,17363
1,1,100,10,1000,124087,sub25,pub3,17,16553,927,17497
1,1,100,10,1000,124087,sub4,pub3,17,16552,1006,17575
1,1,100,10,1000,124087,sub54,pub2,12,32574,981,33567
1,1,100,10,1000,124087,sub71,pub3,17,16717,954,17688
1,1,100,10,1000,124087,sub2,pub2,12,32684,1030,33726
1,1,100,10,1000,124087,sub41,pub3,17,16777,1106,17900
1,1,100,10,1000,124087,sub21,pub3,17,16851,1135,18003
1,1,100,10,1000,124087,sub95,pub3,17,16920,1175,18112
1,1,100,10,1000,124087,sub65,pub3,17,17014,1163,18194
1,1,100,10,1000,124087,sub97,pub3,17,17221,1101,18339
1,1,100,10,1000,124087,sub30,pub3,17,17318,1101,18436
1,1,100,10,1000,124087,sub48,pub3,17,17457,1038,18512
1,1,100,10,1000,124087,sub14,pub3,17,17394,1114,18525
1,1,100,10,1000,124087,sub13,pub2,12,33307,1187,34506
1,1,100,10,1000,124087,sub75,pub3,17,17598,1137,18752
1,1,100,10,1000,124087,sub51,pub3,17,17711,1121,18849
1,1,100,10,1000,124087,sub31,pub2,12,33667,1172,34851
1,1,100,10,1000,124087,sub54,pub3,17,18000,1078,19095
1,1,100,10,1000,124087,sub83,pub3,17,18009,1159,19185
1,1,100,10,1000,124087,sub38,pub3,17,18090,1180,19287
1,1,100,10,1000,124087,sub70,pub3,17,18264,1083,19364
1,1,100,10,1000,124087,sub92,pub3,17,18319,1093,19429
1,1,100,10,1000,124087,sub96,pub3,17,18326,1182,19525
1,1,100,10,1000,124087,sub61,pub2,12,34317,1208,35537
1,1,100,10,1000,124087,sub52,pub2,12,34526,1073,35611
1,1,100,10,1000,124087,sub58,pub3,17,18832,1014,19863
1,1,100,10,1000,124087,sub3,pub3,17,18886,1043,19946
1,1,100,10,1000,124087,sub19,pub3,17,18953,1055,20025
1,1,100,10,1000,124087,sub13,pub3,17,19009,1090,20116
1,1,100,10,1000,124087,sub2,pub3,17,19095,1083,20195
1,1,100,10,1000,124087,sub57,pub3,17,19158,1090,20265
1,1,100,10,1000,124087,sub31,pub3,17,19163,1158,20338
1,1,100,10,1000,124087,sub82,pub3,17,19170,1241,20428
1,1,100,10,1000,124087,sub76,pub3,17,19301,1208,20526
1,1,100,10,1000,124087,sub60,pub1,27,47254,1118,48399
1,1,100,10,1000,124087,sub12,pub3,17,19597,1077,20691
1,1,100,10,1000,124087,sub90,pub3,17,19712,1041,20770
1,1,100,10,1000,124087,sub52,pub3,17,19719,1026,20762
1,1,100,10,1000,124087,sub81,pub3,17,19736,1089,20842
1,1,100,10,1000,124087,sub67,pub3,17,19820,1168,21005
1,1,100,10,1000,124087,sub61,pub3,17,20097,982,21096
1,1,100,10,1000,124087,sub9,pub3,17,21191,88,21296
1,1,100,10,1000,124087,sub47,pub3,17,23659,291,23967
1,1,100,10,1000,124087,sub18,pub3,17,23773,264,24054
1,1,100,10,1000,124087,sub37,pub3,17,24166,81,24264
1,1,100,10,1000,124087,sub86,pub4,13,6397,89,6499
1,1,100,10,1000,124087,sub58,pub4,13,7076,99,7188
1,1,100,10,1000,124087,sub19,pub4,13,7908,92,8013
1,1,100,10,1000,124087,sub14,pub4,13,8058,86,8157
1,1,100,10,1000,124087,sub6,pub4,13,8511,86,8610
1,1,100,10,1000,124087,sub54,pub4,13,8686,89,8788
1,1,100,10,1000,124087,sub96,pub4,13,8917,89,9019
1,1,100,10,1000,124087,sub77,pub4,13,9278,90,9381
1,1,100,10,1000,124087,sub72,pub4,13,9480,96,9589
1,1,100,10,1000,124087,sub79,pub4,13,9668,94,9775
1,1,100,10,1000,124087,sub78,pub4,13,9945,102,10060
1,1,100,10,1000,124087,sub84,pub4,13,9968,159,10140
1,1,100,10,1000,124087,sub31,pub4,13,10175,101,10289
1,1,100,10,1000,124087,sub59,pub4,13,10219,140,10372
1,1,100,10,1000,124087,sub33,pub4,13,10250,200,10463
1,1,100,10,1000,124087,sub60,pub2,12,44453,149,44614
1,1,100,10,1000,124087,sub69,pub3,17,28636,147,28800
1,1,100,10,1000,124087,sub5,pub3,17,29293,95,29405
1,1,100,10,1000,124087,sub70,pub4,13,11168,150,11331
1,1,100,10,1000,124087,sub30,pub4,13,11393,96,11502
1,1,100,10,1000,124087,sub56,pub4,13,11457,164,11634
1,1,100,10,1000,124087,sub68,pub4,13,11569,139,11721
1,1,100,10,1000,124087,sub3,pub4,13,11599,190,11802
1,1,100,10,1000,124087,sub4,pub4,13,11772,114,11899
1,1,100,10,1000,124087,sub47,pub4,13,11820,151,11984
1,1,100,10,1000,124087,sub28,pub4,13,12173,90,12276
1,1,100,10,1000,124087,sub40,pub4,13,12320,163,12496
1,1,100,10,1000,124087,sub46,pub4,13,12342,226,12581
1,1,100,10,1000,124087,sub52,pub4,13,12360,289,12662
1,1,100,10,1000,124087,sub71,pub4,13,12381,306,12700
1,1,100,10,1000,124087,sub75,pub4,13,12386,390,12789
1,1,100,10,1000,124087,sub92,pub4,13,12512,414,12939
1,1,100,10,1000,124087,sub91,pub4,13,12542,466,13021
1,1,100,10,1000,124087,sub41,pub4,13,12645,451,13109
1,1,100,10,1000,124087,sub61,pub4,13,12758,413,13184
1,1,100,10,1000,124087,sub26,pub3,17,31043,371,31431
1,1,100,10,1000,124087,sub16,pub4,13,13098,246,13357
1,1,100,10,1000,124087,sub100,pub2,12,47310,220,47542
1,1,100,10,1000,124087,sub42,pub4,13,13387,158,13558
1,1,100,10,1000,124087,sub53,pub4,13,13395,173,13581
1,1,100,10,1000,124087,sub29,pub4,13,13384,262,13659
1,1,100,10,1000,124087,sub67,pub4,13,13757,98,13868
1,1,100,10,1000,124087,sub94,pub4,13,13784,148,13945
1,1,100,10,1000,124087,sub49,pub4,13,13849,171,14033
1,1,100,10,1000,124087,sub51,pub4,13,13913,284,14210
1,1,100,10,1000,124087,sub17,pub4,13,13941,294,14248
1,1,100,10,1000,124087,sub21,pub4,13,13998,314,14325
1,1,100,10,1000,124087,sub38,pub4,13,14000,366,14379
1,1,100,10,1000,124087,sub5,pub4,13,14004,449,14466
1,1,100,10,1000,124087,sub63,pub4,13,14031,508,14552
1,1,100,10,1000,124087,sub48,pub4,13,14047,596,14656
1,1,100,10,1000,124087,sub62,pub4,13,14136,538,14687
1,1,100,10,1000,124087,sub10,pub4,13,14313,525,14851
1,1,100,10,1000,124087,sub44,pub4,13,14602,318,14933
1,1,100,10,1000,124087,sub88,pub4,13,14715,320,15048
1,1,100,10,1000,124087,sub87,pub4,13,14733,473,15219
1,1,100,10,1000,124087,sub13,pub4,13,14749,1094,15856
1,1,100,10,1000,124087,sub73,pub2,12,48881,1210,50103
1,1,100,10,1000,124087,sub64,pub2,12,49008,1190,50210
1,1,100,10,1000,124087,sub1,pub4,13,14948,1275,16236
1,1,100,10,1000,124087,sub22,pub4,13,14972,1346,16331
1,1,100,10,1000,124087,sub9,pub4,13,15019,1420,16452
1,1,100,10,1000,124087,sub12,pub4,13,15134,1297,16444
1,1,100,10,1000,124087,sub8,pub4,13,15224,1381,16618
1,1,100,10,1000,124087,sub43,pub2,12,49410,1362,50784
1,1,100,10,1000,124087,sub36,pub4,13,15682,1112,16807
1,1,100,10,1000,124087,sub2,pub4,13,15706,1190,16909
1,1,100,10,1000,124087,sub93,pub4,13,15753,1223,16989
1,1,100,10,1000,124087,sub69,pub4,13,15833,1226,17072
1,1,100,10,1000,124087,sub76,pub4,13,15904,1629,17546
1,1,100,10,1000,124087,sub81,pub4,13,15885,1655,17553
1,1,100,10,1000,124087,sub90,pub4,13,15840,1669,17522
1,1,100,10,1000,124087,sub18,pub4,13,15852,1696,17561
1,1,100,10,1000,124087,sub55,pub3,17,34097,1672,35786
1,1,100,10,1000,124087,sub100,pub3,17,34210,1576,35803
1,1,100,10,1000,124087,sub11,pub4,13,16141,1652,17806
1,1,100,10,1000,124087,sub7,pub4,13,16365,1501,17879
1,1,100,10,1000,124087,sub37,pub4,13,16385,1572,17970
1,1,100,10,1000,124087,sub73,pub3,17,34800,1407,36224
1,1,100,10,1000,124087,sub23,pub4,13,16699,1438,18150
1,1,100,10,1000,124087,sub74,pub4,13,16766,1456,18235
1,1,100,10,1000,124087,sub64,pub3,17,34950,1508,36475
1,1,100,10,1000,124087,sub26,pub4,13,16784,1584,18381
1,1,100,10,1000,124087,sub24,pub2,12,51163,1371,52546
1,1,100,10,1000,124087,sub34,pub4,13,17109,1437,18559
1,1,100,10,1000,124087,sub60,pub3,17,35306,1101,36424
1,1,100,10,1000,124087,sub27,pub4,13,17564,1143,18720
1,1,100,10,1000,124087,sub15,pub4,13,17582,1203,18798
1,1,100,10,1000,124087,sub57,pub4,13,17578,1280,18871
1,1,100,10,1000,124087,sub45,pub4,13,17574,1357,18944
1,1,100,10,1000,124087,sub97,pub4,13,17742,1303,19058
1,1,100,10,1000,124087,sub66,pub4,13,17812,1311,19136
1,1,100,10,1000,124087,sub73,pub4,13,18344,854,19211
1,1,100,10,1000,124087,sub55,pub4,13,19832,87,19932
1,1,100,10,1000,124087,sub80,pub1,27,67343,85,67455
1,1,100,10,1000,124087,sub43,pub3,17,40639,99,40755
1,1,100,10,1000,124087,sub99,pub4,13,22528,139,22680
1,1,100,10,1000,124087,sub85,pub3,17,41499,87,41603
1,1,100,10,1000,124087,sub60,pub4,13,23489,87,23589
1,1,100,10,1000,124087,sub74,pub5,11,10448,84,10543
1,1,100,10,1000,124087,sub51,pub5,11,11672,90,11773
1,1,100,10,1000,124087,sub16,pub5,11,12062,94,12167
1,1,100,10,1000,124087,sub87,pub5,11,12369,89,12469
1,1,100,10,1000,124087,sub83,pub4,13,25953,90,26056
1,1,100,10,1000,124087,sub9,pub5,11,12878,88,12977
1,1,100,10,1000,124087,sub7,pub5,11,13262,87,13360
1,1,100,10,1000,124087,sub91,pub5,11,13586,111,13708
1,1,100,10,1000,124087,sub45,pub5,11,13647,102,13760
1,1,100,10,1000,124087,sub19,pub5,11,13753,88,13852
1,1,100,10,1000,124087,sub85,pub4,13,27205,89,27307
1,1,100,10,1000,124087,sub4,pub5,11,14002,102,14115
1,1,100,10,1000,124087,sub68,pub5,11,14016,189,14216
1,1,100,10,1000,124087,sub23,pub5,11,14130,169,14310
1,1,100,10,1000,124087,sub64,pub4,13,27421,240,27674
1,1,100,10,1000,124087,sub10,pub5,11,14276,190,14477
1,1,100,10,1000,124087,sub41,pub5,11,14301,263,14575
1,1,100,10,1000,124087,sub54,pub5,11,14335,317,14663
1,1,100,10,1000,124087,sub60,pub5,11,14380,361,14752
1,1,100,10,1000,124087,sub17,pub5,11,14431,395,14837
1,1,100,10,1000,124087,sub73,pub5,11,14506,383,14900
1,1,100,10,1000,124087,sub25,pub4,13,27916,359,28288
1,1,100,10,1000,124087,sub93,pub5,11,14781,301,15093
1,1,100,10,1000,124087,sub47,pub5,11,14812,360,15183
1,1,100,10,1000,124087,sub58,pub5,11,14905,350,15266
1,1,100,10,1000,124087,sub8,pub5,11,15075,260,15346
1,1,100,10,1000,124087,sub2,pub5,11,15073,342,15426
1,1,100,10,1000,124087,sub28,pub5,11,15322,191,15524
1,1,100,10,1000,124087,sub55,pub5,11,15385,211,15607
1,1,100,10,1000,124087,sub50,pub4,13,28912,151,29076
1,1,100,10,1000,124087,sub88,pub5,11,15648,222,15881
1,1,100,10,1000,124087,sub53,pub5,11,15680,278,15969
1,1,100,10,1000,124087,sub94,pub5,11,15676,318,16005
1,1,100,10,1000,124087,sub67,pub5,11,15707,403,16121
1,1,100,10,1000,124087,sub46,pub5,11,15761,470,16242
1,1,100,10,1000,124087,sub96,pub5,11,15875,450,16336
1,1,100,10,1000,124087,sub81,pub5,11,16052,348,16411
1,1,100,10,1000,124087,sub24,pub3,17,47533,397,47947
1,1,100,10,1000,124087,sub100,pub4,13,29401,452,29866
1,1,100,10,1000,124087,sub98,pub4,13,29412,525,29950
1,1,100,10,1000,124087,sub99,pub5,11,16224,525,16760
1,1,100,10,1000,124087,sub26,pub5,11,16277,547,16835
1,1,100,10,1000,124087,sub48,pub5,11,16293,618,16922
1,1,100,10,1000,124087,sub59,pub5,11,16449,574,17034
1,1,100,10,1000,124087,sub86,pub5,11,16793,292,17096
1,1,100,10,1000,124087,sub30,pub5,11,17005,151,17167
1,1,100,10,1000,124087,sub33,pub5,11,17157,119,17287
1,1,100,10,1000,124087,sub3,pub5,11,17159,202,17372
1,1,100,10,1000,124087,sub95,pub4,13,30545,176,30734
1,1,100,10,1000,124087,sub83,pub5,11,17274,248,17533
1,1,100,10,1000,124087,sub56,pub5,11,17441,175,17627
1,1,100,10,1000,124087,sub52,pub5,11,17664,92,17767
1,1,100,10,1000,124087,sub85,pub5,11,17929,97,18037
1,1,100,10,1000,124087,sub43,pub4,13,31217,167,31397
1,1,100,10,1000,124087,sub1,pub5,11,18174,110,18295
1,1,100,10,1000,124087,sub72,pub5,11,18186,162,18359
1,1,100,10,1000,124087,sub40,pub5,11,18181,252,18444
1,1,100,10,1000,124087,sub29,pub5,11,18371,197,18579
