nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
30,15,10,1,10,1432,sub10,pub1,12,7292,399,7703
30,15,10,1,10,1432,sub2,pub1,12,7332,403,7747
30,16,10,1,10,1432,sub5,pub1,12,6972,398,7382
30,16,10,1,10,1432,sub9,pub1,12,7011,399,7422
30,16,10,1,10,1432,sub7,pub1,12,7051,399,7462
30,16,10,1,10,1432,sub6,pub1,12,7092,398,7502
30,16,10,1,10,1432,sub1,pub1,12,7131,399,7542
30,16,10,1,10,1432,sub4,pub1,12,7171,399,7582
30,16,10,1,10,1432,sub8,pub1,12,7211,399,7622
30,16,10,1,10,1432,sub3,pub1,12,7251,399,7662
30,16,10,1,10,1432,sub10,pub1,12,7291,399,7702
30,16,10,1,10,1432,sub2,pub1,12,7333,397,7742
30,17,10,1,10,1432,sub5,pub1,13,8143,399,8555
30,17,10,1,10,1432,sub9,pub1,13,8183,399,8595
30,17,10,1,10,1432,sub7,pub1,13,8223,399,8635
30,17,10,1,10,1432,sub6,pub1,13,8263,399,8675
30,17,10,1,10,1432,sub1,pub1,13,8303,399,8715
30,17,10,1,10,1432,sub4,pub1,13,8343,399,8755
30,17,10,1,10,1432,sub8,pub1,13,8384,399,8796
30,17,10,1,10,1432,sub3,pub1,13,8424,399,8836
30,17,10,1,10,1432,sub10,pub1,13,8463,399,8875
30,17,10,1,10,1432,sub2,pub1,13,8503,399,8915
30,18,10,1,10,1432,sub5,pub1,13,8813,399,9225
30,18,10,1,10,1432,sub9,pub1,13,8853,399,9265
30,18,10,1,10,1432,sub7,pub1,13,8893,399,9305
30,18,10,1,10,1432,sub6,pub1,13,8933,399,9345
30,18,10,1,10,1432,sub1,pub1,13,8973,399,9385
30,18,10,1,10,1432,sub4,pub1,13,9014,399,9426
30,18,10,1,10,1432,sub8,pub1,13,9053,399,9465
30,18,10,1,10,1432,sub3,pub1,13,9093,399,9505
30,18,10,1,10,1432,sub10,pub1,13,9134,398,9545
30,18,10,1,10,1432,sub2,pub1,13,9174,398,9585
30,19,10,1,10,1432,sub5,pub1,13,9163,398,9574
30,19,10,1,10,1432,sub9,pub1,13,9202,399,9614
30,19,10,1,10,1432,sub7,pub1,13,9242,399,9654
30,19,10,1,10,1432,sub6,pub1,13,9282,399,9694
30,19,10,1,10,1432,sub1,pub1,13,9322,399,9734
30,19,10,1,10,1432,sub4,pub1,13,9362,399,9774
30,19,10,1,10,1432,sub8,pub1,13,9402,399,9814
30,19,10,1,10,1432,sub3,pub1,13,9442,399,9854
30,19,10,1,10,1432,sub10,pub1,13,9482,399,9894
30,19,10,1,10,1432,sub2,pub1,13,9522,399,9934
30,20,10,1,10,1432,sub5,pub1,12,10018,398,10428
30,20,10,1,10,1432,sub9,pub1,12,10058,399,10469
30,20,10,1,10,1432,sub7,pub1,12,10098,399,10509
30,20,10,1,10,1432,sub6,pub1,12,10138,399,10549
30,20,10,1,10,1432,sub1,pub1,12,10178,399,10589
30,20,10,1,10,1432,sub4,pub1,12,10218,399,10629
30,20,10,1,10,1432,sub8,pub1,12,10258,399,10669
30,20,10,1,10,1432,sub3,pub1,12,10298,399,10709
30,20,10,1,10,1432,sub10,pub1,12,10338,399,10749
30,20,10,1,10,1432,sub2,pub1,12,10379,398,10789
30,21,10,1,10,1432,sub5,pub1,12,10382,398,10792
30,21,10,1,10,1432,sub9,pub1,12,10421,399,10832
30,21,10,1,10,1432,sub7,pub1,12,10462,398,10872
30,21,10,1,10,1432,sub6,pub1,12,10502,398,10912
30,21,10,1,10,1432,sub1,pub1,12,10541,402,10955
30,21,10,1,10,1432,sub4,pub1,12,10581,403,10996
30,21,10,1,10,1432,sub8,pub1,12,10621,402,11035
30,21,10,1,10,1432,sub3,pub1,12,10661,403,11076
30,21,10,1,10,1432,sub10,pub1,12,10702,402,11116
30,21,10,1,10,1432,sub2,pub1,12,10741,403,11156
30,22,10,1,10,1432,sub5,pub1,12,10752,398,11162
30,22,10,1,10,1432,sub9,pub1,12,10793,398,11203
30,22,10,1,10,1432,sub7,pub1,12,10833,398,11243
30,22,10,1,10,1432,sub6,pub1,12,10872,399,11283
30,22,10,1,10,1432,sub1,pub1,12,10913,398,11323
30,22,10,1,10,1432,sub4,pub1,12,10953,398,11363
30,22,10,1,10,1432,sub8,pub1,12,10993,398,11403
30,22,10,1,10,1432,sub3,pub1,12,11033,398,11443
30,22,10,1,10,1432,sub10,pub1,12,11072,398,11482
30,22,10,1,10,1432,sub2,pub1,12,11113,398,11523
30,23,10,1,10,1432,sub5,pub1,12,11927,399,12338
30,23,10,1,10,1432,sub9,pub1,12,11968,399,12379
30,23,10,1,10,1432,sub7,pub1,12,12007,399,12418
30,23,10,1,10,1432,sub6,pub1,12,12047,399,12458
30,23,10,1,10,1432,sub1,pub1,12,12087,399,12498
30,23,10,1,10,1432,sub4,pub1,12,12127,399,12538
30,23,10,1,10,1432,sub8,pub1,12,12167,399,12578
30,23,10,1,10,1432,sub3,pub1,12,12207,399,12618
30,23,10,1,10,1432,sub10,pub1,12,12247,399,12658
30,23,10,1,10,1432,sub2,pub1,12,12287,399,12698
30,24,10,1,10,1432,sub5,pub1,11,12755,399,13165
30,24,10,1,10,1432,sub9,pub1,11,12795,398,13204
30,24,10,1,10,1432,sub7,pub1,11,12836,398,13245
30,24,10,1,10,1432,sub6,pub1,11,12875,399,13285
30,24,10,1,10,1432,sub1,pub1,11,12915,399,13325
30,24,10,1,10,1432,sub4,pub1,11,12955,399,13365
30,24,10,1,10,1432,sub8,pub1,11,12996,398,13405
30,24,10,1,10,1432,sub3,pub1,11,13035,399,13445
30,24,10,1,10,1432,sub10,pub1,11,13075,399,13485
30,24,10,1,10,1432,sub2,pub1,11,13115,398,13524
30,25,10,1,10,1432,sub5,pub1,12,13667,399,14078
30,25,10,1,10,1432,sub9,pub1,12,13707,399,14118
30,25,10,1,10,1432,sub7,pub1,12,13747,399,14158
30,25,10,1,10,1432,sub6,pub1,12,13787,399,14198
30,25,10,1,10,1432,sub1,pub1,12,13827,399,14238
30,25,10,1,10,1432,sub4,pub1,12,13867,399,14278
30,25,10,1,10,1432,sub8,pub1,12,13908,398,14318
30,25,10,1,10,1432,sub3,pub1,12,13947,399,14358
30,25,10,1,10,1432,sub10,pub1,12,13988,398,14398
30,25,10,1,10,1432,sub2,pub1,12,14028,398,14438
30,26,10,1,10,1432,sub5,pub1,15,12709,400,13124
30,26,10,1,10,1432,sub9,pub1,15,12749,399,13163
30,26,10,1,10,1432,sub7,pub1,15,12789,399,13203
30,26,10,1,10,1432,sub6,pub1,15,12829,399,13243
30,26,10,1,10,1432,sub1,pub1,15,12869,399,13283
30,26,10,1,10,1432,sub4,pub1,15,12909,399,13323
30,26,10,1,10,1432,sub8,pub1,15,12949,399,13363
30,26,10,1,10,1432,sub3,pub1,15,12989,399,13403
30,26,10,1,10,1432,sub10,pub1,15,13029,399,13443
30,26,10,1,10,1432,sub2,pub1,15,13069,399,13483
30,27,10,1,10,1432,sub5,pub1,13,13844,399,14256
30,27,10,1,10,1432,sub9,pub1,13,13884,399,14296
30,27,10,1,10,1432,sub7,pub1,13,13924,399,14336
30,27,10,1,10,1432,sub6,pub1,13,13964,399,14376
30,27,10,1,10,1432,sub1,pub1,13,14004,399,14416
30,27,10,1,10,1432,sub4,pub1,13,14044,399,14456
30,27,10,1,10,1432,sub8,pub1,13,14084,399,14496
30,27,10,1,10,1432,sub3,pub1,13,14124,399,14536
30,27,10,1,10,1432,sub10,pub1,13,14165,399,14577
30,27,10,1,10,1432,sub2,pub1,13,14204,399,14616
30,28,10,1,10,1432,sub5,pub1,14,13982,399,14395
30,28,10,1,10,1432,sub9,pub1,14,14022,399,14435
30,28,10,1,10,1432,sub7,pub1,14,14062,399,14475
30,28,10,1,10,1432,sub6,pub1,14,14102,399,14515
30,28,10,1,10,1432,sub1,pub1,14,14142,399,14555
30,28,10,1,10,1432,sub4,pub1,14,14182,399,14595
30,28,10,1,10,1432,sub8,pub1,14,14222,399,14635
30,28,10,1,10,1432,sub3,pub1,14,14262,399,14675
30,28,10,1,10,1432,sub10,pub1,14,14302,399,14715
30,28,10,1,10,1432,sub2,pub1,14,14342,399,14755
30,29,10,1,10,1432,sub5,pub1,13,14305,399,14717
30,29,10,1,10,1432,sub9,pub1,13,14345,399,14757
30,29,10,1,10,1432,sub7,pub1,13,14385,399,14797
30,29,10,1,10,1432,sub6,pub1,13,14425,399,14837
30,29,10,1,10,1432,sub1,pub1,13,14465,399,14877
30,29,10,1,10,1432,sub4,pub1,13,14505,399,14917
30,29,10,1,10,1432,sub8,pub1,13,14545,399,14957
30,29,10,1,10,1432,sub3,pub1,13,14586,399,14998
30,29,10,1,10,1432,sub10,pub1,13,14625,399,15037
30,29,10,1,10,1432,sub2,pub1,13,14665,399,15077
30,30,10,1,10,1432,sub5,pub1,11,14912,399,15322
30,30,10,1,10,1432,sub9,pub1,11,14952,399,15362
30,30,10,1,10,1432,sub7,pub1,11,14992,399,15402
30,30,10,1,10,1432,sub6,pub1,11,15032,399,15442
30,30,10,1,10,1432,sub1,pub1,11,15072,399,15482
30,30,10,1,10,1432,sub4,pub1,11,15112,399,15522
30,30,10,1,10,1432,sub8,pub1,11,15152,399,15562
30,30,10,1,10,1432,sub3,pub1,11,15192,399,15602
30,30,10,1,10,1432,sub10,pub1,11,15232,399,15642
30,30,10,1,10,1432,sub2,pub1,11,15272,399,15682
