nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,500,100,10,1433,sub327,pub1,31,188,1612,1831
1,1,500,100,10,1433,sub428,pub1,31,189,1650,1870
1,1,500,100,10,1433,sub234,pub1,31,191,1690,1912
1,1,500,100,10,1433,sub93,pub1,31,195,1724,1950
1,1,500,100,10,1433,sub290,pub1,31,196,1763,1990
1,1,500,100,10,1433,sub238,pub1,31,198,1802,2031
1,1,500,100,10,1433,sub199,pub1,31,203,1836,2070
1,1,500,100,10,1433,sub382,pub1,31,204,1876,2111
1,1,500,100,10,1433,sub323,pub1,31,214,1906,2151
1,1,500,100,10,1433,sub362,pub1,31,219,1940,2190
1,1,500,100,10,1433,sub421,pub1,31,222,1977,2230
1,1,500,100,10,1433,sub383,pub1,31,230,2009,2270
1,1,500,100,10,1433,sub360,pub1,31,247,2032,2310
1,1,500,100,10,1433,sub102,pub1,31,258,2061,2350
1,1,500,100,10,1433,sub363,pub1,31,260,2100,2391
1,1,500,100,10,1433,sub460,pub1,31,261,2138,2430
1,1,500,100,10,1433,sub391,pub1,31,264,2176,2471
1,1,500,100,10,1433,sub228,pub1,31,273,2206,2510
1,1,500,100,10,1433,sub425,pub1,31,277,2243,2551
1,1,500,100,10,1433,sub337,pub1,31,279,2280,2590
1,1,500,100,10,1433,sub433,pub1,31,282,2317,2630
1,1,500,100,10,1433,sub278,pub1,31,285,2356,2672
1,1,500,100,10,1433,sub161,pub1,31,287,2394,2712
1,1,500,100,10,1433,sub207,pub1,31,289,2432,2752
1,1,500,100,10,1433,sub124,pub1,31,293,2467,2791
1,1,500,100,10,1433,sub461,pub1,31,296,2504,2831
1,1,500,100,10,1433,sub381,pub1,31,300,2540,2871
1,1,500,100,10,1433,sub82,pub1,31,301,2578,2910
1,1,500,100,10,1433,sub445,pub1,31,307,2612,2950
1,1,500,100,10,1433,sub282,pub1,31,311,2649,2991
1,1,500,100,10,1433,sub255,pub1,31,319,2681,3031
1,1,500,100,10,1433,sub125,pub1,31,324,2716,3071
1,1,500,100,10,1433,sub171,pub1,31,328,2751,3110
1,1,500,100,10,1433,sub126,pub1,31,333,2787,3151
1,1,500,100,10,1433,sub350,pub1,31,335,2825,3191
1,1,500,100,10,1433,sub371,pub1,31,351,2849,3231
1,1,500,100,10,1433,sub458,pub1,31,358,2881,3270
1,1,500,100,10,1433,sub186,pub1,31,361,2919,3311
1,1,500,100,10,1433,sub436,pub1,31,362,2957,3350
1,1,500,100,10,1433,sub403,pub1,31,383,2977,3391
1,1,500,100,10,1433,sub2,pub1,31,423,2977,3431
1,1,500,100,10,1433,sub299,pub1,31,426,3014,3471
1,1,500,100,10,1433,sub274,pub1,31,427,3053,3511
1,1,500,100,10,1433,sub167,pub1,31,461,3059,3551
1,1,500,100,10,1433,sub401,pub1,31,502,3057,3590
1,1,500,100,10,1433,sub345,pub1,31,542,3057,3630
1,1,500,100,10,1433,sub471,pub1,31,590,3050,3671
1,1,500,100,10,1433,sub324,pub1,31,643,3036,3710
1,1,500,100,10,1433,sub13,pub1,31,661,3058,3750
1,1,500,100,10,1433,sub442,pub1,31,701,3058,3790
1,1,500,100,10,1433,sub348,pub1,31,744,3056,3831
1,1,500,100,10,1433,sub277,pub1,31,781,3058,3870
1,1,500,100,10,1433,sub224,pub1,31,823,3056,3910
1,1,500,100,10,1433,sub378,pub1,31,865,3055,3951
1,1,500,100,10,1433,sub357,pub1,31,899,3013,3943
1,1,500,100,10,1433,sub390,pub1,31,952,3048,4031
1,1,500,100,10,1433,sub142,pub1,31,1007,3032,4070
1,1,500,100,10,1433,sub446,pub1,31,1038,3042,4111
1,1,500,100,10,1433,sub353,pub1,31,1080,3040,4151
1,1,500,100,10,1433,sub440,pub1,31,1126,3033,4190
1,1,500,100,10,1433,sub380,pub1,31,1162,3038,4231
1,1,500,100,10,1433,sub302,pub1,31,1208,3032,4271
1,1,500,100,10,1433,sub283,pub1,31,1248,3031,4310
1,1,500,100,10,1433,sub72,pub1,31,1281,3039,4351
1,1,500,100,10,1433,sub20,pub1,31,1321,3039,4391
1,1,500,100,10,1433,sub99,pub1,31,1361,3039,4431
1,1,500,100,10,1433,sub41,pub1,31,1407,3034,4472
1,1,500,100,10,1433,sub81,pub1,31,1456,3023,4510
1,1,500,100,10,1433,sub466,pub1,31,1505,3015,4551
1,1,500,100,10,1433,sub394,pub1,31,1521,3039,4591
1,1,500,100,10,1433,sub367,pub1,31,1586,3013,4630
1,1,500,100,10,1433,sub106,pub1,31,1625,3014,4670
1,1,500,100,10,1433,sub312,pub1,31,1672,3007,4710
1,1,500,100,10,1433,sub149,pub1,31,1724,2995,4750
1,1,500,100,10,1433,sub328,pub1,31,1728,3031,4790
1,1,500,100,10,1433,sub406,pub1,31,1770,3029,4830
1,1,500,100,10,1433,sub36,pub1,31,1808,3031,4870
1,1,500,100,10,1433,sub135,pub1,31,1864,3015,4910
1,1,500,100,10,1433,sub305,pub1,31,1901,3019,4951
1,1,500,100,10,1433,sub22,pub1,31,1924,3035,4990
1,1,500,100,10,1433,sub28,pub1,31,1961,3038,5030
1,1,500,100,10,1433,sub465,pub1,31,2015,3026,5072
1,1,500,100,10,1433,sub481,pub1,31,2050,3029,5110
1,1,500,100,10,1433,sub258,pub1,31,2090,3029,5150
1,1,500,100,10,1433,sub222,pub1,31,2125,3035,5191
1,1,500,100,10,1433,sub419,pub1,31,2162,3038,5231
1,1,500,100,10,1433,sub77,pub1,31,2202,3038,5271
1,1,500,100,10,1433,sub151,pub1,31,2256,3023,5310
1,1,500,100,10,1433,sub480,pub1,31,2296,3024,5351
1,1,500,100,10,1433,sub484,pub1,31,2326,3033,5390
1,1,500,100,10,1433,sub493,pub1,31,2374,3025,5430
1,1,500,100,10,1433,sub251,pub1,31,2406,3033,5470
1,1,500,100,10,1433,sub79,pub1,31,2442,3037,5510
1,1,500,100,10,1433,sub333,pub1,31,2490,3029,5550
1,1,500,100,10,1433,sub188,pub1,31,2543,3017,5591
1,1,500,100,10,1433,sub276,pub1,31,2605,2994,5630
1,1,500,100,10,1433,sub193,pub1,31,2618,3022,5671
1,1,500,100,10,1433,sub55,pub1,31,2645,3035,5711
1,1,500,100,10,1433,sub241,pub1,31,2690,3029,5750
1,1,500,100,10,1433,sub90,pub1,31,2759,3001,5791
1,1,500,100,10,1433,sub416,pub1,31,2822,2977,5830
1,1,500,100,10,1433,sub202,pub1,31,2907,2932,5870
1,1,500,100,10,1433,sub130,pub1,31,2998,2881,5910
1,1,500,100,10,1433,sub239,pub1,31,3018,2901,5950
1,1,500,100,10,1433,sub375,pub1,31,3034,2925,5990
1,1,500,100,10,1433,sub411,pub1,31,369,5632,6032
1,1,500,100,10,1433,sub219,pub1,31,370,5671,6072
1,1,500,100,10,1433,sub361,pub1,31,373,5708,6112
1,1,500,100,10,1433,sub449,pub1,31,374,5746,6151
1,1,500,100,10,1433,sub138,pub1,31,379,5781,6191
1,1,500,100,10,1433,sub68,pub1,31,388,5812,6231
1,1,500,100,10,1433,sub163,pub1,31,392,5848,6271
1,1,500,100,10,1433,sub429,pub1,31,395,5885,6311
1,1,500,100,10,1433,sub88,pub1,31,404,5916,6351
1,1,500,100,10,1433,sub370,pub1,31,406,5954,6391
1,1,500,100,10,1433,sub10,pub1,31,412,5987,6430
1,1,500,100,10,1433,sub284,pub1,31,411,6028,6470
1,1,500,100,10,1433,sub475,pub1,31,457,6023,6511
1,1,500,100,10,1433,sub76,pub1,31,480,6040,6551
1,1,500,100,10,1433,sub175,pub1,31,520,6040,6591
1,1,500,100,10,1433,sub273,pub1,31,561,6039,6631
1,1,500,100,10,1433,sub97,pub1,31,605,6034,6670
1,1,500,100,10,1433,sub386,pub1,31,647,6032,6710
1,1,500,100,10,1433,sub195,pub1,31,680,6039,6750
1,1,500,100,10,1433,sub245,pub1,31,719,6040,6790
1,1,500,100,10,1433,sub164,pub1,31,764,6036,6831
1,1,500,100,10,1433,sub395,pub1,31,801,6038,6870
1,1,500,100,10,1433,sub91,pub1,31,846,6034,6911
1,1,500,100,10,1433,sub325,pub1,31,886,6033,6950
1,1,500,100,10,1433,sub434,pub1,31,948,6012,6991
1,1,500,100,10,1433,sub133,pub1,31,364,6635,7030
1,1,500,100,10,1433,sub405,pub1,31,367,6673,7071
1,1,500,100,10,1433,sub226,pub1,31,1041,6039,7111
1,1,500,100,10,1433,sub249,pub1,31,1092,6028,7151
1,1,500,100,10,1433,sub94,pub1,31,1136,6023,7190
1,1,500,100,10,1433,sub132,pub1,31,1169,6030,7230
1,1,500,100,10,1433,sub114,pub1,31,1200,6039,7270
1,1,500,100,10,1433,sub336,pub1,31,1240,6039,7310
1,1,500,100,10,1433,sub53,pub1,31,1283,6037,7351
1,1,500,100,10,1433,sub288,pub1,31,1326,6035,7392
1,1,500,100,10,1433,sub369,pub1,31,1126,6273,7430
1,1,500,100,10,1433,sub192,pub1,31,1400,6039,7470
1,1,500,100,10,1433,sub134,pub1,31,1470,6009,7510
1,1,500,100,10,1433,sub8,pub1,31,1529,5990,7550
1,1,500,100,10,1433,sub144,pub1,31,1553,6006,7590
1,1,500,100,10,1433,sub155,pub1,31,1625,5974,7630
1,1,500,100,10,1433,sub143,pub1,31,1626,6013,7670
1,1,500,100,10,1433,sub427,pub1,31,1505,6176,7712
1,1,500,100,10,1433,sub96,pub1,31,1731,5989,7751
1,1,500,100,10,1433,sub203,pub1,31,1746,6014,7791
1,1,500,100,10,1433,sub60,pub1,31,1775,6026,7832
1,1,500,100,10,1433,sub147,pub1,31,1816,6024,7871
1,1,500,100,10,1433,sub34,pub1,31,1868,6012,7911
1,1,500,100,10,1433,sub190,pub1,31,1881,6040,7952
1,1,500,100,10,1433,sub321,pub1,31,1928,6031,7990
1,1,500,100,10,1433,sub109,pub1,31,1959,6040,8030
1,1,500,100,10,1433,sub75,pub1,31,2020,6019,8070
1,1,500,100,10,1433,sub297,pub1,31,2067,6012,8110
1,1,500,100,10,1433,sub342,pub1,31,2092,6027,8150
1,1,500,100,10,1433,sub298,pub1,31,2125,6035,8191
1,1,500,100,10,1433,sub320,pub1,31,2171,6029,8231
1,1,500,100,10,1433,sub52,pub1,31,2230,6009,8270
1,1,500,100,10,1433,sub441,pub1,31,2299,5981,8311
1,1,500,100,10,1433,sub54,pub1,31,2306,6013,8350
1,1,500,100,10,1433,sub71,pub1,31,2328,6031,8390
1,1,500,100,10,1433,sub38,pub1,31,2375,6025,8431
1,1,500,100,10,1433,sub474,pub1,31,2417,6023,8471
1,1,500,100,10,1433,sub50,pub1,31,2475,6005,8511
1,1,500,100,10,1433,sub152,pub1,31,2492,6028,8551
1,1,500,100,10,1433,sub263,pub1,31,2639,5920,8590
1,1,500,100,10,1433,sub344,pub1,31,2707,5893,8631
1,1,500,100,10,1433,sub157,pub1,31,2711,5929,8671
1,1,500,100,10,1433,sub197,pub1,31,413,8266,8710
1,1,500,100,10,1433,sub473,pub1,31,458,8262,8751
1,1,500,100,10,1433,sub259,pub1,31,460,8300,8791
1,1,500,100,10,1433,sub48,pub1,31,462,8337,8830
1,1,500,100,10,1433,sub4,pub1,31,482,8358,8871
1,1,500,100,10,1433,sub83,pub1,31,483,8396,8910
1,1,500,100,10,1433,sub373,pub1,31,485,8434,8950
1,1,500,100,10,1433,sub128,pub1,31,682,8278,8991
1,1,500,100,10,1433,sub417,pub1,31,686,8314,9031
1,1,500,100,10,1433,sub32,pub1,31,566,8473,9070
1,1,500,100,10,1433,sub33,pub1,31,726,8353,9110
1,1,500,100,10,1433,sub366,pub1,31,959,8160,9150
1,1,500,100,10,1433,sub455,pub1,31,962,8197,9190
1,1,500,100,10,1433,sub335,pub1,31,946,8253,9230
1,1,500,100,10,1433,sub242,pub1,31,949,8291,9271
1,1,500,100,10,1433,sub237,pub1,31,948,8332,9311
1,1,500,100,10,1433,sub51,pub1,31,883,8437,9351
1,1,500,100,10,1433,sub27,pub1,31,884,8476,9391
1,1,500,100,10,1433,sub92,pub1,31,804,8595,9430
1,1,500,100,10,1433,sub31,pub1,31,847,8593,9471
1,1,500,100,10,1433,sub408,pub1,31,1139,8341,9511
1,1,500,100,10,1433,sub194,pub1,31,1090,8430,9551
1,1,500,100,10,1433,sub315,pub1,31,1095,8466,9592
1,1,500,100,10,1433,sub178,pub1,31,1172,8427,9630
1,1,500,100,10,1433,sub254,pub1,31,1175,8465,9671
1,1,500,100,10,1433,sub159,pub1,31,1042,8637,9710
1,1,500,100,10,1433,sub300,pub1,31,1043,8677,9751
1,1,500,100,10,1433,sub444,pub1,31,1284,8475,9790
1,1,500,100,10,1433,sub340,pub1,31,1287,8513,9831
1,1,500,100,10,1433,sub498,pub1,31,1322,8518,9871
1,1,500,100,10,1433,sub20,pub2,12,33,2827,2872
1,1,500,100,10,1433,sub429,pub2,12,40,2861,2913
1,1,500,100,10,1433,sub207,pub2,12,41,2900,2953
1,1,500,100,10,1433,sub88,pub2,12,42,2939,2993
1,1,500,100,10,1433,sub289,pub2,12,47,2974,3033
1,1,500,100,10,1433,sub390,pub2,12,69,2991,3072
1,1,500,100,10,1433,sub350,pub2,12,79,3022,3113
1,1,500,100,10,1433,sub412,pub1,31,1555,8605,10191
1,1,500,100,10,1433,sub186,pub2,12,142,3038,3192
1,1,500,100,10,1433,sub421,pub2,12,181,3039,3232
1,1,500,100,10,1433,sub397,pub2,12,227,3033,3272
1,1,500,100,10,1433,sub336,pub2,12,262,3039,3313
1,1,500,100,10,1433,sub299,pub2,12,302,3038,3352
1,1,500,100,10,1433,sub153,pub2,12,358,3022,3392
1,1,500,100,10,1433,sub369,pub2,12,382,3039,3433
1,1,500,100,10,1433,sub192,pub2,12,422,3039,3473
1,1,500,100,10,1433,sub164,pub2,12,468,3033,3513
1,1,500,100,10,1433,sub265,pub2,12,518,3022,3552
1,1,500,100,10,1433,sub144,pub2,12,542,3038,3592
1,1,500,100,10,1433,sub155,pub2,12,582,3039,3633
1,1,500,100,10,1433,sub273,pub2,12,626,3034,3672
1,1,500,100,10,1433,sub427,pub2,12,662,3038,3712
1,1,500,100,10,1433,sub10,pub2,12,708,3032,3752
1,1,500,100,10,1433,sub68,pub2,12,743,3037,3792
1,1,500,100,10,1433,sub60,pub2,12,782,3038,3832
1,1,500,100,10,1433,sub440,pub2,12,850,3010,3872
1,1,500,100,10,1433,sub443,pub1,31,2422,8497,10950
1,1,500,100,10,1433,sub403,pub2,12,906,3035,3953
1,1,500,100,10,1433,sub321,pub2,12,942,3039,3993
1,1,500,100,10,1433,sub109,pub2,12,982,3039,4033
1,1,500,100,10,1433,sub97,pub2,12,1025,3036,4073
1,1,500,100,10,1433,sub297,pub2,12,1062,3039,4113
1,1,500,100,10,1433,sub274,pub2,12,1103,3037,4152
1,1,500,100,10,1433,sub298,pub2,12,1142,3038,4192
1,1,500,100,10,1433,sub224,pub2,12,1186,3035,4233
1,1,500,100,10,1433,sub52,pub2,12,1222,3039,4273
1,1,500,100,10,1433,sub167,pub2,12,1267,3033,4312
1,1,500,100,10,1433,sub54,pub2,12,1302,3038,4352
1,1,500,100,10,1433,sub474,pub2,12,1421,2959,4392
1,1,500,100,10,1433,sub50,pub2,12,1462,2959,4433
1,1,500,100,10,1433,sub96,pub2,12,1488,2972,4472
1,1,500,100,10,1433,sub152,pub2,12,1502,2999,4513
1,1,500,100,10,1433,sub263,pub2,12,1542,2999,4553
1,1,500,100,10,1433,sub344,pub2,12,1582,2999,4593
1,1,500,100,10,1433,sub157,pub2,12,1622,2998,4632
1,1,500,100,10,1433,sub197,pub2,12,1662,2999,4673
1,1,500,100,10,1433,sub473,pub2,12,1702,2998,4712
1,1,500,100,10,1433,sub259,pub2,12,1742,2999,4753
1,1,500,100,10,1433,sub48,pub2,12,1782,2999,4793
1,1,500,100,10,1433,sub4,pub2,12,1822,2999,4833
1,1,500,100,10,1433,sub83,pub2,12,1862,2999,4873
1,1,500,100,10,1433,sub373,pub2,12,1902,2999,4913
1,1,500,100,10,1433,sub128,pub2,12,1942,2999,4953
1,1,500,100,10,1433,sub417,pub2,12,1982,2999,4993
1,1,500,100,10,1433,sub32,pub2,12,2022,2999,5033
1,1,500,100,10,1433,sub288,pub2,12,2071,2990,5073
1,1,500,100,10,1433,sub455,pub2,12,2141,2959,5112
1,1,500,100,10,1433,sub484,pub2,12,2208,2933,5153
1,1,500,100,10,1433,sub436,pub2,12,2222,2958,5192
1,1,500,100,10,1433,sub237,pub2,12,2262,2959,5233
1,1,500,100,10,1433,sub51,pub2,12,2302,2959,5273
1,1,500,100,10,1433,sub27,pub2,12,2342,2959,5313
1,1,500,100,10,1433,sub90,pub2,12,2410,2931,5353
1,1,500,100,10,1433,sub377,pub1,31,428,11971,12430
1,1,500,100,10,1433,sub497,pub1,31,478,11961,12470
1,1,500,100,10,1433,sub469,pub1,31,1960,10519,12510
1,1,500,100,10,1433,sub190,pub2,12,2505,2996,5513
1,1,500,100,10,1433,sub315,pub2,12,2542,2998,5552
1,1,500,100,10,1433,sub178,pub2,12,2582,2999,5593
1,1,500,100,10,1433,sub254,pub2,12,2622,2999,5633
1,1,500,100,10,1433,sub159,pub2,12,2662,2999,5673
1,1,500,100,10,1433,sub300,pub2,12,2702,2999,5713
1,1,500,100,10,1433,sub444,pub2,12,2742,2999,5753
1,1,500,100,10,1433,sub340,pub2,12,2782,2999,5793
1,1,500,100,10,1433,sub498,pub2,12,2822,3000,5834
1,1,500,100,10,1433,sub171,pub2,12,2869,2992,5873
1,1,500,100,10,1433,sub402,pub1,31,2309,10612,12952
1,1,500,100,10,1433,sub13,pub2,12,2923,3017,5952
1,1,500,100,10,1433,sub142,pub2,12,2951,3029,5992
1,1,500,100,10,1433,sub257,pub1,31,988,12052,13071
1,1,500,100,10,1433,sub329,pub1,31,1034,12045,13110
1,1,500,100,10,1433,sub425,pub2,12,3076,3024,6112
1,1,500,100,10,1433,sub327,pub2,12,100,6040,6152
1,1,500,100,10,1433,sub338,pub1,31,1145,12055,13231
1,1,500,100,10,1433,sub146,pub2,12,200,6020,6232
1,1,500,100,10,1433,sub472,pub1,31,1223,12056,13310
1,1,500,100,10,1433,sub353,pub2,12,277,6023,6312
1,1,500,100,10,1433,sub499,pub1,31,1304,12056,13391
1,1,500,100,10,1433,sub471,pub2,12,341,6039,6392
1,1,500,100,10,1433,sub29,pub1,31,1386,12054,13471
1,1,500,100,10,1433,sub382,pub2,12,425,6036,6473
1,1,500,100,10,1433,sub388,pub1,31,1478,12041,13550
1,1,500,100,10,1433,sub449,pub2,12,520,6021,6553
1,1,500,100,10,1433,sub419,pub2,12,555,6026,6593
1,1,500,100,10,1433,sub245,pub2,12,587,6033,6632
1,1,500,100,10,1433,sub358,pub1,31,1632,12047,13710
1,1,500,100,10,1433,sub151,pub2,12,663,6039,6714
1,1,500,100,10,1433,sub383,pub2,12,713,6028,6753
1,1,500,100,10,1433,sub487,pub2,12,748,6033,6793
1,1,500,100,10,1433,sub424,pub2,12,798,6023,6833
1,1,500,100,10,1433,sub35,pub1,31,1836,12043,13910
1,1,500,100,10,1433,sub328,pub2,12,878,6022,6912
1,1,500,100,10,1433,sub443,pub2,12,3901,3039,6952
1,1,500,100,10,1433,sub478,pub1,31,1949,12050,14030
1,1,500,100,10,1433,sub219,pub2,12,984,6037,7033
1,1,500,100,10,1433,sub332,pub1,31,2037,12042,14110
1,1,500,100,10,1433,sub426,pub2,12,1074,6027,7113
1,1,500,100,10,1433,sub106,pub2,12,1105,6036,7153
1,1,500,100,10,1433,sub187,pub2,12,1143,6038,7193
1,1,500,100,10,1433,sub105,pub1,31,2186,12053,14270
1,1,500,100,10,1433,sub168,pub1,31,2233,12047,14311
1,1,500,100,10,1433,sub241,pub2,12,1281,6019,7312
1,1,500,100,10,1433,sub302,pub2,12,1317,6023,7352
1,1,500,100,10,1433,sub215,pub2,12,1350,6030,7392
1,1,500,100,10,1433,sub320,pub2,12,1357,6063,7432
1,1,500,100,10,1433,sub213,pub1,31,2392,12087,14510
1,1,500,100,10,1433,sub14,pub1,31,2433,12087,14551
1,1,500,100,10,1433,sub285,pub1,31,2501,12058,14590
1,1,500,100,10,1433,sub176,pub1,31,2510,12089,14630
1,1,500,100,10,1433,sub203,pub2,12,1566,6055,7633
1,1,500,100,10,1433,sub55,pub2,12,1593,6067,7672
1,1,500,100,10,1433,sub249,pub2,12,1623,6078,7713
1,1,500,100,10,1433,sub420,pub2,12,1665,6076,7753
1,1,500,100,10,1433,sub480,pub2,12,1716,6064,7792
1,1,500,100,10,1433,sub135,pub2,12,1742,6079,7833
1,1,500,100,10,1433,sub396,pub2,12,1784,6077,7873
1,1,500,100,10,1433,sub278,pub2,12,1847,6054,7913
1,1,500,100,10,1433,sub129,pub2,12,1875,6066,7953
1,1,500,100,10,1433,sub177,pub2,12,1920,6061,7993
1,1,500,100,10,1433,sub348,pub2,12,1952,6069,8033
1,1,500,100,10,1433,sub450,pub2,12,1998,6062,8072
1,1,500,100,10,1433,sub77,pub2,12,2024,6077,8113
1,1,500,100,10,1433,sub475,pub2,12,2084,6057,8153
1,1,500,100,10,1433,sub196,pub1,31,1880,13319,15230
1,1,500,100,10,1433,sub33,pub2,12,2177,6044,8233
1,1,500,100,10,1433,sub284,pub2,12,2238,6023,8273
1,1,500,100,10,1433,sub276,pub2,12,2240,6061,8313
1,1,500,100,10,1433,sub195,pub2,12,2243,6098,8353
1,1,500,100,10,1433,sub80,pub1,31,2174,13226,15431
1,1,500,100,10,1433,sub11,pub1,31,2492,12948,15471
1,1,500,100,10,1433,sub442,pub2,12,2375,6086,8473
1,1,500,100,10,1433,sub377,pub2,12,5382,3119,8513
1,1,500,100,10,1433,sub497,pub2,12,5422,3119,8553
1,1,500,100,10,1433,sub194,pub2,12,2502,6079,8593
1,1,500,100,10,1433,sub134,pub2,12,2662,5958,8632
1,1,500,100,10,1433,sub335,pub2,12,2671,5989,8672
1,1,500,100,10,1433,sub28,pub2,12,2814,5886,8712
1,1,500,100,10,1433,sub228,pub2,12,2816,5925,8753
1,1,500,100,10,1433,sub125,pub2,12,2831,5949,8792
1,1,500,100,10,1433,sub370,pub2,12,2839,5981,8832
1,1,500,100,10,1433,sub8,pub2,12,2847,6013,8872
1,1,500,100,10,1433,sub130,pub2,12,2894,6007,8913
1,1,500,100,10,1433,sub257,pub2,12,6021,2919,8952
1,1,500,100,10,1433,sub411,pub2,12,1321,7659,8992
1,1,500,100,10,1433,sub329,pub2,12,6062,2959,9033
1,1,500,100,10,1433,sub338,pub2,12,6181,2879,9072
1,1,500,100,10,1433,sub472,pub2,12,6261,2839,9112
1,1,500,100,10,1433,sub317,pub1,31,1392,14768,16191
1,1,500,100,10,1433,sub113,pub1,31,1395,14805,16231
1,1,500,100,10,1433,sub499,pub2,12,6342,2879,9233
1,1,500,100,10,1433,sub61,pub1,31,1313,14966,16310
1,1,500,100,10,1433,sub157,pub3,17,82,2902,3001
1,1,500,100,10,1433,sub29,pub2,12,6422,2918,9352
1,1,500,100,10,1433,sub412,pub2,12,3483,5897,9392
1,1,500,100,10,1433,sub388,pub2,12,6502,2919,9433
1,1,500,100,10,1433,sub58,pub1,31,1303,15176,16510
1,1,500,100,10,1433,sub419,pub3,17,265,2919,3201
1,1,500,100,10,1433,sub498,pub3,17,305,2918,3240
1,1,500,100,10,1433,sub358,pub2,12,6662,2919,9593
1,1,500,100,10,1433,sub382,pub3,17,388,2915,3320
1,1,500,100,10,1433,sub288,pub3,17,426,2918,3361
1,1,500,100,10,1433,sub350,pub3,17,471,2912,3400
1,1,500,100,10,1433,sub424,pub3,17,505,2919,3441
1,1,500,100,10,1433,sub35,pub2,12,6862,2919,9793
1,1,500,100,10,1433,sub328,pub3,17,585,2919,3521
1,1,500,100,10,1433,sub42,pub1,31,1311,15568,16910
1,1,500,100,10,1433,sub478,pub2,12,6982,2919,9913
1,1,500,100,10,1433,sub219,pub3,17,705,2918,3640
1,1,500,100,10,1433,sub332,pub2,12,7062,2919,9993
1,1,500,100,10,1433,sub383,pub3,17,811,2893,3721
1,1,500,100,10,1433,sub122,pub1,31,1305,15774,17110
1,1,500,100,10,1433,sub105,pub2,12,7221,2879,10112
1,1,500,100,10,1433,sub259,pub3,17,907,2916,3840
1,1,500,100,10,1433,sub168,pub2,12,7262,2919,10193
1,1,500,100,10,1433,sub241,pub3,17,985,2919,3921
1,1,500,100,10,1433,sub221,pub1,31,1233,16046,17310
1,1,500,100,10,1433,sub215,pub3,17,1065,2919,4001
1,1,500,100,10,1433,sub213,pub2,12,7462,2879,10353
1,1,500,100,10,1433,sub373,pub3,17,1182,2881,4080
1,1,500,100,10,1433,sub13,pub3,17,1220,2883,4120
1,1,500,100,10,1433,sub287,pub1,31,430,17049,17510
1,1,500,100,10,1433,sub21,pub1,31,432,17088,17551
1,1,500,100,10,1433,sub476,pub1,31,1305,16254,17590
1,1,500,100,10,1433,sub142,pub3,17,1271,2993,4281
1,1,500,100,10,1433,sub203,pub3,17,1305,2999,4321
1,1,500,100,10,1433,sub302,pub3,17,1351,2993,4361
