nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
30,1,1,1,10,1430,sub1,pub1,12,99,39,150
30,1,1,1,10,1430,sub1,pub1,14,99,39,152
30,1,1,1,10,1430,sub1,pub1,12,94,39,145
30,1,1,1,10,1430,sub1,pub1,12,100,39,151
30,1,1,1,10,1430,sub1,pub1,12,94,39,145
30,1,1,1,10,1430,sub1,pub1,12,67,38,117
30,1,1,1,10,1430,sub1,pub1,12,66,38,116
30,1,1,1,10,1430,sub1,pub1,12,113,39,164
30,1,1,1,10,1430,sub1,pub1,12,62,38,112
30,1,1,1,10,1430,sub1,pub1,12,77,38,127
30,1,1,1,10,1430,sub1,pub1,12,112,39,163
30,1,1,1,10,1430,sub1,pub1,12,96,38,146
30,1,1,1,10,1430,sub1,pub1,12,84,38,134
30,1,1,1,10,1430,sub1,pub1,12,68,39,119
30,1,1,1,10,1430,sub1,pub1,15,52,39,106
30,1,1,1,10,1430,sub1,pub1,11,78,38,127
30,1,1,1,10,1430,sub1,pub1,12,78,39,129
30,1,1,1,10,1430,sub1,pub1,12,90,39,141
30,1,1,1,10,1430,sub1,pub1,12,37,39,88
30,1,1,1,10,1430,sub1,pub1,11,43,39,93
30,1,1,1,10,1430,sub1,pub1,12,79,39,130
30,1,1,1,10,1430,sub1,pub1,12,96,38,146
30,1,1,1,10,1430,sub1,pub1,12,86,39,137
30,1,1,1,10,1430,sub1,pub1,12,54,38,104
30,1,1,1,10,1430,sub1,pub1,12,104,39,155
30,1,1,1,10,1430,sub1,pub1,11,66,39,116
30,1,1,1,10,1430,sub1,pub1,13,160,39,212
30,1,1,1,10,1430,sub1,pub1,12,63,39,114
30,1,1,1,10,1430,sub1,pub1,14,90,38,142
30,1,1,1,10,1430,sub1,pub1,13,120,38,171
30,1,1,1,10,1430,sub1,pub1,13,123,39,175
30,1,1,1,10,1430,sub1,pub1,12,73,39,124
30,1,1,1,10,1430,sub1,pub1,12,118,38,168
30,1,1,1,10,1430,sub1,pub1,12,110,39,161
30,1,1,1,10,1430,sub1,pub1,12,121,39,172
30,1,1,1,10,1430,sub1,pub1,12,82,39,133
30,1,1,1,10,1430,sub1,pub1,12,90,38,140
30,1,1,1,10,1430,sub1,pub1,12,69,38,119
30,1,1,1,10,1430,sub1,pub1,12,127,39,178
30,1,1,1,10,1430,sub1,pub1,12,95,39,146
30,1,1,1,10,1430,sub1,pub1,12,70,39,121
30,1,1,1,10,1430,sub1,pub1,11,78,38,127
30,1,1,1,10,1430,sub1,pub1,12,78,39,129
30,1,1,1,10,1430,sub1,pub1,12,58,38,108
30,1,1,1,10,1430,sub1,pub1,12,82,39,133
30,1,1,1,10,1430,sub1,pub1,12,89,39,140
30,1,1,1,10,1430,sub1,pub1,13,83,38,134
30,1,1,1,10,1430,sub1,pub1,12,87,39,138
30,1,1,1,10,1430,sub1,pub1,12,82,39,133
30,1,1,1,10,1430,sub1,pub1,11,72,38,121
30,1,1,1,10,1430,sub1,pub1,12,67,39,118
30,1,1,1,10,1430,sub1,pub1,12,98,38,148
30,1,1,1,10,1430,sub1,pub1,11,109,39,159
30,1,1,1,10,1430,sub1,pub1,11,57,39,107
30,1,1,1,10,1430,sub1,pub1,12,88,38,138
30,1,1,1,10,1430,sub1,pub1,12,38,39,89
30,1,1,1,10,1430,sub1,pub1,12,91,39,142
30,1,1,1,10,1430,sub1,pub1,11,70,39,120
30,1,1,1,10,1430,sub1,pub1,11,80,39,130
30,1,1,1,10,1430,sub1,pub1,12,92,39,143
30,1,1,1,10,1430,sub1,pub1,12,124,38,174
30,1,1,1,10,1430,sub1,pub1,11,94,38,143
30,1,1,1,10,1430,sub1,pub1,14,104,39,157
30,1,1,1,10,1430,sub1,pub1,12,79,39,130
30,1,1,1,10,1430,sub1,pub1,13,86,39,138
30,1,1,1,10,1430,sub1,pub1,11,70,39,120
30,1,1,1,10,1430,sub1,pub1,12,83,38,133
30,1,1,1,10,1430,sub1,pub1,11,100,39,150
30,1,1,1,10,1430,sub1,pub1,12,94,39,145
30,1,1,1,10,1430,sub1,pub1,12,86,39,137
30,1,1,1,10,1430,sub1,pub1,12,50,39,101
30,1,1,1,10,1430,sub1,pub1,11,62,41,114
30,1,1,1,10,1430,sub1,pub1,14,84,38,136
30,1,1,1,10,1430,sub1,pub1,12,56,39,107
30,1,1,1,10,1430,sub1,pub1,12,93,39,144
30,1,1,1,10,1430,sub1,pub1,12,104,39,155
30,1,1,1,10,1430,sub1,pub1,12,91,39,142
30,1,1,1,10,1430,sub1,pub1,13,113,39,165
30,1,1,1,10,1430,sub1,pub1,12,70,39,121
30,1,1,1,10,1430,sub1,pub1,11,102,39,152
30,1,1,1,10,1430,sub1,pub1,12,83,40,135
30,1,1,1,10,1430,sub1,pub1,15,75,39,129
30,1,1,1,10,1430,sub1,pub1,11,66,38,115
30,1,1,1,10,1430,sub1,pub1,12,71,39,122
30,1,1,1,10,1430,sub1,pub1,12,59,38,109
30,1,1,1,10,1430,sub1,pub1,11,57,39,107
30,1,1,1,10,1430,sub1,pub1,12,89,39,140
30,1,1,1,10,1430,sub1,pub1,12,54,39,105
30,1,1,1,10,1430,sub1,pub1,12,66,39,117
30,1,1,1,10,1430,sub1,pub1,12,86,39,137
30,1,1,1,10,1430,sub1,pub1,12,61,39,112
30,1,1,1,10,1430,sub1,pub1,12,115,38,165
30,1,1,1,10,1430,sub1,pub1,12,78,39,129
30,1,1,1,10,1430,sub1,pub1,13,57,38,108
30,1,1,1,10,1430,sub1,pub1,12,100,39,151
30,1,1,1,10,1430,sub1,pub1,12,17,38,67
30,1,1,1,10,1430,sub1,pub1,12,107,39,158
30,1,1,1,10,1430,sub1,pub1,11,61,39,111
30,1,1,1,10,1430,sub1,pub1,11,101,40,152
30,1,1,1,10,1430,sub1,pub1,12,66,39,117
30,1,1,1,10,1430,sub1,pub1,12,100,39,151
30,1,1,1,10,1430,sub1,pub1,12,74,39,125
30,1,1,1,10,1430,sub1,pub1,12,118,39,169
30,1,1,1,10,1430,sub1,pub1,12,114,38,164
30,1,1,1,10,1430,sub1,pub1,14,75,39,128
30,1,1,1,10,1430,sub1,pub1,12,82,39,133
30,1,1,1,10,1430,sub1,pub1,12,74,38,124
30,1,1,1,10,1430,sub1,pub1,12,70,39,121
30,1,1,1,10,1430,sub1,pub1,12,69,38,119
30,1,1,1,10,1430,sub1,pub1,12,48,39,99
30,1,1,1,10,1430,sub1,pub1,12,87,39,138
30,1,1,1,10,1430,sub1,pub1,13,95,39,147
30,1,1,1,10,1430,sub1,pub1,12,88,39,139
30,1,1,1,10,1430,sub1,pub1,12,50,39,101
30,1,1,1,10,1430,sub1,pub1,12,100,39,151
30,1,1,1,10,1430,sub1,pub1,12,78,39,129
30,1,1,1,10,1430,sub1,pub1,12,118,39,169
30,1,1,1,10,1430,sub1,pub1,11,47,39,97
30,1,1,1,10,1430,sub1,pub1,12,48,38,98
30,1,1,1,10,1430,sub1,pub1,12,45,39,96
30,1,1,1,10,1430,sub1,pub1,12,58,38,108
30,1,1,1,10,1430,sub1,pub1,12,94,39,145
30,1,1,1,10,1430,sub1,pub1,12,93,39,144
30,1,1,1,10,1430,sub1,pub1,12,118,38,168
30,1,1,1,10,1430,sub1,pub1,13,86,39,138
30,1,1,1,10,1430,sub1,pub1,11,86,39,136
30,1,1,1,10,1430,sub1,pub1,12,88,39,139
30,1,1,1,10,1430,sub1,pub1,12,278,39,329
30,1,1,1,10,1430,sub1,pub1,11,98,39,148
30,1,1,1,10,1430,sub1,pub1,12,112,39,163
30,1,1,1,10,1430,sub1,pub1,13,14,40,67
30,1,1,1,10,1430,sub1,pub1,12,12,41,65
30,1,1,1,10,1430,sub1,pub1,12,21,39,72
30,1,1,1,10,1430,sub1,pub1,12,56,38,106
30,1,1,1,10,1430,sub1,pub1,12,77,39,128
30,1,1,1,10,1430,sub1,pub1,12,37,39,88
30,1,1,1,10,1430,sub1,pub1,11,89,38,138
30,1,1,1,10,1430,sub1,pub1,12,66,39,117
30,1,1,1,10,1430,sub1,pub1,13,38,39,90
30,1,1,1,10,1430,sub1,pub1,12,73,39,124
30,1,1,1,10,1430,sub1,pub1,12,104,39,155
30,1,1,1,10,1430,sub1,pub1,12,77,39,128
30,1,1,1,10,1430,sub1,pub1,12,105,38,155
30,1,1,1,10,1430,sub1,pub1,14,86,39,139
30,1,1,1,10,1430,sub1,pub1,15,108,39,162
30,1,1,1,10,1430,sub1,pub1,12,117,39,168
30,1,1,1,10,1430,sub1,pub1,12,119,39,170
30,1,1,1,10,1430,sub1,pub1,15,129,39,183
30,1,1,1,10,1430,sub1,pub1,12,171,39,222
30,1,1,1,10,1430,sub1,pub1,12,140,38,190
30,1,1,1,10,1430,sub1,pub1,12,136,39,187
30,1,1,1,10,1430,sub1,pub1,13,133,39,185
30,1,1,1,10,1430,sub1,pub1,12,129,39,180
30,1,1,1,10,1430,sub1,pub1,12,122,39,173
30,1,1,1,10,1430,sub1,pub1,12,134,39,185
30,1,1,1,10,1430,sub1,pub1,12,85,39,136
30,1,1,1,10,1430,sub1,pub1,11,86,39,136
30,1,1,1,10,1430,sub1,pub1,12,58,38,108
30,1,1,1,10,1430,sub1,pub1,11,74,39,124
30,1,1,1,10,1430,sub1,pub1,11,66,38,115
30,1,1,1,10,1430,sub1,pub1,11,69,39,119
30,1,1,1,10,1430,sub1,pub1,12,93,39,144
30,1,1,1,10,1430,sub1,pub1,12,104,39,155
30,1,1,1,10,1430,sub1,pub1,12,15,39,66
30,1,1,1,10,1430,sub1,pub1,11,66,38,115
30,1,1,1,10,1430,sub1,pub1,11,58,39,108
30,1,1,1,10,1430,sub1,pub1,11,492,41,544
30,1,1,1,10,1430,sub1,pub1,12,188,39,239
30,1,1,1,10,1430,sub1,pub1,12,122,39,173
30,1,1,1,10,1430,sub1,pub1,11,106,39,156
30,1,1,1,10,1430,sub1,pub1,12,86,39,137
30,1,1,1,10,1430,sub1,pub1,12,82,38,132
30,1,1,1,10,1430,sub1,pub1,12,78,39,129
30,1,1,1,10,1430,sub1,pub1,12,74,40,126
30,1,1,1,10,1430,sub1,pub1,11,74,39,124
30,1,1,1,10,1430,sub1,pub1,12,56,38,106
30,1,1,1,10,1430,sub1,pub1,12,97,39,148
30,1,1,1,10,1430,sub1,pub1,12,75,39,126
30,1,1,1,10,1430,sub1,pub1,12,97,39,148
30,1,1,1,10,1430,sub1,pub1,13,114,39,166
30,1,1,1,10,1430,sub1,pub1,12,105,41,158
30,1,1,1,10,1430,sub1,pub1,13,111,39,163
30,1,1,1,10,1430,sub1,pub1,12,123,39,174
30,1,1,1,10,1430,sub1,pub1,11,111,39,161
30,1,1,1,10,1430,sub1,pub1,11,280,39,330
30,1,1,1,10,1430,sub1,pub1,12,191,39,242
30,1,1,1,10,1430,sub1,pub1,12,226,39,277
30,1,1,1,10,1430,sub1,pub1,12,186,39,237
30,1,1,1,10,1430,sub1,pub1,11,137,39,187
30,1,1,1,10,1430,sub1,pub1,12,186,39,237
30,1,1,1,10,1430,sub1,pub1,12,138,39,189
30,1,1,1,10,1430,sub1,pub1,12,109,39,160
30,1,1,1,10,1430,sub1,pub1,12,77,39,128
30,1,1,1,10,1430,sub1,pub1,12,10,38,60
30,1,1,1,10,1430,sub1,pub1,12,16,40,68
