nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,1,1,10,1429,sub65,pub1,25,1739,9528,11292
1,1,1,1,10,1429,sub2,pub1,25,1742,9567,11334
1,1,1,1,10,1429,sub87,pub1,25,1745,9603,11373
1,1,1,1,10,1429,sub22,pub1,25,1752,9636,11413
1,1,1,1,10,1429,sub34,pub1,25,1749,9676,11450
1,1,1,1,10,1429,sub30,pub1,25,1757,9714,11496
1,1,1,1,10,1429,sub36,pub1,25,1760,9756,11541
1,1,1,1,10,1429,sub57,pub1,25,2087,9471,11583
1,1,1,1,10,1429,sub62,pub1,25,2089,9509,11623
1,1,1,1,10,1429,sub1,pub1,25,2082,9556,11663
1,1,1,1,10,1429,sub12,pub1,25,2084,9593,11702
1,1,1,1,10,1429,sub37,pub1,25,2089,9629,11743
1,1,1,1,10,1429,sub5,pub1,25,2098,9663,11786
1,1,1,1,10,1429,sub76,pub1,25,2098,9703,11826
1,1,1,1,10,1429,sub71,pub1,21,156,3038,3215
1,1,1,1,10,1429,sub46,pub1,21,196,3038,3255
1,1,1,1,10,1429,sub13,pub1,21,235,3038,3294
1,1,1,1,10,1429,sub10,pub1,21,275,3038,3334
1,1,1,1,10,1429,sub44,pub1,21,316,3038,3375
1,1,1,1,10,1429,sub31,pub1,21,356,3038,3415
1,1,1,1,10,1429,sub23,pub1,21,395,3038,3454
1,1,1,1,10,1429,sub92,pub1,21,436,3039,3496
1,1,1,1,10,1429,sub86,pub1,21,475,3038,3534
1,1,1,1,10,1429,sub96,pub1,21,515,3038,3574
1,1,1,1,10,1429,sub64,pub1,21,555,3038,3614
1,1,1,1,10,1429,sub26,pub1,21,595,3038,3654
1,1,1,1,10,1429,sub78,pub1,21,635,3039,3695
1,1,1,1,10,1429,sub82,pub1,21,675,3039,3735
1,1,1,1,10,1429,sub83,pub1,21,755,3039,3815
1,1,1,1,10,1429,sub94,pub1,21,795,3039,3855
1,1,1,1,10,1429,sub14,pub1,21,875,2998,3894
1,1,1,1,10,1429,sub16,pub1,21,916,2998,3935
1,1,1,1,10,1429,sub57,pub1,21,1035,2919,3975
1,1,1,1,10,1429,sub37,pub1,21,1075,2918,4014
1,1,1,1,10,1429,sub66,pub1,21,1155,2879,4055
1,1,1,1,10,1429,sub2,pub1,21,1195,2879,4095
1,1,1,1,10,1429,sub50,pub1,21,1309,2805,4135
1,1,1,1,10,1429,sub7,pub1,21,1357,2797,4175
1,1,1,1,10,1429,sub34,pub1,21,1363,2831,4215
1,1,1,1,10,1429,sub75,pub1,21,1475,2758,4254
1,1,1,1,10,1429,sub63,pub1,21,1532,2742,4295
1,1,1,1,10,1429,sub87,pub1,21,1534,2780,4335
1,1,1,1,10,1429,sub65,pub1,21,1542,2812,4375
1,1,1,1,10,1429,sub30,pub1,21,1595,2839,4455
1,1,1,1,10,1429,sub11,pub1,21,1635,2838,4494
1,1,1,1,10,1429,sub1,pub1,21,1668,2846,4535
1,1,1,1,10,1429,sub98,pub1,21,1755,2798,4574
1,1,1,1,10,1429,sub22,pub1,21,1795,2798,4614
1,1,1,1,10,1429,sub39,pub1,21,1825,2809,4655
1,1,1,1,10,1429,sub18,pub1,21,1995,2679,4695
1,1,1,1,10,1429,sub45,pub1,21,2036,2678,4735
1,1,1,1,10,1429,sub12,pub1,21,2075,2678,4774
1,1,1,1,10,1429,sub5,pub1,21,2087,2707,4815
1,1,1,1,10,1429,sub77,pub1,21,2115,2719,4855
1,1,1,1,10,1429,sub38,pub1,21,2182,2692,4895
1,1,1,1,10,1429,sub89,pub1,21,2191,2723,4935
1,1,1,1,10,1429,sub47,pub1,21,2195,2759,4975
1,1,1,1,10,1429,sub84,pub1,21,2235,2760,5016
1,1,1,1,10,1429,sub8,pub1,21,2265,2769,5055
1,1,1,1,10,1429,sub40,pub1,21,2275,2798,5094
1,1,1,1,10,1429,sub76,pub1,21,2282,2832,5135
1,1,1,1,10,1429,sub81,pub1,21,2316,2838,5175
1,1,1,1,10,1429,sub27,pub1,21,2355,2839,5215
1,1,1,1,10,1429,sub95,pub1,21,2395,2838,5254
1,1,1,1,10,1429,sub17,pub1,21,2515,2759,5295
1,1,1,1,10,1429,sub69,pub1,21,2555,2759,5335
1,1,1,1,10,1429,sub56,pub1,21,2595,2758,5374
1,1,1,1,10,1429,sub52,pub1,21,2635,2758,5414
1,1,1,1,10,1429,sub35,pub1,21,2712,2722,5455
1,1,1,1,10,1429,sub48,pub1,21,2755,2721,5497
1,1,1,1,10,1429,sub55,pub1,21,2795,2718,5534
1,1,1,1,10,1429,sub70,pub1,21,2835,2719,5575
1,1,1,1,10,1429,sub25,pub1,21,2836,2758,5615
1,1,1,1,10,1429,sub51,pub1,21,2840,2794,5655
1,1,1,1,10,1429,sub36,pub1,21,2862,2812,5695
1,1,1,1,10,1429,sub28,pub1,21,2875,2838,5734
1,1,1,1,10,1429,sub60,pub1,21,2915,2838,5774
1,1,1,1,10,1429,sub74,pub1,21,2927,2867,5815
1,1,1,1,10,1429,sub29,pub1,21,2956,2878,5855
1,1,1,1,10,1429,sub67,pub1,21,2996,2878,5895
1,1,1,1,10,1429,sub97,pub1,21,3023,2891,5935
1,1,1,1,10,1429,sub43,pub1,21,3035,2918,5974
1,1,1,1,10,1429,sub59,pub1,21,3075,2918,6014
1,1,1,1,10,1429,sub54,pub1,21,3116,2998,6135
1,1,1,1,10,1429,sub91,pub1,21,3155,3038,6214
1,1,1,1,10,1429,sub79,pub1,21,3640,3046,6707
1,1,1,1,10,1429,sub15,pub1,21,3755,3054,6830
1,1,1,1,10,1429,sub49,pub1,21,4396,3078,7495
1,1,1,1,10,1429,sub62,pub1,21,4935,2990,7946
1,1,1,1,10,1429,sub42,pub1,21,6035,2915,8971
1,1,1,1,10,1429,sub53,pub1,21,6075,2914,9010
1,1,1,1,10,1429,sub20,pub1,21,6155,2875,9051
1,1,1,1,10,1429,sub73,pub1,21,7599,1722,9342
1,1,1,1,10,1429,sub93,pub1,21,7639,1722,9382
1,1,1,1,10,1429,sub99,pub1,21,145,9985,10151
1,1,1,1,10,1429,sub72,pub1,21,146,10024,10191
1,1,1,1,10,1429,sub21,pub1,21,148,10062,10231
1,1,1,1,10,1429,sub33,pub1,21,9547,906,10474
1,1,1,1,10,1429,sub6,pub1,21,9691,803,10515
1,1,1,1,10,1429,sub68,pub1,21,9731,803,10555
1,1,1,1,10,1429,sub61,pub1,21,9771,803,10595
1,1,1,1,10,1429,sub4,pub1,21,9812,802,10635
1,1,1,1,10,1429,sub19,pub1,21,9852,802,10675
1,1,1,1,10,1429,sub3,pub1,21,9892,802,10715
1,1,1,1,10,1429,sub100,pub1,21,9931,803,10755
1,1,1,1,10,1429,sub85,pub1,21,9971,802,10794
1,1,1,1,10,1429,sub80,pub1,21,10012,802,10835
1,1,1,1,10,1429,sub24,pub1,21,10051,807,10879
1,1,1,1,10,1429,sub90,pub1,21,10092,806,10919
1,1,1,1,10,1429,sub32,pub1,21,10251,814,11086
1,1,1,1,10,1429,sub58,pub1,21,10292,814,11127
1,1,1,1,10,1429,sub9,pub1,21,10331,814,11166
1,1,1,1,10,1429,sub88,pub1,21,12562,40,12623
1,1,1,1,10,1429,sub41,pub1,21,18007,1306,19334
1,1,1,1,10,1429,sub10,pub1,27,171,3038,3236
1,1,1,1,10,1429,sub99,pub1,27,211,3038,3276
1,1,1,1,10,1429,sub21,pub1,27,250,3039,3316
1,1,1,1,10,1429,sub71,pub1,27,290,3039,3356
1,1,1,1,10,1429,sub92,pub1,27,331,3038,3396
1,1,1,1,10,1429,sub13,pub1,27,371,3038,3436
1,1,1,1,10,1429,sub31,pub1,27,410,3039,3476
1,1,1,1,10,1429,sub96,pub1,27,450,3039,3516
1,1,1,1,10,1429,sub86,pub1,27,490,3039,3556
1,1,1,1,10,1429,sub23,pub1,27,530,3039,3596
1,1,1,1,10,1429,sub82,pub1,27,570,3039,3636
1,1,1,1,10,1429,sub26,pub1,27,610,3039,3676
1,1,1,1,10,1429,sub64,pub1,27,650,3039,3716
1,1,1,1,10,1429,sub78,pub1,27,690,3038,3755
1,1,1,1,10,1429,sub94,pub1,27,730,3039,3796
1,1,1,1,10,1429,sub63,pub1,27,770,3039,3836
1,1,1,1,10,1429,sub83,pub1,27,810,3038,3875
1,1,1,1,10,1429,sub8,pub1,27,850,3039,3916
1,1,1,1,10,1429,sub14,pub1,27,890,3039,3956
1,1,1,1,10,1429,sub16,pub1,27,930,3039,3996
1,1,1,1,10,1429,sub7,pub1,27,970,3039,4036
1,1,1,1,10,1429,sub57,pub1,27,1010,3039,4076
1,1,1,1,10,1429,sub37,pub1,27,1050,3039,4116
1,1,1,1,10,1429,sub50,pub1,27,1090,3038,4155
1,1,1,1,10,1429,sub2,pub1,27,1131,3038,4196
1,1,1,1,10,1429,sub87,pub1,27,1171,3038,4236
1,1,1,1,10,1429,sub34,pub1,27,1210,3039,4276
1,1,1,1,10,1429,sub22,pub1,27,1250,3039,4316
1,1,1,1,10,1429,sub30,pub1,27,1291,3038,4356
1,1,1,1,10,1429,sub11,pub1,27,1330,3038,4395
1,1,1,1,10,1429,sub36,pub1,27,1370,3039,4436
1,1,1,1,10,1429,sub62,pub1,27,1411,3038,4476
1,1,1,1,10,1429,sub41,pub1,27,1450,3038,4515
1,1,1,1,10,1429,sub89,pub1,27,1490,3039,4556
1,1,1,1,10,1429,sub97,pub1,27,1530,3039,4596
1,1,1,1,10,1429,sub74,pub1,27,1570,3038,4635
1,1,1,1,10,1429,sub75,pub1,27,1611,3038,4676
1,1,1,1,10,1429,sub39,pub1,27,1650,3039,4716
1,1,1,1,10,1429,sub5,pub1,27,1690,3038,4755
1,1,1,1,10,1429,sub1,pub1,27,1730,3039,4796
1,1,1,1,10,1429,sub98,pub1,27,1810,2999,4836
1,1,1,1,10,1429,sub35,pub1,27,1850,2999,4876
1,1,1,1,10,1429,sub45,pub1,27,1890,2999,4916
1,1,1,1,10,1429,sub76,pub1,27,1930,2999,4956
1,1,1,1,10,1429,sub12,pub1,27,1970,2999,4996
1,1,1,1,10,1429,sub66,pub1,27,2010,3000,5037
1,1,1,1,10,1429,sub65,pub1,27,2050,2999,5076
1,1,1,1,10,1429,sub18,pub1,27,2090,2999,5116
1,1,1,1,10,1429,sub70,pub1,27,2130,2999,5156
1,1,1,1,10,1429,sub47,pub1,27,2170,2999,5196
1,1,1,1,10,1429,sub40,pub1,27,2211,2998,5236
1,1,1,1,10,1429,sub81,pub1,27,2250,2999,5276
1,1,1,1,10,1429,sub84,pub1,27,2290,2999,5316
1,1,1,1,10,1429,sub77,pub1,27,2330,2999,5356
1,1,1,1,10,1429,sub27,pub1,27,2370,2999,5396
1,1,1,1,10,1429,sub95,pub1,27,2411,2998,5436
1,1,1,1,10,1429,sub79,pub1,27,2450,2999,5476
1,1,1,1,10,1429,sub51,pub1,27,2490,3000,5517
1,1,1,1,10,1429,sub17,pub1,27,2530,3003,5560
1,1,1,1,10,1429,sub69,pub1,27,2570,3003,5600
1,1,1,1,10,1429,sub52,pub1,27,2610,3003,5640
1,1,1,1,10,1429,sub88,pub1,27,2650,3003,5680
1,1,1,1,10,1429,sub56,pub1,27,2690,3003,5720
1,1,1,1,10,1429,sub48,pub1,27,2730,3002,5759
1,1,1,1,10,1429,sub33,pub1,27,2770,3002,5799
1,1,1,1,10,1429,sub29,pub1,27,2810,3003,5840
1,1,1,1,10,1429,sub55,pub1,27,2851,3002,5880
1,1,1,1,10,1429,sub25,pub1,27,2890,3002,5919
1,1,1,1,10,1429,sub67,pub1,27,2930,3002,5959
1,1,1,1,10,1429,sub60,pub1,27,2970,3002,5999
1,1,1,1,10,1429,sub93,pub1,27,3010,3003,6040
1,1,1,1,10,1429,sub42,pub1,27,3050,3002,6079
1,1,1,1,10,1429,sub28,pub1,27,3090,3003,6120
1,1,1,1,10,1429,sub53,pub1,27,3130,3043,6200
1,1,1,1,10,1429,sub3,pub1,27,3170,3043,6240
1,1,1,1,10,1429,sub38,pub1,27,5561,2992,8580
1,1,1,1,10,1429,sub20,pub1,27,6134,2927,9088
1,1,1,1,10,1429,sub6,pub1,27,7130,2267,9424
1,1,1,1,10,1429,sub24,pub1,27,7374,2063,9464
1,1,1,1,10,1429,sub49,pub1,27,7582,1895,9504
1,1,1,1,10,1429,sub91,pub1,27,7622,1897,9546
1,1,1,1,10,1429,sub72,pub1,27,141,10255,10423
1,1,1,1,10,1429,sub46,pub1,27,142,10335,10504
1,1,1,1,10,1429,sub44,pub1,27,144,10373,10544
1,1,1,1,10,1429,sub15,pub1,27,9358,1238,10623
1,1,1,1,10,1429,sub54,pub1,27,9834,1087,10948
1,1,1,1,10,1429,sub68,pub1,27,9874,1087,10988
1,1,1,1,10,1429,sub43,pub1,27,9914,1087,11028
1,1,1,1,10,1429,sub19,pub1,27,9954,1087,11068
1,1,1,1,10,1429,sub59,pub1,27,9994,1087,11108
1,1,1,1,10,1429,sub100,pub1,27,10038,1082,11147
1,1,1,1,10,1429,sub73,pub1,27,10079,1082,11188
1,1,1,1,10,1429,sub61,pub1,27,10119,1082,11228
1,1,1,1,10,1429,sub4,pub1,27,10159,1082,11268
1,1,1,1,10,1429,sub85,pub1,27,10199,1162,11388
1,1,1,1,10,1429,sub80,pub1,27,10239,1162,11428
1,1,1,1,10,1429,sub58,pub1,27,10279,1162,11468
1,1,1,1,10,1429,sub9,pub1,27,10319,1242,11588
1,1,1,1,10,1429,sub90,pub1,27,10358,1243,11628
1,1,1,1,10,1429,sub32,pub1,27,10438,1243,11708
1,1,1,1,10,1429,sub46,pub1,24,185,3039,3248
1,1,1,1,10,1429,sub13,pub1,24,224,3039,3287
1,1,1,1,10,1429,sub10,pub1,24,264,3039,3327
1,1,1,1,10,1429,sub31,pub1,24,304,3039,3367
1,1,1,1,10,1429,sub44,pub1,24,345,3038,3407
1,1,1,1,10,1429,sub92,pub1,24,384,3039,3447
1,1,1,1,10,1429,sub86,pub1,24,424,3039,3487
1,1,1,1,10,1429,sub96,pub1,24,464,3038,3526
1,1,1,1,10,1429,sub64,pub1,24,505,3038,3567
1,1,1,1,10,1429,sub23,pub1,24,544,3039,3607
1,1,1,1,10,1429,sub26,pub1,24,584,3038,3646
1,1,1,1,10,1429,sub63,pub1,24,744,2919,3687
1,1,1,1,10,1429,sub7,pub1,24,944,2839,3807
1,1,1,1,10,1429,sub50,pub1,24,984,2839,3847
1,1,1,1,10,1429,sub65,pub1,24,1104,2759,3887
1,1,1,1,10,1429,sub66,pub1,24,1144,2759,3927
1,1,1,1,10,1429,sub87,pub1,24,1224,2719,3967
1,1,1,1,10,1429,sub34,pub1,24,1264,2719,4007
1,1,1,1,10,1429,sub37,pub1,24,1286,2737,4047
1,1,1,1,10,1429,sub11,pub1,24,1304,2759,4087
1,1,1,1,10,1429,sub62,pub1,24,1344,2759,4127
1,1,1,1,10,1429,sub30,pub1,24,1384,2758,4166
1,1,1,1,10,1429,sub22,pub1,24,1425,2758,4207
1,1,1,1,10,1429,sub89,pub1,24,1464,2759,4247
1,1,1,1,10,1429,sub36,pub1,24,1504,2759,4287
1,1,1,1,10,1429,sub74,pub1,24,1544,2759,4327
1,1,1,1,10,1429,sub16,pub1,24,1582,2761,4367
1,1,1,1,10,1429,sub41,pub1,24,1584,2799,4407
1,1,1,1,10,1429,sub82,pub1,24,1615,2808,4447
1,1,1,1,10,1429,sub97,pub1,24,1624,2839,4487
1,1,1,1,10,1429,sub75,pub1,24,1664,2839,4527
1,1,1,1,10,1429,sub57,pub1,24,1681,2862,4567
1,1,1,1,10,1429,sub5,pub1,24,1704,2879,4607
1,1,1,1,10,1429,sub14,pub1,24,1717,2906,4647
1,1,1,1,10,1429,sub35,pub1,24,1744,2919,4687
1,1,1,1,10,1429,sub45,pub1,24,1784,2919,4727
1,1,1,1,10,1429,sub38,pub1,24,1824,2919,4767
1,1,1,1,10,1429,sub98,pub1,24,1865,2918,4807
1,1,1,1,10,1429,sub76,pub1,24,1905,2918,4847
1,1,1,1,10,1429,sub12,pub1,24,1945,2918,4887
1,1,1,1,10,1429,sub18,pub1,24,1985,2918,4927
1,1,1,1,10,1429,sub70,pub1,24,2025,2918,4967
1,1,1,1,10,1429,sub47,pub1,24,2064,2919,5007
1,1,1,1,10,1429,sub40,pub1,24,2104,2919,5047
1,1,1,1,10,1429,sub77,pub1,24,2145,2919,5088
1,1,1,1,10,1429,sub81,pub1,24,2184,2919,5127
1,1,1,1,10,1429,sub2,pub1,24,2211,2932,5167
1,1,1,1,10,1429,sub84,pub1,24,2224,2959,5207
1,1,1,1,10,1429,sub95,pub1,24,2264,2959,5247
1,1,1,1,10,1429,sub27,pub1,24,2304,2959,5287
1,1,1,1,10,1429,sub79,pub1,24,2344,2959,5327
1,1,1,1,10,1429,sub8,pub1,24,2349,2994,5367
1,1,1,1,10,1429,sub94,pub1,24,2360,3024,5408
1,1,1,1,10,1429,sub17,pub1,24,2385,3039,5448
1,1,1,1,10,1429,sub51,pub1,24,2424,3039,5487
1,1,1,1,10,1429,sub69,pub1,24,2464,3039,5527
1,1,1,1,10,1429,sub56,pub1,24,2504,3038,5566
1,1,1,1,10,1429,sub33,pub1,24,2545,3038,5607
1,1,1,1,10,1429,sub88,pub1,24,2585,3038,5647
1,1,1,1,10,1429,sub48,pub1,24,2624,3039,5687
1,1,1,1,10,1429,sub67,pub1,24,2664,3039,5727
1,1,1,1,10,1429,sub55,pub1,24,2704,3039,5767
1,1,1,1,10,1429,sub28,pub1,24,2745,3038,5807
1,1,1,1,10,1429,sub25,pub1,24,2785,3038,5847
1,1,1,1,10,1429,sub43,pub1,24,2824,3039,5887
1,1,1,1,10,1429,sub91,pub1,24,2864,3039,5927
1,1,1,1,10,1429,sub29,pub1,24,2904,3039,5967
1,1,1,1,10,1429,sub54,pub1,24,2944,3039,6007
1,1,1,1,10,1429,sub60,pub1,24,2984,3039,6047
1,1,1,1,10,1429,sub59,pub1,24,3024,3039,6087
1,1,1,1,10,1429,sub53,pub1,24,3064,3039,6127
1,1,1,1,10,1429,sub49,pub1,24,3104,3039,6167
1,1,1,1,10,1429,sub15,pub1,24,3144,3039,6207
1,1,1,1,10,1429,sub93,pub1,24,3184,3039,6247
1,1,1,1,10,1429,sub83,pub1,24,2978,3649,6651
1,1,1,1,10,1429,sub42,pub1,24,3705,3046,6775
1,1,1,1,10,1429,sub73,pub1,24,3744,3047,6815
1,1,1,1,10,1429,sub78,pub1,24,7051,2000,9075
1,1,1,1,10,1429,sub72,pub1,24,168,9487,9679
1,1,1,1,10,1429,sub21,pub1,24,169,9526,9719
1,1,1,1,10,1429,sub99,pub1,24,169,9646,9839
1,1,1,1,10,1429,sub71,pub1,24,172,9722,9918
1,1,1,1,10,1429,sub32,pub1,24,9216,719,9959
1,1,1,1,10,1429,sub24,pub1,24,9256,719,9999
1,1,1,1,10,1429,sub6,pub1,24,9296,719,10039
1,1,1,1,10,1429,sub20,pub1,24,9336,719,10079
1,1,1,1,10,1429,sub68,pub1,24,9376,719,10119
1,1,1,1,10,1429,sub61,pub1,24,9416,719,10159
1,1,1,1,10,1429,sub100,pub1,24,9496,679,10199
1,1,1,1,10,1429,sub80,pub1,24,9536,679,10239
1,1,1,1,10,1429,sub3,pub1,24,9576,679,10279
1,1,1,1,10,1429,sub90,pub1,24,9736,683,10443
1,1,1,1,10,1429,sub58,pub1,24,9776,683,10483
1,1,1,1,10,1429,sub9,pub1,24,9856,683,10563
1,1,1,1,10,1429,sub4,pub1,24,17297,38,17359
1,1,1,1,10,1429,sub85,pub1,24,18471,40,18535
1,1,1,1,10,1429,sub52,pub1,24,29673,118,29815
1,1,1,1,10,1429,sub1,pub1,24,38528,39,38591
1,1,1,1,10,1429,sub19,pub1,24,43924,79,44027
1,1,1,1,10,1429,sub39,pub1,24,369444,879,370347
,,,,,,,,,,,
,,,,,,,,,,,
1,1,10,1,10,1430,sub99,pub1,12,102,2535,2649
1,1,10,1,10,1430,sub72,pub1,12,108,2569,2689
1,1,10,1,10,1430,sub46,pub1,12,113,2603,2728
1,1,10,1,10,1430,sub10,pub1,12,116,2640,2768
1,1,10,1,10,1430,sub92,pub1,12,120,2677,2809
1,1,10,1,10,1430,sub96,pub1,12,124,2714,2850
1,1,10,1,10,1430,sub86,pub1,12,126,2750,2888
1,1,10,1,10,1430,sub82,pub1,12,141,2855,3008
1,1,10,1,10,1430,sub66,pub1,12,163,2998,3173
1,1,10,1,10,1430,sub2,pub1,12,165,3036,3213
1,1,10,1,10,1430,sub36,pub1,12,167,3074,3253
1,1,10,1,10,1430,sub62,pub1,12,170,3111,3293
1,1,10,1,10,1430,sub39,pub1,12,201,3120,3333
1,1,10,1,10,1430,sub1,pub1,12,203,3158,3373
1,1,10,1,10,1430,sub38,pub1,12,204,3197,3413
1,1,10,1,10,1430,sub98,pub1,12,206,3235,3453
1,1,10,1,10,1430,sub45,pub1,12,210,3275,3497
1,1,10,1,10,1430,sub76,pub1,12,211,3314,3537
1,1,10,1,10,1430,sub12,pub1,12,212,3353,3577
1,1,10,1,10,1430,sub18,pub1,12,213,3392,3617
1,1,10,1,10,1430,sub70,pub1,12,231,3413,3656
1,1,10,1,10,1430,sub81,pub1,12,242,3483,3737
1,1,10,1,10,1430,sub56,pub1,12,264,3501,3777
1,1,10,1,10,1430,sub48,pub1,12,276,3529,3817
1,1,10,1,10,1430,sub29,pub1,12,316,3529,3857
1,1,10,1,10,1430,sub54,pub1,12,329,3556,3897
1,1,10,1,10,1430,sub43,pub1,12,333,3632,3977
1,1,10,1,10,1430,sub49,pub1,12,337,3668,4017
1,1,10,1,10,1430,sub73,pub1,12,358,3688,4058
1,1,10,1,10,1430,sub85,pub1,12,361,3724,4097
1,1,10,1,10,1430,sub80,pub1,12,362,3763,4137
1,1,10,1,10,1430,sub4,pub1,12,365,3799,4176
1,1,10,1,10,1430,sub75,pub1,12,367,3838,4217
1,1,10,1,10,1430,sub90,pub1,12,367,3878,4257
1,1,10,1,10,1430,sub32,pub1,12,369,3916,4297
1,1,10,1,10,1430,sub52,pub1,12,407,3918,4337
1,1,10,1,10,1430,sub93,pub1,12,446,3918,4376
