nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
30,1,1,1,1000,124085,sub1,pub1,12,898,86,996
30,1,1,1,1000,124085,sub1,pub1,13,516,86,615
30,1,1,1,1000,124085,sub1,pub1,12,492,86,590
30,1,1,1,1000,124085,sub1,pub1,13,470,88,571
30,1,1,1,1000,124085,sub1,pub1,12,437,86,535
30,1,1,1,1000,124085,sub1,pub1,12,536,87,635
30,1,1,1,1000,124085,sub1,pub1,14,555,87,656
30,1,1,1,1000,124085,sub1,pub1,12,458,87,557
30,1,1,1,1000,124085,sub1,pub1,12,526,87,625
30,1,1,1,1000,124085,sub1,pub1,13,852,88,953
30,1,1,1,1000,124085,sub1,pub1,12,501,87,600
30,1,1,1,1000,124085,sub1,pub1,12,490,88,590
30,1,1,1,1000,124085,sub1,pub1,13,539,93,645
30,1,1,1,1000,124085,sub1,pub1,12,505,88,605
30,1,1,1,1000,124085,sub1,pub1,12,450,302,764
30,1,1,1,1000,124085,sub1,pub1,12,409,84,505
30,1,1,1,1000,124085,sub1,pub1,13,458,86,557
30,1,1,1,1000,124085,sub1,pub1,12,400,86,498
30,1,1,1,1000,124085,sub1,pub1,12,389,86,487
30,1,1,1,1000,124085,sub1,pub1,12,375,87,474
30,1,1,1,1000,124085,sub1,pub1,11,382,86,479
30,1,1,1,1000,124085,sub1,pub1,12,319,88,419
30,1,1,1,1000,124085,sub1,pub1,12,310,87,409
30,1,1,1,1000,124085,sub1,pub1,12,349,85,446
30,1,1,1,1000,124085,sub1,pub1,12,320,85,417
30,1,1,1,1000,124085,sub1,pub1,12,371,86,469
30,1,1,1,1000,124085,sub1,pub1,12,322,87,421
30,1,1,1,1000,124085,sub1,pub1,12,374,87,473
30,1,1,1,1000,124085,sub1,pub1,12,391,87,490
30,1,1,1,1000,124085,sub1,pub1,12,399,86,497
30,1,1,1,1000,124085,sub1,pub1,12,414,86,512
30,1,1,1,1000,124085,sub1,pub1,12,369,87,468
30,1,1,1,1000,124085,sub1,pub1,13,433,87,533
30,1,1,1,1000,124085,sub1,pub1,12,438,85,535
30,1,1,1,1000,124085,sub1,pub1,12,443,86,541
30,1,1,1,1000,124085,sub1,pub1,12,444,94,550
30,1,1,1,1000,124085,sub1,pub1,12,380,85,477
30,1,1,1,1000,124085,sub1,pub1,12,476,86,574
30,1,1,1,1000,124085,sub1,pub1,12,423,86,521
30,1,1,1,1000,124085,sub1,pub1,13,522,85,620
30,1,1,1,1000,124085,sub1,pub1,13,368,87,468
30,1,1,1,1000,124085,sub1,pub1,12,501,85,598
30,1,1,1,1000,124085,sub1,pub1,11,412,86,509
30,1,1,1,1000,124085,sub1,pub1,12,434,84,530
30,1,1,1,1000,124085,sub1,pub1,12,345,87,444
30,1,1,1,1000,124085,sub1,pub1,16,367,95,478
30,1,1,1,1000,124085,sub1,pub1,12,536,85,633
30,1,1,1,1000,124085,sub1,pub1,13,394,86,493
30,1,1,1,1000,124085,sub1,pub1,12,474,86,572
30,1,1,1,1000,124085,sub1,pub1,11,428,87,526
30,1,1,1,1000,124085,sub1,pub1,11,408,87,506
30,1,1,1,1000,124085,sub1,pub1,12,447,85,544
30,1,1,1,1000,124085,sub1,pub1,12,352,86,450
30,1,1,1,1000,124085,sub1,pub1,11,446,87,544
30,1,1,1,1000,124085,sub1,pub1,13,437,85,535
30,1,1,1,1000,124085,sub1,pub1,14,454,86,554
30,1,1,1,1000,124085,sub1,pub1,12,407,86,505
30,1,1,1,1000,124085,sub1,pub1,12,399,84,495
30,1,1,1,1000,124085,sub1,pub1,12,426,84,522
30,1,1,1,1000,124085,sub1,pub1,15,475,87,577
30,1,1,1,1000,124085,sub1,pub1,12,399,85,496
30,1,1,1,1000,124085,sub1,pub1,14,364,87,465
30,1,1,1,1000,124085,sub1,pub1,12,404,88,504
30,1,1,1,1000,124085,sub1,pub1,12,427,87,526
30,1,1,1,1000,124085,sub1,pub1,13,411,86,510
30,1,1,1,1000,124085,sub1,pub1,13,480,86,579
30,1,1,1,1000,124085,sub1,pub1,13,346,87,446
30,1,1,1,1000,124085,sub1,pub1,13,405,87,505
30,1,1,1,1000,124085,sub1,pub1,12,369,88,469
30,1,1,1,1000,124085,sub1,pub1,12,453,86,551
30,1,1,1,1000,124085,sub1,pub1,14,389,86,489
30,1,1,1,1000,124085,sub1,pub1,12,477,87,576
30,1,1,1,1000,124085,sub1,pub1,12,383,87,482
30,1,1,1,1000,124085,sub1,pub1,12,418,88,518
30,1,1,1,1000,124085,sub1,pub1,13,420,88,521
30,1,1,1,1000,124085,sub1,pub1,12,450,86,548
30,1,1,1,1000,124085,sub1,pub1,12,418,86,516
30,1,1,1,1000,124085,sub1,pub1,13,423,84,520
30,1,1,1,1000,124085,sub1,pub1,14,361,86,461
30,1,1,1,1000,124085,sub1,pub1,13,405,86,504
30,1,1,1,1000,124085,sub1,pub1,13,410,87,510
30,1,1,1,1000,124085,sub1,pub1,12,394,84,490
30,1,1,1,1000,124085,sub1,pub1,12,341,84,437
30,1,1,1,1000,124085,sub1,pub1,13,502,85,600
30,1,1,1,1000,124085,sub1,pub1,12,457,88,557
30,1,1,1,1000,124085,sub1,pub1,13,405,88,506
30,1,1,1,1000,124085,sub1,pub1,12,350,88,450
30,1,1,1,1000,124085,sub1,pub1,12,366,86,464
30,1,1,1,1000,124085,sub1,pub1,12,375,86,473
30,1,1,1,1000,124085,sub1,pub1,12,414,87,513
30,1,1,1,1000,124085,sub1,pub1,12,350,86,448
30,1,1,1,1000,124085,sub1,pub1,12,389,90,491
30,1,1,1,1000,124085,sub1,pub1,13,481,85,579
30,1,1,1,1000,124085,sub1,pub1,12,419,87,518
30,1,1,1,1000,124085,sub1,pub1,12,454,87,553
30,1,1,1,1000,124085,sub1,pub1,13,473,85,571
30,1,1,1,1000,124085,sub1,pub1,13,482,88,583
30,1,1,1,1000,124085,sub1,pub1,12,541,87,640
30,1,1,1,1000,124085,sub1,pub1,12,523,85,620
30,1,1,1,1000,124085,sub1,pub1,15,551,88,654
30,1,1,1,1000,124085,sub1,pub1,12,475,86,573
30,1,1,1,1000,124085,sub1,pub1,12,481,84,577
30,1,1,1,1000,124085,sub1,pub1,13,484,84,581
30,1,1,1,1000,124085,sub1,pub1,12,554,86,652
30,1,1,1,1000,124085,sub1,pub1,12,767,86,865
30,1,1,1,1000,124085,sub1,pub1,12,570,88,670
30,1,1,1,1000,124085,sub1,pub1,12,527,87,626
30,1,1,1,1000,124085,sub1,pub1,12,819,88,919
30,1,1,1,1000,124085,sub1,pub1,12,663,88,763
30,1,1,1,1000,124085,sub1,pub1,13,564,87,664
30,1,1,1,1000,124085,sub1,pub1,12,584,87,683
30,1,1,1,1000,124085,sub1,pub1,12,598,88,698
30,1,1,1,1000,124085,sub1,pub1,12,500,86,598
30,1,1,1,1000,124085,sub1,pub1,13,589,88,690
30,1,1,1,1000,124085,sub1,pub1,12,444,86,542
30,1,1,1,1000,124085,sub1,pub1,12,508,88,608
30,1,1,1,1000,124085,sub1,pub1,12,448,88,548
30,1,1,1,1000,124085,sub1,pub1,13,560,86,659
30,1,1,1,1000,124085,sub1,pub1,12,498,91,601
30,1,1,1,1000,124085,sub1,pub1,13,496,87,596
30,1,1,1,1000,124085,sub1,pub1,15,512,88,615
30,1,1,1,1000,124085,sub1,pub1,17,526,102,645
30,1,1,1,1000,124085,sub1,pub1,12,553,88,653
30,1,1,1,1000,124085,sub1,pub1,12,524,86,622
30,1,1,1,1000,124085,sub1,pub1,12,551,88,651
30,1,1,1,1000,124085,sub1,pub1,12,594,86,692
30,1,1,1,1000,124085,sub1,pub1,13,619,84,716
30,1,1,1,1000,124085,sub1,pub1,11,505,87,603
30,1,1,1,1000,124085,sub1,pub1,13,507,87,607
30,1,1,1,1000,124085,sub1,pub1,12,534,87,633
30,1,1,1,1000,124085,sub1,pub1,12,482,85,579
30,1,1,1,1000,124085,sub1,pub1,12,443,86,541
30,1,1,1,1000,124085,sub1,pub1,13,580,85,678
30,1,1,1,1000,124085,sub1,pub1,12,549,88,649
30,1,1,1,1000,124085,sub1,pub1,13,517,87,617
30,1,1,1,1000,124085,sub1,pub1,12,582,86,680
30,1,1,1,1000,124085,sub1,pub1,13,561,86,660
30,1,1,1,1000,124085,sub1,pub1,14,545,87,646
30,1,1,1,1000,124085,sub1,pub1,15,534,85,634
30,1,1,1,1000,124085,sub1,pub1,12,548,80,640
30,1,1,1,1000,124085,sub1,pub1,14,528,85,627
30,1,1,1,1000,124085,sub1,pub1,13,545,86,644
30,1,1,1,1000,124085,sub1,pub1,12,573,86,671
30,1,1,1,1000,124085,sub1,pub1,12,579,84,675
30,1,1,1,1000,124085,sub1,pub1,13,581,88,682
30,1,1,1,1000,124085,sub1,pub1,12,534,81,627
30,1,1,1,1000,124085,sub1,pub1,12,586,85,683
30,1,1,1,1000,124085,sub1,pub1,20,481,87,588
30,1,1,1,1000,124085,sub1,pub1,13,602,87,702
30,1,1,1,1000,124085,sub1,pub1,12,508,85,605
30,1,1,1,1000,124085,sub1,pub1,12,547,87,646
30,1,1,1,1000,124085,sub1,pub1,12,450,84,546
30,1,1,1,1000,124085,sub1,pub1,12,515,87,614
30,1,1,1,1000,124085,sub1,pub1,12,552,85,649
30,1,1,1,1000,124085,sub1,pub1,12,521,87,620
30,1,1,1,1000,124085,sub1,pub1,12,502,85,599
30,1,1,1,1000,124085,sub1,pub1,15,540,83,638
30,1,1,1,1000,124085,sub1,pub1,13,471,84,568
30,1,1,1,1000,124085,sub1,pub1,12,553,85,650
30,1,1,1,1000,124085,sub1,pub1,12,1231,87,1330
30,1,1,1,1000,124085,sub1,pub1,13,519,86,618
30,1,1,1,1000,124085,sub1,pub1,13,519,85,617
30,1,1,1,1000,124085,sub1,pub1,13,538,86,637
30,1,1,1,1000,124085,sub1,pub1,13,570,86,669
30,1,1,1,1000,124085,sub1,pub1,12,453,83,548
30,1,1,1,1000,124085,sub1,pub1,12,497,87,596
30,1,1,1,1000,124085,sub1,pub1,12,460,88,560
30,1,1,1,1000,124085,sub1,pub1,13,471,85,569
30,1,1,1,1000,124085,sub1,pub1,12,496,88,596
30,1,1,1,1000,124085,sub1,pub1,16,475,88,579
30,1,1,1,1000,124085,sub1,pub1,13,482,85,580
30,1,1,1,1000,124085,sub1,pub1,12,534,88,634
30,1,1,1,1000,124085,sub1,pub1,12,470,88,570
30,1,1,1,1000,124085,sub1,pub1,13,546,86,645
30,1,1,1,1000,124085,sub1,pub1,13,564,88,665
30,1,1,1,1000,124085,sub1,pub1,13,475,90,578
30,1,1,1,1000,124085,sub1,pub1,13,559,86,658
30,1,1,1,1000,124085,sub1,pub1,15,564,87,666
30,1,1,1,1000,124085,sub1,pub1,12,539,83,634
30,1,1,1,1000,124085,sub1,pub1,11,704,89,804
30,1,1,1,1000,124085,sub1,pub1,12,553,86,651
30,1,1,1,1000,124085,sub1,pub1,13,693,84,790
30,1,1,1,1000,124085,sub1,pub1,12,539,85,636
30,1,1,1,1000,124085,sub1,pub1,13,518,88,619
30,1,1,1,1000,124085,sub1,pub1,15,562,85,662
30,1,1,1,1000,124085,sub1,pub1,13,576,86,675
30,1,1,1,1000,124085,sub1,pub1,12,557,88,657
30,1,1,1,1000,124085,sub1,pub1,12,649,85,746
30,1,1,1,1000,124085,sub1,pub1,12,515,80,607
30,1,1,1,1000,124085,sub1,pub1,12,642,86,740
30,1,1,1,1000,124085,sub1,pub1,13,560,86,659
30,1,1,1,1000,124085,sub1,pub1,12,486,86,584
30,1,1,1,1000,124085,sub1,pub1,12,503,84,599
30,1,1,1,1000,124085,sub1,pub1,12,762,84,858
30,1,1,1,1000,124085,sub1,pub1,12,485,87,584
30,1,1,1,1000,124085,sub1,pub1,13,515,85,613
30,1,1,1,1000,124085,sub1,pub1,12,512,85,609
30,1,1,1,1000,124085,sub1,pub1,11,512,86,609
30,1,1,1,1000,124085,sub1,pub1,13,486,87,586
30,1,1,1,1000,124085,sub1,pub1,13,512,87,612
30,1,1,1,1000,124085,sub1,pub1,12,543,91,646
30,1,1,1,1000,124085,sub1,pub1,12,538,86,636
30,1,1,1,1000,124085,sub1,pub1,13,521,87,621
30,1,1,1,1000,124085,sub1,pub1,13,580,89,682
30,1,1,1,1000,124085,sub1,pub1,13,515,79,607
30,1,1,1,1000,124085,sub1,pub1,17,548,85,650
30,1,1,1,1000,124085,sub1,pub1,12,511,95,618
30,1,1,1,1000,124085,sub1,pub1,13,1324,86,1423
30,1,1,1,1000,124085,sub1,pub1,12,592,86,690
30,1,1,1,1000,124085,sub1,pub1,12,560,86,658
30,1,1,1,1000,124085,sub1,pub1,13,569,87,669
30,1,1,1,1000,124085,sub1,pub1,12,515,85,612
30,1,1,1,1000,124085,sub1,pub1,13,701,88,802
30,1,1,1,1000,124085,sub1,pub1,12,624,86,722
30,1,1,1,1000,124085,sub1,pub1,12,663,85,760
30,1,1,1,1000,124085,sub1,pub1,12,547,85,644
30,1,1,1,1000,124085,sub1,pub1,12,497,85,594
30,1,1,1,1000,124085,sub1,pub1,12,459,87,558
30,1,1,1,1000,124085,sub1,pub1,12,468,86,566
30,1,1,1,1000,124085,sub1,pub1,12,458,83,553
30,1,1,1,1000,124085,sub1,pub1,13,542,86,641
30,1,1,1,1000,124085,sub1,pub1,13,497,85,595
30,1,1,1,1000,124085,sub1,pub1,12,472,113,597
30,1,1,1,1000,124085,sub1,pub1,13,448,87,548
30,1,1,1,1000,124085,sub1,pub1,13,461,87,561
30,1,1,1,1000,124085,sub1,pub1,13,551,85,649
30,1,1,1,1000,124085,sub1,pub1,12,558,86,656
30,1,1,1,1000,124085,sub1,pub1,13,604,86,703
30,1,1,1,1000,124085,sub1,pub1,12,588,84,684
30,1,1,1,1000,124085,sub1,pub1,12,881,87,980
30,1,1,1,1000,124085,sub1,pub1,12,413,85,510
30,1,1,1,1000,124085,sub1,pub1,13,434,85,532
30,1,1,1,1000,124085,sub1,pub1,13,429,85,527
30,1,1,1,1000,124085,sub1,pub1,13,441,87,541
30,1,1,1,1000,124085,sub1,pub1,12,466,84,562
30,1,1,1,1000,124085,sub1,pub1,13,467,88,568
30,1,1,1,1000,124085,sub1,pub1,13,473,86,572
30,1,1,1,1000,124085,sub1,pub1,13,501,89,603
30,1,1,1,1000,124085,sub1,pub1,12,417,86,515
30,1,1,1,1000,124085,sub1,pub1,13,475,87,575
30,1,1,1,1000,124085,sub1,pub1,12,446,87,545
30,1,1,1,1000,124085,sub1,pub1,13,562,87,662
30,1,1,1,1000,124085,sub1,pub1,11,524,88,623
30,1,1,1,1000,124085,sub1,pub1,12,497,86,595
30,1,1,1,1000,124085,sub1,pub1,12,452,84,548
30,1,1,1,1000,124085,sub1,pub1,12,494,85,591
30,1,1,1,1000,124085,sub1,pub1,13,460,85,558
30,1,1,1,1000,124085,sub1,pub1,12,547,88,647
30,1,1,1,1000,124085,sub1,pub1,14,535,87,636
30,1,1,1,1000,124085,sub1,pub1,11,524,85,620
30,1,1,1,1000,124085,sub1,pub1,13,511,86,610
30,1,1,1,1000,124085,sub1,pub1,12,500,85,597
30,1,1,1,1000,124085,sub1,pub1,12,531,85,628
30,1,1,1,1000,124085,sub1,pub1,12,531,84,627
30,1,1,1,1000,124085,sub1,pub1,12,464,87,563
30,1,1,1,1000,124085,sub1,pub1,13,493,87,593
30,1,1,1,1000,124085,sub1,pub1,13,430,85,528
30,1,1,1,1000,124085,sub1,pub1,12,482,87,581
30,1,1,1,1000,124085,sub1,pub1,11,501,85,597
30,1,1,1,1000,124085,sub1,pub1,12,572,85,669
30,1,1,1,1000,124085,sub1,pub1,11,499,84,594
30,1,1,1,1000,124085,sub1,pub1,13,484,86,583
30,1,1,1,1000,124085,sub1,pub1,12,418,84,514
30,1,1,1,1000,124085,sub1,pub1,12,400,90,502
30,1,1,1,1000,124085,sub1,pub1,11,426,86,523
30,1,1,1,1000,124085,sub1,pub1,12,438,87,537
30,1,1,1,1000,124085,sub1,pub1,12,485,86,583
30,1,1,1,1000,124085,sub1,pub1,12,442,87,541
30,1,1,1,1000,124085,sub1,pub1,12,523,85,620
30,1,1,1,1000,124085,sub1,pub1,12,411,85,508
30,1,1,1,1000,124085,sub1,pub1,14,505,90,609
30,1,1,1,1000,124085,sub1,pub1,12,592,86,690
30,1,1,1,1000,124085,sub1,pub1,14,638,86,738
30,1,1,1,1000,124085,sub1,pub1,12,657,84,753
30,1,1,1,1000,124085,sub1,pub1,13,711,87,811
30,1,1,1,1000,124085,sub1,pub1,12,560,87,659
30,1,1,1,1000,124085,sub1,pub1,11,507,86,604
30,1,1,1,1000,124085,sub1,pub1,12,547,85,644
30,1,1,1,1000,124085,sub1,pub1,12,470,89,571
30,1,1,1,1000,124085,sub1,pub1,12,539,87,638
30,1,1,1,1000,124085,sub1,pub1,12,607,85,704
30,1,1,1,1000,124085,sub1,pub1,13,525,86,624
30,1,1,1,1000,124085,sub1,pub1,12,621,86,719
30,1,1,1,1000,124085,sub1,pub1,12,578,85,675
30,1,1,1,1000,124085,sub1,pub1,12,516,87,615
30,1,1,1,1000,124085,sub1,pub1,12,567,86,665
30,1,1,1,1000,124085,sub1,pub1,13,584,84,681
30,1,1,1,1000,124085,sub1,pub1,13,597,88,698
30,1,1,1,1000,124085,sub1,pub1,12,563,87,662
30,1,1,1,1000,124085,sub1,pub1,11,535,86,632
30,1,1,1,1000,124085,sub1,pub1,15,650,88,753
30,1,1,1,1000,124085,sub1,pub1,13,629,85,727
30,1,1,1,1000,124085,sub1,pub1,12,550,86,648
30,1,1,1,1000,124085,sub1,pub1,13,589,88,690
30,1,1,1,1000,124085,sub1,pub1,11,686,93,790
30,1,1,1,1000,124085,sub1,pub1,12,601,87,700
30,1,1,1,1000,124085,sub1,pub1,12,643,87,742
30,1,1,1,1000,124085,sub1,pub1,12,767,87,866
30,1,1,1,1000,124085,sub1,pub1,12,615,85,712
30,1,1,1,1000,124085,sub1,pub1,13,599,87,699
30,1,1,1,1000,124085,sub1,pub1,13,560,87,660
30,1,1,1,1000,124085,sub1,pub1,13,528,88,629
30,1,1,1,1000,124085,sub1,pub1,12,484,87,583
30,1,1,1,1000,124085,sub1,pub1,12,554,86,652
30,1,1,1,1000,124085,sub1,pub1,13,532,89,634
30,1,1,1,1000,124085,sub1,pub1,13,553,87,653
30,1,1,1,1000,124085,sub1,pub1,12,558,85,655
30,1,1,1,1000,124085,sub1,pub1,12,509,90,611
30,1,1,1,1000,124085,sub1,pub1,12,568,86,666
30,1,1,1,1000,124085,sub1,pub1,12,595,86,693
30,1,1,1,1000,124085,sub1,pub1,13,505,86,604
30,1,1,1,1000,124085,sub1,pub1,13,582,86,681
30,1,1,1,1000,124085,sub1,pub1,13,656,88,757
30,1,1,1,1000,124085,sub1,pub1,12,611,85,708
30,1,1,1,1000,124085,sub1,pub1,12,673,87,772
30,1,1,1,1000,124085,sub1,pub1,13,575,85,673
30,1,1,1,1000,124085,sub1,pub1,12,565,85,662
30,1,1,1,1000,124085,sub1,pub1,13,521,86,620
30,1,1,1,1000,124085,sub1,pub1,14,526,85,625
30,1,1,1,1000,124085,sub1,pub1,12,551,86,649
30,1,1,1,1000,124085,sub1,pub1,12,542,85,639
30,1,1,1,1000,124085,sub1,pub1,12,587,84,683
30,1,1,1,1000,124085,sub1,pub1,12,591,85,688
30,1,1,1,1000,124085,sub1,pub1,11,639,87,737
30,1,1,1,1000,124085,sub1,pub1,13,535,88,636
30,1,1,1,1000,124085,sub1,pub1,12,554,85,651
30,1,1,1,1000,124085,sub1,pub1,12,519,88,619
30,1,1,1,1000,124085,sub1,pub1,12,634,92,738
30,1,1,1,1000,124085,sub1,pub1,12,943,87,1042
30,1,1,1,1000,124085,sub1,pub1,13,570,87,670
30,1,1,1,1000,124085,sub1,pub1,12,582,87,681
30,1,1,1,1000,124085,sub1,pub1,13,607,85,705
30,1,1,1,1000,124085,sub1,pub1,12,588,65,665
30,1,1,1,1000,124085,sub1,pub1,12,552,86,650
30,1,1,1,1000,124085,sub1,pub1,13,560,85,658
30,1,1,1,1000,124085,sub1,pub1,13,528,90,631
30,1,1,1,1000,124085,sub1,pub1,13,528,87,628
30,1,1,1,1000,124085,sub1,pub1,12,519,88,619
30,1,1,1,1000,124085,sub1,pub1,12,1099,86,1197
30,1,1,1,1000,124085,sub1,pub1,12,554,84,650
30,1,1,1,1000,124085,sub1,pub1,12,440,85,537
30,1,1,1,1000,124085,sub9,pub1,29,1242,100,1371
30,1,1,1,1000,124085,sub10,pub1,29,1260,165,1454
30,1,1,1,1000,124085,sub1,pub1,29,1600,136,1765
30,1,1,1,1000,124085,sub4,pub1,29,1632,192,1853
30,1,1,1,1000,124085,sub5,pub1,29,1671,249,1949
30,1,1,1,1000,124085,sub6,pub1,29,1683,328,2040
30,1,1,1,1000,124085,sub2,pub1,29,1829,348,2206
30,1,1,1,1000,124085,sub7,pub1,29,1883,445,2357
30,1,1,1,1000,124085,sub3,pub1,29,2153,448,2630
30,1,1,1,1000,124085,sub8,pub1,29,2162,530,2721
30,2,1,1,1000,124085,sub5,pub1,12,1599,371,1982
30,2,1,1,1000,124085,sub9,pub1,12,1596,452,2060
30,2,1,1,1000,124085,sub7,pub1,12,1596,533,2141
30,2,1,1,1000,124085,sub10,pub1,12,1661,579,2252
30,2,1,1,1000,124085,sub6,pub1,12,1686,637,2335
30,2,1,1,1000,124085,sub4,pub1,12,1776,615,2403
30,2,1,1,1000,124085,sub1,pub1,12,1780,697,2489
30,2,1,1,1000,124085,sub8,pub1,12,1795,766,2573
30,2,1,1,1000,124085,sub3,pub1,12,1861,785,2658
30,2,1,1,1000,124085,sub2,pub1,12,1905,817,2734
30,3,1,1,1000,124085,sub5,pub1,15,2133,464,2612
30,3,1,1,1000,124085,sub9,pub1,15,2177,503,2695
30,3,1,1,1000,124085,sub7,pub1,15,2221,542,2778
30,3,1,1,1000,124085,sub6,pub1,15,2265,576,2856
30,3,1,1,1000,124085,sub4,pub1,15,2309,623,2947
30,3,1,1,1000,124085,sub1,pub1,15,2352,664,3031
30,3,1,1,1000,124085,sub8,pub1,15,2393,710,3118
30,3,1,1,1000,124085,sub10,pub1,15,2437,746,3198
30,3,1,1,1000,124085,sub3,pub1,15,2481,792,3288
30,3,1,1,1000,124085,sub2,pub1,15,2525,823,3363
30,4,1,1,1000,124085,sub5,pub1,13,2745,472,3230
30,4,1,1,1000,124085,sub9,pub1,13,2789,514,3316
30,4,1,1,1000,124085,sub6,pub1,13,2833,551,3397
30,4,1,1,1000,124085,sub7,pub1,13,2877,601,3491
30,4,1,1,1000,124085,sub1,pub1,13,2917,648,3578
30,4,1,1,1000,124085,sub4,pub1,13,2961,685,3659
30,4,1,1,1000,124085,sub8,pub1,13,3005,722,3740
30,4,1,1,1000,124085,sub10,pub1,13,3049,760,3822
30,4,1,1,1000,124085,sub3,pub1,13,3093,797,3903
30,4,1,1,1000,124085,sub2,pub1,13,3137,840,3990
30,5,1,1,1000,124085,sub5,pub1,16,3335,454,3805
30,5,1,1,1000,124085,sub9,pub1,16,3379,495,3890
30,5,1,1,1000,124085,sub6,pub1,16,3463,543,4022
30,5,1,1,1000,124085,sub7,pub1,16,3503,583,4102
30,5,1,1,1000,124085,sub1,pub1,16,3547,622,4185
30,5,1,1,1000,124085,sub4,pub1,16,3587,653,4256
30,5,1,1,1000,124085,sub8,pub1,16,3631,743,4390
30,5,1,1,1000,124085,sub3,pub1,16,3674,776,4466
30,5,1,1,1000,124085,sub10,pub1,16,3715,823,4554
30,5,1,1,1000,124085,sub2,pub1,16,3934,765,4715
30,6,1,1,1000,124085,sub5,pub1,12,3783,457,4252
30,6,1,1,1000,124085,sub9,pub1,12,3827,496,4335
30,6,1,1,1000,124085,sub6,pub1,12,3907,546,4465
30,6,1,1,1000,124085,sub7,pub1,12,3951,583,4546
30,6,1,1,1000,124085,sub1,pub1,12,3995,621,4628
30,6,1,1,1000,124085,sub4,pub1,12,4036,661,4709
30,6,1,1,1000,124085,sub8,pub1,12,4079,699,4790
30,6,1,1,1000,124085,sub3,pub1,12,4123,739,4874
30,6,1,1,1000,124085,sub10,pub1,12,4163,763,4938
30,6,1,1,1000,124085,sub2,pub1,12,4383,726,5121
30,7,1,1,1000,124085,sub5,pub1,14,4001,450,4465
30,7,1,1,1000,124085,sub9,pub1,14,4045,495,4554
30,7,1,1,1000,124085,sub6,pub1,14,4125,547,4686
30,7,1,1,1000,124085,sub7,pub1,14,4169,589,4772
30,7,1,1,1000,124085,sub1,pub1,14,4212,627,4853
30,7,1,1,1000,124085,sub4,pub1,14,4256,662,4932
30,7,1,1,1000,124085,sub8,pub1,14,4301,702,5017
30,7,1,1,1000,124085,sub3,pub1,14,4345,738,5097
30,7,1,1,1000,124085,sub10,pub1,14,4385,780,5179
30,7,1,1,1000,124085,sub2,pub1,14,4601,726,5341
