nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,100,1,100,12588,sub100,pub1,17,6310,2742,9069
1,1,100,1,100,12588,sub69,pub1,17,6390,2702,9109
1,1,100,1,100,12588,sub91,pub1,17,7045,2390,9452
1,1,100,1,100,12588,sub7,pub1,17,7334,2461,9812
1,1,100,1,100,12588,sub63,pub1,17,7902,2174,10093
1,1,100,1,100,12588,sub45,pub1,17,8150,2046,10213
1,1,100,1,100,12588,sub24,pub1,17,8190,2046,10253
1,1,100,1,100,12588,sub35,pub1,17,8230,2050,10297
1,1,100,1,100,12588,sub78,pub1,17,8342,1978,10337
1,1,100,1,100,12588,sub1,pub1,17,8354,2006,10377
1,1,100,1,100,12588,sub38,pub1,17,9800,1164,10981
1,1,100,1,100,12588,sub96,pub1,17,9918,1166,11101
1,1,100,1,100,12588,sub41,pub1,17,9998,1169,11184
1,1,100,1,100,12588,sub37,pub1,17,10038,1170,11225
1,1,100,1,100,12588,sub71,pub1,17,10522,845,11384
1,1,100,1,100,12588,sub67,pub1,17,10566,926,11509
1,1,100,1,100,12588,sub32,pub1,17,10766,846,11629
1,1,100,1,100,12588,sub56,pub1,17,10806,850,11673
1,1,100,1,100,12588,sub61,pub1,17,10886,850,11753
1,1,100,1,100,12588,sub15,pub1,17,10926,854,11797
1,1,100,1,100,12588,sub8,pub1,17,11006,814,11837
1,1,100,1,100,12588,sub17,pub1,17,11046,818,11881
1,1,100,1,100,12588,sub29,pub1,17,11250,694,11961
1,1,100,1,100,12588,sub5,pub1,17,11574,530,12121
1,1,100,1,100,12588,sub60,pub1,17,11698,450,12165
1,1,100,1,100,12588,sub27,pub1,17,11840,347,12204
1,1,100,1,100,12588,sub33,pub1,17,11986,242,12245
1,1,100,1,100,12588,sub47,pub1,17,12066,242,12325
1,1,100,1,100,12588,sub51,pub1,17,12270,82,12369
1,1,100,1,100,12588,sub10,pub1,17,12792,44,12853
1,1,100,1,100,12588,sub48,pub1,17,12877,43,12937
1,1,100,1,100,12588,sub62,pub1,17,13162,41,13220
1,1,100,1,100,12588,sub76,pub1,17,13880,43,13940
1,1,100,1,100,12588,sub80,pub1,17,15946,42,16005
1,1,100,1,100,12588,sub30,pub1,17,17854,41,17912
1,1,100,1,100,12588,sub50,pub1,17,22290,44,22351
1,1,100,1,100,12588,sub65,pub1,17,24068,44,24129
1,1,100,1,100,12588,sub28,pub1,17,31190,42,31249
1,1,100,1,100,12588,sub84,pub1,17,31898,42,31957
1,1,100,1,100,12588,sub21,pub1,17,34594,42,34653
1,1,100,1,100,12588,sub89,pub1,17,40198,78,40293
1,1,100,1,100,12588,sub14,pub1,17,40238,78,40333
1,1,100,1,100,12588,sub3,pub1,17,41038,42,41097
1,1,100,1,100,12588,sub16,pub1,17,42502,42,42561
1,1,100,1,100,12588,sub57,pub1,17,46216,43,46276
1,1,100,1,100,12588,sub34,pub1,17,48273,42,48332
1,1,100,1,100,12588,sub73,pub1,17,50026,41,50084
1,1,100,1,100,12588,sub64,pub1,17,53370,42,53429
1,1,100,1,100,12588,sub95,pub1,28,190,44,262
1,1,100,1,100,12588,sub94,pub1,28,211,71,310
1,1,100,1,100,12588,sub87,pub1,28,229,93,350
1,1,100,1,100,12588,sub23,pub1,28,254,112,394
1,1,100,1,100,12588,sub65,pub1,28,402,44,474
1,1,100,1,100,12588,sub36,pub1,28,508,43,579
1,1,100,1,100,12588,sub15,pub1,28,545,50,623
1,1,100,1,100,12588,sub45,pub1,28,620,46,694
1,1,100,1,100,12588,sub58,pub1,28,690,44,762
1,1,100,1,100,12588,sub81,pub1,28,703,71,802
1,1,100,1,100,12588,sub78,pub1,28,814,44,886
1,1,100,1,100,12588,sub41,pub1,28,829,77,934
1,1,100,1,100,12588,sub26,pub1,28,840,106,974
1,1,100,1,100,12588,sub63,pub1,28,995,44,1067
1,1,100,1,100,12588,sub2,pub1,28,1001,84,1113
1,1,100,1,100,12588,sub51,pub1,28,1030,97,1155
1,1,100,1,100,12588,sub30,pub1,28,1059,111,1198
1,1,100,1,100,12588,sub86,pub1,28,1082,132,1242
1,1,100,1,100,12588,sub96,pub1,28,1073,175,1276
1,1,100,1,100,12588,sub91,pub1,28,1083,227,1338
1,1,100,1,100,12588,sub61,pub1,28,1098,256,1382
1,1,100,1,100,12588,sub27,pub1,28,1115,282,1425
1,1,100,1,100,12588,sub44,pub1,28,1118,320,1466
1,1,100,1,100,12588,sub71,pub1,28,1119,359,1506
1,1,100,1,100,12588,sub57,pub1,28,1153,365,1546
1,1,100,1,100,12588,sub34,pub1,28,1153,405,1586
1,1,100,1,100,12588,sub90,pub1,28,1145,451,1624
1,1,100,1,100,12588,sub100,pub1,28,1273,726,2027
1,1,100,1,100,12588,sub75,pub1,28,1268,731,2027
1,1,100,1,100,12588,sub21,pub1,28,1206,797,2031
1,1,100,1,100,12588,sub20,pub1,28,1205,800,2033
1,1,100,1,100,12588,sub33,pub1,28,1187,820,2035
1,1,100,1,100,12588,sub17,pub1,28,1185,827,2040
1,1,100,1,100,12588,sub42,pub1,28,1276,768,2072
1,1,100,1,100,12588,sub4,pub1,28,1162,889,2079
1,1,100,1,100,12588,sub3,pub1,28,1169,894,2091
1,1,100,1,100,12588,sub53,pub1,28,1280,814,2122
1,1,100,1,100,12588,sub99,pub1,28,1284,839,2151
1,1,100,1,100,12588,sub92,pub1,28,1303,863,2194
1,1,100,1,100,12588,sub28,pub1,28,1339,871,2238
1,1,100,1,100,12588,sub83,pub1,28,1343,911,2282
1,1,100,1,100,12588,sub89,pub1,28,1344,940,2312
1,1,100,1,100,12588,sub6,pub1,28,1359,975,2362
1,1,100,1,100,12588,sub74,pub1,28,1365,1009,2402
1,1,100,1,100,12588,sub11,pub1,28,1376,1039,2443
1,1,100,1,100,12588,sub38,pub1,28,1429,1029,2486
1,1,100,1,100,12588,sub97,pub1,28,1457,1050,2535
1,1,100,1,100,12588,sub9,pub1,28,1464,1082,2574
1,1,100,1,100,12588,sub60,pub1,28,1462,1125,2615
1,1,100,1,100,12588,sub55,pub1,28,1484,1142,2654
1,1,100,1,100,12588,sub82,pub1,28,1508,1158,2694
1,1,100,1,100,12588,sub5,pub1,28,1545,1161,2734
1,1,100,1,100,12588,sub52,pub1,28,1568,1178,2774
1,1,100,1,100,12588,sub16,pub1,28,1580,1206,2814
1,1,100,1,100,12588,sub12,pub1,28,1589,1237,2854
1,1,100,1,100,12588,sub47,pub1,28,1595,1272,2895
1,1,100,1,100,12588,sub46,pub1,28,1602,1304,2934
1,1,100,1,100,12588,sub31,pub1,28,1600,1343,2971
1,1,100,1,100,12588,sub79,pub1,28,1604,1382,3014
1,1,100,1,100,12588,sub43,pub1,28,1631,1395,3054
1,1,100,1,100,12588,sub50,pub1,28,1630,1435,3093
1,1,100,1,100,12588,sub88,pub1,28,2002,1104,3134
1,1,100,1,100,12588,sub93,pub1,28,2003,1148,3179
1,1,100,1,100,12588,sub54,pub1,28,2008,1182,3218
1,1,100,1,100,12588,sub59,pub1,28,2011,1219,3258
1,1,100,1,100,12588,sub77,pub1,28,2011,1259,3298
1,1,100,1,100,12588,sub14,pub1,28,2018,1292,3338
1,1,100,1,100,12588,sub7,pub1,28,2015,1335,3378
1,1,100,1,100,12588,sub98,pub1,28,2022,1368,3418
1,1,100,1,100,12588,sub70,pub1,28,2022,1408,3458
1,1,100,1,100,12588,sub8,pub1,28,2032,1425,3485
1,1,100,1,100,12588,sub19,pub1,28,2031,1464,3523
1,1,100,1,100,12588,sub35,pub1,28,2056,1494,3578
1,1,100,1,100,12588,sub66,pub1,28,2057,1533,3618
1,1,100,1,100,12588,sub62,pub1,28,2062,1568,3658
1,1,100,1,100,12588,sub1,pub1,28,2064,1607,3699
1,1,100,1,100,12588,sub22,pub1,28,2059,1644,3731
1,1,100,1,100,12588,sub72,pub1,28,2067,1683,3778
1,1,100,1,100,12588,sub18,pub1,28,2029,1722,3779
1,1,100,1,100,12588,sub29,pub1,28,2027,1761,3816
1,1,100,1,100,12588,sub10,pub1,28,2071,1799,3898
1,1,100,1,100,12588,sub69,pub1,28,2067,1817,3912
1,1,100,1,100,12588,sub68,pub1,28,2074,1876,3978
1,1,100,1,100,12588,sub80,pub1,28,2072,1918,4018
1,1,100,1,100,12588,sub56,pub1,28,2100,1930,4058
1,1,100,1,100,12588,sub84,pub1,28,2053,1969,4050
1,1,100,1,100,12588,sub67,pub1,28,2062,2007,4097
1,1,100,1,100,12588,sub85,pub1,28,2111,2040,4179
1,1,100,1,100,12588,sub64,pub1,28,2178,2012,4218
1,1,100,1,100,12588,sub13,pub1,28,2191,2039,4258
1,1,100,1,100,12588,sub37,pub1,28,2266,2005,4299
1,1,100,1,100,12588,sub73,pub1,28,2267,2043,4338
1,1,100,1,100,12588,sub25,pub1,28,2282,2068,4378
1,1,100,1,100,12588,sub40,pub1,28,2291,2099,4418
1,1,100,1,100,12588,sub76,pub1,28,2342,2088,4458
1,1,100,1,100,12588,sub49,pub1,28,2408,2062,4498
1,1,100,1,100,12588,sub48,pub1,28,2457,2052,4537
1,1,100,1,100,12588,sub32,pub1,28,2682,1869,4579
1,1,100,1,100,12588,sub39,pub1,28,2742,1849,4619
1,1,100,1,100,12588,sub24,pub1,28,2780,1850,4658
