nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,1,10,100,12587,sub10,pub6,20,5730,425,6175
1,1,1,10,100,12587,sub3,pub4,13,5890,428,6331
1,1,1,10,100,12587,sub6,pub6,20,5814,425,6259
1,1,1,10,100,12587,sub5,pub6,20,5855,428,6303
1,1,1,10,100,12587,sub1,pub3,12,6144,425,6581
1,1,1,10,100,12587,sub8,pub3,12,6188,424,6624
1,1,1,10,100,12587,sub9,pub2,12,6411,424,6847
1,1,1,10,100,12587,sub4,pub6,20,6026,428,6474
1,1,1,10,100,12587,sub7,pub3,12,6316,424,6752
1,1,1,10,100,12587,sub2,pub9,12,5944,424,6380
1,1,1,10,100,12587,sub10,pub2,12,6583,427,7022
1,1,1,10,100,12587,sub3,pub6,20,6202,425,6647
1,1,1,10,100,12587,sub6,pub5,14,6297,428,6739
1,1,1,10,100,12587,sub5,pub8,12,6187,425,6624
1,1,1,10,100,12588,sub1,pub10,12,6056,427,6495
1,1,1,10,100,12587,sub8,pub1,12,6887,428,7327
1,1,1,10,100,12587,sub9,pub7,12,6364,425,6801
1,1,1,10,100,12587,sub4,pub1,12,6975,425,7412
1,1,1,10,100,12587,sub7,pub9,12,6328,424,6764
1,1,1,10,100,12587,sub2,pub4,13,6662,424,7099
1,1,1,10,100,12587,sub10,pub8,12,6489,422,6923
1,1,1,10,100,12587,sub3,pub7,12,6582,423,7017
1,1,1,10,100,12587,sub6,pub8,12,6575,426,7013
1,1,1,10,100,12587,sub5,pub3,12,6960,427,7399
1,1,1,10,100,12587,sub1,pub7,12,6708,428,7148
1,1,1,10,100,12588,sub8,pub10,12,6532,429,6973
1,1,1,10,100,12588,sub9,pub10,12,6572,428,7012
1,1,1,10,100,12587,sub4,pub4,13,7006,429,7448
1,1,1,10,100,12587,sub7,pub5,14,6981,432,7427
1,1,1,10,100,12587,sub2,pub8,12,6871,427,7310
1,1,1,10,100,12587,sub10,pub7,12,6964,428,7404
1,1,1,10,100,12587,sub3,pub8,12,6960,424,7396
1,1,1,10,100,12587,sub6,pub9,12,6932,424,7368
1,1,1,10,100,12587,sub5,pub2,12,7571,428,8011
1,1,1,10,100,12587,sub1,pub9,12,7020,428,7460
1,1,1,10,100,12587,sub8,pub6,20,7234,421,7675
1,1,1,10,100,12587,sub9,pub6,20,7274,427,7721
1,1,1,10,100,12587,sub4,pub9,12,7148,423,7583
1,1,1,10,100,12587,sub7,pub4,13,7482,424,7919
1,1,1,10,100,12587,sub2,pub7,12,7352,432,7796
1,1,1,10,100,12587,sub10,pub9,12,7276,436,7724
1,1,1,10,100,12587,sub3,pub9,12,7317,439,7768
1,1,1,10,100,12587,sub6,pub7,12,7480,427,7919
1,1,1,10,100,12588,sub5,pub10,12,7308,433,7753
1,1,1,10,100,12587,sub1,pub5,14,7677,433,8124
1,1,1,10,100,12587,sub8,pub9,12,7492,436,7940
1,1,1,10,100,12587,sub9,pub9,12,7536,436,7984
1,1,1,10,100,12588,sub4,pub10,12,7476,440,7928
1,1,1,10,100,12588,sub7,pub10,12,7520,441,7973
1,1,1,10,100,12587,sub1,pub1,15,4023,397,4435
1,1,1,10,100,12587,sub3,pub5,15,3512,402,3929
1,1,1,10,100,12587,sub5,pub1,15,4103,402,4520
1,1,1,10,100,12587,sub10,pub1,15,4143,403,4561
1,1,1,10,100,12587,sub6,pub3,12,3754,406,4172
1,1,1,10,100,12587,sub8,pub2,12,3869,406,4287
1,1,1,10,100,12587,sub2,pub3,12,3834,410,4256
1,1,1,10,100,12587,sub9,pub3,12,3874,414,4300
1,1,1,10,100,12587,sub7,pub7,13,3579,413,4005
1,1,1,10,100,12587,sub4,pub3,12,3954,417,4383
1,1,1,10,100,12587,sub1,pub4,13,3957,417,4387
1,1,1,10,100,12587,sub3,pub2,12,4114,416,4542
1,1,1,10,100,12587,sub5,pub4,13,4041,420,4474
1,1,1,10,100,12587,sub10,pub5,15,3997,424,4436
1,1,1,10,100,12587,sub6,pub4,13,4125,421,4559
1,1,1,10,100,12587,sub8,pub7,13,3868,437,4318
1,1,1,10,100,12587,sub2,pub1,15,4676,437,5128
1,1,1,10,100,12587,sub9,pub5,15,4169,433,4617
1,1,1,10,100,12587,sub7,pub2,12,4406,437,4855
1,1,1,10,100,12587,sub4,pub5,15,4253,433,4701
1,1,1,10,100,12587,sub1,pub2,12,4490,442,4944
1,1,1,10,100,12587,sub3,pub3,12,4459,445,4916
1,1,1,10,100,12587,sub5,pub5,15,4381,440,4836
1,1,1,10,100,12587,sub10,pub4,13,4509,440,4962
1,1,1,10,100,12587,sub6,pub2,12,4662,439,5113
1,1,1,10,100,12587,sub8,pub8,12,4275,428,4715
1,1,1,10,100,12587,sub4,pub8,12,4472,270,4754
1,1,1,10,100,12587,sub9,pub1,15,5268,314,5597
1,1,1,10,100,12587,sub2,pub5,15,4717,345,5077
1,1,1,10,100,12587,sub7,pub6,13,4625,384,5022
1,1,1,10,100,12587,sub1,pub6,13,4646,423,5082
1,1,1,10,100,12588,sub3,pub10,12,4345,417,4774
1,1,1,10,100,12587,sub5,pub9,12,4489,420,4921
1,1,1,10,100,12588,sub10,pub10,12,4429,429,4870
1,1,1,10,100,12587,sub6,pub1,15,5460,431,5906
1,1,1,10,100,12587,sub8,pub4,13,5037,429,5479
1,1,1,10,100,12587,sub4,pub2,12,5190,433,5635
1,1,1,10,100,12587,sub9,pub4,13,5121,433,5567
1,1,1,10,100,12587,sub2,pub2,12,5278,429,5719
1,1,1,10,100,12587,sub7,pub1,15,5672,432,6119
1,1,1,10,100,12587,sub1,pub3,12,5287,429,5728
1,1,1,10,100,12587,sub3,pub1,15,5756,433,6204
1,1,1,10,100,12587,sub5,pub7,13,5036,432,5481
1,1,1,10,100,12587,sub10,pub3,12,5423,425,5860
1,1,1,10,100,12587,sub6,pub6,13,5251,421,5685
1,1,1,10,100,12587,sub8,pub5,15,5385,425,5825
1,1,1,10,100,12587,sub4,pub7,13,5216,425,5654
1,1,1,10,100,12587,sub9,pub2,12,5670,425,6107
1,1,1,10,100,12587,sub2,pub6,13,5420,428,5861
1,1,1,10,100,12587,sub7,pub3,12,5679,429,6120
1,1,1,10,100,12587,sub1,pub8,12,5351,429,5792
1,1,1,10,100,12587,sub3,pub4,13,5725,428,6166
1,1,1,10,100,12587,sub5,pub6,13,5592,428,6033
1,1,1,10,100,12587,sub10,pub6,13,5636,425,6074
1,1,1,10,100,12587,sub6,pub5,15,5769,429,6213
1,1,1,10,100,12587,sub8,pub3,12,5935,426,6373
1,1,1,10,100,12587,sub4,pub6,13,5764,424,6201
1,1,1,10,100,12587,sub9,pub8,12,5655,421,6088
1,1,1,10,100,12588,sub2,pub10,12,5505,421,5938
1,1,1,10,100,12587,sub7,pub8,12,5743,417,6172
1,1,1,10,100,12587,sub1,pub5,15,6029,421,6465
1,1,1,10,100,12587,sub3,pub6,13,5979,417,6409
1,1,1,10,100,12587,sub5,pub3,12,6239,417,6668
1,1,1,10,100,12587,sub10,pub2,12,6354,421,6787
1,1,1,10,100,12588,sub6,pub10,12,5761,420,6193
1,1,1,10,100,12587,sub8,pub1,15,6792,420,7227
1,1,1,10,100,12587,sub4,pub1,15,6836,421,7272
1,1,1,10,100,12587,sub9,pub6,13,6232,424,6669
1,1,1,10,100,12587,sub2,pub4,13,6453,421,6887
1,1,1,10,100,12587,sub7,pub4,13,6493,424,6930
1,1,1,10,100,12588,sub1,pub10,12,6013,425,6450
1,1,1,10,100,12587,sub3,pub7,13,6280,424,6717
1,1,1,10,100,12587,sub5,pub8,12,6291,425,6728
1,1,1,10,100,12587,sub10,pub8,12,6335,420,6767
1,1,1,10,100,12587,sub6,pub8,12,6379,421,6812
1,1,1,10,100,12588,sub8,pub10,12,6225,419,6656
1,1,1,10,100,12587,sub4,pub4,13,6793,421,7227
1,1,1,10,100,12587,sub9,pub7,13,6540,421,6974
1,1,1,10,100,12587,sub2,pub9,12,6457,424,6893
1,1,1,10,100,12587,sub7,pub5,15,6837,420,7272
1,1,1,10,100,12587,sub1,pub7,13,6668,421,7102
1,1,1,10,100,12587,sub3,pub8,12,6675,424,7111
1,1,1,10,100,12587,sub5,pub2,12,7162,421,7595
1,1,1,10,100,12587,sub10,pub7,13,6792,424,7229
1,1,1,10,100,12587,sub6,pub7,13,6836,421,7270
1,1,1,10,100,12587,sub8,pub6,13,6996,425,7434
1,1,1,10,100,12587,sub4,pub9,12,6797,425,7234
1,1,1,10,100,12588,sub9,pub10,12,6737,425,7174
1,1,1,10,100,12587,sub2,pub7,13,7008,421,7442
1,1,1,10,100,12587,sub7,pub9,12,6925,425,7362
1,1,1,10,100,12587,sub1,pub9,12,6969,421,7402
1,1,1,10,100,12587,sub3,pub9,12,7013,421,7446
1,1,1,10,100,12588,sub5,pub10,12,6949,424,7385
1,1,1,10,100,12587,sub10,pub9,12,7097,425,7534
1,1,1,10,100,12587,sub6,pub9,12,7137,429,7578
1,1,1,10,100,12588,sub4,pub10,12,7121,442,7575
1,1,1,10,100,12587,sub8,pub9,12,7181,490,7683
1,1,1,10,100,12587,sub9,pub9,12,7269,425,7706
1,1,1,10,100,12587,sub2,pub8,12,7399,424,7835
1,1,1,10,100,12588,sub7,pub10,12,7249,425,7686
1,1,1,10,100,12587,sub5,pub1,12,3412,398,3822
1,1,1,10,100,12587,sub8,pub1,12,3452,402,3866
1,1,1,10,100,12587,sub2,pub1,12,3612,404,4028
1,1,1,10,100,12587,sub7,pub2,12,3660,406,4078
1,1,1,10,100,12587,sub4,pub1,12,3896,401,4309
1,1,1,10,100,12587,sub1,pub1,12,3936,406,4354
1,1,1,10,100,12587,sub3,pub3,12,3592,407,4011
1,1,1,10,100,12587,sub2,pub2,12,3908,406,4326
1,1,1,10,100,12587,sub6,pub1,12,4060,414,4486
1,1,1,10,100,12587,sub9,pub2,12,3988,414,4414
1,1,1,10,100,12587,sub10,pub7,12,3351,417,3780
1,1,1,10,100,12587,sub7,pub3,12,3797,416,4225
1,1,1,10,100,12587,sub5,pub4,13,3760,422,4195
1,1,1,10,100,12587,sub8,pub6,11,3537,422,3970
1,1,1,10,100,12587,sub4,pub4,13,3841,424,4278
1,1,1,10,100,12587,sub1,pub4,13,3885,425,4323
1,1,1,10,100,12587,sub3,pub1,12,4386,428,4826
1,1,1,10,100,12587,sub1,pub3,12,4389,413,4814
1,1,1,10,100,12587,sub2,pub3,12,4046,424,4482
1,1,1,10,100,12587,sub6,pub4,13,4017,421,4451
1,1,1,10,100,12587,sub9,pub1,12,4517,420,4949
1,1,1,10,100,12587,sub10,pub2,12,4449,417,4878
1,1,1,10,100,12587,sub7,pub1,12,4602,410,5024
1,1,1,10,100,12587,sub5,pub2,12,4533,417,4962
1,1,1,10,100,12587,sub8,pub4,13,4225,416,4654
1,1,1,10,100,12587,sub4,pub3,12,4345,411,4768
1,1,1,10,100,12587,sub1,pub2,12,5077,45,5134
1,1,1,10,100,12587,sub2,pub8,13,4281,86,4380
1,1,1,10,100,12587,sub6,pub7,12,4405,127,4544
1,1,1,10,100,12587,sub9,pub9,12,4241,164,4417
1,1,1,10,100,12587,sub3,pub2,12,5076,207,5295
1,1,1,10,100,12587,sub10,pub1,12,5200,249,5461
1,1,1,10,100,12587,sub5,pub8,13,4293,293,4599
1,1,1,10,100,12587,sub7,pub4,13,4743,331,5087
1,1,1,10,100,12587,sub4,pub2,12,5095,374,5481
1,1,1,10,100,12587,sub8,pub2,12,5092,412,5516
1,1,1,10,100,12587,sub1,pub5,14,4681,428,5123
1,1,1,10,100,12588,sub2,pub10,12,3658,425,4095
1,1,1,10,100,12587,sub6,pub8,13,4415,425,4853
1,1,1,10,100,12587,sub9,pub3,12,4981,424,5417
1,1,1,10,100,12587,sub3,pub8,13,4499,425,4937
1,1,1,10,100,12587,sub10,pub5,14,4897,421,5332
1,1,1,10,100,12587,sub5,pub6,11,4778,417,5206
1,1,1,10,100,12587,sub7,pub7,12,4753,416,5181
1,1,1,10,100,12587,sub4,pub6,11,4862,409,5282
1,1,1,10,100,12587,sub8,pub3,12,5241,426,5679
1,1,1,10,100,12587,sub1,pub6,11,4946,428,5385
1,1,1,10,100,12587,sub2,pub9,12,4752,428,5192
1,1,1,10,100,12587,sub6,pub2,12,5641,429,6082
1,1,1,10,100,12587,sub9,pub4,13,5333,427,5773
1,1,1,10,100,12587,sub3,pub5,14,5281,429,5724
1,1,1,10,100,12587,sub10,pub8,13,4968,428,5409
1,1,1,10,100,12587,sub5,pub9,12,4964,429,5405
1,1,1,10,100,12587,sub7,pub9,12,5004,428,5444
1,1,1,10,100,12587,sub4,pub8,13,5095,427,5535
1,1,1,10,100,12588,sub8,pub10,12,4434,421,4867
1,1,1,10,100,12587,sub1,pub9,12,5144,415,5571
1,1,1,10,100,12587,sub2,pub6,11,5418,458,5887
1,1,1,10,100,12587,sub6,pub6,11,5462,424,5897
1,1,1,10,100,12587,sub9,pub8,13,5315,428,5756
1,1,1,10,100,12587,sub3,pub6,11,5546,428,5985
1,1,1,10,100,12587,sub10,pub3,12,5925,432,6369
1,1,1,10,100,12587,sub5,pub3,12,5969,429,6410
1,1,1,10,100,12588,sub7,pub10,12,4770,432,5214
1,1,1,10,100,12587,sub4,pub7,12,5648,433,6093
1,1,1,10,100,12587,sub8,pub9,12,5524,432,5968
1,1,1,10,100,12587,sub1,pub8,13,5692,351,6056
1,1,1,10,100,12587,sub2,pub5,14,6048,394,6456
1,1,1,10,100,12587,sub6,pub5,14,6057,428,6499
1,1,1,10,100,12587,sub9,pub6,11,5934,424,6369
1,1,1,10,100,12587,sub3,pub4,13,6241,424,6678
1,1,1,10,100,12587,sub10,pub9,12,5788,420,6220
1,1,1,10,100,12587,sub5,pub7,12,5996,424,6432
1,1,1,10,100,12587,sub7,pub6,11,6106,420,6537
1,1,1,10,100,12587,sub4,pub9,12,5916,420,6348
1,1,1,10,100,12587,sub8,pub5,14,6361,416,6791
1,1,1,10,100,12588,sub1,pub10,12,5334,416,5762
1,1,1,10,100,12587,sub2,pub4,13,6541,417,6971
1,1,1,10,100,12587,sub6,pub3,12,6661,413,7086
1,1,1,10,100,12587,sub9,pub7,12,6296,416,6724
1,1,1,10,100,12587,sub3,pub7,12,6340,417,6769
1,1,1,10,100,12587,sub10,pub4,13,6709,420,7142
1,1,1,10,100,12587,sub5,pub5,14,6657,417,7088
1,1,1,10,100,12587,sub7,pub5,14,6697,420,7131
1,1,1,10,100,12587,sub4,pub5,14,6741,417,7172
1,1,1,10,100,12587,sub8,pub7,12,6548,421,6981
1,1,1,10,100,12587,sub1,pub7,12,6588,428,7028
1,1,1,10,100,12587,sub2,pub7,12,6632,426,7070
1,1,1,10,100,12588,sub6,pub10,12,5838,428,6278
1,1,1,10,100,12587,sub9,pub5,14,6953,421,7388
1,1,1,10,100,12587,sub3,pub9,12,6592,423,7027
1,1,1,10,100,12587,sub10,pub6,11,6870,429,7310
1,1,1,10,100,12588,sub5,pub10,12,6010,432,6454
1,1,1,10,100,12587,sub7,pub8,13,6767,429,7209
1,1,1,10,100,12588,sub4,pub10,12,6094,432,6538
1,1,1,10,100,12587,sub8,pub8,13,6851,428,7292
1,1,1,10,100,12587,sub6,pub9,12,6936,520,7468
1,1,1,10,100,12588,sub9,pub10,12,6310,562,6884
1,1,1,10,100,12588,sub3,pub10,12,6354,538,6904
1,1,1,10,100,12588,sub10,pub10,12,6402,541,6955
1,1,1,10,100,12587,sub5,pub1,13,3058,398,3469
1,1,1,10,100,12587,sub8,pub1,13,3378,398,3789
1,1,1,10,100,12587,sub2,pub1,13,3498,398,3909
1,1,1,10,100,12587,sub7,pub2,13,3661,398,4072
1,1,1,10,100,12587,sub1,pub1,13,3738,402,4153
1,1,1,10,100,12587,sub4,pub1,13,3818,402,4233
1,1,1,10,100,12587,sub2,pub2,13,3862,400,4275
1,1,1,10,100,12587,sub6,pub1,13,3938,405,4356
1,1,1,10,100,12587,sub9,pub2,13,3941,406,4360
1,1,1,10,100,12587,sub10,pub7,12,3353,410,3775
1,1,1,10,100,12587,sub3,pub3,12,3769,410,4191
1,1,1,10,100,12587,sub7,pub3,12,3810,413,4235
1,1,1,10,100,12587,sub1,pub4,12,3740,409,4161
1,1,1,10,100,12587,sub8,pub6,11,3565,414,3990
1,1,1,10,100,12587,sub4,pub3,12,3934,403,4349
1,1,1,10,100,12587,sub5,pub4,12,3859,417,4288
1,1,1,10,100,12587,sub2,pub3,12,4014,420,4446
1,1,1,10,100,12587,sub6,pub7,12,3682,417,4111
1,1,1,10,100,12587,sub9,pub1,13,4387,420,4820
1,1,1,10,100,12587,sub5,pub2,13,4646,416,5075
1,1,1,10,100,12587,sub10,pub2,13,4394,417,4824
1,1,1,10,100,12587,sub3,pub1,13,4471,420,4904
1,1,1,10,100,12587,sub7,pub1,13,4515,417,4945
1,1,1,10,100,12587,sub1,pub3,12,4266,421,4699
1,1,1,10,100,12587,sub8,pub3,12,4310,417,4739
1,1,1,10,100,12587,sub4,pub4,12,4237,416,4665
1,1,1,10,100,12587,sub2,pub8,12,4403,58,4473
1,1,1,10,100,12587,sub10,pub1,13,5104,95,5212
1,1,1,10,100,12587,sub5,pub8,12,4409,132,4553
1,1,1,10,100,12587,sub6,pub4,12,4695,186,4893
1,1,1,10,100,12587,sub9,pub3,12,4812,223,5047
1,1,1,10,100,12587,sub3,pub8,12,4409,263,4684
1,1,1,10,100,12587,sub8,pub4,12,4709,295,5016
1,1,1,10,100,12587,sub4,pub6,11,4498,336,4845
1,1,1,10,100,12587,sub1,pub2,13,5073,380,5466
1,1,1,10,100,12587,sub7,pub7,12,4442,429,4883
1,1,1,10,100,12588,sub2,pub10,12,4333,421,4766
1,1,1,10,100,12587,sub10,pub3,12,4914,421,5347
1,1,1,10,100,12587,sub5,pub6,11,4626,421,5058
1,1,1,10,100,12587,sub6,pub8,12,4592,419,5023
1,1,1,10,100,12587,sub9,pub9,12,4583,421,5016
1,1,1,10,100,12587,sub3,pub2,13,5334,421,5768
1,1,1,10,100,12587,sub8,pub2,13,5374,420,5807
1,1,1,10,100,12587,sub4,pub2,13,5418,421,5852
1,1,1,10,100,12587,sub1,pub5,16,4991,417,5424
1,1,1,10,100,12587,sub7,pub4,12,5136,416,5564
1,1,1,10,100,12587,sub2,pub9,12,4839,415,5266
1,1,1,10,100,12587,sub10,pub5,16,5119,413,5548
1,1,1,10,100,12587,sub5,pub3,12,5378,417,5807
1,1,1,10,100,12587,sub6,pub2,13,5674,417,6104
1,1,1,10,100,12587,sub9,pub4,12,5348,416,5776
1,1,1,10,100,12587,sub3,pub6,11,5178,417,5606
1,1,1,10,100,12588,sub8,pub10,12,5009,416,5437
1,1,1,10,100,12587,sub4,pub8,12,5184,417,5613
1,1,1,10,100,12587,sub1,pub8,12,5224,418,5654
1,1,1,10,100,12587,sub7,pub9,12,5215,421,5648
1,1,1,10,100,12587,sub2,pub6,11,5386,417,5814
1,1,1,10,100,12587,sub10,pub8,12,5348,421,5781
1,1,1,10,100,12587,sub5,pub9,12,5344,416,5772
1,1,1,10,100,12587,sub6,pub6,11,5514,417,5942
1,1,1,10,100,12587,sub9,pub8,12,5476,417,5905
1,1,1,10,100,12587,sub3,pub5,16,5707,417,6140
1,1,1,10,100,12587,sub8,pub9,12,5511,421,5944
1,1,1,10,100,12587,sub4,pub7,12,5633,417,6062
1,1,1,10,100,12587,sub1,pub6,11,5722,424,6157
1,1,1,10,100,12588,sub7,pub10,12,5557,421,5990
1,1,1,10,100,12587,sub2,pub5,16,5915,425,6356
1,1,1,10,100,12587,sub10,pub9,12,5723,421,6156
1,1,1,10,100,12587,sub5,pub7,12,5842,424,6278
1,1,1,10,100,12587,sub6,pub3,12,6262,421,6695
1,1,1,10,100,12587,sub9,pub6,11,5974,424,6409
1,1,1,10,100,12587,sub3,pub4,12,6232,421,6665
1,1,1,10,100,12587,sub8,pub7,12,6014,421,6447
1,1,1,10,100,12587,sub4,pub9,12,5975,420,6407
1,1,1,10,100,12587,sub1,pub7,12,6102,417,6531
1,1,1,10,100,12587,sub7,pub6,11,6190,417,6618
1,1,1,10,100,12587,sub2,pub4,12,6448,418,6878
1,1,1,10,100,12587,sub10,pub6,11,6274,421,6706
1,1,1,10,100,12587,sub5,pub5,16,6427,417,6860
1,1,1,10,100,12587,sub6,pub5,16,6467,420,6903
1,1,1,10,100,12587,sub9,pub7,12,6354,417,6783
1,1,1,10,100,12587,sub3,pub7,12,6394,413,6819
1,1,1,10,100,12587,sub8,pub5,16,6595,417,7028
1,1,1,10,100,12587,sub4,pub5,16,6635,421,7072
1,1,1,10,100,12587,sub1,pub9,12,6443,417,6872
1,1,1,10,100,12587,sub7,pub5,16,6719,420,7155
1,1,1,10,100,12587,sub2,pub7,12,6606,416,7034
1,1,1,10,100,12587,sub10,pub4,12,6912,417,7341
1,1,1,10,100,12588,sub5,pub10,12,6529,416,6957
1,1,1,10,100,12588,sub6,pub10,12,6573,416,7001
1,1,1,10,100,12587,sub9,pub5,16,6931,417,7364
1,1,1,10,100,12588,sub3,pub10,12,6657,417,7086
1,1,1,10,100,12587,sub8,pub8,12,6828,417,7257
1,1,1,10,100,12588,sub4,pub10,12,6741,417,7170
1,1,1,10,100,12588,sub1,pub10,12,6781,420,7213
1,1,1,10,100,12587,sub7,pub8,12,6956,417,7385
1,1,1,10,100,12588,sub10,pub10,12,6909,468,7389
1,1,1,10,100,12587,sub6,pub9,12,7075,517,7604
1,1,1,10,100,12588,sub9,pub10,12,7033,517,7562
1,1,1,10,100,12587,sub3,pub9,12,7158,517,7687
1,1,1,10,100,12587,sub8,pub1,11,3470,398,3879
1,1,1,10,100,12587,sub5,pub1,11,3550,398,3959
1,1,1,10,100,12587,sub2,pub2,11,3496,398,3905
1,1,1,10,100,12587,sub7,pub2,11,3616,399,4026
1,1,1,10,100,12587,sub5,pub4,11,3558,356,3925
1,1,1,10,100,12587,sub4,pub1,11,3990,362,4363
1,1,1,10,100,12587,sub3,pub3,11,3687,362,4060
1,1,1,10,100,12587,sub9,pub2,11,3856,366,4233
1,1,1,10,100,12587,sub2,pub1,11,4111,368,4490
1,1,1,10,100,12587,sub10,pub2,11,3936,370,4317
1,1,1,10,100,12587,sub6,pub4,11,3797,374,4182
1,1,1,10,100,12587,sub7,pub3,11,3888,376,4275
1,1,1,10,100,12587,sub8,pub4,11,3877,382,4270
1,1,1,10,100,12587,sub1,pub1,11,4330,402,4743
1,1,1,10,100,12587,sub4,pub4,11,3962,422,4395
1,1,1,10,100,12587,sub3,pub1,11,4395,424,4830
1,1,1,10,100,12587,sub9,pub1,11,4438,425,4874
1,1,1,10,100,12587,sub2,pub3,11,4139,425,4575
1,1,1,10,100,12587,sub10,pub1,11,4523,425,4959
1,1,1,10,100,12587,sub6,pub1,11,4567,425,5003
1,1,1,10,100,12587,sub7,pub4,11,4218,425,4654
1,1,1,10,100,12587,sub8,pub2,11,4441,421,4873
1,1,1,10,100,12587,sub5,pub2,11,4480,426,4917
1,1,1,10,100,12587,sub1,pub4,11,4343,424,4778
1,1,1,10,100,12587,sub4,pub3,11,4437,420,4868
1,1,1,10,100,12587,sub3,pub2,11,4609,416,5036
1,1,1,10,100,12587,sub10,pub3,11,4901,56,4968
1,1,1,10,100,12587,sub7,pub1,11,5245,99,5355
1,1,1,10,100,12587,sub2,pub4,11,4850,141,5002
1,1,1,10,100,12587,sub8,pub3,11,4904,180,5095
1,1,1,10,100,12587,sub9,pub3,11,4900,222,5133
1,1,1,10,100,12587,sub6,pub2,11,5030,260,5301
1,1,1,10,100,12587,sub1,pub2,11,5038,303,5352
1,1,1,10,100,12587,sub4,pub2,11,5041,341,5393
1,1,1,10,100,12587,sub5,pub3,11,4906,390,5307
1,1,1,10,100,12587,sub3,pub4,11,4865,426,5302
1,1,1,10,100,12587,sub10,pub4,11,4910,421,5342
1,1,1,10,100,12587,sub7,pub5,22,4905,421,5348
1,1,1,10,100,12587,sub2,pub5,22,4949,417,5388
1,1,1,10,100,12587,sub8,pub5,22,4989,421,5432
1,1,1,10,100,12587,sub9,pub4,11,5082,418,5511
1,1,1,10,100,12587,sub6,pub3,11,5172,425,5608
1,1,1,10,100,12587,sub1,pub3,11,5216,429,5656
1,1,1,10,100,12587,sub4,pub5,22,5158,428,5608
1,1,1,10,100,12587,sub5,pub5,22,5201,428,5651
1,1,1,10,100,12587,sub3,pub5,22,5244,425,5691
1,1,1,10,100,12587,sub10,pub5,22,5285,429,5736
