nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,10,1,1000,124085,sub41,pub1,12,61626,339,61977
1,1,10,1,1000,124085,sub82,pub1,12,62149,419,62580
1,1,10,1,1000,124085,sub73,pub1,12,65319,86,65417
1,1,10,1,1000,124085,sub99,pub1,12,66504,167,66683
1,1,10,1,1000,124085,sub42,pub1,12,67127,191,67330
1,1,10,1,1000,124085,sub62,pub1,12,69037,84,69133
1,1,10,1,1000,124085,sub53,pub1,12,69542,327,69881
1,1,10,1,1000,124085,sub38,pub1,12,69578,375,69965
1,1,10,1,1000,124085,sub49,pub1,12,71259,141,71412
1,1,10,1,1000,124085,sub97,pub1,12,71578,87,71677
1,1,10,1,1000,124085,sub33,pub1,12,75417,1128,76557
1,1,10,1,1000,124085,sub21,pub1,12,77218,1214,78444
1,1,10,1,1000,124085,sub77,pub1,12,77246,1306,78564
1,1,10,1,1000,124085,sub30,pub1,12,77995,1239,79246
1,1,10,1,1000,124085,sub28,pub1,12,81582,1139,82733
1,1,10,1,1000,124085,sub26,pub1,12,82303,1125,83440
1,1,10,1,1000,124085,sub34,pub1,12,83217,1095,84324
1,1,10,1,1000,124085,sub1,pub1,12,83261,1132,84405
1,1,10,1,1000,124085,sub69,pub1,12,84089,1028,85129
1,1,10,1,1000,124085,sub70,pub1,12,85709,1427,87148
1,1,10,1,1000,124085,sub19,pub1,12,87050,1184,88246
1,1,10,1,1000,124085,sub60,pub1,12,87959,1297,89268
1,1,10,1,1000,124085,sub79,pub1,12,88486,1280,89778
1,1,10,1,1000,124085,sub81,pub1,12,91509,926,92447
1,1,10,1,1000,124085,sub40,pub1,12,93035,1017,94064
1,1,10,1,1000,124085,sub94,pub1,12,93639,1050,94701
1,1,10,1,1000,124085,sub5,pub1,12,93987,1121,95120
1,1,10,1,1000,124085,sub92,pub1,12,94288,1211,95511
1,1,10,1,1000,124085,sub3,pub1,12,94933,1365,96310
1,1,10,1,1000,124085,sub37,pub1,12,95682,1385,97079
1,1,10,1,1000,124085,sub87,pub1,12,100228,1245,101485
1,1,10,1,1000,124085,sub86,pub1,12,101636,1372,103020
1,1,10,1,1000,124085,sub25,pub1,12,103658,1087,104757
1,1,10,1,1000,124085,sub43,pub1,12,103909,1155,105076
1,1,10,1,1000,124085,sub56,pub1,12,105471,993,106476
1,1,10,1,1000,124085,sub83,pub1,12,106231,1253,107496
1,1,10,1,1000,124085,sub14,pub1,12,107145,1344,108501
1,1,10,1,1000,124085,sub17,pub1,12,107410,1322,108744
1,1,10,1,1000,124085,sub78,pub1,12,110276,1369,111657
1,1,10,1,1000,124085,sub59,pub1,12,111533,991,112536
1,1,10,1,1000,124085,sub50,pub1,12,111743,1066,112821
1,1,10,1,1000,124085,sub20,pub1,12,112700,1028,113740
1,1,10,1,1000,124085,sub58,pub1,12,112924,1037,113973
1,1,10,1,1000,124085,sub46,pub1,12,114335,1044,115391
1,1,10,1,1000,124085,sub72,pub1,12,114507,1198,115717
1,1,10,1,1000,124085,sub54,pub1,12,114892,1171,116075
1,1,10,1,1000,124085,sub65,pub1,12,115726,1307,117045
1,1,10,1,1000,124085,sub96,pub1,12,118573,1312,119897
1,1,10,1,1000,124085,sub67,pub1,12,118611,1373,119996
1,1,10,1,1000,124085,sub16,pub1,12,119247,1336,120595
1,1,10,1,1000,124085,sub85,pub1,12,119418,1331,120761
1,1,10,1,1000,124085,sub4,pub1,12,120629,1296,121937
1,1,10,1,1000,124085,sub45,pub1,12,121194,1296,122502
1,1,10,1,1000,124085,sub18,pub1,12,121526,1376,122914
1,1,10,1,1000,124085,sub71,pub1,12,121559,1466,123037
1,1,10,1,1000,124085,sub76,pub1,12,121909,1436,123357
1,1,10,1,1000,124085,sub9,pub1,12,122501,1403,123916
1,1,10,1,1000,124085,sub6,pub1,12,122631,1433,124076
1,1,10,1,1000,124085,sub91,pub1,12,122844,1495,124351
1,1,10,1,1000,124085,sub29,pub1,12,123322,1471,124805
1,1,10,1,1000,124085,sub7,pub1,12,125164,1508,126684
1,1,10,1,1000,124085,sub36,pub1,12,125410,1500,126922
1,1,10,1,1000,124085,sub35,pub1,12,125813,1579,127404
1,1,10,1,1000,124085,sub61,pub1,12,126395,1636,128043
1,1,10,1,1000,124085,sub88,pub1,12,128131,1541,129684
1,1,10,1,1000,124085,sub63,pub1,12,133018,1907,134937
1,1,10,1,1000,124085,sub64,pub1,12,135943,1546,137501
1,1,10,1,1000,124085,sub13,pub1,12,138347,1606,139965
1,1,10,1,1000,124085,sub10,pub1,12,139883,1720,141615
1,1,10,1,1000,124085,sub47,pub1,12,140371,1715,142098
1,1,10,1,1000,124085,sub84,pub1,12,142671,1482,144165
1,1,10,1,1000,124085,sub90,pub1,12,146855,1229,148096
1,1,10,1,1000,124085,sub23,pub1,12,151831,2378,154221
1,1,10,1,1000,124085,sub27,pub1,12,154159,1313,155484
1,1,10,1,1000,124085,sub39,pub1,12,159226,458,159696
1,1,10,1,1000,124085,sub66,pub1,12,160263,461,160736
1,1,10,1,1000,124085,sub2,pub1,12,175468,89,175569
1,1,10,1,1000,124085,sub32,pub1,12,207651,87,207750
