nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,500,10,10,1432,sub447,pub1,27,565,3038,3630
1,1,500,10,10,1432,sub233,pub1,27,611,3032,3670
1,1,500,10,10,1432,sub223,pub1,27,650,3033,3710
1,1,500,10,10,1432,sub292,pub1,27,687,3037,3751
1,1,500,10,10,1432,sub492,pub1,27,724,3039,3790
1,1,500,10,10,1432,sub328,pub1,27,778,3025,3830
1,1,500,10,10,1432,sub103,pub1,27,810,3034,3871
1,1,500,10,10,1432,sub348,pub1,27,843,3040,3910
1,1,500,10,10,1432,sub313,pub1,27,890,3033,3950
1,1,500,10,10,1432,sub31,pub1,27,927,3036,3990
1,1,500,10,10,1432,sub169,pub1,27,968,3035,4030
1,1,500,10,10,1432,sub107,pub1,27,1004,3040,4071
1,1,500,10,10,1432,sub335,pub1,27,1046,3038,4111
1,1,500,10,10,1432,sub465,pub1,27,1084,3039,4150
1,1,500,10,10,1432,sub485,pub1,27,1125,3038,4190
1,1,500,10,10,1432,sub249,pub1,27,1164,3039,4230
1,1,500,10,10,1432,sub491,pub1,27,1206,3038,4271
1,1,500,10,10,1432,sub332,pub1,27,1258,3025,4310
1,1,500,10,10,1432,sub8,pub1,27,1287,3036,4350
1,1,500,10,10,1432,sub30,pub1,27,1339,3025,4391
1,1,500,10,10,1432,sub20,pub1,27,1365,3038,4430
1,1,500,10,10,1432,sub120,pub1,27,1409,3034,4470
1,1,500,10,10,1432,sub315,pub1,27,1448,3036,4511
1,1,500,10,10,1432,sub336,pub1,27,1486,3037,4550
1,1,500,10,10,1432,sub127,pub1,27,1525,3038,4590
1,1,500,10,10,1432,sub262,pub1,27,1677,2926,4630
1,1,500,10,10,1432,sub380,pub1,27,1707,2936,4670
1,1,500,10,10,1432,sub464,pub1,27,1791,2893,4711
1,1,500,10,10,1432,sub290,pub1,27,1803,2921,4751
1,1,500,10,10,1432,sub410,pub1,27,1833,2930,4790
1,1,500,10,10,1432,sub257,pub1,27,1863,2940,4830
1,1,500,10,10,1432,sub391,pub1,27,1875,2969,4871
1,1,500,10,10,1432,sub238,pub1,27,1933,2951,4911
1,1,500,10,10,1432,sub84,pub1,27,1935,2989,4951
1,1,500,10,10,1432,sub168,pub1,27,1947,3017,4991
1,1,500,10,10,1432,sub300,pub1,27,1999,3005,5031
1,1,500,10,10,1432,sub246,pub1,27,2006,3038,5071
1,1,500,10,10,1432,sub117,pub1,27,2076,3008,5111
1,1,500,10,10,1432,sub109,pub1,27,2099,3024,5150
1,1,500,10,10,1432,sub360,pub1,27,2129,3034,5190
1,1,500,10,10,1432,sub251,pub1,27,2171,3032,5230
1,1,500,10,10,1432,sub14,pub1,27,2219,3024,5270
1,1,500,10,10,1432,sub70,pub1,27,2366,2918,5311
1,1,500,10,10,1432,sub362,pub1,27,2383,2940,5350
1,1,500,10,10,1432,sub35,pub1,27,2387,2977,5391
1,1,500,10,10,1432,sub421,pub1,27,2415,2989,5431
1,1,500,10,10,1432,sub494,pub1,27,2457,2986,5470
1,1,500,10,10,1432,sub363,pub1,27,2603,2880,5510
1,1,500,10,10,1432,sub199,pub1,27,3035,2488,5550
1,1,500,10,10,1432,sub24,pub1,27,3181,2382,5590
1,1,500,10,10,1432,sub116,pub1,27,3246,2357,5630
1,1,500,10,10,1432,sub161,pub1,27,263,5381,5671
1,1,500,10,10,1432,sub278,pub1,27,260,5423,5710
1,1,500,10,10,1432,sub207,pub1,27,265,5458,5750
1,1,500,10,10,1432,sub412,pub1,27,267,5496,5790
1,1,500,10,10,1432,sub124,pub1,27,270,5534,5831
1,1,500,10,10,1432,sub490,pub1,27,3277,2567,5871
1,1,500,10,10,1432,sub461,pub1,27,273,5611,5911
1,1,500,10,10,1432,sub381,pub1,27,276,5649,5952
1,1,500,10,10,1432,sub82,pub1,27,278,5686,5991
1,1,500,10,10,1432,sub78,pub1,27,3285,2718,6030
1,1,500,10,10,1432,sub445,pub1,27,281,5763,6071
1,1,500,10,10,1432,sub282,pub1,27,284,5799,6110
1,1,500,10,10,1432,sub320,pub1,27,294,5829,6150
1,1,500,10,10,1432,sub119,pub1,27,290,5873,6190
1,1,500,10,10,1432,sub244,pub1,27,292,5911,6230
1,1,500,10,10,1432,sub419,pub1,27,294,5950,6271
1,1,500,10,10,1432,sub255,pub1,27,296,5987,6310
1,1,500,10,10,1432,sub125,pub1,27,297,6026,6350
1,1,500,10,10,1432,sub73,pub1,27,319,6044,6390
1,1,500,10,10,1432,sub133,pub1,27,360,6043,6430
1,1,500,10,10,1432,sub79,pub1,27,403,6040,6470
1,1,500,10,10,1432,sub10,pub1,27,444,6039,6510
1,1,500,10,10,1432,sub2,pub1,27,480,6043,6550
1,1,500,10,10,1432,sub48,pub1,27,520,6044,6591
1,1,500,10,10,1432,sub341,pub1,27,562,6043,6632
1,1,500,10,10,1432,sub480,pub1,27,601,6043,6671
1,1,500,10,10,1432,sub204,pub1,27,641,6043,6711
1,1,500,10,10,1432,sub97,pub1,27,682,6041,6750
1,1,500,10,10,1432,sub324,pub1,27,721,6042,6790
1,1,500,10,10,1432,sub318,pub1,27,759,6044,6830
1,1,500,10,10,1432,sub293,pub1,27,804,6039,6870
1,1,500,10,10,1432,sub275,pub1,27,840,6045,6912
1,1,500,10,10,1432,sub19,pub1,27,880,6043,6950
1,1,500,10,10,1432,sub479,pub1,27,920,6044,6991
1,1,500,10,10,1432,sub296,pub1,27,962,6042,7031
1,1,500,10,10,1432,sub379,pub1,27,1005,6038,7070
1,1,500,10,10,1432,sub434,pub1,27,1040,6043,7110
1,1,500,10,10,1432,sub53,pub1,27,1079,6044,7150
1,1,500,10,10,1432,sub291,pub1,27,1124,6040,7191
1,1,500,10,10,1432,sub222,pub1,27,306,6897,7230
1,1,500,10,10,1432,sub350,pub1,27,321,6922,7270
1,1,500,10,10,1432,sub309,pub1,27,1240,6044,7311
1,1,500,10,10,1432,sub159,pub1,27,1281,6043,7351
1,1,500,10,10,1432,sub26,pub1,27,1322,6041,7390
1,1,500,10,10,1432,sub446,pub1,27,1373,6030,7430
1,1,500,10,10,1432,sub140,pub1,27,1411,6032,7470
1,1,500,10,10,1432,sub393,pub1,27,644,6841,7512
1,1,500,10,10,1432,sub235,pub1,27,1483,6045,7555
1,1,500,10,10,1432,sub81,pub1,27,1531,6038,7596
1,1,500,10,10,1432,sub442,pub1,27,800,6808,7635
1,1,500,10,10,1432,sub496,pub1,27,803,6846,7676
1,1,500,10,10,1432,sub201,pub1,27,841,6847,7715
1,1,500,10,10,1432,sub91,pub1,27,922,6805,7754
1,1,500,10,10,1432,sub208,pub1,27,4789,2978,7794
1,1,500,10,10,1432,sub435,pub1,27,1000,6810,7837
1,1,500,10,10,1432,sub154,pub1,27,1083,6769,7879
1,1,500,10,10,1432,sub45,pub1,27,1121,6771,7919
1,1,500,10,10,1432,sub206,pub1,27,1951,5982,7960
1,1,500,10,10,1432,sub66,pub1,27,2030,5941,7998
1,1,500,10,10,1432,sub369,pub1,27,2043,5969,8039
1,1,500,10,10,1432,sub342,pub1,27,2113,5938,8078
1,1,500,10,10,1432,sub118,pub1,27,1373,6719,8119
1,1,500,10,10,1432,sub399,pub1,27,2151,5981,8159
1,1,500,10,10,1432,sub190,pub1,27,1413,6759,8199
1,1,500,10,10,1432,sub307,pub1,27,2192,6020,8239
1,1,500,10,10,1432,sub339,pub1,27,2221,6030,8278
1,1,500,10,10,1432,sub284,pub1,27,440,7853,8320
1,1,500,10,10,1432,sub157,pub1,27,406,8000,8433
1,1,500,10,10,1432,sub500,pub1,27,400,8010,8437
1,1,500,10,10,1432,sub403,pub1,27,401,8012,8440
1,1,500,10,10,1432,sub123,pub1,27,402,8049,8478
1,1,500,10,10,1432,sub202,pub1,27,482,8009,8518
1,1,500,10,10,1432,sub299,pub1,27,486,8045,8558
1,1,500,10,10,1432,sub193,pub1,27,2195,6377,8599
1,1,500,10,10,1432,sub405,pub1,27,363,8249,8639
1,1,500,10,10,1432,sub411,pub1,27,364,8287,8678
1,1,500,10,10,1432,sub280,pub1,27,564,8128,8719
1,1,500,10,10,1432,sub317,pub1,27,323,8408,8758
1,1,500,10,10,1432,sub253,pub1,27,523,8249,8799
1,1,500,10,10,1432,sub225,pub1,27,525,8287,8839
1,1,500,10,10,1432,sub384,pub1,27,683,8168,8878
1,1,500,10,10,1432,sub220,pub1,27,720,8171,8918
1,1,500,10,10,1432,sub99,pub1,27,723,8208,8958
1,1,500,10,10,1432,sub141,pub1,27,801,8170,8998
1,1,500,10,10,1432,sub137,pub1,27,842,8170,9039
1,1,500,10,10,1432,sub20,pub2,15,12,2629,2656
1,1,500,10,10,1432,sub207,pub2,15,28,2653,2696
1,1,500,10,10,1432,sub289,pub2,15,40,2681,2736
1,1,500,10,10,1432,sub336,pub2,15,46,2716,2777
1,1,500,10,10,1432,sub192,pub2,15,56,2746,2817
1,1,500,10,10,1432,sub467,pub2,15,83,2758,2856
1,1,500,10,10,1432,sub257,pub2,15,85,2796,2896
1,1,500,10,10,1432,sub327,pub2,15,88,2834,2937
1,1,500,10,10,1432,sub388,pub2,15,102,2859,2976
1,1,500,10,10,1432,sub100,pub2,15,103,2899,3017
1,1,500,10,10,1432,sub460,pub2,15,115,2926,3056
1,1,500,10,10,1432,sub182,pub2,15,130,2951,3096
1,1,500,10,10,1432,sub156,pub1,27,3539,5992,9558
1,1,500,10,10,1432,sub158,pub2,15,135,3027,3177
1,1,500,10,10,1432,sub278,pub2,15,155,3047,3217
1,1,500,10,10,1432,sub223,pub2,15,194,3047,3256
1,1,500,10,10,1432,sub298,pub2,15,251,3030,3296
1,1,500,10,10,1432,sub204,pub2,15,275,3046,3336
1,1,500,10,10,1432,sub89,pub2,15,329,3032,3376
1,1,500,10,10,1432,sub425,pub2,15,358,3043,3416
1,1,500,10,10,1432,sub318,pub2,15,395,3046,3456
1,1,500,10,10,1432,sub293,pub2,15,435,3046,3496
1,1,500,10,10,1432,sub363,pub2,15,490,3031,3536
1,1,500,10,10,1432,sub19,pub2,15,515,3046,3576
1,1,500,10,10,1432,sub227,pub2,15,569,3033,3617
1,1,500,10,10,1432,sub296,pub2,15,595,3046,3656
1,1,500,10,10,1432,sub379,pub2,15,635,3046,3696
1,1,500,10,10,1432,sub87,pub2,15,692,3029,3736
1,1,500,10,10,1432,sub53,pub2,15,715,3046,3776
1,1,500,10,10,1432,sub348,pub2,15,761,3040,3816
1,1,500,10,10,1432,sub222,pub2,15,795,3046,3856
1,1,500,10,10,1432,sub350,pub2,15,835,3046,3896
1,1,500,10,10,1432,sub309,pub2,15,875,3046,3936
1,1,500,10,10,1432,sub23,pub2,15,926,3036,3977
1,1,500,10,10,1432,sub26,pub2,15,955,3047,4017
1,1,500,10,10,1432,sub446,pub2,15,995,3046,4056
1,1,500,10,10,1432,sub140,pub2,15,1035,3046,4096
1,1,500,10,10,1432,sub393,pub2,15,1075,3046,4136
1,1,500,10,10,1432,sub235,pub2,15,1119,3042,4176
1,1,500,10,10,1432,sub81,pub2,15,1159,3042,4216
1,1,500,10,10,1432,sub31,pub2,15,1198,3044,4257
1,1,500,10,10,1432,sub496,pub2,15,1239,3042,4296
1,1,500,10,10,1432,sub91,pub2,15,1319,3002,4336
1,1,500,10,10,1432,sub77,pub2,15,1335,3026,4376
1,1,500,10,10,1432,sub208,pub2,15,1359,3042,4416
1,1,500,10,10,1432,sub292,pub2,15,1408,3033,4456
1,1,500,10,10,1432,sub154,pub2,15,1443,3039,4497
1,1,500,10,10,1432,sub45,pub2,15,1483,3039,4537
1,1,500,10,10,1432,sub206,pub2,15,1523,3039,4577
1,1,500,10,10,1432,sub66,pub2,15,1563,3039,4617
1,1,500,10,10,1432,sub369,pub2,15,1603,3038,4656
1,1,500,10,10,1432,sub342,pub2,15,1643,3038,4696
1,1,500,10,10,1432,sub118,pub2,15,1683,3038,4736
1,1,500,10,10,1432,sub434,pub2,15,1726,3036,4777
1,1,500,10,10,1432,sub494,pub2,15,1769,3032,4816
1,1,500,10,10,1432,sub307,pub2,15,1803,3038,4856
1,1,500,10,10,1432,sub339,pub2,15,1843,3038,4896
1,1,500,10,10,1432,sub291,pub2,15,1885,3036,4936
1,1,500,10,10,1432,sub56,pub2,15,157,4804,4976
1,1,500,10,10,1432,sub236,pub2,15,1907,3005,4927
1,1,500,10,10,1432,sub176,pub2,15,2001,3040,5056
1,1,500,10,10,1432,sub123,pub2,15,2043,3039,5097
1,1,500,10,10,1432,sub202,pub2,15,2083,3039,5137
1,1,500,10,10,1432,sub299,pub2,15,2123,3039,5177
1,1,500,10,10,1432,sub193,pub2,15,2163,3039,5217
1,1,500,10,10,1432,sub405,pub2,15,2203,3039,5257
1,1,500,10,10,1432,sub411,pub2,15,2243,3039,5297
1,1,500,10,10,1432,sub280,pub2,15,2283,3039,5337
1,1,500,10,10,1432,sub317,pub2,15,2323,3039,5377
1,1,500,10,10,1432,sub253,pub2,15,2363,3039,5417
1,1,500,10,10,1432,sub225,pub2,15,2403,3039,5457
1,1,500,10,10,1432,sub384,pub2,15,2443,3039,5497
1,1,500,10,10,1432,sub220,pub2,15,2483,3039,5537
1,1,500,10,10,1432,sub99,pub2,15,2523,3039,5577
1,1,500,10,10,1432,sub141,pub2,15,2563,3039,5617
1,1,500,10,10,1432,sub137,pub2,15,2603,3039,5657
1,1,500,10,10,1432,sub46,pub2,15,2646,3035,5696
1,1,500,10,10,1432,sub126,pub1,27,314,11817,12158
1,1,500,10,10,1432,sub406,pub1,27,308,11864,12199
1,1,500,10,10,1432,sub90,pub1,27,310,11901,12238
1,1,500,10,10,1432,sub171,pub1,27,313,11938,12278
1,1,500,10,10,1432,sub12,pub1,27,315,11977,12319
1,1,500,10,10,1432,sub114,pub1,27,328,12003,12358
1,1,500,10,10,1432,sub94,pub1,27,331,12040,12398
1,1,500,10,10,1432,sub458,pub1,27,353,12059,12439
1,1,500,10,10,1432,sub155,pub1,27,415,12036,12478
1,1,500,10,10,1432,sub429,pub1,27,432,12060,12519
1,1,500,10,10,1432,sub276,pub1,27,487,12044,12558
1,1,500,10,10,1432,sub156,pub2,15,3123,3039,6177
1,1,500,10,10,1432,sub247,pub2,15,164,6038,6217
1,1,500,10,10,1432,sub462,pub1,27,596,12055,12678
1,1,500,10,10,1432,sub347,pub1,27,658,12033,12718
1,1,500,10,10,1432,sub150,pub1,27,673,12058,12758
1,1,500,10,10,1432,sub168,pub2,15,337,6024,6376
1,1,500,10,10,1432,sub39,pub1,27,755,12056,12838
1,1,500,10,10,1432,sub239,pub1,27,804,12047,12878
1,1,500,10,10,1432,sub297,pub1,27,832,12059,12918
1,1,500,10,10,1432,sub395,pub1,27,893,12038,12958
1,1,500,10,10,1432,sub224,pub1,27,911,12060,12998
1,1,500,10,10,1432,sub404,pub1,27,972,12039,13038
1,1,500,10,10,1432,sub330,pub1,27,991,12060,13078
1,1,500,10,10,1432,sub48,pub2,15,637,6044,6696
1,1,500,10,10,1432,sub55,pub1,27,1074,12058,13159
1,1,500,10,10,1432,sub181,pub2,15,198,6563,6776
1,1,500,10,10,1432,sub457,pub1,27,660,12551,13238
1,1,500,10,10,1432,sub64,pub1,27,1203,12048,13278
1,1,500,10,10,1432,sub394,pub1,27,1232,12059,13318
1,1,500,10,10,1432,sub166,pub1,27,1305,12027,13359
1,1,500,10,10,1432,sub74,pub1,27,833,12538,13398
1,1,500,10,10,1432,sub187,pub2,15,961,6041,7017
1,1,500,10,10,1432,sub286,pub1,27,1399,12053,13479
1,1,500,10,10,1432,sub212,pub2,15,1079,6003,7097
1,1,500,10,10,1432,sub454,pub2,15,1125,5996,7136
1,1,500,10,10,1432,sub492,pub2,15,1188,5973,7176
1,1,500,10,10,1432,sub52,pub2,15,1210,5991,7216
1,1,500,10,10,1432,sub422,pub2,15,1241,6000,7256
1,1,500,10,10,1432,sub201,pub2,15,1279,6002,7296
1,1,500,10,10,1432,sub14,pub2,15,1373,5948,7336
1,1,500,10,10,1432,sub170,pub2,15,1373,5988,7376
1,1,500,10,10,1432,sub435,pub2,15,1401,6000,7416
1,1,500,10,10,1432,sub275,pub2,15,1511,5930,7456
1,1,500,10,10,1432,sub421,pub2,15,150,7332,7497
1,1,500,10,10,1432,sub234,pub2,15,1618,5905,7538
1,1,500,10,10,1432,sub265,pub2,15,1619,5943,7577
1,1,500,10,10,1432,sub381,pub2,15,1635,5966,7616
1,1,500,10,10,1432,sub360,pub2,15,1645,5996,7656
1,1,500,10,10,1432,sub442,pub2,15,1682,6000,7697
1,1,500,10,10,1432,sub124,pub2,15,1722,6000,7737
1,1,500,10,10,1432,sub82,pub2,15,1762,5999,7776
1,1,500,10,10,1432,sub75,pub2,15,1798,6003,7816
1,1,500,10,10,1432,sub120,pub2,15,1849,5993,7857
1,1,500,10,10,1432,sub110,pub2,15,1877,6005,7897
1,1,500,10,10,1432,sub476,pub1,27,835,13498,14360
1,1,500,10,10,1432,sub92,pub1,27,894,13477,14398
1,1,500,10,10,1432,sub403,pub2,15,2003,5998,8016
1,1,500,10,10,1432,sub372,pub1,27,973,13478,14478
1,1,500,10,10,1432,sub482,pub1,27,994,13498,14519
1,1,500,10,10,1432,sub274,pub1,27,489,14045,14561
1,1,500,10,10,1432,sub260,pub1,27,1211,13360,14598
1,1,500,10,10,1432,sub254,pub1,27,1203,13409,14639
1,1,500,10,10,1432,sub117,pub2,15,805,7436,8256
1,1,500,10,10,1432,sub302,pub1,27,1208,13483,14718
1,1,500,10,10,1432,sub116,pub2,15,2398,5924,8337
1,1,500,10,10,1432,sub78,pub2,15,2441,5921,8377
1,1,500,10,10,1432,sub88,pub1,27,436,14376,14839
1,1,500,10,10,1432,sub370,pub1,27,439,14414,14880
1,1,500,10,10,1432,sub315,pub2,15,1080,7401,8496
1,1,500,10,10,1432,sub126,pub2,15,5722,2799,8536
1,1,500,10,10,1432,sub353,pub1,27,1235,13737,14999
1,1,500,10,10,1432,sub406,pub2,15,5763,2841,8619
1,1,500,10,10,1432,sub90,pub2,15,5803,2839,8657
1,1,500,10,10,1432,sub171,pub2,15,5843,2839,8697
1,1,500,10,10,1432,sub12,pub2,15,5883,2839,8737
1,1,500,10,10,1432,sub114,pub2,15,5923,2839,8777
1,1,500,10,10,1432,sub94,pub2,15,5963,2839,8817
1,1,500,10,10,1432,sub458,pub2,15,6003,2839,8857
1,1,500,10,10,1432,sub322,pub2,15,998,7883,8896
1,1,500,10,10,1432,sub424,pub2,15,1001,7920,8936
1,1,500,10,10,1432,sub105,pub2,15,1002,7959,8976
1,1,500,10,10,1432,sub155,pub2,15,6043,2959,9017
1,1,500,10,10,1432,sub429,pub2,15,6083,2959,9057
1,1,500,10,10,1432,sub276,pub2,15,6123,2959,9097
1,1,500,10,10,1432,sub104,pub2,15,1681,7440,9136
1,1,500,10,10,1432,sub462,pub2,15,6243,2918,9176
1,1,500,10,10,1432,sub178,pub2,15,1879,7322,9216
1,1,500,10,10,1432,sub190,pub2,15,1763,7478,9256
1,1,500,10,10,1432,sub39,pub2,15,6403,2879,9297
1,1,500,10,10,1432,sub239,pub2,15,6443,2878,9336
1,1,500,10,10,1432,sub399,pub2,15,1723,7638,9376
1,1,500,10,10,1432,sub297,pub2,15,6483,2919,9417
1,1,500,10,10,1432,sub395,pub2,15,6523,2919,9457
1,1,500,10,10,1432,sub224,pub2,15,6563,2919,9497
1,1,500,10,10,1432,sub404,pub2,15,6603,2919,9537
1,1,500,10,10,1432,sub330,pub2,15,6643,2918,9576
1,1,500,10,10,1432,sub55,pub2,15,6722,2879,9616
1,1,500,10,10,1432,sub188,pub1,27,674,15378,16079
1,1,500,10,10,1432,sub457,pub2,15,6803,2879,9697
1,1,500,10,10,1432,sub64,pub2,15,6843,2879,9737
1,1,500,10,10,1432,sub394,pub2,15,6883,2879,9777
1,1,500,10,10,1432,sub166,pub2,15,6923,2879,9817
1,1,500,10,10,1432,sub74,pub2,15,6963,2879,9857
1,1,500,10,10,1432,sub186,pub1,27,356,15935,16318
1,1,500,10,10,1432,sub286,pub2,15,7043,2879,9937
1,1,500,10,10,1432,sub255,pub2,15,570,9391,9976
1,1,500,10,10,1432,sub140,pub3,20,9,2867,2896
1,1,500,10,10,1432,sub434,pub3,20,11,2905,2936
1,1,500,10,10,1432,sub425,pub3,20,51,2905,2976
1,1,500,10,10,1432,sub19,pub3,20,78,2918,3016
1,1,500,10,10,1432,sub65,pub1,27,1211,15360,16598
1,1,500,10,10,1432,sub141,pub3,20,165,2912,3097
1,1,500,10,10,1432,sub411,pub3,20,214,2902,3136
1,1,500,10,10,1432,sub123,pub3,20,268,2888,3176
1,1,500,10,10,1432,sub257,pub3,20,282,2915,3217
1,1,500,10,10,1432,sub192,pub3,20,369,2867,3256
1,1,500,10,10,1432,sub275,pub3,20,403,2873,3296
1,1,500,10,10,1432,sub247,pub3,20,466,2850,3336
1,1,500,10,10,1432,sub348,pub3,20,483,2873,3376
1,1,500,10,10,1432,sub360,pub3,20,518,2879,3417
1,1,500,10,10,1432,sub158,pub3,20,570,2866,3456
1,1,500,10,10,1432,sub235,pub3,20,609,2867,3496
1,1,500,10,10,1432,sub435,pub3,20,665,2851,3536
1,1,500,10,10,1432,sub318,pub3,20,684,2872,3576
1,1,500,10,10,1432,sub263,pub1,27,417,16714,17158
1,1,500,10,10,1432,sub163,pub1,27,426,16746,17199
1,1,500,10,10,1432,sub110,pub3,20,758,2918,3696
1,1,500,10,10,1432,sub476,pub2,15,7924,2917,10856
1,1,500,10,10,1432,sub31,pub3,20,886,2870,3776
1,1,500,10,10,1432,sub433,pub1,27,258,17074,17359
1,1,500,10,10,1432,sub223,pub3,20,899,2937,3856
1,1,500,10,10,1432,sub372,pub2,15,8043,2958,11016
1,1,500,10,10,1432,sub482,pub2,15,8083,2958,11056
1,1,500,10,10,1432,sub274,pub2,15,8125,2956,11096
1,1,500,10,10,1432,sub260,pub2,15,8163,2958,11136
1,1,500,10,10,1432,sub254,pub2,15,8203,2958,11176
1,1,500,10,10,1432,sub117,pub3,20,1118,2958,4096
1,1,500,10,10,1432,sub437,pub1,27,671,16981,17679
1,1,500,10,10,1432,sub387,pub1,27,664,17027,17718
1,1,500,10,10,1432,sub302,pub2,15,8283,3038,11336
