nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,10,10,1,314,sub22,pub2,12,4747,519,5278
1,1,10,10,1,314,sub100,pub7,12,2747,479,3238
1,1,10,10,1,314,sub12,pub8,12,2603,485,3100
1,1,10,10,1,314,sub31,pub7,12,2827,571,3410
1,1,10,10,1,314,sub8,pub3,12,4727,571,5310
1,1,10,10,1,314,sub52,pub4,12,3950,571,4533
1,1,10,10,1,314,sub80,pub5,12,3508,571,4091
1,1,10,10,1,314,sub24,pub6,12,3396,571,3979
1,1,10,10,1,314,sub22,pub3,12,5047,491,5550
1,1,10,10,1,314,sub74,pub5,12,3725,515,4252
1,1,10,10,1,314,sub100,pub8,12,3042,531,3585
1,1,10,10,1,314,sub31,pub8,12,3214,767,3993
1,1,10,10,1,314,sub8,pub4,12,4482,767,5261
1,1,10,10,1,314,sub80,pub6,12,3928,687,4627
1,1,10,10,1,314,sub24,pub7,12,3599,687,4298
1,1,10,10,1,314,sub22,pub4,12,4722,647,5381
1,1,10,10,1,314,sub74,pub6,12,4088,647,4747
1,1,10,10,1,314,sub48,pub1,14,23154,481,23649
1,1,10,10,1,314,sub89,pub1,14,23236,439,23689
1,1,10,10,1,314,sub8,pub5,12,4749,342,5103
1,1,10,10,1,314,sub80,pub7,12,4247,363,4622
1,1,10,10,1,314,sub24,pub8,12,4103,442,4557
1,1,10,10,1,314,sub22,pub5,12,4849,442,5303
1,1,10,10,1,314,sub74,pub7,12,4368,522,4902
1,1,10,10,1,314,sub48,pub2,12,6487,603,7102
1,1,10,10,1,314,sub89,pub2,12,6527,603,7142
1,1,10,10,1,314,sub8,pub6,12,4941,683,5636
1,1,10,10,1,314,sub80,pub8,12,4426,687,5125
1,1,10,10,1,314,sub22,pub6,12,5140,607,5759
1,1,10,10,1,314,sub74,pub8,12,4706,527,5245
1,1,10,10,1,314,sub48,pub3,12,6871,567,7450
1,1,10,10,1,314,sub89,pub3,12,6911,567,7490
1,1,10,10,1,314,sub57,pub1,14,24367,520,24901
1,1,10,10,1,314,sub15,pub1,14,24447,480,24941
1,1,10,10,1,314,sub8,pub7,12,5256,566,5834
1,1,10,10,1,314,sub22,pub7,12,5379,483,5874
1,1,10,10,1,314,sub48,pub4,12,6622,403,7037
1,1,10,10,1,314,sub89,pub4,12,6662,403,7077
1,1,10,10,1,314,sub57,pub2,12,7740,479,8231
1,1,10,10,1,314,sub52,pub5,12,6200,506,6718
1,1,10,10,1,314,sub15,pub2,12,7779,523,8314
1,1,10,10,1,314,sub24,pub9,13,5049,625,5687
1,1,10,10,1,314,sub8,pub8,12,5639,642,6293
1,1,10,10,1,314,sub95,pub9,13,5095,660,5768
1,1,10,10,1,314,sub22,pub8,12,5678,683,6373
1,1,10,10,1,314,sub68,pub9,13,5145,689,5847
1,1,10,10,1,314,sub31,pub9,13,5152,722,5887
1,1,10,10,1,314,sub48,pub5,12,6505,763,7280
1,1,10,10,1,314,sub89,pub5,12,6544,763,7319
1,1,10,10,1,314,sub51,pub1,14,25333,722,26069
1,1,10,10,1,314,sub93,pub9,13,5353,761,6127
1,1,10,10,1,314,sub57,pub3,12,8000,767,8779
1,1,10,10,1,314,sub52,pub6,12,6555,840,7407
1,1,10,10,1,314,sub74,pub9,13,5437,957,6407
1,1,10,10,1,314,sub15,pub3,12,8083,963,9058
1,1,10,10,1,314,sub98,pub1,14,25535,919,26468
1,1,10,10,1,314,sub100,pub9,13,5572,942,6527
1,1,10,10,1,314,sub44,pub9,13,5584,971,6568
1,1,10,10,1,314,sub12,pub9,13,5731,863,6607
1,1,10,10,1,314,sub11,pub9,13,5735,900,6648
1,1,10,10,1,314,sub8,pub9,13,5890,865,6768
1,1,10,10,1,314,sub48,pub6,12,7116,839,7967
1,1,10,10,1,315,sub95,pub10,14,969,851,1834
1,1,10,10,1,314,sub89,pub6,12,7156,879,8047
1,1,10,10,1,314,sub51,pub2,12,8907,879,9798
1,1,10,10,1,315,sub93,pub10,14,1061,879,1954
1,1,10,10,1,314,sub57,pub4,12,7950,879,8841
1,1,10,10,1,314,sub52,pub7,12,7027,839,7878
1,1,10,10,1,314,sub55,pub9,13,6284,870,7167
1,1,10,10,1,315,sub74,pub10,14,1342,838,2194
1,1,10,10,1,314,sub15,pub4,12,8230,915,9157
1,1,10,10,1,314,sub98,pub2,12,9308,914,10234
1,1,10,10,1,315,sub100,pub10,14,1737,719,2470
1,1,10,10,1,315,sub11,pub10,14,1747,750,2511
1,1,10,10,1,315,sub24,pub10,14,1751,785,2550
1,1,10,10,1,314,sub48,pub7,12,7587,795,8394
1,1,10,10,1,315,sub44,pub10,14,1795,822,2631
1,1,10,10,1,314,sub89,pub7,12,7667,795,8474
1,1,10,10,1,315,sub68,pub10,14,1881,815,2710
1,1,10,10,1,314,sub51,pub3,12,9567,835,10414
1,1,10,10,1,314,sub57,pub5,12,8308,795,9115
1,1,10,10,1,314,sub52,pub8,12,7682,839,8533
1,1,10,10,1,315,sub55,pub10,14,2101,839,2954
1,1,10,10,1,315,sub12,pub10,14,2131,937,3082
1,1,10,10,1,314,sub15,pub5,12,8624,851,9487
1,1,10,10,1,314,sub98,pub3,12,10003,851,10866
1,1,10,10,1,315,sub31,pub10,14,2398,831,3243
1,1,10,10,1,314,sub48,pub8,12,8198,691,8901
1,1,10,10,1,314,sub89,pub8,12,8278,651,8941
1,1,10,10,1,314,sub51,pub4,12,9586,611,10209
1,1,10,10,1,314,sub57,pub6,12,8952,611,9575
1,1,10,10,1,314,sub52,pub9,13,7955,567,8535
1,1,10,10,1,314,sub75,pub1,14,28067,476,28557
1,1,10,10,1,314,sub15,pub6,12,9324,479,9815
1,1,10,10,1,314,sub98,pub4,12,10038,479,10529
1,1,10,10,1,314,sub48,pub9,13,8323,439,8775
1,1,10,10,1,314,sub89,pub9,13,8363,439,8815
1,1,10,10,1,315,sub8,pub10,14,3338,451,3803
1,1,10,10,1,314,sub51,pub5,12,9676,479,10167
1,1,10,10,1,314,sub57,pub7,12,9195,479,9686
1,1,10,10,1,315,sub52,pub10,14,3469,439,3922
1,1,10,10,1,314,sub75,pub2,12,11395,439,11846
1,1,10,10,1,314,sub15,pub7,12,9435,359,9806
1,1,10,10,1,314,sub98,pub5,12,9996,359,10367
1,1,10,10,1,315,sub48,pub10,14,3709,359,4082
1,1,10,10,1,315,sub89,pub10,14,3749,359,4122
1,1,10,10,1,314,sub51,pub6,12,10004,319,10335
1,1,10,10,1,314,sub57,pub8,12,9490,319,9821
1,1,10,10,1,314,sub75,pub3,12,11616,278,11906
1,1,10,10,1,314,sub15,pub8,12,9610,279,9901
1,1,10,10,1,314,sub98,pub6,12,10204,279,10495
1,1,10,10,1,314,sub51,pub7,12,9955,279,10246
1,1,10,10,1,314,sub57,pub9,13,9243,279,9535
1,1,10,10,1,314,sub75,pub4,12,11078,279,11369
1,1,10,10,1,314,sub15,pub9,13,9323,279,9615
1,1,10,10,1,314,sub98,pub7,12,10116,359,10487
1,1,10,10,1,314,sub51,pub8,12,10050,319,10381
1,1,10,10,1,314,sub80,pub9,13,9502,340,9855
1,1,10,10,1,315,sub57,pub10,14,4469,359,4842
1,1,10,10,1,314,sub75,pub5,12,10836,359,11207
1,1,10,10,1,315,sub15,pub10,14,4549,359,4922
1,1,10,10,1,314,sub41,pub1,14,29667,317,29998
1,1,10,10,1,314,sub98,pub8,12,10290,319,10621
1,1,10,10,1,314,sub51,pub9,13,9803,363,10179
1,1,10,10,1,315,sub80,pub10,14,4789,363,5166
1,1,10,10,1,314,sub75,pub6,12,11044,403,11459
1,1,10,10,1,314,sub41,pub2,12,12835,363,13210
1,1,10,10,1,314,sub98,pub9,13,10043,363,10419
1,1,10,10,1,315,sub51,pub10,14,5113,279,5406
1,1,10,10,1,314,sub82,pub1,14,30271,197,30482
1,1,10,10,1,314,sub75,pub7,12,11079,199,11290
1,1,10,10,1,314,sub41,pub3,12,12979,199,13190
1,1,10,10,1,315,sub98,pub10,14,5353,199,5566
1,1,10,10,1,314,sub82,pub2,12,13319,159,13490
1,1,10,10,1,314,sub75,pub8,12,11094,159,11265
1,1,10,10,1,314,sub41,pub4,12,12362,159,12533
1,1,10,10,1,314,sub82,pub3,12,13259,119,13390
1,1,10,10,1,314,sub75,pub9,13,10687,119,10819
1,1,10,10,1,314,sub41,pub5,12,12000,119,12131
1,1,10,10,1,314,sub82,pub4,12,12562,199,12773
1,1,10,10,1,315,sub75,pub10,14,5753,199,5966
1,1,10,10,1,314,sub41,pub6,12,11968,199,12179
1,1,10,10,1,314,sub82,pub5,12,12240,119,12371
1,1,10,10,1,314,sub41,pub7,12,11799,79,11890
1,1,10,10,1,314,sub82,pub6,12,12208,79,12299
1,1,10,10,1,314,sub41,pub8,12,11694,79,11785
1,1,10,10,1,314,sub82,pub7,12,11919,79,12010
1,1,10,10,1,314,sub41,pub9,13,11207,79,11299
1,1,10,10,1,314,sub82,pub8,12,11814,79,11905
1,1,10,10,1,315,sub41,pub10,14,6233,79,6326
1,1,10,10,1,314,sub82,pub9,13,11327,79,11419
1,1,10,10,1,315,sub82,pub10,14,6353,39,6406
1,1,10,10,1,314,sub22,pub9,13,12464,39,12516
1,1,10,10,1,315,sub22,pub10,14,7594,98,7706
1,1,10,10,1,314,sub73,pub1,14,33107,40,33161
1,1,10,10,1,314,sub73,pub2,12,15999,39,16050
1,1,10,10,1,314,sub73,pub3,12,15819,39,15870
1,1,10,10,1,314,sub73,pub4,12,15042,39,15093
1,1,10,10,1,314,sub73,pub5,12,14560,39,14611
1,1,10,10,1,314,sub73,pub6,12,14449,42,14503
1,1,10,10,1,314,sub73,pub7,12,14123,139,14274
1,1,10,10,1,314,sub73,pub8,12,14079,122,14213
1,1,10,10,1,314,sub73,pub9,13,13635,167,13815
1,1,10,10,1,315,sub73,pub10,14,8749,167,8930
1,1,10,10,1,314,sub99,pub1,14,34380,39,34433
1,1,10,10,1,314,sub99,pub2,12,17271,39,17322
1,1,10,10,1,314,sub99,pub3,12,17091,79,17182
1,1,10,10,1,314,sub99,pub4,12,16355,123,16490
1,1,10,10,1,314,sub99,pub5,12,15956,39,16007
1,1,10,10,1,314,sub99,pub6,12,15844,39,15895
1,1,10,10,1,314,sub99,pub7,12,15515,39,15566
1,1,10,10,1,314,sub99,pub8,12,15370,44,15426
1,1,10,10,1,314,sub99,pub9,13,14849,113,14975
1,1,10,10,1,315,sub99,pub10,14,9909,119,10042
1,1,10,10,1,314,sub42,pub1,14,35027,77,35118
1,1,10,10,1,314,sub42,pub2,12,17956,119,18087
1,1,10,10,1,314,sub42,pub3,12,17855,123,17990
1,1,10,10,1,314,sub42,pub4,12,17162,79,17253
1,1,10,10,1,314,sub42,pub5,12,16720,79,16811
1,1,10,10,1,314,sub42,pub6,12,16648,39,16699
1,1,10,10,1,314,sub42,pub7,12,16319,39,16370
1,1,10,10,1,314,sub42,pub8,12,16174,39,16225
1,1,10,10,1,314,sub42,pub9,13,15647,39,15699
1,1,10,10,1,315,sub42,pub10,14,10633,39,10686
1,1,10,10,1,314,sub62,pub1,14,36872,39,36925
1,1,10,10,1,314,sub62,pub2,12,19763,39,19814
1,1,10,10,1,314,sub62,pub3,12,19583,39,19634
1,1,10,10,1,314,sub62,pub4,12,18806,39,18857
1,1,10,10,1,314,sub62,pub5,12,18324,39,18375
1,1,10,10,1,314,sub62,pub6,12,18212,39,18263
1,1,10,10,1,314,sub62,pub7,12,17883,39,17934
1,1,10,10,1,314,sub62,pub8,12,17738,39,17789
1,1,10,10,1,314,sub62,pub9,13,17211,214,17438
1,1,10,10,1,315,sub62,pub10,14,12372,364,12750
1,1,10,10,1,314,sub53,pub1,14,37571,240,37825
1,1,10,10,1,314,sub38,pub1,14,37655,236,37905
1,1,10,10,1,314,sub53,pub2,12,20663,243,20918
1,1,10,10,1,314,sub38,pub2,12,20743,203,20958
1,1,10,10,1,314,sub53,pub3,12,20687,159,20858
1,1,10,10,1,314,sub38,pub3,12,20727,159,20898
1,1,10,10,1,314,sub53,pub4,12,20030,79,20121
1,1,10,10,1,314,sub38,pub4,12,20070,79,20161
1,1,10,10,1,314,sub53,pub5,12,19588,79,19679
1,1,10,10,1,314,sub38,pub5,12,19628,79,19719
1,1,10,10,1,314,sub53,pub6,12,19516,79,19607
1,1,10,10,1,314,sub38,pub6,12,19556,79,19647
1,1,10,10,1,314,sub53,pub7,12,19227,79,19318
1,1,10,10,1,314,sub38,pub7,12,19267,79,19358
1,1,10,10,1,314,sub53,pub8,12,19122,79,19213
1,1,10,10,1,314,sub38,pub8,12,19162,79,19253
1,1,10,10,1,314,sub53,pub9,13,18635,79,18727
1,1,10,10,1,314,sub38,pub9,13,18675,79,18767
1,1,10,10,1,315,sub53,pub10,14,13661,79,13754
1,1,10,10,1,315,sub38,pub10,14,13701,79,13794
1,1,10,10,1,314,sub97,pub1,14,39367,40,39421
1,1,10,10,1,314,sub97,pub2,12,22259,39,22310
1,1,10,10,1,314,sub97,pub3,12,22079,39,22130
1,1,10,10,1,314,sub49,pub1,14,39671,41,39726
1,1,10,10,1,314,sub49,pub2,12,22563,39,22614
1,1,10,10,1,314,sub49,pub3,12,22383,39,22434
1,1,10,10,1,314,sub49,pub4,12,21606,119,21737
1,1,10,10,1,314,sub49,pub5,12,21206,518,21736
1,1,10,10,1,314,sub49,pub6,12,21572,403,21987
1,1,10,10,1,314,sub49,pub7,12,21607,319,21938
1,1,10,10,1,314,sub49,pub8,12,21742,319,22073
1,1,10,10,1,314,sub49,pub9,13,21495,359,21867
1,1,10,10,1,315,sub49,pub10,14,16801,595,17410
1,1,10,10,1,314,sub33,pub1,14,44247,1004,45265
1,1,10,10,1,314,sub97,pub4,12,26361,1144,27517
1,1,10,10,1,314,sub33,pub2,12,28103,1279,29394
1,1,10,10,1,314,sub97,pub5,12,26985,1158,28155
1,1,10,10,1,314,sub21,pub1,14,46134,1505,47653
1,1,10,10,1,314,sub77,pub1,14,46255,1425,47694
1,1,10,10,1,314,sub33,pub3,12,29163,1347,30522
1,1,10,10,1,314,sub30,pub1,14,46937,1142,48093
1,1,10,10,1,314,sub21,pub2,12,30491,843,31346
1,1,10,10,1,314,sub77,pub2,12,30531,843,31386
1,1,10,10,1,314,sub33,pub4,12,29694,843,30549
1,1,10,10,1,314,sub30,pub2,12,30931,1043,31986
1,1,10,10,1,314,sub97,pub6,12,29251,1052,30315
1,1,10,10,1,314,sub21,pub3,12,31115,1119,32246
1,1,10,10,1,314,sub77,pub3,12,31155,1119,32286
1,1,10,10,1,314,sub33,pub5,12,30016,1042,31070
1,1,10,10,1,314,sub30,pub3,12,31755,1135,32902
1,1,10,10,1,314,sub97,pub7,12,29935,1135,31082
1,1,10,10,1,314,sub21,pub4,12,31418,1015,32445
1,1,10,10,1,314,sub77,pub4,12,31458,1015,32485
1,1,10,10,1,314,sub33,pub6,12,30908,971,31891
1,1,10,10,1,314,sub30,pub4,12,32074,1191,33277
1,1,10,10,1,314,sub97,pub8,12,30886,1191,32089
1,1,10,10,1,314,sub28,pub1,14,50423,1148,51585
1,1,10,10,1,314,sub21,pub5,12,31912,1111,33035
1,1,10,10,1,314,sub77,pub5,12,31952,1111,33075
1,1,10,10,1,314,sub33,pub7,12,31511,1071,32594
1,1,10,10,1,314,sub26,pub1,14,51131,1084,52229
1,1,10,10,1,314,sub30,pub5,12,32744,1003,33759
1,1,10,10,1,314,sub97,pub9,13,31511,1003,32527
1,1,10,10,1,314,sub28,pub2,12,34423,963,35398
1,1,10,10,1,314,sub21,pub6,12,32872,963,33847
1,1,10,10,1,314,sub77,pub6,12,32913,962,33887
1,1,10,10,1,314,sub33,pub8,12,32398,1163,33573
1,1,10,10,1,314,sub34,pub1,14,52016,1360,53390
1,1,10,10,1,314,sub1,pub1,14,52099,1357,53470
1,1,10,10,1,314,sub26,pub2,12,35067,1403,36482
1,1,10,10,1,314,sub30,pub6,12,33596,1403,35011
1,1,10,10,1,315,sub97,pub10,14,27462,1402,28878
1,1,10,10,1,314,sub28,pub3,12,35168,1487,36667
1,1,10,10,1,314,sub21,pub7,12,33467,1527,35006
1,1,10,10,1,314,sub77,pub7,12,33507,1527,35046
1,1,10,10,1,314,sub69,pub1,14,52819,1484,54317
1,1,10,10,1,314,sub33,pub9,13,32995,1447,34455
1,1,10,10,1,314,sub34,pub2,12,36227,1287,37526
1,1,10,10,1,314,sub1,pub2,12,36308,1519,37839
1,1,10,10,1,314,sub26,pub3,12,36251,1435,37698
1,1,10,10,1,314,sub30,pub7,12,34631,1387,36030
1,1,10,10,1,314,sub28,pub4,12,35838,1303,37153
1,1,10,10,1,314,sub21,pub8,12,34810,1223,36045
1,1,10,10,1,314,sub77,pub8,12,34851,1223,36086
1,1,10,10,1,314,sub69,pub2,12,37155,1223,38390
1,1,10,10,1,315,sub33,pub10,14,29389,1143,30546
1,1,10,10,1,314,sub34,pub3,12,37296,1150,38458
1,1,10,10,1,314,sub70,pub1,14,54860,1239,56113
1,1,10,10,1,314,sub1,pub3,12,37607,1255,38874
1,1,10,10,1,314,sub26,pub4,12,36870,1255,38137
1,1,10,10,1,314,sub30,pub8,12,35834,1184,37030
1,1,10,10,1,314,sub28,pub5,12,36620,1187,37819
1,1,10,10,1,314,sub21,pub9,13,35467,1227,36707
1,1,10,10,1,314,sub77,pub9,13,35507,1227,36747
1,1,10,10,1,314,sub69,pub3,12,38159,1227,39398
1,1,10,10,1,314,sub34,pub4,12,37631,1178,38821
1,1,10,10,1,314,sub19,pub1,14,55939,1220,57173
1,1,10,10,1,314,sub70,pub2,12,38951,1251,40214
1,1,10,10,1,314,sub1,pub4,12,38046,1367,39425
1,1,10,10,1,314,sub26,pub5,12,37604,1327,38943
1,1,10,10,1,314,sub30,pub9,13,36453,1326,37792
1,1,10,10,1,314,sub28,pub6,12,37656,1403,39071
1,1,10,10,1,315,sub21,pub10,14,31642,1367,33023
1,1,10,10,1,315,sub77,pub10,14,31681,1367,33062
1,1,10,10,1,314,sub69,pub4,12,38570,1367,39949
1,1,10,10,1,314,sub60,pub1,14,56959,1284,58257
1,1,10,10,1,314,sub34,pub5,12,38288,1287,39587
1,1,10,10,1,314,sub19,pub2,12,40011,1203,41226
1,1,10,10,1,314,sub70,pub3,12,39983,1091,41086
1,1,10,10,1,314,sub79,pub1,14,57475,1008,58497
1,1,10,10,1,314,sub1,pub5,12,38892,1047,39951
1,1,10,10,1,314,sub26,pub6,12,38780,1047,39839
1,1,10,10,1,315,sub30,pub10,14,32725,1007,33746
1,1,10,10,1,314,sub28,pub7,12,38691,927,39630
1,1,10,10,1,314,sub69,pub5,12,39416,883,40311
1,1,10,10,1,314,sub60,pub2,12,41095,963,42070
1,1,10,10,1,314,sub34,pub6,12,39425,1003,40440
1,1,10,10,1,314,sub19,pub3,12,40995,1003,42010
1,1,10,10,1,314,sub70,pub4,12,40258,1003,41273
1,1,10,10,1,314,sub79,pub2,12,41335,1003,42350
1,1,10,10,1,314,sub1,pub6,12,39788,879,40679
1,1,10,10,1,314,sub26,pub7,12,39459,879,40350
1,1,10,10,1,314,sub28,pub8,12,39434,879,40325
1,1,10,10,1,314,sub69,pub6,12,40148,923,41083
1,1,10,10,1,314,sub60,pub3,12,41840,843,42695
1,1,10,10,1,314,sub34,pub7,12,40059,927,40998
1,1,10,10,1,314,sub19,pub4,12,41182,927,42121
1,1,10,10,1,314,sub70,pub5,12,40740,887,41639
1,1,10,10,1,314,sub79,pub3,12,42119,887,43018
1,1,10,10,1,314,sub1,pub7,12,40299,887,41198
1,1,10,10,1,314,sub26,pub8,12,40154,887,41053
1,1,10,10,1,314,sub28,pub9,13,39747,887,40647
1,1,10,10,1,314,sub69,pub7,12,40703,883,41598
1,1,10,10,1,314,sub60,pub4,12,41867,962,42841
1,1,10,10,1,314,sub81,pub1,14,60139,1044,61197
1,1,10,10,1,314,sub34,pub8,12,40802,1047,41861
1,1,10,10,1,314,sub19,pub5,12,41588,1049,42649
1,1,10,10,1,314,sub70,pub6,12,41476,1047,42535
1,1,10,10,1,314,sub79,pub4,12,42191,1047,43250
1,1,10,10,1,314,sub1,pub8,12,41002,1047,42061
1,1,10,10,1,314,sub26,pub9,13,40475,1047,41535
