nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,1,1,100,12586,sub75,pub1,12,3987,3073,7072
1,1,1,1,100,12586,sub63,pub1,12,4027,3074,7113
1,1,1,1,100,12586,sub87,pub1,12,4067,3074,7153
1,1,1,1,100,12586,sub65,pub1,12,4107,3078,7197
1,1,1,1,100,12586,sub30,pub1,12,4187,3081,7280
1,1,1,1,100,12586,sub98,pub1,12,4307,3002,7321
1,1,1,1,100,12586,sub22,pub1,12,4347,3082,7441
1,1,1,1,100,12586,sub39,pub1,12,4387,3082,7481
1,1,1,1,100,12586,sub18,pub1,12,4427,3086,7525
1,1,1,1,100,12586,sub45,pub1,12,4467,3086,7565
1,1,1,1,100,12586,sub77,pub1,12,4587,3005,7604
1,1,1,1,100,12586,sub38,pub1,12,4627,3009,7648
1,1,1,1,100,12586,sub12,pub1,12,4687,3029,7728
1,1,1,1,100,12586,sub84,pub1,12,4748,3008,7768
1,1,1,1,100,12586,sub8,pub1,12,4787,3013,7812
1,1,1,1,100,12586,sub89,pub1,12,4838,3003,7853
1,1,1,1,100,12586,sub76,pub1,12,5197,2683,7892
1,1,1,1,100,12586,sub40,pub1,12,5197,2723,7932
1,1,1,1,100,12586,sub81,pub1,12,5200,2764,7976
1,1,1,1,100,12586,sub27,pub1,12,5201,2804,8017
1,1,1,1,100,12586,sub17,pub1,12,5204,2840,8056
1,1,1,1,100,12586,sub69,pub1,12,5205,2884,8101
1,1,1,1,100,12586,sub95,pub1,12,5204,2902,8118
1,1,1,1,100,12586,sub56,pub1,12,5207,2946,8165
1,1,1,1,100,12586,sub48,pub1,12,5230,2982,8224
1,1,1,1,100,12586,sub52,pub1,12,5235,3017,8264
1,1,1,1,100,12586,sub35,pub1,12,5235,3052,8299
1,1,1,1,100,12586,sub55,pub1,12,5267,3066,8345
1,1,1,1,100,12586,sub70,pub1,12,5307,3065,8384
1,1,1,1,100,12586,sub25,pub1,12,5347,3066,8425
1,1,1,1,100,12586,sub51,pub1,12,5387,3066,8465
1,1,1,1,100,12586,sub36,pub1,12,5427,3070,8509
1,1,1,1,100,12586,sub74,pub1,12,5547,2990,8549
1,1,1,1,100,12586,sub29,pub1,12,5587,2990,8589
1,1,1,1,100,12586,sub97,pub1,12,5666,2954,8632
1,1,1,1,100,12586,sub43,pub1,12,5707,2954,8673
1,1,1,1,100,12586,sub5,pub1,12,5943,2877,8832
1,1,1,1,100,12586,sub91,pub1,12,5947,2917,8876
1,1,1,1,100,12586,sub79,pub1,12,6439,2465,8916
1,1,1,1,100,12586,sub1,pub1,12,4357,4591,8960
1,1,1,1,100,12586,sub15,pub1,12,6563,2427,9002
1,1,1,1,100,12586,sub49,pub1,12,7227,1806,9045
1,1,1,1,100,12586,sub11,pub1,12,7624,1530,9166
1,1,1,1,100,12586,sub54,pub1,12,8034,1162,9208
1,1,1,1,100,12586,sub47,pub1,12,8461,775,9248
1,1,1,1,100,12586,sub62,pub1,12,8565,715,9292
1,1,1,1,100,12586,sub42,pub1,12,8703,617,9332
1,1,1,1,100,12586,sub53,pub1,12,8743,618,9373
1,1,1,1,100,12586,sub20,pub1,12,8783,616,9411
1,1,1,1,100,12586,sub73,pub1,12,9075,1045,10132
1,1,1,1,100,12586,sub93,pub1,12,9115,1049,10176
1,1,1,1,100,12586,sub99,pub1,12,9987,701,10700
1,1,1,1,100,12586,sub72,pub1,12,9987,751,10750
1,1,1,1,100,12586,sub21,pub1,12,9991,785,10788
1,1,1,1,100,12586,sub6,pub1,12,10247,690,10949
1,1,1,1,100,12586,sub68,pub1,12,10287,693,10992
1,1,1,1,100,12586,sub61,pub1,12,10327,693,11032
1,1,1,1,100,12586,sub4,pub1,12,10367,697,11076
1,1,1,1,100,12586,sub19,pub1,12,10407,697,11116
1,1,1,1,100,12586,sub3,pub1,12,10447,698,11157
1,1,1,1,100,12586,sub100,pub1,12,10487,698,11197
1,1,1,1,100,12586,sub85,pub1,12,10527,698,11237
1,1,1,1,100,12586,sub80,pub1,12,10567,777,11356
1,1,1,1,100,12586,sub24,pub1,12,10611,778,11401
1,1,1,1,100,12586,sub90,pub1,12,10651,778,11441
1,1,1,1,100,12586,sub32,pub1,12,10819,893,11724
1,1,1,1,100,12586,sub58,pub1,12,10859,894,11765
1,1,1,1,100,12586,sub9,pub1,12,10899,898,11809
1,1,1,1,100,12586,sub88,pub1,12,12402,43,12457
1,1,1,1,100,12586,sub33,pub1,12,14310,73,14395
1,1,1,1,100,12586,sub59,pub1,12,14463,209,14684
1,1,1,1,100,12586,sub67,pub1,12,14875,128,15015
1,1,1,1,100,12586,sub41,pub1,12,19067,1810,20889
1,1,1,1,100,12586,sub64,pub1,12,21099,1917,23028
1,1,1,1,100,12586,sub28,pub1,12,22528,2307,24847
1,1,1,1,100,12586,sub60,pub1,12,28664,45,28721
1,1,1,1,100,12586,sub10,pub1,12,2729,3043,5784
1,1,1,1,100,12586,sub99,pub1,12,2769,3046,5827
1,1,1,1,100,12586,sub21,pub1,12,2809,3050,5871
1,1,1,1,100,12586,sub71,pub1,12,2849,3050,5911
1,1,1,1,100,12586,sub13,pub1,12,2929,3014,5955
1,1,1,1,100,12586,sub31,pub1,12,2969,3013,5994
1,1,1,1,100,12586,sub96,pub1,12,3009,3014,6035
1,1,1,1,100,12586,sub86,pub1,12,3049,3013,6074
1,1,1,1,100,12586,sub92,pub1,12,3117,2989,6118
1,1,1,1,100,12586,sub82,pub1,12,3129,3018,6159
1,1,1,1,100,12586,sub26,pub1,12,3169,3019,6200
1,1,1,1,100,12586,sub64,pub1,12,3209,3032,6253
1,1,1,1,100,12586,sub78,pub1,12,3249,3030,6291
1,1,1,1,100,12586,sub94,pub1,12,3289,3029,6330
1,1,1,1,100,12586,sub63,pub1,12,3329,3034,6375
1,1,1,1,100,12586,sub83,pub1,12,3369,3033,6414
1,1,1,1,100,12586,sub8,pub1,12,3409,3034,6455
1,1,1,1,100,12586,sub14,pub1,12,3449,3038,6499
1,1,1,1,100,12586,sub16,pub1,12,3489,3038,6539
1,1,1,1,100,12586,sub7,pub1,12,3529,3038,6579
1,1,1,1,100,12586,sub57,pub1,12,3569,3038,6619
1,1,1,1,100,12586,sub37,pub1,12,3609,3078,6699
1,1,1,1,100,12586,sub2,pub1,12,3689,3026,6727
1,1,1,1,100,12586,sub87,pub1,12,3729,3042,6783
1,1,1,1,100,12586,sub34,pub1,12,3769,3042,6823
1,1,1,1,100,12586,sub22,pub1,12,3809,3042,6863
1,1,1,1,100,12586,sub30,pub1,12,3849,3082,6943
1,1,1,1,100,12586,sub36,pub1,12,3929,3046,6987
1,1,1,1,100,12586,sub41,pub1,12,4009,3009,7030
1,1,1,1,100,12586,sub97,pub1,12,4089,2970,7071
1,1,1,1,100,12586,sub74,pub1,12,4129,3050,7191
1,1,1,1,100,12586,sub75,pub1,12,4169,3054,7235
1,1,1,1,100,12586,sub39,pub1,12,4209,3053,7274
1,1,1,1,100,12586,sub5,pub1,12,4249,3054,7315
1,1,1,1,100,12586,sub1,pub1,12,4289,3053,7354
1,1,1,1,100,12586,sub98,pub1,12,4329,3053,7394
1,1,1,1,100,12586,sub45,pub1,12,4409,3018,7439
1,1,1,1,100,12586,sub76,pub1,12,4449,3018,7479
1,1,1,1,100,12586,sub12,pub1,12,4489,3018,7519
1,1,1,1,100,12586,sub66,pub1,12,4530,3016,7558
1,1,1,1,100,12586,sub62,pub1,12,4920,2666,7598
1,1,1,1,100,12586,sub40,pub1,12,4991,2635,7638
1,1,1,1,100,12586,sub81,pub1,12,4991,2675,7678
1,1,1,1,100,12586,sub84,pub1,12,4995,2711,7718
1,1,1,1,100,12586,sub47,pub1,12,4991,2749,7752
1,1,1,1,100,12586,sub27,pub1,12,4998,2785,7795
1,1,1,1,100,12586,sub79,pub1,12,5002,2824,7838
1,1,1,1,100,12586,sub70,pub1,12,4990,2864,7866
1,1,1,1,100,12586,sub95,pub1,12,5001,2903,7916
1,1,1,1,100,12586,sub77,pub1,12,4996,2942,7950
1,1,1,1,100,12586,sub51,pub1,12,5010,2977,7999
1,1,1,1,100,12586,sub17,pub1,12,5053,2978,8043
1,1,1,1,100,12586,sub69,pub1,12,5093,3019,8124
1,1,1,1,100,12586,sub52,pub1,12,5133,3022,8167
1,1,1,1,100,12586,sub88,pub1,12,5173,3026,8211
1,1,1,1,100,12586,sub48,pub1,12,5253,2986,8251
1,1,1,1,100,12586,sub18,pub1,12,5270,3012,8294
1,1,1,1,100,12586,sub29,pub1,12,5333,2994,8339
1,1,1,1,100,12586,sub55,pub1,12,5373,2998,8383
1,1,1,1,100,12586,sub25,pub1,12,5413,3002,8427
1,1,1,1,100,12586,sub67,pub1,12,5453,3002,8467
1,1,1,1,100,12586,sub60,pub1,12,5493,3006,8511
1,1,1,1,100,12586,sub93,pub1,12,5533,3005,8550
1,1,1,1,100,12586,sub53,pub1,12,5693,2927,8632
1,1,1,1,100,12586,sub3,pub1,12,5733,2930,8675
1,1,1,1,100,12586,sub50,pub1,12,5793,2914,8719
1,1,1,1,100,12586,sub65,pub1,12,6219,2615,8846
1,1,1,1,100,12586,sub42,pub1,12,7773,1306,9091
1,1,1,1,100,12586,sub38,pub1,12,8073,1051,9136
1,1,1,1,100,12586,sub23,pub1,12,8112,1062,9186
1,1,1,1,100,12586,sub20,pub1,12,8581,729,9322
1,1,1,1,100,12586,sub6,pub1,12,8917,1238,10167
1,1,1,1,100,12586,sub24,pub1,12,8957,1241,10210
1,1,1,1,100,12586,sub49,pub1,12,8997,1242,10251
1,1,1,1,100,12586,sub91,pub1,12,9040,1238,10290
1,1,1,1,100,12586,sub72,pub1,12,9917,1242,11171
1,1,1,1,100,12586,sub46,pub1,12,9997,1242,11251
1,1,1,1,100,12586,sub44,pub1,12,10037,1246,11295
1,1,1,1,100,12586,sub54,pub1,12,10440,922,11374
1,1,1,1,100,12586,sub68,pub1,12,10481,926,11419
1,1,1,1,100,12586,sub43,pub1,12,10521,926,11459
1,1,1,1,100,12586,sub19,pub1,12,10561,930,11503
1,1,1,1,100,12586,sub59,pub1,12,10601,930,11543
1,1,1,1,100,12586,sub100,pub1,12,10641,930,11583
1,1,1,1,100,12586,sub73,pub1,12,10681,930,11623
1,1,1,1,100,12586,sub61,pub1,12,10721,942,11675
1,1,1,1,100,12586,sub4,pub1,12,10761,942,11715
1,1,1,1,100,12586,sub85,pub1,12,10881,902,11795
1,1,1,1,100,12586,sub80,pub1,12,10921,902,11835
1,1,1,1,100,12586,sub58,pub1,12,10961,902,11875
1,1,1,1,100,12586,sub9,pub1,12,11081,862,11955
1,1,1,1,100,12586,sub90,pub1,12,11121,862,11995
1,1,1,1,100,12586,sub32,pub1,12,11201,909,12122
1,1,1,1,100,12586,sub56,pub1,12,11559,760,12331
1,1,1,1,100,12586,sub11,pub1,12,12059,408,12479
1,1,1,1,100,12586,sub35,pub1,12,12552,114,12678
1,1,1,1,100,12586,sub15,pub1,12,16638,893,17543
1,1,1,1,100,12586,sub33,pub1,12,24888,3391,28291
1,1,1,1,100,12586,sub28,pub1,12,25136,3267,28415
1,1,1,1,100,12586,sub89,pub1,12,24393,5263,29668
1,1,1,1,100,12586,sub46,pub1,13,2912,3038,5963
1,1,1,1,100,12586,sub13,pub1,13,2952,3042,6007
1,1,1,1,100,12586,sub10,pub1,13,2992,3042,6047
1,1,1,1,100,12586,sub44,pub1,13,3072,3002,6087
1,1,1,1,100,12586,sub92,pub1,13,3112,3002,6127
1,1,1,1,100,12586,sub86,pub1,13,3152,3002,6167
1,1,1,1,100,12586,sub96,pub1,13,3192,3002,6207
1,1,1,1,100,12586,sub64,pub1,13,3232,3002,6247
1,1,1,1,100,12586,sub23,pub1,13,3272,3002,6287
1,1,1,1,100,12586,sub26,pub1,13,3312,3026,6351
1,1,1,1,100,12586,sub63,pub1,13,3352,3046,6411
1,1,1,1,100,12586,sub7,pub1,13,3472,3046,6531
1,1,1,1,100,12586,sub65,pub1,13,3552,3010,6575
1,1,1,1,100,12586,sub66,pub1,13,3592,3010,6615
1,1,1,1,100,12586,sub31,pub1,13,3614,3027,6654
1,1,1,1,100,12586,sub87,pub1,13,3632,3050,6695
1,1,1,1,100,12586,sub34,pub1,13,3672,3050,6735
1,1,1,1,100,12586,sub37,pub1,13,3712,3050,6775
1,1,1,1,100,12586,sub11,pub1,13,3752,3054,6819
1,1,1,1,100,12586,sub62,pub1,13,3792,3054,6859
1,1,1,1,100,12586,sub30,pub1,13,3832,3054,6899
1,1,1,1,100,12586,sub22,pub1,13,3872,3054,6939
1,1,1,1,100,12586,sub89,pub1,13,3912,3058,6983
1,1,1,1,100,12586,sub36,pub1,13,3952,3058,7023
1,1,1,1,100,12586,sub74,pub1,13,3992,3058,7063
1,1,1,1,100,12586,sub16,pub1,13,4032,3058,7103
1,1,1,1,100,12586,sub82,pub1,13,4112,3018,7143
1,1,1,1,100,12586,sub75,pub1,13,4192,2978,7183
1,1,1,1,100,12586,sub57,pub1,13,4232,2977,7222
1,1,1,1,100,12586,sub5,pub1,13,4272,2978,7263
1,1,1,1,100,12586,sub14,pub1,13,4312,2978,7303
1,1,1,1,100,12586,sub35,pub1,13,4352,2978,7343
1,1,1,1,100,12586,sub45,pub1,13,4392,2978,7383
1,1,1,1,100,12586,sub38,pub1,13,4432,2978,7423
1,1,1,1,100,12586,sub12,pub1,13,4551,2898,7462
1,1,1,1,100,12586,sub18,pub1,13,4592,2897,7502
1,1,1,1,100,12586,sub50,pub1,13,4622,2908,7543
1,1,1,1,100,12586,sub47,pub1,13,4672,2898,7583
1,1,1,1,100,12586,sub40,pub1,13,4712,2897,7622
1,1,1,1,100,12586,sub77,pub1,13,4752,2898,7663
1,1,1,1,100,12586,sub81,pub1,13,4792,2898,7703
1,1,1,1,100,12586,sub2,pub1,13,4832,2898,7743
1,1,1,1,100,12586,sub95,pub1,13,4911,2858,7782
1,1,1,1,100,12586,sub79,pub1,13,4991,2818,7822
1,1,1,1,100,12586,sub8,pub1,13,5032,2818,7863
1,1,1,1,100,12586,sub94,pub1,13,5072,2818,7903
1,1,1,1,100,12586,sub17,pub1,13,5112,2817,7942
1,1,1,1,100,12586,sub51,pub1,13,5152,2818,7983
1,1,1,1,100,12586,sub69,pub1,13,5192,2818,8023
1,1,1,1,100,12586,sub88,pub1,13,5311,2742,8066
1,1,1,1,100,12586,sub48,pub1,13,5352,2742,8107
1,1,1,1,100,12586,sub67,pub1,13,5392,2821,8226
1,1,1,1,100,12586,sub28,pub1,13,5471,2782,8266
1,1,1,1,100,12586,sub43,pub1,13,5551,2742,8306
1,1,1,1,100,12586,sub41,pub1,13,5574,2760,8347
1,1,1,1,100,12586,sub55,pub1,13,5623,2750,8386
1,1,1,1,100,12586,sub29,pub1,13,5632,2783,8428
1,1,1,1,100,12586,sub54,pub1,13,5672,2786,8471
1,1,1,1,100,12586,sub59,pub1,13,5751,2746,8510
1,1,1,1,100,12586,sub53,pub1,13,5792,2746,8551
1,1,1,1,100,12586,sub15,pub1,13,5872,2706,8591
1,1,1,1,100,12586,sub83,pub1,13,6316,2302,8631
